MESS_DATUM;F;D
2024090922;4.0;290
2024090923;5.7;310
2024091000;4.9;300
2024091001;4.1;290
2024091002;2.9;280
2024091003;2.3;260
2024091004;1.6;230
2024091005;3.6;230
2024091006;3.8;210
2024091007;2.5;200
2024091008;2.5;210
2024091009;4.0;220
2024091010;5.4;240
2024091011;5.2;250
2024091012;5.5;240
2024091013;6.5;230
2024091014;6.7;230
2024091015;6.5;230
2024091016;5.3;220
2024091017;5.5;220
2024091018;3.9;200
2024091019;3.6;180
2024091020;4.0;190
2024091021;5.8;210
2024091022;5.4;210
2024091023;4.4;210
2024091100;4.5;210
2024091101;4.0;190
2024091102;4.9;170
2024091103;4.0;190
2024091104;5.7;270
2024091105;4.0;290
2024091106;3.3;280
2024091107;3.4;280
2024091108;3.7;270
2024091109;4.9;280
2024091110;5.7;270
2024091111;5.7;270
2024091112;6.2;250
2024091113;7.1;260
2024091114;6.1;290
2024091115;6.2;280
2024091116;7.5;300
2024091117;2.8;310
2024091118;4.0;330
2024091119;4.3;320
2024091120;2.1;230
2024091121;3.2;240
2024091122;2.6;230
2024091123;1.8;160
2024091200;1.7;150
2024091201;2.0;120
2024091202;2.2;170
2024091203;2.4;200
2024091204;1.8;190
2024091205;1.6;190
2024091206;1.8;190
2024091207;2.2;200
2024091208;2.8;220
2024091209;2.7;210
2024091210;2.7;230
2024091211;3.1;200
2024091212;3.0;330
2024091213;2.1;50
2024091214;1.5;350
2024091215;3.0;340
2024091216;3.1;280
2024091217;5.0;320
2024091218;2.9;120
2024091219;2.9;190
2024091220;3.0;80
2024091221;2.8;190
2024091222;1.8;250
2024091223;1.5;100
2024091300;1.5;100
2024091301;1.8;110
2024091302;2.1;130
2024091303;1.9;110
2024091304;0.9;120
2024091305;1.0;110
2024091306;1.0;140
2024091307;1.0;340
2024091308;2.0;310
2024091309;2.3;350
2024091310;2.2;360
2024091311;3.1;350
2024091312;4.6;350
2024091313;4.5;320
2024091314;3.9;330
2024091315;1.9;360
2024091316;3.6;360
2024091317;3.4;10
2024091318;1.9;360
2024091319;2.1;10
2024091320;2.0;330
2024091321;3.5;330
2024091322;3.0;340
2024091323;2.9;330
2024091400;3.3;330
2024091401;3.0;330
2024091402;1.9;330
2024091403;1.2;330
2024091404;0.4;320
2024091405;0.4;120
2024091406;0.8;130
2024091407;0.6;170
2024091408;0.6;340
2024091409;1.7;330
2024091410;2.6;340
2024091411;3.7;330
2024091412;4.6;340
2024091413;4.6;330
2024091414;4.7;330
2024091415;4.7;330
2024091416;4.3;350
2024091417;3.9;330
2024091418;3.3;340
2024091419;2.3;350
2024091420;0.7;20
2024091421;1.3;100
2024091422;1.8;100
2024091423;1.8;100
2024091500;1.6;110
2024091501;1.9;110
2024091502;1.8;100
2024091503;1.7;110
2024091504;1.5;130
2024091505;1.6;130
2024091506;1.8;110
2024091507;1.2;110
2024091508;0.7;150
2024091509;0.7;240
2024091510;1.5;310
2024091511;3.0;340
2024091512;3.6;330
2024091513;3.4;330
2024091514;3.3;330
2024091515;4.0;320
2024091516;4.1;320
2024091517;3.5;340
2024091518;3.2;340
2024091519;2.5;350
2024091520;1.5;330
2024091521;2.3;330
2024091522;1.8;20
2024091523;1.2;60
2024091600;0.8;260
2024091601;0.9;140
2024091602;1.0;290
2024091603;0.9;320
2024091604;1.2;340
2024091605;1.1;30
2024091606;2.1;290
2024091607;3.2;300
2024091608;3.1;330
2024091609;3.2;320
2024091610;2.8;320
2024091611;3.4;330
2024091612;3.9;330
2024091613;3.5;340
2024091614;4.3;360
2024091615;5.5;350
2024091616;4.5;360
2024091617;3.0;20
2024091618;3.3;360
2024091619;3.1;340
2024091620;3.5;340
2024091621;3.4;330
2024091622;3.3;330
2024091623;2.7;330
2024091700;3.4;330
2024091701;3.0;320
2024091702;3.2;330
2024091703;3.0;340
2024091704;2.3;340
2024091705;3.1;340
2024091706;2.4;360
2024091707;1.9;340
2024091708;2.1;10
2024091709;2.2;30
2024091710;3.2;30
2024091711;3.8;360
2024091712;3.9;20
2024091713;4.4;10
2024091714;5.3;360
2024091715;7.1;10
2024091716;7.3;20
2024091717;5.8;20
2024091718;4.2;20
2024091719;3.6;40
2024091720;1.5;70
2024091721;2.6;50
2024091722;1.6;290
2024091723;1.0;270
2024091800;0.7;190
2024091801;0.8;150
2024091802;1.0;90
2024091803;1.1;150
2024091804;0.9;120
2024091805;1.2;140
2024091806;0.9;110
2024091807;0.8;150
2024091808;0.7;260
2024091809;1.3;350
2024091810;3.5;60
2024091811;5.6;80
2024091812;5.1;70
2024091813;7.0;80
2024091814;8.9;80
2024091815;7.7;80
2024091816;6.4;80
2024091817;6.3;80
2024091818;3.8;70
2024091819;3.4;50
2024091820;4.7;60
2024091821;5.5;60
2024091822;6.1;70
2024091823;4.9;80
2024091900;5.4;80
2024091901;5.5;70
2024091902;3.9;60
2024091903;2.8;80
2024091904;3.5;70
2024091905;2.3;80
2024091906;0.9;210
2024091907;1.0;210
2024091908;4.1;60
2024091909;3.9;80
2024091910;4.2;70
2024091911;6.1;70
2024091912;7.9;80
2024091913;7.9;80
2024091914;7.3;80
2024091915;8.1;80
2024091916;6.8;70
2024091917;5.7;90
2024091918;4.6;70
2024091919;3.0;60
2024091920;3.4;70
2024091921;2.8;40
2024091922;4.8;70
2024091923;4.9;80
2024092000;2.8;110
2024092001;2.9;110
2024092002;3.0;120
2024092003;2.8;130
2024092004;1.6;120
2024092005;1.2;160
2024092006;2.3;120
2024092007;2.7;110
2024092008;4.2;100
2024092009;5.3;90
2024092010;5.6;90
2024092011;4.7;80
2024092012;5.7;90
2024092013;5.3;100
2024092014;5.3;100
2024092015;5.4;110
2024092016;4.6;110
2024092017;3.1;100
2024092018;2.5;100
2024092019;1.9;90
2024092020;2.1;100
2024092021;2.7;110
2024092022;2.2;110
2024092023;1.5;190
2024092100;1.1;170
2024092101;1.7;140
2024092102;1.3;160
2024092103;1.3;130
2024092104;1.8;140
2024092105;2.0;130
2024092106;1.6;150
2024092107;1.5;140
2024092108;1.7;130
2024092109;3.3;120
2024092110;3.8;130
2024092111;3.2;120
2024092112;3.2;140
2024092113;2.9;120
2024092114;2.0;150
2024092115;2.4;110
2024092116;2.2;110
2024092117;1.6;150
2024092118;1.4;100
2024092119;1.8;100
2024092120;2.3;100
2024092121;2.4;90
2024092122;2.4;100
2024092123;1.7;150
2024092200;2.7;110
2024092201;1.5;110
2024092202;1.9;130
2024092203;1.3;160
2024092204;1.7;130
2024092205;1.2;160
2024092206;2.2;110
2024092207;1.7;120
2024092208;1.8;110
2024092209;2.4;120
2024092210;2.4;140
2024092211;1.6;160
2024092212;2.2;120
2024092213;2.2;120
2024092214;1.6;110
2024092215;1.4;90
2024092216;2.3;90
2024092217;1.7;90
2024092218;2.0;100
2024092219;2.2;100
2024092220;2.0;90
2024092221;2.0;110
2024092222;1.6;100
2024092223;2.4;120
2024092300;3.0;120
2024092301;3.4;120
2024092302;2.7;120
2024092303;2.4;110
2024092304;3.2;120
2024092305;2.3;120
2024092306;1.9;140
2024092307;2.4;120
2024092308;2.7;120
2024092309;3.1;120
2024092310;3.4;160
2024092311;3.2;170
2024092312;3.2;170
2024092313;3.1;170
2024092314;3.5;190
2024092315;5.6;230
2024092316;4.3;210
2024092317;3.2;210
2024092318;2.6;200
2024092319;2.2;170
2024092320;2.6;160
2024092321;2.7;160
2024092322;2.3;170
2024092323;1.4;170
2024092400;2.0;90
2024092401;2.2;110
2024092402;2.1;110
2024092403;2.0;110
2024092404;1.8;110
2024092405;2.7;140
2024092406;3.3;160
2024092407;3.4;170
2024092408;3.2;170
2024092409;3.7;160
2024092410;3.9;160
2024092411;4.6;180
2024092412;4.4;210
2024092413;3.6;210
2024092414;7.1;200
2024092415;4.4;210
2024092416;2.8;170
2024092417;3.0;170
2024092418;2.2;160
2024092419;2.2;190
2024092420;2.3;220
2024092421;3.5;250
2024092422;2.3;240
2024092423;2.3;230
2024092500;2.1;230
2024092501;2.0;190
2024092502;2.4;180
2024092503;1.8;190
2024092504;2.1;190
2024092505;2.5;170
2024092506;3.4;190
2024092507;2.7;180
2024092508;3.1;160
2024092509;3.4;170
2024092510;3.6;180
2024092511;3.1;190
2024092512;2.7;170
2024092513;2.7;150
2024092514;4.1;170
2024092515;3.7;150
2024092516;3.6;140
2024092517;3.3;130
2024092518;3.7;140
2024092519;3.2;150
2024092520;3.0;140
2024092521;3.6;140
2024092522;4.1;130
2024092523;4.0;130
2024092600;4.6;130
2024092601;4.8;130
2024092602;4.5;140
2024092603;4.1;140
2024092604;3.8;140
2024092605;3.3;150
2024092606;2.9;160
2024092607;3.4;170
2024092608;3.3;170
2024092609;2.5;160
2024092610;4.0;190
2024092611;4.4;200
2024092612;6.8;220
2024092613;6.2;220
2024092614;5.1;220
2024092615;4.0;200
2024092616;4.3;180
2024092617;2.7;170
2024092618;3.2;150
2024092619;3.3;150
2024092620;3.9;180
2024092621;3.9;200
2024092622;3.2;200
2024092623;3.5;150
2024092700;4.1;170
2024092701;4.0;170
2024092702;5.6;200
2024092703;3.6;200
2024092704;3.1;150
2024092705;3.4;170
2024092706;3.5;170
2024092707;4.3;170
2024092708;3.5;160
2024092709;4.3;200
2024092710;8.2;230
2024092711;8.8;220
2024092712;10.1;220
2024092713;9.7;220
2024092714;8.4;230
2024092715;8.0;240
2024092716;8.4;230
2024092717;8.1;220
2024092718;7.1;240
2024092719;4.1;250
2024092720;3.8;250
2024092721;4.2;260
2024092722;3.3;270
2024092723;3.5;280
2024092800;4.1;300
2024092801;4.2;300
2024092802;3.5;300
2024092803;2.7;280
2024092804;2.8;280
2024092805;2.7;290
2024092806;2.8;280
2024092807;3.0;280
2024092808;4.1;290
2024092809;3.8;300
2024092810;4.6;280
2024092811;5.3;280
2024092812;5.1;290
2024092813;5.6;290
2024092814;5.5;310
2024092815;5.0;300
2024092816;5.2;290
2024092817;4.0;280
2024092818;2.8;280
2024092819;2.7;290
2024092820;2.2;280
2024092821;1.3;290
2024092822;0.9;250
2024092823;1.2;190
2024092900;1.0;120
2024092901;1.3;100
2024092902;1.8;100
2024092903;2.2;90
2024092904;2.0;110
2024092905;1.8;90
2024092906;1.4;100
2024092907;1.4;100
2024092908;1.2;130
2024092909;1.9;120
2024092910;2.3;110
2024092911;3.1;120
2024092912;3.8;140
2024092913;3.4;130
2024092914;3.6;140
2024092915;4.1;130
2024092916;3.8;120
2024092917;3.1;110
2024092918;2.8;100
2024092919;3.3;110
2024092920;3.6;110
2024092921;3.9;100
2024092922;4.4;110
2024092923;4.8;120
2024093000;3.4;120
2024093001;4.7;130
2024093002;5.0;120
2024093003;4.3;130
2024093004;4.8;120
2024093005;5.1;130
2024093006;5.8;130
2024093007;5.0;130
2024093008;5.4;130
2024093009;7.0;120
2024093010;6.6;130
2024093011;6.2;150
2024093012;6.6;150
2024093013;5.7;140
2024093014;5.6;130
2024093015;6.1;130
2024093016;6.1;130
2024093017;4.9;140
2024093018;5.1;140
2024093019;3.9;130
2024093020;3.6;150
2024093021;4.8;160
2024093022;4.3;160
2024093023;4.3;180
2024100100;3.6;200
2024100101;3.4;210
2024100102;3.2;210
2024100103;3.1;190
2024100104;3.7;190
2024100105;3.1;200
2024100106;2.7;190
2024100107;2.7;170
2024100108;3.7;180
2024100109;3.4;190
2024100110;3.0;200
2024100111;3.2;230
2024100112;6.1;240
2024100113;5.1;240
2024100114;2.5;260
2024100115;4.0;250
2024100116;3.0;230
2024100117;1.5;170
2024100118;2.1;150
2024100119;2.7;170
2024100120;2.5;160
2024100121;1.7;120
2024100122;2.0;120
2024100123;1.8;110
2024100200;1.8;110
2024100201;1.4;100
2024100202;1.6;120
2024100203;1.0;120
2024100204;1.5;120
2024100205;1.5;130
2024100206;1.3;80
2024100207;0.8;140
2024100208;0.7;120
2024100209;1.2;240
2024100210;1.7;270
2024100211;1.8;290
2024100212;1.8;290
2024100213;2.8;340
2024100214;4.4;340
2024100215;3.7;340
2024100216;3.7;360
2024100217;3.8;360
2024100218;3.2;350
2024100219;2.3;350
2024100220;2.5;340
2024100221;3.2;10
2024100222;3.5;20
2024100223;2.7;40
2024100300;3.1;50
2024100301;2.8;360
2024100302;3.6;360
2024100303;3.1;350
2024100304;2.9;340
2024100305;2.6;340
2024100306;2.9;340
2024100307;3.0;360
2024100308;2.9;360
2024100309;2.8;20
2024100310;3.1;40
2024100311;4.3;50
2024100312;4.1;40
2024100313;4.5;30
2024100314;4.4;30
2024100315;4.6;30
2024100316;3.3;20
2024100317;3.1;10
2024100318;2.8;10
2024100319;2.4;360
2024100320;2.3;10
2024100321;1.8;20
2024100322;2.0;30
2024100323;2.3;350
2024100400;2.6;330
2024100401;2.1;360
2024100402;2.6;350
2024100403;1.9;350
2024100404;1.3;350
2024100405;1.4;340
2024100406;2.2;340
2024100407;2.1;360
2024100408;2.4;360
2024100409;2.0;350
2024100410;2.5;320
2024100411;1.9;310
2024100412;2.2;290
2024100413;2.4;290
2024100414;2.4;300
2024100415;3.3;350
2024100416;3.6;20
2024100417;3.4;30
2024100418;2.0;10
2024100419;1.0;360
2024100420;1.1;120
2024100421;1.6;110
2024100422;1.9;100
2024100423;2.0;90
2024100500;2.5;100
2024100501;1.4;130
2024100502;1.6;90
2024100503;1.8;110
2024100504;1.7;110
2024100505;0.9;140
2024100506;1.4;100
2024100507;1.6;130
2024100508;1.7;140
2024100509;1.4;150
2024100510;1.4;150
2024100511;1.2;210
2024100512;1.4;140
2024100513;1.7;120
2024100514;2.0;110
2024100515;1.3;40
2024100516;0.8;110
2024100517;2.5;100
2024100518;1.9;100
2024100519;1.5;110
2024100520;3.2;120
2024100521;3.1;110
2024100522;2.8;100
2024100523;2.8;110
2024100600;3.1;110
2024100601;2.3;130
2024100602;2.1;120
2024100603;1.6;120
2024100604;1.7;120
2024100605;2.6;120
2024100606;2.4;140
2024100607;3.2;120
2024100608;2.8;140
2024100609;4.9;130
2024100610;5.5;130
2024100611;6.7;140
2024100612;6.2;130
2024100613;7.0;120
2024100614;6.1;140
2024100615;5.9;150
2024100616;6.1;140
2024100617;4.6;120
2024100618;4.0;130
2024100619;4.9;120
2024100620;4.9;120
2024100621;5.1;120
2024100622;4.5;120
2024100623;4.4;130
2024100700;4.2;120
2024100701;4.1;120
2024100702;4.5;130
2024100703;4.5;130
2024100704;4.3;130
2024100705;3.9;130
2024100706;3.3;140
2024100707;3.6;140
2024100708;3.6;150
2024100709;4.8;170
2024100710;1.5;290
2024100711;1.4;240
2024100712;1.8;200
2024100713;1.4;180
2024100714;1.8;110
2024100715;1.9;130
2024100716;3.0;180
2024100717;2.7;140
2024100718;3.1;130
2024100719;4.3;130
2024100720;4.9;130
2024100721;4.5;120
2024100722;5.0;130
2024100723;4.6;130
2024100800;4.0;130
2024100801;4.6;130
2024100802;4.7;140
2024100803;5.2;140
2024100804;4.1;150
2024100805;3.6;130
2024100806;3.7;150
2024100807;3.7;170
2024100808;3.3;170
2024100809;2.4;160
2024100810;3.0;170
2024100811;3.1;190
2024100812;3.8;230
2024100813;4.8;210
2024100814;3.1;230
2024100815;3.5;220
2024100816;2.9;220
2024100817;2.3;160
2024100818;3.1;150
2024100819;3.1;140
2024100820;3.4;140
2024100821;3.4;130
2024100822;3.8;130
2024100823;3.8;130
2024100900;3.7;130
2024100901;4.2;140
2024100902;4.8;170
2024100903;3.9;140
2024100904;3.8;130
2024100905;3.6;140
2024100906;3.3;140
2024100907;3.3;130
2024100908;3.6;130
2024100909;3.7;140
2024100910;4.3;140
2024100911;3.9;130
2024100912;4.2;110
2024100913;4.8;120
2024100914;4.9;130
2024100915;4.4;130
2024100916;4.5;130
2024100917;5.1;130
2024100918;5.4;130
2024100919;4.8;130
2024100920;4.9;130
2024100921;5.2;130
2024100922;5.0;140
2024100923;4.7;130
2024101000;4.2;150
2024101001;6.6;290
2024101002;8.1;300
2024101003;6.9;300
2024101004;5.2;290
2024101005;3.9;260
2024101006;4.7;240
2024101007;3.7;260
2024101008;4.7;250
2024101009;4.7;240
2024101010;4.9;300
2024101011;5.7;290
2024101012;6.0;300
2024101013;5.9;310
2024101014;5.5;300
2024101015;5.6;310
2024101016;4.9;300
2024101017;3.9;310
2024101018;2.7;310
2024101019;2.4;310
2024101020;1.1;310
2024101021;2.4;320
2024101022;3.6;300
2024101023;2.6;270
2024101100;2.0;270
2024101101;1.7;270
2024101102;1.5;260
2024101103;2.0;280
2024101104;2.1;280
2024101105;1.8;270
2024101106;1.5;260
2024101107;1.1;270
2024101108;1.5;260
2024101109;2.3;290
2024101110;1.4;10
2024101111;0.9;330
2024101112;2.0;240
2024101113;2.5;340
2024101114;1.7;320
2024101115;1.5;280
2024101116;1.5;220
2024101117;1.4;190
2024101118;2.4;120
2024101119;3.2;120
2024101120;2.7;110
2024101121;2.0;110
2024101122;1.9;100
2024101123;2.4;110
2024101200;2.8;110
2024101201;2.5;110
2024101202;2.9;110
2024101203;3.1;120
2024101204;2.1;130
2024101205;2.8;110
2024101206;2.1;100
2024101207;2.3;100
2024101208;4.4;120
2024101209;4.2;130
2024101210;3.0;140
2024101211;4.2;140
2024101212;4.9;140
2024101213;4.2;140
2024101214;3.3;150
2024101215;2.5;150
2024101216;3.2;150
2024101217;3.7;140
2024101218;2.7;140
2024101219;3.4;140
2024101220;3.8;130
2024101221;2.8;130
2024101222;2.4;160
2024101223;3.1;180
2024101300;3.2;210
2024101301;4.5;250
2024101302;6.0;270
2024101303;5.8;280
2024101304;6.1;300
2024101305;3.8;270
2024101306;5.0;270
2024101307;4.3;260
2024101308;5.3;260
2024101309;5.8;270
2024101310;6.5;270
2024101311;6.6;270
2024101312;6.0;270
2024101313;5.7;270
2024101314;5.4;270
2024101315;5.5;260
2024101316;4.2;270
2024101317;3.2;270
2024101318;1.9;250
2024101319;1.3;150
2024101320;1.4;130
2024101321;1.0;170
2024101322;2.1;110
2024101323;1.5;130
2024101400;2.0;100
2024101401;2.1;110
2024101402;2.2;110
2024101403;2.2;120
2024101404;2.5;110
2024101405;2.3;90
2024101406;2.9;100
2024101407;3.3;100
2024101408;2.2;110
2024101409;4.4;130
2024101410;4.3;130
2024101411;2.8;120
2024101412;3.0;130
2024101413;1.5;100
2024101414;1.6;70
2024101415;2.3;50
2024101416;1.7;130
2024101417;0.7;130
2024101418;0.7;40
2024101419;1.4;20
2024101420;1.2;40
2024101421;0.9;130
2024101422;1.0;140
2024101423;1.8;90
2024101500;2.2;110
2024101501;2.1;130
2024101502;2.4;120
2024101503;2.5;120
2024101504;2.1;90
2024101505;2.0;100
2024101506;1.7;110
2024101507;2.4;90
2024101508;3.1;100
2024101509;5.1;120
2024101510;6.8;130
2024101511;6.5;120
2024101512;6.7;130
2024101513;5.8;130
2024101514;5.7;130
2024101515;4.7;140
2024101516;5.2;130
2024101517;4.7;120
2024101518;4.2;110
2024101519;3.1;130
2024101520;4.3;120
2024101521;4.7;120
2024101522;4.8;120
2024101523;4.6;120
2024101600;4.5;120
2024101601;5.3;120
2024101602;6.8;120
2024101603;6.2;120
2024101604;5.8;130
2024101605;6.6;130
2024101606;6.4;120
2024101607;6.8;130
2024101608;7.0;130
2024101609;7.4;130
2024101610;7.9;130
2024101611;7.3;130
2024101612;7.1;130
2024101613;6.9;130
2024101614;6.3;130
2024101615;6.1;130
2024101616;4.8;120
2024101617;4.8;120
2024101618;7.0;120
2024101619;6.6;120
2024101620;4.4;110
2024101621;3.1;120
2024101622;5.2;120
2024101623;4.4;130
2024101700;4.7;130
2024101701;5.7;120
2024101702;6.3;130
2024101703;5.0;130
2024101704;5.6;140
2024101705;5.2;130
2024101706;6.4;130
2024101707;5.0;130
2024101708;4.7;130
2024101709;4.5;140
2024101710;3.8;170
2024101711;2.3;190
2024101712;2.9;240
2024101713;1.4;250
2024101714;1.4;30
2024101715;2.2;80
2024101716;3.4;120
2024101717;2.1;110
2024101718;2.3;110
2024101719;1.9;100
2024101720;1.9;90
2024101721;2.1;90
2024101722;2.1;110
2024101723;1.2;110
2024101800;1.5;100
2024101801;2.2;120
2024101802;1.7;100
2024101803;1.8;120
2024101804;2.1;120
2024101805;1.6;110
2024101806;1.0;140
2024101807;1.4;90
2024101808;1.3;120
2024101809;1.1;170
2024101810;1.5;120
2024101811;0.9;160
2024101812;2.4;160
2024101813;2.2;150
2024101814;1.6;150
2024101815;2.6;130
2024101816;1.0;160
2024101817;0.8;190
2024101818;1.1;150
2024101819;1.5;110
2024101820;1.2;100
2024101821;2.5;120
2024101822;2.2;120
2024101823;1.7;130
2024101900;2.0;120
2024101901;3.0;120
2024101902;1.9;120
2024101903;1.9;110
2024101904;1.8;100
2024101905;2.4;110
2024101906;2.2;110
2024101907;1.2;110
2024101908;1.6;210
2024101909;4.0;250
2024101910;2.8;250
2024101911;0.9;280
2024101912;0.7;290
2024101913;1.3;170
2024101914;2.9;170
2024101915;4.0;190
2024101916;4.5;170
2024101917;3.3;160
2024101918;3.2;150
2024101919;3.3;140
2024101920;2.6;130
2024101921;2.7;120
2024101922;2.4;110
2024101923;2.1;120
2024102000;2.5;120
2024102001;3.5;120
2024102002;3.5;120
2024102003;2.6;130
2024102004;2.3;110
2024102005;2.8;130
2024102006;2.5;120
2024102007;3.3;120
2024102008;3.2;130
2024102009;3.2;120
2024102010;4.0;130
2024102011;4.1;160
2024102012;4.9;170
2024102013;5.0;170
2024102014;4.9;170
2024102015;4.9;170
2024102016;4.0;160
2024102017;3.9;160
2024102018;3.9;160
2024102019;5.0;170
2024102020;5.0;180
2024102021;3.6;170
2024102022;3.2;170
2024102023;3.5;150
2024102100;4.2;170
2024102101;4.7;170
2024102102;4.3;170
2024102103;4.1;160
2024102104;3.8;160
2024102105;4.0;160
2024102106;4.2;160
2024102107;3.7;170
2024102108;4.1;170
2024102109;4.0;170
2024102110;3.7;160
2024102111;4.6;320
2024102112;4.6;330
2024102113;3.9;330
2024102114;4.4;330
2024102115;2.2;340
2024102116;1.7;320
2024102117;1.4;320
2024102118;1.0;160
2024102119;0.9;120
2024102120;0.7;120
2024102121;2.0;130
2024102122;2.5;130
2024102123;1.8;170
2024102200;2.1;130
2024102201;2.3;130
2024102202;2.9;220
2024102203;6.5;300
2024102204;7.0;320
2024102205;4.1;320
2024102206;2.5;310
2024102207;3.0;290
2024102208;2.8;300
2024102209;2.1;280
2024102210;2.0;290
2024102211;3.0;300
2024102212;2.3;280
2024102213;3.2;290
2024102214;3.6;320
2024102215;3.1;310
2024102216;2.3;270
2024102217;1.0;280
2024102218;1.4;90
2024102219;1.9;100
2024102220;2.0;130
2024102221;1.9;120
2024102222;1.8;110
2024102223;1.6;100
2024102300;1.6;130
2024102301;2.0;110
2024102302;1.8;110
2024102303;2.7;120
2024102304;2.0;110
2024102305;1.4;100
2024102306;1.6;110
2024102307;2.0;130
2024102308;1.8;140
2024102309;1.9;130
2024102310;2.0;140
2024102311;1.7;160
2024102312;1.6;130
2024102313;1.8;120
2024102314;2.3;100
2024102315;2.3;90
2024102316;1.5;100
2024102317;1.0;100
2024102318;1.8;100
2024102319;2.3;100
2024102320;2.4;80
2024102321;1.8;100
2024102322;2.1;100
2024102323;2.7;120
2024102400;3.1;120
2024102401;2.5;130
2024102402;2.3;120
2024102403;2.8;130
2024102404;3.3;120
2024102405;2.2;140
2024102406;2.0;110
2024102407;2.0;100
2024102408;2.8;110
2024102409;3.2;110
2024102410;3.6;140
2024102411;4.3;140
2024102412;3.4;130
2024102413;4.0;130
2024102414;4.4;130
2024102415;3.8;140
2024102416;3.7;140
2024102417;4.7;140
2024102418;4.2;140
2024102419;3.4;140
2024102420;2.9;120
2024102421;2.5;110
2024102422;3.1;120
2024102423;3.0;110
2024102500;2.9;120
2024102501;3.7;110
2024102502;4.9;120
2024102503;4.7;120
2024102504;4.4;120
2024102505;4.2;120
2024102506;3.2;110
2024102507;4.3;120
2024102508;4.5;120
2024102509;4.8;130
2024102510;5.0;140
2024102511;4.2;140
2024102512;3.7;110
2024102513;3.6;120
2024102514;3.4;120
2024102515;3.7;150
2024102516;3.7;130
2024102517;3.3;120
2024102518;2.8;110
2024102519;2.6;110
2024102520;2.7;120
2024102521;3.2;120
2024102522;3.0;110
2024102523;2.7;90
2024102600;2.6;110
2024102601;2.5;100
2024102602;2.9;120
2024102603;2.9;120
2024102604;2.2;120
2024102605;2.5;110
2024102606;2.6;120
2024102607;2.4;110
2024102608;3.3;120
2024102609;4.2;120
2024102610;5.2;130
2024102611;5.3;130
2024102612;4.4;130
2024102613;4.5;130
2024102614;4.0;130
2024102615;5.1;130
2024102616;4.8;140
2024102617;3.1;150
2024102618;3.1;150
2024102619;2.8;140
2024102620;2.9;120
2024102621;3.7;120
2024102622;3.5;120
2024102623;2.8;120
2024102700;3.8;130
2024102701;3.5;120
2024102702;3.1;120
2024102703;2.8;120
2024102704;2.5;120
2024102705;1.6;110
2024102706;1.2;140
2024102707;1.2;110
2024102708;0.9;120
2024102709;0.9;120
2024102710;1.5;160
2024102711;1.3;210
2024102712;1.0;230
2024102713;1.4;210
2024102714;0.7;220
2024102715;0.7;190
2024102716;1.3;320
2024102717;1.2;130
2024102718;1.1;150
2024102719;1.3;160
2024102720;0.5;140
2024102721;0.8;110
2024102722;0.5;60
2024102723;0.8;110
2024102800;1.2;110
2024102801;1.4;140
2024102802;1.4;170
2024102803;1.2;130
2024102804;1.0;130
2024102805;1.5;130
2024102806;1.2;160
2024102807;1.4;200
2024102808;2.0;190
2024102809;2.1;280
2024102810;1.6;250
2024102811;3.7;210
2024102812;4.1;230
2024102813;4.1;240
2024102814;3.4;240
2024102815;1.8;250
2024102816;1.6;150
2024102817;1.1;130
2024102818;1.5;90
2024102819;1.6;110
2024102820;1.0;120
2024102821;1.6;100
2024102822;1.2;90
2024102823;1.7;100
2024102900;2.0;110
2024102901;1.5;120
2024102902;1.4;110
2024102903;1.6;100
2024102904;1.7;110
2024102905;1.8;150
2024102906;2.7;170
2024102907;2.4;170
2024102908;2.5;160
2024102909;2.7;170
2024102910;2.5;170
2024102911;1.8;170
2024102912;1.5;210
2024102913;1.2;260
2024102914;1.7;360
2024102915;1.7;30
2024102916;1.2;30
2024102917;0.9;40
2024102918;0.8;80
2024102919;2.2;350
2024102920;2.4;350
2024102921;2.1;350
2024102922;1.4;330
2024102923;0.6;300
2024103000;0.5;230
2024103001;1.2;230
2024103002;1.5;260
2024103003;1.8;250
2024103004;1.6;220
2024103005;1.4;230
2024103006;1.5;280
2024103007;1.2;270
2024103008;1.3;270
2024103009;1.4;270
2024103010;1.7;330
2024103011;2.1;340
2024103012;1.9;340
2024103013;1.9;350
2024103014;1.8;340
2024103015;1.8;360
2024103016;1.8;10
2024103017;1.8;20
2024103018;1.2;50
2024103019;1.2;60
2024103020;1.2;50
2024103021;1.1;90
2024103022;0.6;190
2024103023;0.7;180
2024103100;0.8;130
2024103101;0.8;150
2024103102;0.9;110
2024103103;0.9;90
2024103104;1.3;120
2024103105;1.5;110
2024103106;1.2;110
2024103107;1.0;110
2024103108;0.9;130
2024103109;1.1;130
2024103110;0.8;200
2024103111;2.0;170
2024103112;2.5;190
2024103113;2.2;150
2024103114;4.2;180
2024103115;3.7;160
2024103116;2.7;130
2024103117;2.4;110
2024103118;1.8;100
2024103119;1.9;100
2024103120;2.5;120
2024103121;2.5;120
2024103122;2.6;120
2024103123;2.7;130
2024110100;2.3;120
2024110101;2.6;120
2024110102;2.2;120
2024110103;1.9;110
2024110104;1.6;120
2024110105;1.4;90
2024110106;0.5;270
2024110107;1.2;310
2024110108;0.4;360
2024110109;0.8;120
2024110110;0.6;160
2024110111;1.3;190
2024110112;1.2;220
2024110113;1.1;220
2024110114;1.9;230
2024110115;1.8;240
2024110116;1.4;250
2024110117;2.3;300
2024110118;0.8;350
2024110119;0.9;170
2024110120;0.7;170
