MESS_DATUM;TT_TU;RF_TU
2023111023;7.2;94.0
2023111100;5.8;93.0
2023111101;5.8;94.0
2023111102;6.4;94.0
2023111103;6.8;92.0
2023111104;6.7;91.0
2023111105;6.7;89.0
2023111106;6.8;86.0
2023111107;5.7;89.0
2023111108;6.5;86.0
2023111109;7.0;83.0
2023111110;7.6;81.0
2023111111;8.4;76.0
2023111112;8.5;72.0
2023111113;9.1;72.0
2023111114;7.1;86.0
2023111115;6.6;82.0
2023111116;6.6;85.0
2023111117;5.6;88.0
2023111118;6.0;85.0
2023111119;5.8;87.0
2023111120;4.6;91.0
2023111121;4.6;91.0
2023111122;4.7;88.0
2023111123;4.4;90.0
2023111200;4.7;89.0
2023111201;4.9;89.0
2023111202;4.8;90.0
2023111203;3.9;92.0
2023111204;4.4;91.0
2023111205;4.2;88.0
2023111206;3.4;89.0
2023111207;1.6;93.0
2023111208;3.6;87.0
2023111209;5.8;82.0
2023111210;7.0;79.0
2023111211;8.2;71.0
2023111212;8.7;74.0
2023111213;9.4;72.0
2023111214;8.7;74.0
2023111215;7.8;80.0
2023111216;7.3;80.0
2023111217;7.0;82.0
2023111218;6.4;84.0
2023111219;6.0;87.0
2023111220;5.8;88.0
2023111221;6.1;87.0
2023111222;5.8;88.0
2023111223;5.5;88.0
2023111300;5.4;88.0
2023111301;5.9;86.0
2023111302;6.2;85.0
2023111303;6.6;85.0
2023111304;6.4;93.0
2023111305;6.6;96.0
2023111306;7.2;94.0
2023111307;7.7;93.0
2023111308;8.7;94.0
2023111309;9.1;95.0
2023111310;9.4;94.0
2023111311;10.2;91.0
2023111312;11.2;90.0
2023111313;11.5;93.0
2023111314;12.2;94.0
2023111315;14.2;89.0
2023111316;14.6;90.0
2023111317;14.0;80.0
2023111318;12.9;72.0
2023111319;12.5;67.0
2023111320;11.6;70.0
2023111321;12.1;69.0
2023111322;11.1;73.0
2023111323;11.4;71.0
2023111400;11.3;72.0
2023111401;11.4;71.0
2023111402;11.5;71.0
2023111403;11.7;70.0
2023111404;11.9;70.0
2023111405;12.0;71.0
2023111406;11.8;72.0
2023111407;11.7;72.0
2023111408;12.3;70.0
2023111409;12.2;73.0
2023111410;12.7;73.0
2023111411;12.6;73.0
2023111412;12.0;80.0
2023111413;11.3;88.0
2023111414;12.3;76.0
2023111415;12.5;75.0
2023111416;11.5;83.0
2023111417;10.4;90.0
2023111418;10.2;91.0
2023111419;10.2;90.0
2023111420;9.9;83.0
2023111421;9.0;89.0
2023111422;9.2;93.0
2023111423;9.4;94.0
2023111500;9.9;91.0
2023111501;10.2;88.0
2023111502;10.3;85.0
2023111503;10.6;85.0
2023111504;10.7;81.0
2023111505;10.4;82.0
2023111506;10.4;83.0
2023111507;10.3;83.0
2023111508;10.8;80.0
2023111509;10.8;81.0
2023111510;11.5;77.0
2023111511;12.5;69.0
2023111512;12.4;68.0
2023111513;11.7;72.0
2023111514;11.9;72.0
2023111515;11.2;74.0
2023111516;11.1;72.0
2023111517;10.1;75.0
2023111518;9.6;77.0
2023111519;8.8;79.0
2023111520;7.6;84.0
2023111521;8.4;80.0
2023111522;8.3;79.0
2023111523;8.1;80.0
2023111600;7.4;82.0
2023111601;5.7;85.0
2023111602;6.9;84.0
2023111603;7.3;80.0
2023111604;7.3;80.0
2023111605;6.8;82.0
2023111606;6.9;81.0
2023111607;6.8;82.0
2023111608;6.2;83.0
2023111609;7.0;81.0
2023111610;7.9;81.0
2023111611;8.2;79.0
2023111612;7.9;83.0
2023111613;8.0;80.0
2023111614;8.0;81.0
2023111615;8.1;82.0
2023111616;7.7;83.0
2023111617;7.6;82.0
2023111618;7.0;86.0
2023111619;7.0;85.0
2023111620;6.6;85.0
2023111621;6.3;87.0
2023111622;5.7;92.0
2023111623;6.0;90.0
2023111700;5.2;92.0
2023111701;4.5;93.0
2023111702;3.4;92.0
2023111703;3.8;95.0
2023111704;3.1;96.0
2023111705;4.0;97.0
2023111706;4.3;96.0
2023111707;4.2;96.0
2023111708;4.4;96.0
2023111709;5.3;93.0
2023111710;5.9;89.0
2023111711;6.0;93.0
2023111712;6.6;93.0
2023111713;7.1;92.0
2023111714;7.1;87.0
2023111715;6.3;91.0
2023111716;4.9;93.0
2023111717;3.6;96.0
2023111718;3.3;97.0
2023111719;1.6;96.0
2023111720;2.0;98.0
2023111721;0.3;96.0
2023111722;2.5;98.0
2023111723;2.9;98.0
2023111800;3.0;97.0
2023111801;3.1;97.0
2023111802;3.3;96.0
2023111803;3.6;95.0
2023111804;3.7;94.0
2023111805;3.6;94.0
2023111806;3.6;94.0
2023111807;4.0;94.0
2023111808;4.6;93.0
2023111809;5.6;92.0
2023111810;6.2;91.0
2023111811;6.6;88.0
2023111812;7.2;90.0
2023111813;7.4;88.0
2023111814;7.1;89.0
2023111815;7.2;90.0
2023111816;7.2;92.0
2023111817;7.0;94.0
2023111818;7.2;95.0
2023111819;7.4;96.0
2023111820;7.9;94.0
2023111821;8.6;92.0
2023111822;9.1;91.0
2023111823;9.8;89.0
2023111900;10.0;90.0
2023111901;10.3;92.0
2023111902;10.7;94.0
2023111903;10.9;93.0
2023111904;11.4;90.0
2023111905;12.7;85.0
2023111906;12.0;82.0
2023111907;12.0;80.0
2023111908;12.0;79.0
2023111909;12.6;73.0
2023111910;13.1;71.0
2023111911;13.6;69.0
2023111912;13.2;67.0
2023111913;13.1;68.0
2023111914;13.2;70.0
2023111915;13.2;67.0
2023111916;12.1;73.0
2023111917;12.2;70.0
2023111918;12.2;69.0
2023111919;12.2;70.0
2023111920;11.8;75.0
2023111921;12.1;73.0
2023111922;12.1;74.0
2023111923;12.2;74.0
2023112000;12.0;76.0
2023112001;11.5;80.0
2023112002;11.7;77.0
2023112003;11.4;76.0
2023112004;11.0;80.0
2023112005;11.0;81.0
2023112006;10.5;78.0
2023112007;10.4;78.0
2023112008;10.5;77.0
2023112009;11.1;74.0
2023112010;11.7;72.0
2023112011;11.1;79.0
2023112012;11.5;75.0
2023112013;10.5;80.0
2023112014;9.6;87.0
2023112015;9.4;88.0
2023112016;8.9;86.0
2023112017;8.6;88.0
2023112018;8.6;89.0
2023112019;8.3;93.0
2023112020;8.2;94.0
2023112021;8.1;94.0
2023112022;8.0;95.0
2023112023;7.9;95.0
2023112100;7.8;96.0
2023112101;7.2;94.0
2023112102;7.1;97.0
2023112103;6.8;97.0
2023112104;6.5;97.0
2023112105;7.0;97.0
2023112106;6.7;96.0
2023112107;6.7;96.0
2023112108;7.5;97.0
2023112109;8.3;94.0
2023112110;8.4;93.0
2023112111;8.9;92.0
2023112112;9.1;91.0
2023112113;9.2;90.0
2023112114;9.6;89.0
2023112115;9.3;88.0
2023112116;8.9;93.0
2023112117;8.9;92.0
2023112118;8.7;87.0
2023112119;7.7;83.0
2023112120;6.5;80.0
2023112121;5.8;83.0
2023112122;6.0;81.0
2023112123;4.7;85.0
2023112200;3.9;89.0
2023112201;4.1;89.0
2023112202;4.6;89.0
2023112203;5.3;84.0
2023112204;5.2;82.0
2023112205;4.0;84.0
2023112206;2.9;86.0
2023112207;1.5;87.0
2023112208;1.0;83.0
2023112209;3.0;78.0
2023112210;4.8;64.0
2023112211;5.6;48.0
2023112212;5.9;49.0
2023112213;6.4;50.0
2023112214;6.2;52.0
2023112215;5.5;54.0
2023112216;4.2;67.0
2023112217;3.8;74.0
2023112218;3.7;75.0
2023112219;4.1;74.0
2023112220;2.9;77.0
2023112221;3.0;76.0
2023112222;3.5;74.0
2023112223;3.3;74.0
2023112300;3.2;76.0
2023112301;5.0;75.0
2023112302;5.2;78.0
2023112303;5.4;86.0
2023112304;5.6;91.0
2023112305;6.4;91.0
2023112306;7.3;91.0
2023112307;8.7;87.0
2023112308;8.9;86.0
2023112309;9.5;85.0
2023112310;9.8;84.0
2023112311;10.3;81.0
2023112312;10.5;81.0
2023112313;10.7;81.0
2023112314;10.8;80.0
2023112315;10.9;80.0
2023112316;11.2;79.0
2023112317;11.4;78.0
2023112318;11.7;78.0
2023112319;11.6;80.0
2023112320;10.8;88.0
2023112321;10.5;90.0
2023112322;10.5;91.0
2023112323;10.7;87.0
2023112400;9.3;91.0
2023112401;8.7;90.0
2023112402;8.4;84.0
2023112403;6.6;91.0
2023112404;6.9;86.0
2023112405;7.3;78.0
2023112406;6.8;78.0
2023112407;6.9;79.0
2023112408;4.8;85.0
2023112409;5.6;86.0
2023112410;6.5;82.0
2023112411;4.3;90.0
2023112412;6.4;80.0
2023112413;5.6;76.0
2023112414;6.3;74.0
2023112415;5.7;74.0
2023112416;4.4;82.0
2023112417;1.5;88.0
2023112418;2.3;91.0
2023112419;3.6;89.0
2023112420;4.3;83.0
2023112421;2.9;91.0
2023112422;3.1;88.0
2023112423;3.0;85.0
2023112500;1.5;88.0
2023112501;1.8;90.0
2023112502;1.9;89.0
2023112503;1.2;91.0
2023112504;0.8;92.0
2023112505;0.9;92.0
2023112506;0.9;92.0
2023112507;2.5;88.0
2023112508;3.3;87.0
2023112509;3.7;89.0
2023112510;4.3;85.0
2023112511;4.9;85.0
2023112512;5.6;80.0
2023112513;5.4;83.0
2023112514;6.3;80.0
2023112515;5.2;91.0
2023112516;4.4;91.0
2023112517;5.1;88.0
2023112518;5.1;88.0
2023112519;3.8;91.0
2023112520;3.5;94.0
2023112521;3.7;94.0
2023112522;3.5;96.0
2023112523;4.5;92.0
2023112600;4.5;90.0
2023112601;4.2;91.0
2023112602;3.9;92.0
2023112603;3.7;92.0
2023112604;3.0;94.0
2023112605;3.6;92.0
2023112606;3.6;94.0
2023112607;3.9;93.0
2023112608;4.1;92.0
2023112609;4.7;90.0
2023112610;5.6;88.0
2023112611;6.2;86.0
2023112612;6.5;84.0
2023112613;6.4;88.0
2023112614;6.4;88.0
2023112615;6.0;87.0
2023112616;5.7;90.0
2023112617;5.4;93.0
2023112618;5.4;88.0
2023112619;5.2;84.0
2023112620;4.7;88.0
2023112621;4.4;88.0
2023112622;4.5;85.0
2023112623;3.5;90.0
2023112700;3.7;88.0
2023112701;3.5;89.0
2023112702;3.8;85.0
2023112703;3.7;85.0
2023112704;3.5;83.0
2023112705;3.5;81.0
2023112706;3.5;82.0
2023112707;2.9;89.0
2023112708;2.4;93.0
2023112709;2.2;93.0
2023112710;2.2;93.0
2023112711;2.0;93.0
2023112712;2.7;91.0
2023112713;2.8;91.0
2023112714;2.6;91.0
2023112715;2.2;92.0
2023112716;2.4;92.0
2023112717;2.6;92.0
2023112718;2.6;93.0
2023112719;2.7;95.0
2023112720;2.8;94.0
2023112721;2.7;94.0
2023112722;2.6;94.0
2023112723;2.3;94.0
2023112800;2.1;93.0
2023112801;1.6;93.0
2023112802;0.9;94.0
2023112803;0.9;94.0
2023112804;1.2;88.0
2023112805;0.9;89.0
2023112806;0.8;87.0
2023112807;0.9;88.0
2023112808;0.8;84.0
2023112809;0.7;82.0
2023112810;0.9;76.0
2023112811;1.0;68.0
2023112812;0.9;68.0
2023112813;1.3;70.0
2023112814;1.4;70.0
2023112815;0.6;79.0
2023112816;0.5;78.0
2023112817;0.3;79.0
2023112818;-0.4;85.0
2023112819;-1.1;86.0
2023112820;-1.5;87.0
2023112821;-1.7;87.0
2023112822;-1.8;85.0
2023112823;-2.5;85.0
2023112900;-1.4;83.0
2023112901;-1.0;80.0
2023112902;-0.4;77.0
2023112903;0.4;75.0
2023112904;0.4;78.0
2023112905;0.4;80.0
2023112906;0.1;86.0
2023112907;0.2;92.0
2023112908;0.8;93.0
2023112909;1.6;90.0
2023112910;3.1;84.0
2023112911;3.6;81.0
2023112912;3.5;82.0
2023112913;3.4;83.0
2023112914;2.4;88.0
2023112915;2.6;91.0
2023112916;2.2;92.0
2023112917;2.4;91.0
2023112918;1.9;90.0
2023112919;1.1;89.0
2023112920;0.0;93.0
2023112921;-0.1;93.0
2023112922;-0.3;95.0
2023112923;-0.5;94.0
2023113000;-0.9;95.0
2023113001;-1.0;95.0
2023113002;-0.4;94.0
2023113003;-0.1;94.0
2023113004;0.2;92.0
2023113005;0.5;92.0
2023113006;0.7;92.0
2023113007;0.8;93.0
2023113008;0.8;94.0
2023113009;1.2;92.0
2023113010;2.4;91.0
2023113011;2.6;87.0
2023113012;2.7;88.0
2023113013;2.8;87.0
2023113014;2.9;86.0
2023113015;2.7;87.0
2023113016;1.3;91.0
2023113017;-0.1;94.0
2023113018;-0.4;96.0
2023113019;-1.0;96.0
2023113020;-1.6;96.0
2023113021;-1.9;95.0
2023113022;-1.9;95.0
2023113023;-2.4;94.0
2023120100;-2.8;96.0
2023120101;-2.1;95.0
2023120102;-1.9;94.0
2023120103;-1.6;93.0
2023120104;-1.3;93.0
2023120105;-1.2;90.0
2023120106;-1.3;86.0
2023120107;-1.4;87.0
2023120108;-1.4;84.0
2023120109;-1.1;85.0
2023120110;-0.9;80.0
2023120111;-0.7;78.0
2023120112;-0.3;78.0
2023120113;0.0;79.0
2023120114;0.1;74.0
2023120115;-0.1;75.0
2023120116;-0.2;74.0
2023120117;-0.5;73.0
2023120118;-0.6;69.0
2023120119;-0.8;68.0
2023120120;-1.2;68.0
2023120121;-1.5;71.0
2023120122;-1.7;70.0
2023120123;-2.1;71.0
2023120200;-2.2;72.0
2023120201;-2.5;71.0
2023120202;-2.5;73.0
2023120203;-2.6;73.0
2023120204;-2.6;74.0
2023120205;-2.4;75.0
2023120206;-2.5;78.0
2023120207;-2.0;71.0
2023120208;-2.3;78.0
2023120209;-2.0;69.0
2023120210;-1.8;69.0
2023120211;-1.7;68.0
2023120212;-1.3;69.0
2023120213;-0.7;66.0
2023120214;-0.6;67.0
2023120215;-0.9;72.0
2023120216;-1.6;78.0
2023120217;-1.1;75.0
2023120218;-1.2;78.0
2023120219;-1.0;76.0
2023120220;-1.0;76.0
2023120221;-1.0;78.0
2023120222;-1.5;82.0
2023120223;-1.3;79.0
2023120300;-1.1;80.0
2023120301;-1.8;83.0
2023120302;-1.3;81.0
2023120303;-0.7;78.0
2023120304;-1.7;83.0
2023120305;-2.0;84.0
2023120306;-1.3;80.0
2023120307;-1.8;80.0
2023120308;-1.7;80.0
2023120309;-0.6;77.0
2023120310;0.1;74.0
2023120311;-0.2;74.0
2023120312;0.9;71.0
2023120313;1.8;70.0
2023120314;1.3;69.0
2023120315;0.5;70.0
2023120316;0.3;72.0
2023120317;0.3;72.0
2023120318;0.4;72.0
2023120319;-1.0;88.0
2023120320;-1.4;93.0
2023120321;-1.2;87.0
2023120322;-0.8;81.0
2023120323;-0.4;76.0
2023120400;-0.3;73.0
2023120401;-0.1;70.0
2023120402;-0.3;70.0
2023120403;-0.3;69.0
2023120404;-0.4;69.0
2023120405;-0.5;71.0
2023120406;-0.7;72.0
2023120407;-0.5;70.0
2023120408;-0.2;66.0
2023120409;-0.3;66.0
2023120410;0.1;65.0
2023120411;0.4;67.0
2023120412;-0.1;81.0
2023120413;0.1;82.0
2023120414;0.4;79.0
2023120415;0.6;79.0
2023120416;0.3;85.0
2023120417;0.9;80.0
2023120418;0.6;87.0
2023120419;0.9;91.0
2023120420;1.3;89.0
2023120421;1.6;89.0
2023120422;1.9;90.0
2023120423;2.3;90.0
2023120500;2.3;91.0
2023120501;2.6;92.0
2023120502;2.8;92.0
2023120503;3.4;91.0
2023120504;3.9;90.0
2023120505;4.4;91.0
2023120506;4.9;91.0
2023120507;5.1;90.0
2023120508;5.6;88.0
2023120509;6.0;89.0
2023120510;6.4;90.0
2023120511;6.8;92.0
2023120512;7.2;88.0
2023120513;6.7;89.0
2023120514;6.2;87.0
2023120515;5.4;91.0
2023120516;5.0;94.0
2023120517;4.0;95.0
2023120518;3.6;95.0
2023120519;3.5;93.0
2023120520;3.3;94.0
2023120521;3.0;95.0
2023120522;2.9;96.0
2023120523;3.0;93.0
2023120600;2.8;94.0
2023120601;2.4;92.0
2023120602;2.0;92.0
2023120603;1.8;93.0
2023120604;1.4;92.0
2023120605;1.4;92.0
2023120606;1.6;93.0
2023120607;2.0;92.0
2023120608;2.3;92.0
2023120609;2.7;92.0
2023120610;3.2;92.0
2023120611;3.8;90.0
2023120612;4.1;88.0
2023120613;4.4;87.0
2023120614;4.8;83.0
2023120615;4.3;85.0
2023120616;4.4;82.0
2023120617;4.5;80.0
2023120618;3.5;87.0
2023120619;3.2;88.0
2023120620;2.6;93.0
2023120621;2.6;95.0
2023120622;1.8;95.0
2023120623;1.3;96.0
2023120700;1.2;96.0
2023120701;1.3;96.0
2023120702;1.8;93.0
2023120703;2.3;93.0
2023120704;2.6;91.0
2023120705;2.5;91.0
2023120706;1.4;92.0
2023120707;0.8;95.0
2023120708;0.0;94.0
2023120709;0.7;90.0
2023120710;1.4;89.0
2023120711;1.7;84.0
2023120712;2.9;80.0
2023120713;3.2;77.0
2023120714;3.5;75.0
2023120715;2.6;80.0
2023120716;1.9;83.0
2023120717;1.1;84.0
2023120718;1.4;82.0
2023120719;1.0;83.0
2023120720;1.1;83.0
2023120721;1.8;80.0
2023120722;2.1;77.0
2023120723;2.6;71.0
2023120800;2.6;71.0
2023120801;2.7;70.0
2023120802;2.4;73.0
2023120803;2.2;75.0
2023120804;1.7;83.0
2023120805;1.4;89.0
2023120806;1.5;91.0
2023120807;1.8;90.0
2023120808;2.1;90.0
2023120809;2.5;90.0
2023120810;2.8;92.0
2023120811;3.3;93.0
2023120812;4.3;92.0
2023120813;4.8;90.0
2023120814;5.1;90.0
2023120815;5.5;90.0
2023120816;5.6;90.0
2023120817;5.8;91.0
2023120818;6.1;87.0
2023120819;6.3;87.0
2023120820;6.4;89.0
2023120821;6.4;88.0
2023120822;6.7;88.0
2023120823;7.0;84.0
2023120900;7.3;81.0
2023120901;7.0;83.0
2023120902;7.1;83.0
2023120903;6.1;85.0
2023120904;6.2;85.0
2023120905;5.0;88.0
2023120906;5.6;89.0
2023120907;4.9;89.0
2023120908;5.7;88.0
2023120909;6.6;85.0
2023120910;7.7;81.0
2023120911;8.7;79.0
2023120912;8.8;77.0
2023120913;8.1;83.0
2023120914;7.5;86.0
2023120915;6.8;90.0
2023120916;6.6;91.0
2023120917;6.6;93.0
2023120918;6.7;94.0
2023120919;7.2;93.0
2023120920;7.4;92.0
2023120921;8.7;89.0
2023120922;9.8;76.0
2023120923;9.8;75.0
2023121000;10.0;72.0
2023121001;10.2;68.0
2023121002;9.9;69.0
2023121003;9.9;66.0
2023121004;8.9;73.0
2023121005;9.0;73.0
2023121006;9.7;66.0
2023121007;9.8;64.0
2023121008;9.9;65.0
2023121009;9.7;66.0
2023121010;10.2;65.0
2023121011;11.1;64.0
2023121012;10.7;66.0
2023121013;11.0;64.0
2023121014;10.8;66.0
2023121015;10.8;66.0
2023121016;10.3;68.0
2023121017;10.0;67.0
2023121018;8.5;81.0
2023121019;8.0;89.0
2023121020;9.5;81.0
2023121021;10.1;78.0
2023121022;10.3;79.0
2023121023;11.1;74.0
2023121100;10.7;75.0
2023121101;10.7;73.0
2023121102;10.7;72.0
2023121103;10.8;71.0
2023121104;10.9;67.0
2023121105;10.5;69.0
2023121106;10.9;68.0
2023121107;10.4;71.0
2023121108;10.4;73.0
2023121109;11.1;68.0
2023121110;11.1;69.0
2023121111;11.3;66.0
2023121112;10.8;72.0
2023121113;10.2;78.0
2023121114;9.3;86.0
2023121115;8.7;86.0
2023121116;8.2;88.0
2023121117;7.4;91.0
2023121118;8.2;90.0
2023121119;8.5;90.0
2023121120;8.5;89.0
2023121121;8.5;83.0
2023121122;8.4;81.0
2023121123;8.0;82.0
2023121200;8.5;80.0
2023121201;7.9;83.0
2023121202;7.1;85.0
2023121203;8.3;78.0
2023121204;7.9;81.0
2023121205;7.3;84.0
2023121206;7.8;84.0
2023121207;7.9;83.0
2023121208;7.9;83.0
2023121209;8.0;81.0
2023121210;8.6;80.0
2023121211;9.3;80.0
2023121212;8.7;90.0
2023121213;9.3;86.0
2023121214;9.6;88.0
2023121215;9.5;90.0
2023121216;9.4;87.0
2023121217;9.2;89.0
2023121218;9.0;90.0
2023121219;9.3;89.0
2023121220;7.5;93.0
2023121221;9.8;88.0
2023121222;8.6;91.0
2023121223;8.1;88.0
2023121300;7.5;91.0
2023121301;7.7;89.0
2023121302;7.8;90.0
2023121303;8.2;87.0
2023121304;7.7;87.0
2023121305;6.1;89.0
2023121306;6.5;87.0
2023121307;7.5;87.0
2023121308;7.2;87.0
2023121309;7.7;85.0
2023121310;8.8;82.0
2023121311;9.5;79.0
2023121312;9.8;78.0
2023121313;10.5;74.0
2023121314;10.9;64.0
2023121315;9.6;69.0
2023121316;8.0;77.0
2023121317;6.6;87.0
2023121318;6.6;88.0
2023121319;5.5;92.0
2023121320;5.6;93.0
2023121321;5.9;94.0
2023121322;6.1;93.0
2023121323;5.9;94.0
2023121400;6.1;94.0
2023121401;6.2;94.0
2023121402;6.3;95.0
2023121403;7.1;96.0
2023121404;7.2;96.0
2023121405;6.6;93.0
2023121406;6.3;95.0
2023121407;6.0;94.0
2023121408;5.6;95.0
2023121409;5.5;96.0
2023121410;5.3;96.0
2023121411;5.2;96.0
2023121412;5.0;96.0
2023121413;4.9;95.0
2023121414;4.7;94.0
2023121415;4.7;92.0
2023121416;4.4;93.0
2023121417;4.1;92.0
2023121418;4.1;89.0
2023121419;3.7;90.0
2023121420;2.9;93.0
2023121421;2.8;95.0
2023121422;3.1;94.0
2023121423;3.8;93.0
2023121500;4.0;92.0
2023121501;3.7;92.0
2023121502;4.0;92.0
2023121503;4.3;90.0
2023121504;4.3;92.0
2023121505;4.5;92.0
2023121506;4.5;94.0
2023121507;4.7;95.0
2023121508;4.9;95.0
2023121509;5.4;95.0
2023121510;6.1;94.0
2023121511;6.9;94.0
2023121512;7.2;94.0
2023121513;7.5;93.0
2023121514;8.2;87.0
2023121515;7.8;93.0
2023121516;7.6;88.0
2023121517;7.5;85.0
2023121518;6.4;91.0
2023121519;6.6;88.0
2023121520;6.8;84.0
2023121521;6.5;84.0
2023121522;6.9;80.0
2023121523;7.0;78.0
2023121600;6.8;80.0
2023121601;6.7;78.0
2023121602;6.7;77.0
2023121603;6.7;76.0
2023121604;6.6;75.0
2023121605;6.9;70.0
2023121606;6.8;70.0
2023121607;6.9;69.0
2023121608;6.8;71.0
2023121609;7.4;71.0
2023121610;8.3;68.0
2023121611;8.7;66.0
2023121612;9.6;67.0
2023121613;9.7;68.0
2023121614;9.6;74.0
2023121615;9.4;77.0
2023121616;9.1;80.0
2023121617;9.1;80.0
2023121618;8.8;81.0
2023121619;8.6;82.0
2023121620;8.3;82.0
2023121621;8.0;86.0
2023121622;7.8;86.0
2023121623;7.9;82.0
2023121700;7.9;83.0
2023121701;7.6;86.0
2023121702;7.8;85.0
2023121703;7.6;87.0
2023121704;7.3;90.0
2023121705;7.1;92.0
2023121706;7.1;91.0
2023121707;7.0;90.0
2023121708;6.8;89.0
2023121709;6.8;89.0
2023121710;6.9;88.0
2023121711;7.0;87.0
2023121712;8.0;82.0
2023121713;8.2;79.0
2023121714;8.5;80.0
2023121715;8.1;82.0
2023121716;5.8;91.0
2023121717;5.0;95.0
2023121718;5.3;94.0
2023121719;4.8;93.0
2023121720;5.5;91.0
2023121721;5.3;90.0
2023121722;5.3;89.0
2023121723;5.1;89.0
2023121800;4.3;91.0
2023121801;2.3;94.0
2023121802;1.8;95.0
2023121803;1.9;95.0
2023121804;0.2;97.0
2023121805;-0.5;94.0
2023121806;-0.6;96.0
2023121807;-1.7;96.0
2023121808;-1.4;96.0
2023121809;-0.2;91.0
2023121810;2.7;83.0
2023121811;4.0;80.0
2023121812;5.3;71.0
2023121813;5.7;72.0
2023121814;5.5;75.0
2023121815;4.9;75.0
2023121816;3.1;85.0
2023121817;1.5;91.0
2023121818;0.5;96.0
2023121819;0.2;92.0
2023121820;1.2;95.0
2023121821;1.6;93.0
2023121822;1.8;91.0
2023121823;2.5;81.0
2023121900;3.0;78.0
2023121901;3.5;77.0
2023121902;3.9;80.0
2023121903;4.2;80.0
2023121904;4.1;81.0
2023121905;4.3;83.0
2023121906;4.2;88.0
2023121907;4.5;85.0
2023121908;4.5;84.0
2023121909;5.1;81.0
2023121910;5.6;80.0
2023121911;5.9;80.0
2023121912;6.1;79.0
2023121913;5.7;85.0
2023121914;5.4;92.0
2023121915;5.3;96.0
2023121916;5.5;96.0
2023121917;5.7;96.0
2023121918;5.8;97.0
2023121919;6.6;94.0
2023121920;6.5;92.0
2023121921;6.4;93.0
2023121922;7.0;95.0
2023121923;7.1;95.0
2023122000;7.0;96.0
2023122001;7.2;96.0
2023122002;6.6;92.0
2023122003;6.2;85.0
2023122004;6.0;87.0
2023122005;6.1;86.0
2023122006;6.0;85.0
2023122007;6.0;85.0
2023122008;6.2;82.0
2023122009;6.4;80.0
2023122010;6.5;80.0
2023122011;6.9;78.0
2023122012;7.0;78.0
2023122013;6.9;81.0
2023122014;6.5;88.0
2023122015;7.0;83.0
2023122016;7.1;83.0
2023122017;7.3;84.0
2023122018;7.6;81.0
2023122019;7.9;80.0
2023122020;8.5;77.0
2023122021;8.3;80.0
2023122022;8.7;79.0
2023122023;8.2;87.0
2023122100;8.3;90.0
2023122101;8.5;89.0
2023122102;8.3;94.0
2023122103;8.7;90.0
2023122104;8.3;95.0
2023122105;8.2;95.0
2023122106;8.2;96.0
2023122107;8.7;94.0
2023122108;9.3;91.0
2023122109;10.1;82.0
2023122110;9.3;93.0
2023122111;9.6;93.0
2023122112;10.1;93.0
2023122113;11.0;84.0
2023122114;10.6;87.0
2023122115;10.7;84.0
2023122116;10.1;81.0
2023122117;10.3;75.0
2023122118;8.1;79.0
2023122119;8.4;79.0
2023122120;6.6;75.0
2023122121;6.2;80.0
2023122122;6.4;79.0
2023122123;6.2;81.0
2023122200;6.4;83.0
2023122201;5.1;86.0
2023122202;5.3;87.0
2023122203;5.6;86.0
2023122204;5.1;90.0
2023122205;6.5;78.0
2023122206;7.4;77.0
2023122207;7.7;74.0
2023122208;6.8;83.0
2023122209;7.5;85.0
2023122210;8.3;82.0
2023122211;8.2;88.0
2023122212;8.8;87.0
2023122213;9.7;82.0
2023122214;9.8;80.0
2023122215;9.5;84.0
2023122216;9.3;86.0
2023122217;9.1;88.0
2023122218;9.3;85.0
2023122219;9.6;80.0
2023122220;9.9;77.0
2023122221;10.0;72.0
2023122222;7.0;86.0
2023122223;7.0;85.0
2023122300;6.8;88.0
2023122301;7.1;85.0
2023122302;6.9;86.0
2023122303;6.7;92.0
2023122304;8.4;88.0
2023122305;8.4;88.0
2023122306;8.7;84.0
2023122307;8.6;87.0
2023122308;8.4;90.0
