MESS_DATUM;V_N
2024011012;8
2024011013;8
2024011014;8
2024011015;8
2024011016;2
2024011017;2
2024011018;8
2024011019;0
2024011020;0
2024011021;0
2024011022;0
2024011023;0
2024011100;0
2024011101;0
2024011102;0
2024011103;0
2024011104;0
2024011105;0
2024011106;0
2024011107;0
2024011108;0
2024011109;0
2024011110;0
2024011111;0
2024011112;0
2024011113;0
2024011114;0
2024011115;0
2024011116;3
2024011117;2
2024011118;0
2024011119;0
2024011120;0
2024011121;0
2024011122;8
2024011123;8
2024011200;7
2024011201;8
2024011202;8
2024011203;8
2024011204;8
2024011205;8
2024011206;7
2024011207;8
2024011208;8
2024011209;8
2024011210;8
2024011211;8
2024011212;8
2024011213;8
2024011214;8
2024011215;8
2024011216;8
2024011217;7
2024011218;8
2024011219;8
2024011220;8
2024011221;8
2024011222;8
2024011223;8
2024011300;8
2024011301;8
2024011302;8
2024011303;8
2024011304;8
2024011305;8
2024011306;8
2024011307;8
2024011308;8
2024011309;8
2024011310;8
2024011311;8
2024011312;8
2024011313;8
2024011314;7
2024011315;8
2024011316;8
2024011317;7
2024011318;8
2024011319;8
2024011320;8
2024011321;8
2024011322;8
2024011323;7
2024011400;8
2024011401;8
2024011402;8
2024011403;8
2024011404;8
2024011405;8
2024011406;8
2024011407;8
2024011408;8
2024011409;8
2024011410;8
2024011411;8
2024011412;8
2024011413;8
2024011414;8
2024011415;8
2024011416;8
2024011417;8
2024011418;8
2024011419;8
2024011420;7
2024011421;8
2024011422;8
2024011423;8
2024011500;8
2024011501;8
2024011502;8
2024011503;8
2024011504;8
2024011505;8
2024011506;8
2024011507;8
2024011508;7
2024011509;7
2024011510;8
2024011511;7
2024011512;8
2024011513;8
2024011514;8
2024011515;7
2024011516;7
2024011517;7
2024011518;7
2024011519;8
2024011520;7
2024011521;8
2024011522;8
2024011523;8
2024011600;8
2024011601;8
2024011602;8
2024011603;8
2024011604;8
2024011605;8
2024011606;8
2024011607;8
2024011608;8
2024011609;7
2024011610;8
2024011611;8
2024011612;8
2024011613;8
2024011614;8
2024011615;8
2024011616;0
2024011617;0
2024011618;2
2024011619;0
2024011620;3
2024011621;8
2024011622;7
2024011623;4
2024011700;8
2024011701;8
2024011702;8
2024011703;8
2024011704;8
2024011705;8
2024011706;8
2024011707;8
2024011708;8
2024011709;8
2024011710;6
2024011711;6
2024011712;8
2024011713;8
2024011714;8
2024011715;8
2024011716;8
2024011717;8
2024011718;8
2024011719;8
2024011720;7
2024011721;8
2024011722;8
2024011723;8
2024011800;8
2024011801;8
2024011802;8
2024011803;6
2024011804;7
2024011805;8
2024011806;7
2024011807;5
2024011808;8
2024011809;8
2024011810;3
2024011811;3
2024011812;5
2024011813;2
2024011814;4
2024011815;2
2024011816;0
2024011817;1
2024011818;8
2024011819;8
2024011820;7
2024011821;2
2024011822;8
2024011823;8
2024011900;8
2024011901;8
2024011902;8
2024011903;5
2024011904;8
2024011905;8
2024011906;8
2024011907;8
2024011908;8
2024011909;8
2024011910;8
2024011911;8
2024011912;8
2024011913;8
2024011914;8
2024011915;5
2024011916;4
2024011917;0
2024011918;0
2024011919;0
2024011920;0
2024011921;0
2024011922;0
2024011923;0
2024012000;0
2024012001;0
2024012002;0
2024012003;0
2024012004;0
2024012005;0
2024012006;0
2024012007;0
2024012008;0
2024012009;0
2024012010;0
2024012011;0
2024012012;0
2024012013;3
2024012014;4
2024012015;6
2024012016;8
2024012017;8
2024012018;8
2024012019;8
2024012020;8
2024012021;8
2024012022;4
2024012023;8
2024012100;8
2024012101;8
2024012102;8
2024012103;8
2024012104;8
2024012105;8
2024012106;8
2024012107;8
2024012108;8
2024012109;8
2024012110;8
2024012111;8
2024012112;8
2024012113;8
2024012114;8
2024012115;8
2024012116;8
2024012117;7
2024012118;7
2024012119;8
2024012120;7
2024012121;7
2024012122;8
2024012123;8
2024012200;8
2024012201;8
2024012202;8
2024012203;8
2024012204;8
2024012205;8
2024012206;8
2024012207;8
2024012208;8
2024012209;8
2024012210;8
2024012211;8
2024012212;8
2024012213;8
2024012214;7
2024012215;6
2024012216;5
2024012217;6
2024012218;1
2024012219;8
2024012220;8
2024012221;8
2024012222;8
2024012223;8
2024012300;7
2024012301;8
2024012302;8
2024012303;4
2024012304;7
2024012305;8
2024012306;4
2024012307;6
2024012308;1
2024012309;0
2024012310;1
2024012311;2
2024012312;5
2024012313;8
2024012314;8
2024012315;8
2024012316;7
2024012317;8
2024012318;8
2024012319;7
2024012320;8
2024012321;8
2024012322;8
2024012323;8
2024012400;8
2024012401;7
2024012402;8
2024012403;8
2024012404;7
2024012405;7
2024012406;7
2024012407;8
2024012408;8
2024012409;8
2024012410;8
2024012411;8
2024012412;8
2024012413;7
2024012414;8
2024012415;8
2024012416;8
2024012417;8
2024012418;7
2024012419;8
2024012420;8
2024012421;7
2024012422;8
2024012423;8
2024012500;8
2024012501;8
2024012502;4
2024012503;4
2024012504;0
2024012505;7
2024012506;0
2024012507;0
2024012508;2
2024012509;8
2024012510;8
2024012511;8
2024012512;8
2024012513;8
2024012514;8
2024012515;8
2024012516;7
2024012517;8
2024012518;7
2024012519;7
2024012520;8
2024012521;8
2024012522;8
2024012523;8
2024012600;8
2024012601;8
2024012602;8
2024012603;8
2024012604;8
2024012605;8
2024012606;8
2024012607;8
2024012608;7
2024012609;8
2024012610;7
2024012611;7
2024012612;7
2024012613;7
2024012614;1
2024012615;6
2024012616;6
2024012617;7
2024012618;7
2024012619;8
2024012620;6
2024012621;7
2024012622;7
2024012623;5
2024012700;5
2024012701;0
2024012702;0
2024012703;0
2024012704;0
2024012705;0
2024012706;0
2024012707;0
2024012708;0
2024012709;0
2024012710;0
2024012711;3
2024012712;1
2024012713;2
2024012714;1
2024012715;7
2024012716;7
2024012717;8
2024012718;8
2024012719;8
2024012720;8
2024012721;8
2024012722;8
2024012723;4
2024012800;7
2024012801;7
2024012802;1
2024012803;3
2024012804;6
2024012805;0
2024012806;2
2024012807;0
2024012808;3
2024012809;2
2024012810;0
2024012811;8
2024012812;1
2024012813;2
2024012814;1
2024012815;0
2024012816;0
2024012817;0
2024012818;5
2024012819;8
2024012820;8
2024012821;8
2024012822;8
2024012823;8
2024012900;8
2024012901;8
2024012902;8
2024012903;8
2024012904;8
2024012905;8
2024012906;8
2024012907;8
2024012908;4
2024012909;7
2024012910;8
2024012911;8
2024012912;8
2024012913;8
2024012914;8
2024012915;8
2024012916;8
2024012917;8
2024012918;8
2024012919;8
2024012920;8
2024012921;8
2024012922;8
2024012923;8
2024013000;8
2024013001;8
2024013002;8
2024013003;8
2024013004;8
2024013005;8
2024013006;8
2024013007;8
2024013008;8
2024013009;8
2024013010;8
2024013011;8
2024013012;7
2024013013;8
2024013014;8
2024013015;8
2024013016;8
2024013017;8
2024013018;8
2024013019;8
2024013020;8
2024013021;8
2024013022;8
2024013023;8
2024013100;7
2024013101;8
2024013102;8
2024013103;8
2024013104;8
2024013105;8
2024013106;8
2024013107;8
2024013108;8
2024013109;8
2024013110;8
2024013111;8
2024013112;8
2024013113;8
2024013114;8
2024013115;8
2024013116;8
2024013117;7
2024013118;8
2024013119;7
2024013120;7
2024013121;8
2024013122;8
2024013123;8
2024020100;8
2024020101;8
2024020102;8
2024020103;7
2024020104;7
2024020105;7
2024020106;8
2024020107;8
2024020108;3
2024020109;5
2024020110;0
2024020111;6
2024020112;2
2024020113;2
2024020114;7
2024020115;6
2024020116;3
2024020117;5
2024020118;6
2024020119;3
2024020120;1
2024020121;0
2024020122;0
2024020123;8
2024020200;8
2024020201;8
2024020202;8
2024020203;8
2024020204;8
2024020205;8
2024020206;8
2024020207;8
2024020208;8
2024020209;8
2024020210;8
2024020211;7
2024020212;6
2024020213;7
2024020214;2
2024020215;8
2024020216;8
2024020217;8
2024020218;8
2024020219;8
2024020220;8
2024020221;8
2024020222;8
2024020223;7
2024020300;7
2024020301;7
2024020302;8
2024020303;7
2024020304;7
2024020305;8
2024020306;7
2024020307;7
2024020308;8
2024020309;8
2024020310;7
2024020311;7
2024020312;8
2024020313;8
2024020314;8
2024020315;8
2024020316;7
2024020317;7
2024020318;7
2024020319;7
2024020320;8
2024020321;8
2024020322;7
2024020323;7
2024020400;8
2024020401;8
2024020402;7
2024020403;8
2024020404;7
2024020405;8
2024020406;8
2024020407;8
2024020408;7
2024020409;8
2024020410;7
2024020411;8
2024020412;7
2024020413;7
2024020414;8
2024020415;8
2024020416;7
2024020417;8
2024020418;7
2024020419;7
2024020420;8
2024020421;8
2024020422;7
2024020423;8
2024020500;7
2024020501;8
2024020502;8
2024020503;8
2024020504;8
2024020505;8
2024020506;7
2024020507;8
2024020508;7
2024020509;8
2024020510;4
2024020511;0
2024020512;3
2024020513;6
2024020514;2
2024020515;7
2024020516;0
2024020517;1
2024020518;8
2024020519;7
2024020520;7
2024020521;8
2024020522;8
2024020523;8
2024020600;8
2024020601;8
2024020602;8
2024020603;8
2024020604;8
2024020605;8
2024020606;8
2024020607;7
2024020608;8
2024020609;8
2024020610;8
2024020611;7
2024020612;7
2024020613;8
2024020614;8
2024020615;8
2024020616;8
2024020617;7
2024020618;8
2024020619;8
2024020620;8
2024020621;8
2024020622;8
2024020623;8
2024020700;8
2024020701;8
2024020702;7
2024020703;7
2024020704;7
2024020705;8
2024020706;8
2024020707;7
2024020708;8
2024020709;8
2024020710;7
2024020711;7
2024020712;7
2024020713;7
2024020714;7
2024020715;7
2024020716;7
2024020717;7
2024020718;8
2024020719;8
2024020720;7
2024020721;8
2024020722;8
2024020723;8
2024020800;8
2024020801;7
2024020802;8
2024020803;8
2024020804;8
2024020805;8
2024020806;8
2024020807;8
2024020808;8
2024020809;8
2024020810;8
2024020811;8
2024020812;7
2024020813;7
2024020814;7
2024020815;7
2024020816;8
2024020817;7
2024020818;8
2024020819;8
2024020820;8
2024020821;8
2024020822;8
2024020823;8
2024020900;8
2024020901;8
2024020902;8
2024020903;7
2024020904;8
2024020905;8
2024020906;8
2024020907;2
2024020908;8
2024020909;8
2024020910;8
2024020911;8
2024020912;7
2024020913;8
2024020914;8
2024020915;8
2024020916;8
2024020917;8
2024020918;8
2024020919;8
2024020920;8
2024020921;7
2024020922;8
2024020923;8
2024021000;7
2024021001;8
2024021002;8
2024021003;7
2024021004;7
2024021005;7
2024021006;8
2024021007;5
2024021008;8
2024021009;8
2024021010;8
2024021011;8
2024021012;8
2024021013;8
2024021014;8
2024021015;8
2024021016;8
2024021017;5
2024021018;8
2024021019;8
2024021020;8
2024021021;8
2024021022;8
2024021023;8
2024021100;8
2024021101;8
2024021102;8
2024021103;8
2024021104;8
2024021105;8
2024021106;8
2024021107;8
2024021108;8
2024021109;8
2024021110;8
2024021111;8
2024021112;8
2024021113;8
2024021114;7
2024021115;8
2024021116;7
2024021117;8
2024021118;8
2024021119;8
2024021120;7
2024021121;8
2024021122;8
2024021123;8
2024021200;8
2024021201;8
2024021202;8
2024021203;7
2024021204;8
2024021205;8
2024021206;8
2024021207;8
2024021208;8
2024021209;8
2024021210;8
2024021211;8
2024021212;8
2024021213;6
2024021214;3
2024021215;7
2024021216;7
2024021217;6
2024021218;3
2024021219;0
2024021220;2
2024021221;0
2024021222;7
2024021223;3
2024021300;8
2024021301;0
2024021302;0
2024021303;7
2024021304;8
2024021305;8
2024021306;3
2024021307;7
2024021308;6
2024021309;8
2024021310;6
2024021311;6
2024021312;7
2024021313;7
2024021314;8
2024021315;8
2024021316;8
2024021317;8
2024021318;8
2024021319;7
2024021320;8
2024021321;8
2024021322;8
2024021323;8
2024021400;8
2024021401;7
2024021402;8
2024021403;7
2024021404;8
2024021405;8
2024021406;8
2024021407;8
2024021408;8
2024021409;8
2024021410;8
2024021411;8
2024021412;8
2024021413;7
2024021414;8
2024021415;8
2024021416;7
2024021417;8
2024021418;8
2024021419;8
2024021420;7
2024021421;7
2024021422;7
2024021423;8
2024021500;8
2024021501;8
2024021502;8
2024021503;8
2024021504;8
2024021505;8
2024021506;8
2024021507;8
2024021508;8
2024021509;8
2024021510;8
2024021511;8
2024021512;7
2024021513;8
2024021514;8
2024021515;8
2024021516;8
2024021517;8
2024021518;8
2024021519;8
2024021520;8
2024021521;8
2024021522;8
2024021523;8
2024021600;8
2024021601;8
2024021602;8
2024021603;8
2024021604;8
2024021605;7
2024021606;8
2024021607;8
2024021608;7
2024021609;7
2024021610;7
2024021611;8
2024021612;8
2024021613;8
2024021614;8
2024021615;7
2024021616;7
2024021617;8
2024021618;8
2024021619;8
2024021620;8
2024021621;8
2024021622;6
2024021623;7
2024021700;8
2024021701;8
2024021702;8
2024021703;8
2024021704;8
2024021705;8
2024021706;8
2024021707;8
2024021708;7
2024021709;8
2024021710;8
2024021711;8
2024021712;8
2024021713;8
2024021714;8
2024021715;8
2024021716;7
2024021717;8
2024021718;8
2024021719;8
2024021720;7
2024021721;1
2024021722;8
2024021723;8
2024021800;8
2024021801;8
2024021802;8
2024021803;8
2024021804;8
2024021805;8
2024021806;8
2024021807;8
2024021808;8
2024021809;8
2024021810;8
2024021811;8
2024021812;7
2024021813;8
2024021814;7
2024021815;8
2024021816;8
2024021817;8
2024021818;8
2024021819;7
2024021820;8
2024021821;8
2024021822;7
2024021823;8
2024021900;7
2024021901;8
2024021902;8
2024021903;7
2024021904;8
2024021905;7
2024021906;8
2024021907;8
2024021908;7
2024021909;8
2024021910;8
2024021911;8
2024021912;8
2024021913;7
2024021914;8
2024021915;8
2024021916;8
2024021917;8
2024021918;7
2024021919;8
2024021920;7
2024021921;8
2024021922;7
2024021923;8
2024022000;8
2024022001;8
2024022002;8
2024022003;8
2024022004;7
2024022005;8
2024022006;8
2024022007;8
2024022008;8
2024022009;8
2024022010;8
2024022011;8
2024022012;8
2024022013;8
2024022014;8
2024022015;8
2024022016;7
2024022017;8
2024022018;8
2024022019;8
2024022020;8
2024022021;8
2024022022;8
2024022023;8
2024022100;8
2024022101;8
2024022102;8
2024022103;7
2024022104;8
2024022105;8
2024022106;8
2024022107;8
2024022108;8
2024022109;8
2024022110;8
2024022111;8
2024022112;8
2024022113;8
2024022114;7
2024022115;7
2024022116;8
2024022117;8
2024022118;8
2024022119;8
2024022120;7
2024022121;8
2024022122;8
2024022123;8
2024022200;8
2024022201;8
2024022202;8
2024022203;8
2024022204;8
2024022205;8
2024022206;8
2024022207;8
2024022208;8
2024022209;8
2024022210;8
2024022211;8
2024022212;8
2024022213;8
2024022214;8
2024022215;7
2024022216;8
2024022217;8
2024022218;8
2024022219;8
2024022220;8
2024022221;8
2024022222;8
2024022223;6
2024022300;3
2024022301;7
2024022302;5
2024022303;1
2024022304;2
2024022305;7
2024022306;0
2024022307;7
2024022308;6
2024022309;7
2024022310;8
2024022311;3
2024022312;7
2024022313;8
2024022314;8
2024022315;4
2024022316;8
2024022317;6
2024022318;8
2024022319;7
2024022320;7
2024022321;8
2024022322;8
2024022323;8
2024022400;8
2024022401;8
2024022402;7
2024022403;8
2024022404;8
2024022405;8
2024022406;8
2024022407;8
2024022408;8
2024022409;8
2024022410;7
2024022411;7
2024022412;4
2024022413;8
2024022414;4
2024022415;8
2024022416;7
2024022417;4
2024022418;8
2024022419;8
2024022420;7
2024022421;8
2024022422;8
2024022423;8
2024022500;8
2024022501;8
2024022502;8
2024022503;8
2024022504;8
2024022505;8
2024022506;8
2024022507;8
2024022508;8
2024022509;8
2024022510;7
2024022511;8
2024022512;8
2024022513;8
2024022514;8
2024022515;7
2024022516;7
2024022517;8
2024022518;8
2024022519;8
2024022520;8
2024022521;8
2024022522;7
2024022523;8
2024022600;8
2024022601;8
2024022602;8
2024022603;7
2024022604;8
2024022605;8
2024022606;7
2024022607;8
2024022608;8
2024022609;8
2024022610;8
2024022611;7
2024022612;8
2024022613;8
2024022614;8
2024022615;8
2024022616;8
2024022617;8
2024022618;8
2024022619;8
2024022620;8
2024022621;8
2024022622;8
2024022623;8
2024022700;8
2024022701;8
2024022702;8
2024022703;8
2024022704;8
2024022705;8
2024022706;8
2024022707;7
2024022708;8
2024022709;8
2024022710;8
2024022711;2
2024022712;4
2024022713;6
2024022714;7
2024022715;3
2024022716;1
2024022717;0
2024022718;0
2024022719;0
2024022720;0
2024022721;1
2024022722;7
2024022723;7
2024022800;8
2024022801;8
2024022802;8
2024022803;8
2024022804;8
2024022805;8
2024022806;8
2024022807;8
2024022808;8
2024022809;8
2024022810;8
2024022811;5
2024022812;5
2024022813;4
2024022814;8
2024022815;8
2024022816;8
2024022817;8
2024022818;8
2024022819;8
2024022820;8
2024022821;8
2024022822;8
2024022823;4
2024022900;6
2024022901;1
2024022902;6
2024022903;5
2024022904;8
2024022905;3
2024022906;8
2024022907;8
2024022908;8
2024022909;8
2024022910;8
2024022911;8
2024022912;8
2024022913;8
2024022914;8
2024022915;8
2024022916;8
2024022917;8
2024022918;8
2024022919;7
2024022920;7
2024022921;1
2024022922;5
2024022923;0
2024030100;8
2024030101;2
2024030102;0
2024030103;8
2024030104;8
2024030105;3
2024030106;7
2024030107;8
2024030108;8
2024030109;8
2024030110;8
2024030111;5
2024030112;6
2024030113;8
2024030114;8
2024030115;8
2024030116;8
2024030117;8
2024030118;8
2024030119;8
2024030120;8
2024030121;8
2024030122;8
2024030123;4
2024030200;7
2024030201;8
2024030202;7
2024030203;1
2024030204;8
2024030205;8
2024030206;7
2024030207;6
2024030208;7
2024030209;7
2024030210;7
2024030211;8
2024030212;7
2024030213;8
2024030214;7
2024030215;7
2024030216;8
2024030217;8
2024030218;8
2024030219;8
2024030220;8
2024030221;8
2024030222;8
2024030223;8
2024030300;8
2024030301;8
2024030302;8
2024030303;7
2024030304;8
2024030305;8
2024030306;8
2024030307;8
2024030308;8
2024030309;8
2024030310;8
2024030311;8
2024030312;8
2024030313;8
2024030314;5
2024030315;4
2024030316;7
2024030317;8
2024030318;8
2024030319;6
2024030320;0
2024030321;6
2024030322;8
2024030323;8
2024030400;8
2024030401;8
2024030402;8
2024030403;8
2024030404;8
2024030405;8
2024030406;8
2024030407;8
2024030408;8
2024030409;8
2024030410;8
2024030411;8
2024030412;8
2024030413;8
2024030414;8
2024030415;8
2024030416;8
2024030417;8
2024030418;8
2024030419;8
2024030420;8
2024030421;8
2024030422;8
2024030423;7
2024030500;3
2024030501;6
2024030502;8
2024030503;4
2024030504;8
2024030505;8
2024030506;8
2024030507;8
2024030508;8
2024030509;8
2024030510;8
2024030511;8
2024030512;7
2024030513;8
2024030514;7
2024030515;7
2024030516;8
2024030517;8
2024030518;8
2024030519;8
2024030520;8
2024030521;8
2024030522;8
2024030523;7
2024030600;8
2024030601;8
2024030602;7
2024030603;8
2024030604;7
2024030605;8
2024030606;7
2024030607;8
2024030608;8
2024030609;5
2024030610;3
2024030611;7
2024030612;7
2024030613;7
2024030614;8
2024030615;8
2024030616;8
2024030617;8
2024030618;8
2024030619;7
2024030620;7
2024030621;2
2024030622;2
2024030623;3
2024030700;8
2024030701;0
2024030702;0
2024030703;0
2024030704;0
2024030705;0
2024030706;8
2024030707;0
2024030708;0
2024030709;0
2024030710;7
2024030711;1
2024030712;4
2024030713;7
2024030714;5
2024030715;8
2024030716;7
2024030717;8
2024030718;3
2024030719;8
2024030720;8
2024030721;4
2024030722;0
2024030723;0
2024030800;0
2024030801;0
2024030802;0
2024030803;0
2024030804;0
2024030805;0
2024030806;0
2024030807;0
2024030808;0
2024030809;0
2024030810;0
2024030811;0
2024030812;0
2024030813;0
2024030814;5
2024030815;7
2024030816;0
2024030817;0
2024030818;0
2024030819;0
2024030820;0
2024030821;0
2024030822;1
2024030823;8
2024030900;4
2024030901;6
2024030902;8
2024030903;8
2024030904;8
2024030905;8
2024030906;7
2024030907;8
2024030908;6
2024030909;0
2024030910;0
2024030911;0
2024030912;0
2024030913;6
2024030914;8
2024030915;8
2024030916;8
2024030917;8
2024030918;7
2024030919;8
2024030920;8
2024030921;8
2024030922;8
2024030923;8
2024031000;8
2024031001;8
2024031002;8
2024031003;8
2024031004;8
2024031005;8
2024031006;8
2024031007;8
2024031008;8
2024031009;7
2024031010;7
2024031011;7
2024031012;8
2024031013;8
2024031014;8
2024031015;8
2024031016;8
2024031017;8
2024031018;8
2024031019;8
2024031020;8
2024031021;8
2024031022;7
2024031023;8
2024031100;8
2024031101;8
2024031102;8
2024031103;7
2024031104;7
2024031105;8
2024031106;7
2024031107;8
2024031108;8
2024031109;8
2024031110;8
2024031111;8
2024031112;7
2024031113;8
2024031114;8
2024031115;7
2024031116;8
2024031117;8
2024031118;7
2024031119;8
2024031120;8
2024031121;8
2024031122;8
2024031123;8
2024031200;8
2024031201;8
2024031202;8
2024031203;8
2024031204;8
2024031205;8
2024031206;8
2024031207;8
2024031208;8
2024031209;8
2024031210;8
2024031211;8
2024031212;8
2024031213;8
2024031214;8
2024031215;8
2024031216;8
2024031217;8
2024031218;8
2024031219;7
2024031220;8
2024031221;8
2024031222;8
2024031223;8
2024031300;7
2024031301;8
2024031302;8
2024031303;7
2024031304;7
2024031305;8
2024031306;7
2024031307;8
2024031308;7
2024031309;7
2024031310;8
2024031311;8
2024031312;8
2024031313;8
2024031314;7
2024031315;8
2024031316;8
2024031317;8
2024031318;7
2024031319;8
2024031320;8
2024031321;8
2024031322;8
2024031323;8
2024031400;8
2024031401;8
2024031402;8
2024031403;8
2024031404;8
2024031405;8
2024031406;8
2024031407;8
2024031408;8
2024031409;8
2024031410;8
2024031411;8
2024031412;8
2024031413;7
2024031414;7
2024031415;6
2024031416;8
2024031417;8
2024031418;8
2024031419;8
2024031420;8
2024031421;8
2024031422;8
2024031423;8
2024031500;8
2024031501;7
2024031502;8
2024031503;8
2024031504;8
2024031505;8
2024031506;8
2024031507;8
2024031508;8
2024031509;8
2024031510;8
2024031511;8
2024031512;8
2024031513;7
2024031514;7
2024031515;8
2024031516;8
2024031517;8
2024031518;7
2024031519;8
2024031520;8
2024031521;8
2024031522;7
2024031523;8
2024031600;7
2024031601;8
2024031602;7
2024031603;7
2024031604;7
2024031605;7
2024031606;7
2024031607;7
2024031608;8
2024031609;7
2024031610;8
2024031611;8
2024031612;8
2024031613;8
2024031614;8
2024031615;7
2024031616;8
2024031617;8
2024031618;8
2024031619;8
2024031620;8
2024031621;7
2024031622;8
2024031623;8
2024031700;8
2024031701;8
2024031702;8
2024031703;8
2024031704;8
2024031705;8
2024031706;7
2024031707;6
2024031708;6
2024031709;8
2024031710;7
2024031711;7
2024031712;8
2024031713;8
2024031714;8
2024031715;8
2024031716;8
2024031717;8
2024031718;6
2024031719;8
2024031720;8
2024031721;8
2024031722;8
2024031723;8
2024031800;8
2024031801;8
2024031802;8
2024031803;7
2024031804;8
2024031805;8
2024031806;8
2024031807;8
2024031808;8
2024031809;8
2024031810;8
2024031811;8
2024031812;7
2024031813;8
2024031814;6
2024031815;3
2024031816;7
2024031817;2
2024031818;8
2024031819;1
2024031820;0
2024031821;2
2024031822;7
2024031823;8
2024031900;8
2024031901;8
2024031902;6
2024031903;8
2024031904;8
2024031905;8
2024031906;8
2024031907;8
2024031908;8
2024031909;8
2024031910;8
2024031911;8
2024031912;8
2024031913;8
2024031914;7
2024031915;7
2024031916;6
2024031917;1
2024031918;7
2024031919;8
2024031920;8
2024031921;7
2024031922;8
2024031923;8
2024032000;8
2024032001;8
2024032002;8
2024032003;8
2024032004;8
2024032005;8
2024032006;8
2024032007;8
2024032008;8
2024032009;8
2024032010;8
2024032011;8
2024032012;8
2024032013;8
2024032014;8
2024032015;8
2024032016;8
2024032017;8
2024032018;8
2024032019;8
2024032020;8
2024032021;8
2024032022;8
2024032023;7
2024032100;4
2024032101;3
2024032102;8
2024032103;8
2024032104;8
2024032105;8
2024032106;7
2024032107;7
2024032108;7
2024032109;8
2024032110;7
2024032111;7
2024032112;7
2024032113;7
2024032114;6
2024032115;7
2024032116;8
2024032117;8
2024032118;8
2024032119;8
2024032120;8
2024032121;8
2024032122;8
2024032123;8
2024032200;8
2024032201;8
2024032202;8
2024032203;8
2024032204;8
2024032205;8
2024032206;8
2024032207;8
2024032208;8
2024032209;8
2024032210;8
2024032211;8
2024032212;8
2024032213;8
2024032214;8
2024032215;8
2024032216;8
2024032217;8
2024032218;8
2024032219;8
2024032220;8
2024032221;7
2024032222;8
2024032223;8
2024032300;7
2024032301;7
2024032302;8
2024032303;8
2024032304;7
2024032305;8
2024032306;8
2024032307;5
2024032308;2
2024032309;7
2024032310;8
2024032311;7
2024032312;7
2024032313;7
2024032314;6
2024032315;8
2024032316;8
2024032317;8
2024032318;4
2024032319;8
2024032320;1
2024032321;7
2024032322;7
2024032323;7
2024032400;8
2024032401;8
2024032402;8
2024032403;7
2024032404;7
2024032405;8
2024032406;8
2024032407;7
2024032408;7
2024032409;8
2024032410;7
2024032411;7
2024032412;8
2024032413;8
2024032414;8
2024032415;8
2024032416;8
2024032417;7
2024032418;8
2024032419;6
2024032420;8
2024032421;6
2024032422;7
2024032423;8
2024032500;8
2024032501;4
2024032502;8
2024032503;8
2024032504;8
2024032505;3
2024032506;1
2024032507;4
2024032508;1
2024032509;7
2024032510;3
2024032511;7
2024032512;8
2024032513;7
2024032514;7
2024032515;7
2024032516;0
2024032517;6
2024032518;8
2024032519;8
2024032520;8
2024032521;8
2024032522;8
2024032523;8
2024032600;8
2024032601;8
2024032602;8
2024032603;8
2024032604;8
2024032605;8
2024032606;8
2024032607;8
2024032608;8
2024032609;8
2024032610;8
2024032611;8
2024032612;8
2024032613;7
2024032614;8
2024032615;7
2024032616;7
2024032617;7
2024032618;8
2024032619;8
2024032620;8
2024032621;8
2024032622;7
2024032623;8
2024032700;8
2024032701;8
2024032702;8
2024032703;8
2024032704;8
2024032705;8
2024032706;8
2024032707;8
2024032708;8
2024032709;7
2024032710;8
2024032711;8
2024032712;8
2024032713;8
2024032714;8
2024032715;8
2024032716;8
2024032717;8
2024032718;8
2024032719;8
2024032720;8
2024032721;8
2024032722;8
2024032723;8
2024032800;8
2024032801;8
2024032802;8
2024032803;8
2024032804;8
2024032805;0
2024032806;2
2024032807;8
2024032808;7
2024032809;7
2024032810;8
2024032811;8
2024032812;4
2024032813;8
2024032814;6
2024032815;8
2024032816;8
2024032817;7
2024032818;8
2024032819;0
2024032820;0
2024032821;0
2024032822;0
2024032823;8
2024032900;7
2024032901;8
2024032902;8
2024032903;7
2024032904;8
2024032905;7
2024032906;7
2024032907;8
2024032908;8
2024032909;8
2024032910;8
2024032911;8
2024032912;8
2024032913;8
2024032914;8
2024032915;8
2024032916;8
2024032917;7
2024032918;8
2024032919;8
2024032920;8
2024032921;8
2024032922;7
2024032923;8
2024033000;8
2024033001;8
2024033002;8
2024033003;8
2024033004;8
2024033005;8
2024033006;8
2024033007;8
2024033008;8
2024033009;8
2024033010;7
2024033011;8
2024033012;8
2024033013;8
2024033014;8
2024033015;8
2024033016;8
2024033017;8
2024033018;7
2024033019;3
2024033020;8
2024033021;8
2024033022;8
2024033023;8
2024033100;8
2024033101;8
2024033102;7
2024033103;7
2024033104;8
2024033105;7
2024033106;7
2024033107;7
2024033108;8
2024033109;7
2024033110;5
2024033111;4
2024033112;8
2024033113;8
2024033114;8
2024033115;8
2024033116;8
2024033117;8
2024033118;8
2024033119;8
2024033120;8
2024033121;6
2024033122;8
2024033123;8
2024040100;7
2024040101;7
2024040102;7
2024040103;8
2024040104;7
2024040105;7
2024040106;7
2024040107;7
2024040108;8
2024040109;8
2024040110;8
2024040111;8
2024040112;8
2024040113;7
2024040114;8
2024040115;8
2024040116;8
2024040117;8
2024040118;8
2024040119;8
2024040120;7
2024040121;8
2024040122;0
2024040123;0
2024040200;0
2024040201;7
2024040202;0
2024040203;4
2024040204;8
2024040205;8
2024040206;8
2024040207;7
2024040208;7
2024040209;8
2024040210;8
2024040211;8
2024040212;8
2024040213;8
2024040214;7
2024040215;8
2024040216;8
2024040217;8
