MESS_DATUM;TT_TU;RF_TU
2023042509;5.8;82.0
2023042510;5.2;85.0
2023042511;8.6;60.0
2023042512;8.5;59.0
2023042513;8.4;57.0
2023042514;5.9;79.0
2023042515;8.5;58.0
2023042516;7.8;58.0
2023042517;6.4;70.0
2023042518;5.7;76.0
2023042519;5.4;75.0
2023042520;4.8;77.0
2023042521;4.3;81.0
2023042522;3.9;85.0
2023042523;3.7;84.0
2023042600;4.1;83.0
2023042601;3.8;83.0
2023042602;3.1;89.0
2023042603;2.9;91.0
2023042604;3.0;91.0
2023042605;3.1;91.0
2023042606;4.1;83.0
2023042607;5.5;78.0
2023042608;6.9;70.0
2023042609;7.1;73.0
2023042610;7.9;59.0
2023042611;8.3;63.0
2023042612;8.8;51.0
2023042613;9.6;56.0
2023042614;9.6;52.0
2023042615;9.6;55.0
2023042616;8.6;52.0
2023042617;8.0;59.0
2023042618;7.3;58.0
2023042619;6.2;67.0
2023042620;5.4;72.0
2023042621;4.2;78.0
2023042622;4.2;80.0
2023042623;2.8;85.0
2023042700;3.3;83.0
2023042701;3.0;86.0
2023042702;2.5;88.0
2023042703;2.7;88.0
2023042704;1.7;89.0
2023042705;3.0;87.0
2023042706;4.5;81.0
2023042707;6.6;75.0
2023042708;6.8;71.0
2023042709;8.4;62.0
2023042710;8.5;55.0
2023042711;9.1;54.0
2023042712;9.4;54.0
2023042713;9.3;57.0
2023042714;9.0;62.0
2023042715;9.5;57.0
2023042716;9.0;63.0
2023042717;8.8;66.0
2023042718;7.9;71.0
2023042719;6.6;79.0
2023042720;5.0;86.0
2023042721;4.2;91.0
2023042722;4.2;90.0
2023042723;4.4;88.0
2023042800;4.9;87.0
2023042801;4.4;87.0
2023042802;3.3;86.0
2023042803;3.2;89.0
2023042804;2.5;90.0
2023042805;3.6;82.0
2023042806;6.3;68.0
2023042807;8.6;59.0
2023042808;10.3;49.0
2023042809;11.1;48.0
2023042810;11.9;50.0
2023042811;12.5;48.0
2023042812;13.7;47.0
2023042813;13.2;47.0
2023042814;13.5;51.0
2023042815;13.4;53.0
2023042816;12.2;68.0
2023042817;12.1;67.0
2023042818;10.7;82.0
2023042819;9.8;88.0
2023042820;9.2;93.0
2023042821;9.0;94.0
2023042822;8.7;93.0
2023042823;8.6;92.0
2023042900;8.3;93.0
2023042901;7.8;94.0
2023042902;7.6;95.0
2023042903;7.4;95.0
2023042904;7.1;96.0
2023042905;7.2;95.0
2023042906;8.0;86.0
2023042907;9.2;80.0
2023042908;10.6;70.0
2023042909;11.3;68.0
2023042910;12.9;62.0
2023042911;13.7;59.0
2023042912;13.9;55.0
2023042913;14.5;51.0
2023042914;14.4;51.0
2023042915;13.4;54.0
2023042916;12.6;64.0
2023042917;11.5;62.0
2023042918;10.0;63.0
2023042919;8.8;67.0
2023042920;7.3;73.0
2023042921;6.5;76.0
2023042922;5.5;79.0
2023042923;4.4;85.0
2023043000;3.2;90.0
2023043001;2.8;89.0
2023043002;1.5;93.0
2023043003;0.7;97.0
2023043004;0.2;98.0
2023043005;1.7;92.0
2023043006;6.0;77.0
2023043007;6.8;64.0
2023043008;7.7;55.0
2023043009;8.9;54.0
2023043010;9.3;51.0
2023043011;10.9;51.0
2023043012;11.0;46.0
2023043013;12.4;47.0
2023043014;13.0;42.0
2023043015;13.5;38.0
2023043016;13.3;42.0
2023043017;13.4;43.0
2023043018;12.0;48.0
2023043019;10.1;63.0
2023043020;8.0;77.0
2023043021;7.6;72.0
2023043022;6.0;83.0
2023043023;6.6;76.0
2023050100;5.8;75.0
2023050101;4.9;77.0
2023050102;5.1;79.0
2023050103;4.4;79.0
2023050104;4.7;77.0
2023050105;5.7;75.0
2023050106;7.8;67.0
2023050107;9.7;59.0
2023050108;11.8;50.0
2023050109;12.8;49.0
2023050110;14.7;45.0
2023050111;15.8;41.0
2023050112;16.8;39.0
2023050113;17.4;41.0
2023050114;18.1;35.0
2023050115;18.6;39.0
2023050116;17.5;43.0
2023050117;16.9;48.0
2023050118;14.8;52.0
2023050119;13.5;50.0
2023050120;11.2;62.0
2023050121;10.8;65.0
2023050122;10.6;70.0
2023050123;10.7;71.0
2023050200;10.4;80.0
2023050201;10.4;88.0
2023050202;9.8;95.0
2023050203;8.8;92.0
2023050204;7.1;81.0
2023050205;7.0;75.0
2023050206;6.8;72.0
2023050207;7.0;66.0
2023050208;7.4;60.0
2023050209;8.0;59.0
2023050210;9.2;57.0
2023050211;9.8;56.0
2023050212;9.6;56.0
2023050213;9.5;57.0
2023050214;9.3;58.0
2023050215;9.8;55.0
2023050216;10.4;54.0
2023050217;9.0;52.0
2023050218;8.5;57.0
2023050219;8.2;59.0
2023050220;7.5;66.0
2023050221;6.3;68.0
2023050222;4.5;78.0
2023050223;2.8;89.0
2023050300;2.1;92.0
2023050301;1.6;94.0
2023050302;1.6;92.0
2023050303;2.4;92.0
2023050304;3.3;89.0
2023050305;4.5;89.0
2023050306;6.8;79.0
2023050307;8.4;62.0
2023050308;8.9;55.0
2023050309;9.3;53.0
2023050310;9.8;53.0
2023050311;11.1;51.0
2023050312;11.8;49.0
2023050313;12.1;49.0
2023050314;12.4;52.0
2023050315;12.0;50.0
2023050316;12.0;54.0
2023050317;11.8;54.0
2023050318;10.7;56.0
2023050319;9.4;63.0
2023050320;7.6;70.0
2023050321;6.2;78.0
2023050322;4.5;86.0
2023050323;3.7;89.0
2023050400;3.5;92.0
2023050401;2.4;94.0
2023050402;2.1;95.0
2023050403;1.8;96.0
2023050404;1.5;93.0
2023050405;3.9;85.0
2023050406;7.1;72.0
2023050407;9.9;60.0
2023050408;11.4;58.0
2023050409;12.4;55.0
2023050410;13.5;53.0
2023050411;14.8;51.0
2023050412;15.3;46.0
2023050413;15.7;45.0
2023050414;16.3;45.0
2023050415;16.1;46.0
2023050416;14.8;56.0
2023050417;13.4;60.0
2023050418;12.0;62.0
2023050419;10.6;65.0
2023050420;9.8;70.0
2023050421;9.8;74.0
2023050422;9.7;72.0
2023050423;9.7;61.0
2023050500;9.2;64.0
2023050501;8.6;64.0
2023050502;8.1;69.0
2023050503;7.7;73.0
2023050504;7.4;77.0
2023050505;7.8;80.0
2023050506;8.7;77.0
2023050507;10.8;71.0
2023050508;12.1;67.0
2023050509;13.2;64.0
2023050510;13.5;61.0
2023050511;15.5;57.0
2023050512;16.3;54.0
2023050513;15.3;56.0
2023050514;15.2;61.0
2023050515;15.2;65.0
2023050516;14.0;66.0
2023050517;12.9;67.0
2023050518;12.3;68.0
2023050519;11.0;76.0
2023050520;9.5;81.0
2023050521;9.0;80.0
2023050522;8.1;89.0
2023050523;7.8;89.0
2023050600;7.7;89.0
2023050601;7.8;89.0
2023050602;7.9;91.0
2023050603;7.7;94.0
2023050604;7.6;94.0
2023050605;7.6;94.0
2023050606;7.7;93.0
2023050607;7.6;94.0
2023050608;7.8;92.0
2023050609;8.1;92.0
2023050610;8.9;92.0
2023050611;8.8;91.0
2023050612;9.0;90.0
2023050613;9.3;87.0
2023050614;9.5;88.0
2023050615;8.9;89.0
2023050616;9.3;86.0
2023050617;9.3;88.0
2023050618;9.0;90.0
2023050619;9.0;86.0
2023050620;8.9;87.0
2023050621;8.8;89.0
2023050622;8.9;88.0
2023050623;8.9;87.0
2023050700;8.7;87.0
2023050701;8.7;84.0
2023050702;8.6;85.0
2023050703;8.5;86.0
2023050704;8.6;84.0
2023050705;8.8;82.0
2023050706;9.0;81.0
2023050707;9.3;79.0
2023050708;9.9;77.0
2023050709;10.1;76.0
2023050710;10.8;74.0
2023050711;11.1;73.0
2023050712;12.4;69.0
2023050713;13.7;65.0
2023050714;14.7;59.0
2023050715;15.5;58.0
2023050716;15.2;58.0
2023050717;15.8;57.0
2023050718;15.2;55.0
2023050719;13.9;60.0
2023050720;12.8;63.0
2023050721;11.9;68.0
2023050722;11.1;72.0
2023050723;10.6;73.0
2023050800;10.4;72.0
2023050801;9.8;72.0
2023050802;8.8;73.0
2023050803;8.0;76.0
2023050804;7.7;77.0
2023050805;8.1;76.0
2023050806;9.0;71.0
2023050807;10.5;69.0
2023050808;11.6;67.0
2023050809;12.7;64.0
2023050810;13.7;63.0
2023050811;15.8;52.0
2023050812;17.4;48.0
2023050813;17.7;42.0
2023050814;18.7;43.0
2023050815;18.7;39.0
2023050816;18.4;37.0
2023050817;19.0;34.0
2023050818;18.3;35.0
2023050819;16.7;38.0
2023050820;14.8;45.0
2023050821;13.6;50.0
2023050822;12.9;50.0
2023050823;12.5;51.0
2023050900;12.8;48.0
2023050901;12.0;51.0
2023050902;10.7;57.0
2023050903;9.8;61.0
2023050904;9.2;65.0
2023050905;9.4;66.0
2023050906;10.8;63.0
2023050907;11.9;60.0
2023050908;14.8;57.0
2023050909;16.8;50.0
2023050910;18.3;45.0
2023050911;20.2;40.0
2023050912;20.2;39.0
2023050913;20.6;39.0
2023050914;20.7;37.0
2023050915;20.4;36.0
2023050916;20.7;34.0
2023050917;20.0;34.0
2023050918;19.1;32.0
2023050919;17.8;35.0
2023050920;16.8;37.0
2023050921;15.7;40.0
2023050922;15.0;44.0
2023050923;14.7;48.0
2023051000;13.9;53.0
2023051001;13.1;57.0
2023051002;12.3;60.0
2023051003;12.0;61.0
2023051004;11.5;64.0
2023051005;11.9;64.0
2023051006;13.2;60.0
2023051007;13.9;58.0
2023051008;14.7;59.0
2023051009;15.1;58.0
2023051010;15.2;61.0
2023051011;13.2;84.0
2023051012;13.7;85.0
2023051013;13.9;85.0
2023051014;15.2;84.0
2023051015;15.6;80.0
2023051016;15.9;78.0
2023051017;14.6;92.0
2023051018;14.7;92.0
2023051019;12.7;95.0
2023051020;11.9;95.0
2023051021;11.6;95.0
2023051022;11.3;96.0
2023051023;11.2;96.0
2023051100;11.2;95.0
2023051101;11.1;96.0
2023051102;10.9;96.0
2023051103;10.9;96.0
2023051104;10.6;97.0
2023051105;10.4;97.0
2023051106;11.2;95.0
2023051107;11.8;93.0
2023051108;12.4;92.0
2023051109;13.0;91.0
2023051110;13.1;92.0
2023051111;13.9;90.0
2023051112;14.7;88.0
2023051113;15.9;81.0
2023051114;16.6;77.0
2023051115;17.7;74.0
2023051116;18.2;76.0
2023051117;17.5;78.0
2023051118;17.3;79.0
2023051119;16.3;78.0
2023051120;15.3;81.0
2023051121;14.1;83.0
2023051122;13.6;80.0
2023051123;12.2;83.0
2023051200;12.4;81.0
2023051201;12.5;79.0
2023051202;11.7;85.0
2023051203;12.3;79.0
2023051204;11.8;83.0
2023051205;12.7;79.0
2023051206;14.0;74.0
2023051207;16.1;66.0
2023051208;17.4;58.0
2023051209;19.5;53.0
2023051210;21.6;46.0
2023051211;21.6;42.0
2023051212;20.8;38.0
2023051213;21.6;38.0
2023051214;21.8;36.0
2023051215;21.2;38.0
2023051216;20.7;42.0
2023051217;19.6;41.0
2023051218;18.8;43.0
2023051219;16.9;50.0
2023051220;15.1;60.0
2023051221;13.4;70.0
2023051222;12.0;75.0
2023051223;11.2;79.0
2023051300;10.6;80.0
2023051301;9.5;84.0
2023051302;9.4;83.0
2023051303;8.6;87.0
2023051304;8.7;88.0
2023051305;10.3;81.0
2023051306;12.4;74.0
2023051307;15.1;64.0
2023051308;17.2;58.0
2023051309;19.1;52.0
2023051310;20.1;43.0
2023051311;20.4;41.0
2023051312;21.6;38.0
2023051313;21.9;35.0
2023051314;21.8;30.0
2023051315;21.6;32.0
2023051316;21.4;31.0
2023051317;20.6;35.0
2023051318;19.9;38.0
2023051319;17.3;43.0
2023051320;15.8;49.0
2023051321;13.5;61.0
2023051322;12.6;67.0
2023051323;11.3;75.0
2023051400;11.2;76.0
2023051401;9.3;82.0
2023051402;9.1;83.0
2023051403;8.6;85.0
2023051404;7.5;85.0
2023051405;10.5;79.0
2023051406;14.2;64.0
2023051407;16.6;57.0
2023051408;18.3;49.0
2023051409;19.3;43.0
2023051410;20.8;39.0
2023051411;21.0;37.0
2023051412;19.9;39.0
2023051413;21.4;39.0
2023051414;19.8;39.0
2023051415;20.0;41.0
2023051416;20.3;37.0
2023051417;20.2;40.0
2023051418;18.9;43.0
2023051419;17.3;48.0
2023051420;14.9;60.0
2023051421;14.0;67.0
2023051422;11.7;80.0
2023051423;10.7;86.0
2023051500;10.0;92.0
2023051501;9.1;90.0
2023051502;8.5;95.0
2023051503;7.2;96.0
2023051504;7.3;98.0
2023051505;9.5;90.0
2023051506;12.7;75.0
2023051507;17.2;57.0
2023051508;18.1;52.0
2023051509;19.5;46.0
2023051510;20.7;40.0
2023051511;21.7;39.0
2023051512;21.9;37.0
2023051513;19.7;51.0
2023051514;18.8;63.0
2023051515;18.6;66.0
2023051516;18.4;61.0
2023051517;16.9;70.0
2023051518;15.4;71.0
2023051519;12.3;79.0
2023051520;11.0;82.0
2023051521;10.0;84.0
2023051522;10.0;83.0
2023051523;9.7;82.0
2023051600;9.9;81.0
2023051601;10.2;80.0
2023051602;10.2;82.0
2023051603;9.8;78.0
2023051604;9.6;77.0
2023051605;9.5;74.0
2023051606;9.6;69.0
2023051607;10.3;63.0
2023051608;11.3;55.0
2023051609;12.3;51.0
2023051610;12.4;51.0
2023051611;12.1;53.0
2023051612;12.4;53.0
2023051613;10.9;63.0
2023051614;10.6;64.0
2023051615;11.2;54.0
2023051616;10.5;66.0
2023051617;10.1;68.0
2023051618;8.8;91.0
2023051619;9.7;86.0
2023051620;9.3;87.0
2023051621;9.0;90.0
2023051622;9.1;90.0
2023051623;9.2;90.0
2023051700;8.9;83.0
2023051701;7.9;85.0
2023051702;7.4;82.0
2023051703;6.7;80.0
2023051704;6.4;76.0
2023051705;7.2;69.0
2023051706;7.8;66.0
2023051707;9.0;57.0
2023051708;9.3;55.0
2023051709;9.8;54.0
2023051710;10.7;54.0
2023051711;10.7;59.0
2023051712;10.9;60.0
2023051713;10.9;55.0
2023051714;11.1;61.0
2023051715;10.5;57.0
2023051716;10.6;59.0
2023051717;10.0;57.0
2023051718;9.5;64.0
2023051719;9.1;62.0
2023051720;8.6;61.0
2023051721;8.3;66.0
2023051722;7.5;66.0
2023051723;7.0;70.0
2023051800;6.3;74.0
2023051801;6.6;72.0
2023051802;6.4;72.0
2023051803;5.6;77.0
2023051804;5.9;79.0
2023051805;6.9;68.0
2023051806;7.3;63.0
2023051807;7.7;64.0
2023051808;8.1;58.0
2023051809;9.9;53.0
2023051810;11.0;54.0
2023051811;11.7;51.0
2023051812;12.5;48.0
2023051813;14.0;46.0
2023051814;15.1;44.0
2023051815;15.0;43.0
2023051816;15.2;43.0
2023051817;15.0;43.0
2023051818;14.2;46.0
2023051819;12.7;54.0
2023051820;11.5;58.0
2023051821;9.8;64.0
2023051822;7.9;75.0
2023051823;6.7;80.0
2023051900;5.4;88.0
2023051901;4.7;91.0
2023051902;4.7;90.0
2023051903;5.2;87.0
2023051904;5.4;88.0
2023051905;6.7;85.0
2023051906;8.4;79.0
2023051907;10.4;69.0
2023051908;13.3;58.0
2023051909;15.4;57.0
2023051910;16.5;55.0
2023051911;16.6;49.0
2023051912;16.4;47.0
2023051913;17.2;47.0
2023051914;18.2;43.0
2023051915;18.1;41.0
2023051916;17.4;48.0
2023051917;16.7;51.0
2023051918;15.5;56.0
2023051919;14.8;57.0
2023051920;14.0;61.0
2023051921;12.4;67.0
2023051922;11.2;67.0
2023051923;10.1;64.0
2023052000;9.3;65.0
2023052001;9.5;66.0
2023052002;9.2;76.0
2023052003;8.5;82.0
2023052004;8.6;86.0
2023052005;9.9;83.0
2023052006;11.8;78.0
2023052007;13.1;74.0
2023052008;15.1;66.0
2023052009;15.6;60.0
2023052010;15.7;57.0
2023052011;15.6;62.0
2023052012;15.4;62.0
2023052013;15.1;67.0
2023052014;15.4;65.0
2023052015;15.3;68.0
2023052016;15.3;68.0
2023052017;15.2;69.0
2023052018;15.0;70.0
2023052019;14.4;69.0
2023052020;12.8;74.0
2023052021;12.5;75.0
2023052022;11.9;78.0
2023052023;11.8;77.0
2023052100;11.7;77.0
2023052101;11.0;80.0
2023052102;10.7;83.0
2023052103;10.6;85.0
2023052104;10.5;87.0
2023052105;11.4;86.0
2023052106;12.8;83.0
2023052107;15.3;78.0
2023052108;16.8;74.0
2023052109;18.3;70.0
2023052110;19.0;71.0
2023052111;21.1;67.0
2023052112;22.2;63.0
2023052113;23.6;63.0
2023052114;23.3;62.0
2023052115;23.1;61.0
2023052116;22.9;62.0
2023052117;22.4;63.0
2023052118;21.5;65.0
2023052119;20.5;72.0
2023052120;19.6;76.0
2023052121;18.4;79.0
2023052122;17.5;81.0
2023052123;16.5;84.0
2023052200;16.1;84.0
2023052201;15.5;85.0
2023052202;14.7;85.0
2023052203;14.6;84.0
2023052204;14.7;82.0
2023052205;16.8;73.0
2023052206;18.9;60.0
2023052207;19.9;57.0
2023052208;22.5;51.0
2023052209;24.1;43.0
2023052210;25.2;41.0
2023052211;26.1;39.0
2023052212;25.6;39.0
2023052213;27.1;37.0
2023052214;26.0;37.0
2023052215;25.6;38.0
2023052216;19.8;71.0
2023052217;18.3;82.0
2023052218;18.4;81.0
2023052219;18.0;83.0
2023052220;16.9;92.0
2023052221;16.4;96.0
2023052222;16.3;96.0
2023052223;16.1;95.0
2023052300;15.6;97.0
2023052301;15.3;100.0
2023052302;15.0;100.0
2023052303;14.2;96.0
2023052304;13.9;95.0
2023052305;13.6;95.0
2023052306;13.6;98.0
2023052307;13.7;98.0
2023052308;14.0;89.0
2023052309;13.1;92.0
2023052310;11.9;95.0
2023052311;12.2;85.0
2023052312;13.4;75.0
2023052313;13.8;66.0
2023052314;13.6;63.0
2023052315;12.6;66.0
2023052316;12.3;66.0
2023052317;11.8;64.0
2023052318;11.0;67.0
2023052319;10.6;71.0
2023052320;10.2;70.0
2023052321;9.7;72.0
2023052322;9.5;73.0
2023052323;9.4;73.0
2023052400;9.4;74.0
2023052401;9.6;75.0
2023052402;9.7;77.0
2023052403;9.8;79.0
2023052404;9.7;83.0
2023052405;9.5;92.0
2023052406;9.7;93.0
2023052407;10.8;87.0
2023052408;10.8;87.0
2023052409;12.5;78.0
2023052410;13.0;73.0
2023052411;13.6;71.0
2023052412;14.7;65.0
2023052413;14.9;62.0
2023052414;15.8;59.0
2023052415;16.0;66.0
2023052416;15.5;67.0
2023052417;15.2;70.0
2023052418;13.8;76.0
2023052419;12.2;81.0
2023052420;10.9;86.0
2023052421;10.5;89.0
2023052422;10.6;89.0
2023052423;9.9;88.0
2023052500;8.2;97.0
2023052501;8.1;96.0
2023052502;8.3;98.0
2023052503;7.2;97.0
2023052504;8.6;98.0
2023052505;9.1;94.0
2023052506;10.2;87.0
2023052507;11.8;75.0
2023052508;12.9;68.0
2023052509;13.6;61.0
2023052510;14.6;60.0
2023052511;15.6;52.0
2023052512;17.0;55.0
2023052513;17.7;55.0
2023052514;17.6;52.0
2023052515;17.8;54.0
2023052516;17.4;63.0
2023052517;17.1;63.0
2023052518;17.0;62.0
2023052519;15.0;68.0
2023052520;13.0;74.0
2023052521;11.2;76.0
2023052522;9.9;79.0
2023052523;8.9;81.0
2023052600;7.7;84.0
2023052601;7.0;87.0
2023052602;5.9;88.0
2023052603;5.6;87.0
2023052604;4.2;91.0
2023052605;6.2;85.0
2023052606;8.5;78.0
2023052607;10.4;68.0
2023052608;11.6;60.0
2023052609;12.7;58.0
2023052610;14.0;56.0
2023052611;14.3;56.0
2023052612;14.2;60.0
2023052613;14.8;56.0
2023052614;15.1;55.0
2023052615;15.0;55.0
2023052616;15.6;54.0
2023052617;15.3;54.0
2023052618;14.7;61.0
2023052619;13.4;67.0
2023052620;11.9;75.0
2023052621;10.5;81.0
2023052622;9.5;85.0
2023052623;8.3;89.0
2023052700;6.6;96.0
2023052701;6.0;99.0
2023052702;4.9;98.0
2023052703;4.9;99.0
2023052704;4.7;98.0
2023052705;7.5;93.0
2023052706;8.9;85.0
2023052707;12.9;73.0
2023052708;14.4;63.0
2023052709;16.0;57.0
2023052710;16.8;53.0
2023052711;17.5;55.0
2023052712;19.0;47.0
2023052713;19.8;45.0
2023052714;19.5;44.0
2023052715;20.4;43.0
2023052716;20.0;44.0
2023052717;20.3;45.0
2023052718;19.8;45.0
2023052719;16.5;66.0
2023052720;14.2;72.0
2023052721;14.0;75.0
2023052722;12.2;83.0
2023052723;11.0;91.0
2023052800;9.6;95.0
2023052801;9.1;97.0
2023052802;8.4;97.0
2023052803;7.8;97.0
2023052804;7.7;96.0
2023052805;10.0;91.0
2023052806;12.1;83.0
2023052807;14.6;72.0
2023052808;16.1;65.0
2023052809;18.6;55.0
2023052810;19.3;50.0
2023052811;20.3;47.0
2023052812;20.4;46.0
2023052813;21.2;40.0
2023052814;21.6;39.0
2023052815;21.8;34.0
2023052816;22.1;31.0
2023052817;20.4;46.0
2023052818;18.2;54.0
2023052819;17.4;53.0
2023052820;15.9;59.0
2023052821;14.8;57.0
2023052822;13.6;61.0
2023052823;12.0;68.0
2023052900;10.5;74.0
2023052901;9.4;75.0
2023052902;7.9;79.0
2023052903;7.1;81.0
2023052904;6.8;82.0
2023052905;8.1;77.0
2023052906;9.4;71.0
2023052907;10.5;67.0
2023052908;12.0;62.0
2023052909;13.7;58.0
2023052910;14.8;52.0
2023052911;16.2;46.0
2023052912;17.1;44.0
2023052913;18.3;41.0
2023052914;19.3;38.0
2023052915;19.1;37.0
2023052916;19.1;44.0
2023052917;18.1;49.0
2023052918;16.6;51.0
2023052919;14.9;54.0
2023052920;13.1;69.0
2023052921;11.5;77.0
2023052922;10.5;80.0
2023052923;9.4;86.0
2023053000;8.8;89.0
2023053001;8.0;91.0
2023053002;7.7;90.0
2023053003;7.1;94.0
2023053004;8.0;89.0
2023053005;9.2;88.0
2023053006;9.8;84.0
2023053007;10.5;81.0
2023053008;11.1;81.0
2023053009;11.5;78.0
2023053010;12.4;76.0
2023053011;12.9;74.0
2023053012;13.4;70.0
2023053013;14.7;68.0
2023053014;15.4;65.0
2023053015;16.5;61.0
2023053016;18.1;57.0
2023053017;18.3;55.0
2023053018;17.8;46.0
2023053019;16.1;47.0
2023053020;12.9;63.0
2023053021;10.1;81.0
2023053022;9.5;82.0
2023053023;7.3;88.0
2023053100;7.0;92.0
2023053101;5.7;94.0
2023053102;6.1;96.0
2023053103;5.5;98.0
2023053104;4.6;94.0
2023053105;9.4;87.0
2023053106;12.6;73.0
2023053107;15.8;57.0
2023053108;17.5;53.0
2023053109;18.0;52.0
2023053110;19.4;44.0
2023053111;20.6;43.0
2023053112;21.0;51.0
2023053113;21.3;51.0
2023053114;20.6;49.0
2023053115;19.6;54.0
2023053116;18.8;60.0
2023053117;17.1;61.0
2023053118;16.3;67.0
2023053119;14.3;76.0
2023053120;12.4;84.0
2023053121;11.8;84.0
2023053122;11.6;85.0
2023053123;11.3;86.0
2023060100;11.1;83.0
2023060101;11.1;83.0
2023060102;10.9;81.0
2023060103;10.8;80.0
2023060104;11.0;80.0
2023060105;11.1;79.0
2023060106;11.1;77.0
2023060107;11.6;76.0
2023060108;12.2;75.0
2023060109;12.7;73.0
2023060110;12.9;71.0
2023060111;13.1;69.0
2023060112;13.8;69.0
2023060113;14.2;67.0
2023060114;15.0;64.0
2023060115;14.6;62.0
2023060116;14.3;62.0
2023060117;13.3;66.0
2023060118;12.5;67.0
2023060119;11.6;68.0
2023060120;10.9;73.0
2023060121;10.3;78.0
2023060122;9.9;82.0
2023060123;10.0;84.0
2023060200;9.9;87.0
2023060201;10.0;90.0
2023060202;9.3;94.0
2023060203;8.8;95.0
2023060204;8.7;95.0
2023060205;10.0;89.0
2023060206;11.7;85.0
2023060207;13.3;83.0
2023060208;13.4;87.0
2023060209;14.5;76.0
2023060210;15.6;65.0
2023060211;17.6;52.0
2023060212;18.0;49.0
2023060213;18.4;43.0
2023060214;18.0;38.0
2023060215;18.0;33.0
2023060216;17.8;28.0
2023060217;17.2;24.0
2023060218;16.5;34.0
2023060219;15.0;43.0
2023060220;13.4;50.0
2023060221;11.3;57.0
2023060222;10.4;63.0
2023060223;9.2;68.0
2023060300;8.8;71.0
2023060301;7.6;79.0
2023060302;6.2;88.0
2023060303;5.0;92.0
2023060304;5.9;90.0
2023060305;9.1;77.0
2023060306;12.7;57.0
2023060307;14.6;47.0
2023060308;15.4;41.0
2023060309;16.7;40.0
2023060310;18.0;36.0
2023060311;18.8;36.0
2023060312;19.1;34.0
2023060313;19.1;33.0
2023060314;19.7;33.0
2023060315;20.3;28.0
2023060316;20.0;33.0
2023060317;19.8;34.0
2023060318;18.6;39.0
2023060319;16.8;46.0
2023060320;15.1;50.0
2023060321;12.2;67.0
2023060322;10.8;68.0
2023060323;8.7;80.0
2023060400;8.1;82.0
2023060401;7.6;87.0
2023060402;6.9;91.0
2023060403;5.4;90.0
2023060404;6.0;85.0
2023060405;9.1;79.0
2023060406;12.2;72.0
2023060407;13.9;60.0
2023060408;16.3;49.0
2023060409;17.5;43.0
2023060410;18.5;41.0
2023060411;19.3;39.0
2023060412;20.2;40.0
2023060413;20.3;36.0
2023060414;20.4;39.0
2023060415;20.4;39.0
2023060416;20.1;43.0
2023060417;19.0;42.0
2023060418;18.0;45.0
2023060419;16.4;52.0
2023060420;14.7;61.0
2023060421;12.7;76.0
2023060422;10.5;85.0
2023060423;9.2;89.0
2023060500;7.7;95.0
2023060501;8.0;98.0
2023060502;7.4;97.0
2023060503;6.1;96.0
2023060504;6.9;94.0
2023060505;9.8;88.0
2023060506;12.9;81.0
2023060507;15.0;72.0
2023060508;17.2;61.0
2023060509;19.2;55.0
2023060510;20.6;48.0
2023060511;22.6;45.0
2023060512;23.0;40.0
2023060513;23.7;37.0
2023060514;24.1;38.0
2023060515;22.9;39.0
2023060516;24.0;38.0
2023060517;23.1;40.0
2023060518;21.9;47.0
2023060519;19.4;60.0
2023060520;17.9;63.0
2023060521;16.0;71.0
2023060522;14.1;82.0
2023060523;12.8;89.0
2023060600;11.9;95.0
2023060601;10.0;94.0
2023060602;8.5;95.0
2023060603;8.9;97.0
2023060604;9.2;94.0
2023060605;12.3;86.0
2023060606;15.1;74.0
2023060607;17.7;64.0
2023060608;19.3;50.0
2023060609;21.4;47.0
2023060610;22.4;41.0
2023060611;23.5;40.0
2023060612;24.6;39.0
2023060613;25.2;36.0
2023060614;25.3;37.0
2023060615;24.9;39.0
2023060616;23.8;40.0
2023060617;23.1;44.0
2023060618;21.8;49.0
2023060619;20.0;54.0
2023060620;18.1;62.0
2023060621;15.9;68.0
2023060622;14.3;77.0
2023060623;12.9;82.0
2023060700;11.3;88.0
2023060701;10.5;91.0
2023060702;9.8;95.0
2023060703;9.1;96.0
2023060704;9.2;96.0
2023060705;9.1;99.0
2023060706;9.4;97.0
2023060707;11.4;82.0
2023060708;14.3;69.0
2023060709;16.8;61.0
2023060710;19.8;54.0
2023060711;22.0;50.0
2023060712;22.7;47.0
2023060713;23.3;46.0
2023060714;23.0;45.0
2023060715;22.8;46.0
2023060716;22.7;45.0
2023060717;21.4;43.0
2023060718;20.2;51.0
2023060719;18.2;63.0
2023060720;16.2;73.0
2023060721;14.2;82.0
2023060722;13.0;87.0
2023060723;12.1;88.0
2023060800;10.9;92.0
2023060801;10.0;95.0
2023060802;9.5;99.0
2023060803;9.1;99.0
2023060804;9.2;99.0
2023060805;9.4;99.0
2023060806;9.9;96.0
2023060807;11.1;86.0
2023060808;14.7;73.0
2023060809;18.0;61.0
2023060810;20.7;55.0
2023060811;23.0;46.0
2023060812;23.7;40.0
2023060813;25.1;38.0
2023060814;25.1;36.0
2023060815;25.2;38.0
2023060816;25.4;36.0
2023060817;25.3;38.0
2023060818;24.4;35.0
2023060819;22.7;39.0
2023060820;20.1;57.0
2023060821;16.5;69.0
2023060822;16.3;71.0
2023060823;13.9;80.0
2023060900;13.2;83.0
2023060901;12.4;88.0
2023060902;10.9;92.0
2023060903;10.5;94.0
