MESS_DATUM;F;D
2022102103;2.9;140
2022102104;2.6;130
2022102105;2.8;130
2022102106;2.8;130
2022102107;2.8;130
2022102108;2.9;140
2022102109;3.7;150
2022102110;3.2;140
2022102111;3.2;140
2022102112;3.0;140
2022102113;2.8;150
2022102114;3.3;160
2022102115;2.8;160
2022102116;2.1;170
2022102117;1.4;200
2022102118;2.4;200
2022102119;2.1;200
2022102120;3.0;220
2022102121;3.6;220
2022102122;1.7;210
2022102123;2.1;220
2022102200;2.0;220
2022102201;1.7;220
2022102202;1.6;230
2022102203;1.2;220
2022102204;1.1;160
2022102205;1.5;220
2022102206;2.1;200
2022102207;2.4;200
2022102208;1.8;180
2022102209;2.0;170
2022102210;2.3;210
2022102211;2.7;210
2022102212;3.6;210
2022102213;5.4;220
2022102214;6.2;220
2022102215;4.4;230
2022102216;4.2;230
2022102217;4.7;230
2022102218;3.8;230
2022102219;3.1;240
2022102220;2.9;230
2022102221;3.2;230
2022102222;2.5;230
2022102223;2.2;220
2022102300;2.4;220
2022102301;2.5;220
2022102302;2.2;220
2022102303;1.7;200
2022102304;1.5;160
2022102305;1.6;120
2022102306;1.8;140
2022102307;2.7;150
2022102308;2.1;130
2022102309;2.5;150
2022102310;3.2;140
2022102311;4.5;150
2022102312;4.5;140
2022102313;4.3;140
2022102314;4.1;120
2022102315;3.9;120
2022102316;4.5;120
2022102317;4.6;120
2022102318;3.5;120
2022102319;3.8;130
2022102320;4.7;140
2022102321;5.3;140
2022102322;5.3;150
2022102323;5.3;160
2022102400;5.4;170
2022102401;5.9;160
2022102402;5.1;170
2022102403;5.0;170
2022102404;4.7;160
2022102405;4.9;150
2022102406;4.5;150
2022102407;4.4;160
2022102408;4.6;170
2022102409;4.8;180
2022102410;6.6;200
2022102411;7.7;200
2022102412;8.8;210
2022102413;8.4;220
2022102414;8.8;210
2022102415;8.0;220
2022102416;7.1;220
2022102417;7.3;210
2022102418;6.4;220
2022102419;5.7;220
2022102420;6.5;230
2022102421;4.3;230
2022102422;3.2;220
2022102423;4.8;220
2022102500;3.6;230
2022102501;3.1;220
2022102502;3.8;220
2022102503;4.3;220
2022102504;4.1;220
2022102505;4.8;230
2022102506;3.9;220
2022102507;4.3;230
2022102508;4.2;230
2022102509;5.0;240
2022102510;5.2;240
2022102511;5.9;240
2022102512;7.1;250
2022102513;5.4;260
2022102514;4.7;250
2022102515;4.8;240
2022102516;3.7;230
2022102517;2.8;230
2022102518;3.2;230
2022102519;3.5;230
2022102520;2.4;230
2022102521;2.5;230
2022102522;2.3;220
2022102523;2.3;210
2022102600;1.9;210
2022102601;1.3;180
2022102602;1.5;130
2022102603;2.3;160
2022102604;2.4;160
2022102605;2.0;130
2022102606;1.4;140
2022102607;1.9;130
2022102608;2.5;140
2022102609;2.6;140
2022102610;4.0;150
2022102611;3.8;160
2022102612;3.5;160
2022102613;3.5;160
2022102614;3.8;160
2022102615;4.0;160
2022102616;4.3;160
2022102617;3.7;160
2022102618;3.6;170
2022102619;2.8;180
2022102620;2.1;200
2022102621;2.5;220
2022102622;1.9;210
2022102623;2.2;220
2022102700;3.1;220
2022102701;3.0;220
2022102702;3.2;220
2022102703;3.3;220
2022102704;3.2;230
2022102705;3.0;220
2022102706;2.2;220
2022102707;1.7;170
2022102708;2.6;160
2022102709;2.3;150
2022102710;2.5;160
2022102711;3.4;170
2022102712;3.8;170
2022102713;4.6;160
2022102714;4.3;160
2022102715;4.7;160
2022102716;4.6;150
2022102717;4.3;150
2022102718;4.0;150
2022102719;4.6;150
2022102720;4.6;150
2022102721;3.2;160
2022102722;3.3;140
2022102723;2.8;150
2022102800;2.4;150
2022102801;1.8;150
2022102802;2.0;160
2022102803;1.6;130
2022102804;1.8;90
2022102805;2.1;150
2022102806;2.9;160
2022102807;2.3;160
2022102808;2.5;150
2022102809;2.7;160
2022102810;2.9;170
2022102811;3.2;200
2022102812;4.6;220
2022102813;4.6;230
2022102814;4.0;220
2022102815;3.1;210
2022102816;2.9;180
2022102817;1.4;190
2022102818;2.8;220
2022102819;3.9;240
2022102820;3.2;250
2022102821;5.4;270
2022102822;4.7;270
2022102823;4.0;270
2022102900;4.2;280
2022102901;4.0;280
2022102902;2.7;270
2022102903;1.9;250
2022102904;1.4;250
2022102905;1.4;240
2022102906;1.9;250
2022102907;1.3;260
2022102908;2.3;240
2022102909;2.9;220
2022102910;2.7;220
2022102911;2.7;210
2022102912;2.5;220
2022102913;2.0;230
2022102914;1.4;230
2022102915;0.7;190
2022102916;1.9;90
2022102917;2.3;100
2022102918;1.9;80
2022102919;1.7;90
2022102920;1.2;90
2022102921;1.7;100
2022102922;1.5;110
2022102923;2.1;130
2022103000;2.3;150
2022103001;2.5;160
2022103002;1.9;140
2022103003;1.3;140
2022103004;1.5;160
2022103005;1.0;140
2022103006;1.2;160
2022103007;1.3;150
2022103008;1.5;180
2022103009;1.6;200
2022103010;3.3;220
2022103011;2.6;230
2022103012;2.9;230
2022103013;2.7;260
2022103014;2.1;250
2022103015;1.4;240
2022103016;0.6;340
2022103017;0.7;360
2022103018;0.9;50
2022103019;0.6;80
2022103020;1.0;70
2022103021;0.7;70
2022103022;0.1;0
2022103023;0.4;120
2022103100;0.3;80
2022103101;0.3;180
2022103102;0.8;250
2022103103;0.8;240
2022103104;0.9;280
2022103105;1.9;270
2022103106;2.1;290
2022103107;1.7;290
2022103108;1.8;280
2022103109;1.7;290
2022103110;1.0;310
2022103111;0.9;280
2022103112;0.6;250
2022103113;0.9;320
2022103114;2.1;190
2022103115;2.6;130
2022103116;3.0;110
2022103117;4.3;100
2022103118;3.5;100
2022103119;2.9;100
2022103120;3.7;110
2022103121;4.7;100
2022103122;4.8;110
2022103123;4.6;120
2022110100;5.2;130
2022110101;5.8;140
2022110102;6.0;140
2022110103;6.7;140
2022110104;6.3;140
2022110105;6.0;140
2022110106;5.9;150
2022110107;5.1;160
2022110108;4.8;160
2022110109;5.1;170
2022110110;5.0;200
2022110111;5.9;230
2022110112;6.7;250
2022110113;7.7;250
2022110114;6.7;240
2022110115;6.1;220
2022110116;5.0;210
2022110117;4.6;200
2022110118;4.9;210
2022110119;4.7;210
2022110120;5.0;220
2022110121;4.8;220
2022110122;5.4;210
2022110123;7.1;210
2022110200;7.1;210
2022110201;6.8;210
2022110202;6.4;210
2022110203;7.2;200
2022110204;6.7;190
2022110205;6.3;200
2022110206;6.5;190
2022110207;6.2;190
2022110208;6.8;200
2022110209;8.4;220
2022110210;8.9;230
2022110211;8.0;240
2022110212;7.5;240
2022110213;8.0;250
2022110214;8.0;250
2022110215;6.2;250
2022110216;4.0;240
2022110217;3.7;230
2022110218;3.1;220
2022110219;3.3;210
2022110220;3.5;210
2022110221;3.1;190
2022110222;3.4;150
2022110223;4.5;160
2022110300;5.3;160
2022110301;4.6;160
2022110302;4.5;150
2022110303;4.0;150
2022110304;4.6;150
2022110305;5.3;150
2022110306;5.3;160
2022110307;5.0;150
2022110308;5.4;150
2022110309;5.6;150
2022110310;5.6;150
2022110311;5.9;160
2022110312;6.0;160
2022110313;5.8;160
2022110314;6.4;160
2022110315;6.3;150
2022110316;5.8;130
2022110317;6.3;130
2022110318;6.8;140
2022110319;6.8;130
2022110320;6.9;140
2022110321;6.7;140
2022110322;6.0;140
2022110323;6.1;140
2022110400;6.0;140
2022110401;5.0;130
2022110402;4.7;140
2022110403;4.8;150
2022110404;5.0;160
2022110405;6.4;180
2022110406;7.0;220
2022110407;6.1;220
2022110408;5.2;210
2022110409;5.4;210
2022110410;6.4;220
2022110411;5.6;230
2022110412;5.2;240
2022110413;4.7;250
2022110414;4.4;260
2022110415;3.8;270
2022110416;1.9;270
2022110417;1.7;250
2022110418;2.0;260
2022110419;1.5;260
2022110420;2.0;250
2022110421;2.5;250
2022110422;1.7;260
2022110423;1.1;230
2022110500;1.0;240
2022110501;2.4;250
2022110502;1.6;250
2022110503;1.1;220
2022110504;1.6;240
2022110505;2.0;240
2022110506;2.7;240
2022110507;2.5;230
2022110508;3.4;230
2022110509;3.7;230
2022110510;4.3;230
2022110511;5.1;240
2022110512;5.8;230
2022110513;6.3;230
2022110514;6.3;230
2022110515;5.9;230
2022110516;5.0;220
2022110517;5.3;210
2022110518;6.0;210
2022110519;6.0;210
2022110520;6.2;220
2022110521;6.1;210
2022110522;6.4;210
2022110523;5.8;200
2022110600;5.1;190
2022110601;5.6;200
2022110602;6.1;200
2022110603;6.0;190
2022110604;6.8;190
2022110605;7.0;200
2022110606;6.8;200
2022110607;6.9;200
2022110608;6.7;200
2022110609;6.1;210
2022110610;7.2;210
2022110611;6.2;210
2022110612;5.6;200
2022110613;6.4;200
2022110614;6.6;180
2022110615;6.5;170
2022110616;7.2;160
2022110617;6.0;170
2022110618;6.1;170
2022110619;6.6;170
2022110620;5.9;170
2022110621;5.8;180
2022110622;6.7;190
2022110623;6.8;170
2022110700;6.9;180
2022110701;7.9;200
2022110702;8.6;210
2022110703;8.0;210
2022110704;8.2;210
2022110705;8.0;210
2022110706;7.1;210
2022110707;7.0;210
2022110708;6.9;210
2022110709;7.8;220
2022110710;8.4;220
2022110711;9.6;220
2022110712;8.5;220
2022110713;8.4;230
2022110714;7.4;220
2022110715;6.1;220
2022110716;4.8;210
2022110717;4.8;210
2022110718;5.8;210
2022110719;6.7;210
2022110720;6.4;210
2022110721;6.2;210
2022110722;6.0;210
2022110723;6.7;210
2022110800;7.2;210
2022110801;7.0;210
2022110802;5.6;210
2022110803;5.3;210
2022110804;6.7;210
2022110805;6.1;210
2022110806;5.4;200
2022110807;4.6;180
2022110808;4.7;170
2022110809;5.1;170
2022110810;6.3;170
2022110811;6.3;160
2022110812;6.2;160
2022110813;6.0;170
2022110814;5.9;170
2022110815;5.7;170
2022110816;5.6;170
2022110817;5.6;170
2022110818;5.6;190
2022110819;5.5;190
2022110820;6.2;190
2022110821;5.8;180
2022110822;4.8;190
2022110823;4.6;180
2022110900;5.3;190
2022110901;5.2;180
2022110902;5.2;170
2022110903;4.1;170
2022110904;3.9;190
2022110905;4.3;200
2022110906;4.2;190
2022110907;4.4;190
2022110908;6.1;210
2022110909;6.1;210
2022110910;7.1;220
2022110911;7.7;220
2022110912;7.9;220
2022110913;5.5;230
2022110914;6.3;230
2022110915;6.1;220
2022110916;5.3;210
2022110917;6.7;210
2022110918;5.5;220
2022110919;5.1;240
2022110920;5.5;230
2022110921;5.7;240
2022110922;5.4;230
2022110923;4.5;240
2022111000;4.3;240
2022111001;4.9;240
2022111002;5.1;240
2022111003;4.7;240
2022111004;3.9;230
2022111005;4.2;220
2022111006;4.9;230
2022111007;4.9;230
2022111008;4.6;220
2022111009;5.8;220
2022111010;6.4;220
2022111011;6.7;230
2022111012;6.9;230
2022111013;6.3;220
2022111014;6.0;230
2022111015;5.8;230
2022111016;5.6;230
2022111017;5.3;230
2022111018;5.7;230
2022111019;6.3;230
2022111020;6.2;230
2022111021;5.9;230
2022111022;6.6;230
2022111023;5.8;230
2022111100;4.8;220
2022111101;5.8;230
2022111102;6.2;230
2022111103;7.2;230
2022111104;6.2;230
2022111105;6.1;220
2022111106;6.8;220
2022111107;6.5;220
2022111108;5.7;230
2022111109;6.0;220
2022111110;6.0;230
2022111111;5.6;230
2022111112;6.1;230
2022111113;5.9;220
2022111114;5.0;230
2022111115;4.2;250
2022111116;2.9;260
2022111117;2.0;250
2022111118;1.6;250
2022111119;1.7;250
2022111120;2.2;230
2022111121;2.8;240
2022111122;3.0;250
2022111123;3.1;240
2022111200;3.0;220
2022111201;3.5;220
2022111202;2.8;230
2022111203;3.2;220
2022111204;2.5;210
2022111205;1.9;220
2022111206;0.6;210
2022111207;1.1;150
2022111208;1.8;160
2022111209;1.4;160
2022111210;1.9;160
2022111211;1.2;160
2022111212;1.2;170
2022111213;1.7;160
2022111214;2.2;150
2022111215;1.7;160
2022111216;1.5;120
2022111217;1.7;130
2022111218;2.1;110
2022111219;1.3;110
2022111220;2.3;140
2022111221;1.5;120
2022111222;1.5;120
2022111223;2.3;110
2022111300;1.7;90
2022111301;1.4;80
2022111302;1.1;50
2022111303;1.7;60
2022111304;2.1;90
2022111305;1.7;90
2022111306;2.1;90
2022111307;3.3;120
2022111308;2.7;120
2022111309;4.1;120
2022111310;5.0;120
2022111311;5.5;120
2022111312;5.0;120
2022111313;4.5;110
2022111314;5.5;110
2022111315;4.8;110
2022111316;5.5;120
2022111317;4.4;110
2022111318;5.2;110
2022111319;5.5;120
2022111320;5.2;110
2022111321;4.7;110
2022111322;4.7;100
2022111323;5.4;110
2022111400;6.2;110
2022111401;6.3;110
2022111402;6.4;120
2022111403;5.5;120
2022111404;5.7;120
2022111405;6.1;120
2022111406;6.1;120
2022111407;6.2;130
2022111408;5.5;130
2022111409;6.0;120
2022111410;6.2;120
2022111411;6.0;120
2022111412;5.4;120
2022111413;5.5;120
2022111414;6.0;130
2022111415;5.0;120
2022111416;4.8;110
2022111417;5.3;120
2022111418;4.3;120
2022111419;4.0;110
2022111420;4.6;120
2022111421;3.7;130
2022111422;3.9;110
2022111423;3.5;120
2022111500;3.2;120
2022111501;2.8;120
2022111502;3.0;130
2022111503;2.5;140
2022111504;2.1;130
2022111505;1.9;80
2022111506;2.2;80
2022111507;2.2;110
2022111508;2.5;120
2022111509;2.9;110
2022111510;2.5;120
2022111511;2.7;120
2022111512;2.5;120
2022111513;3.1;120
2022111514;4.1;120
2022111515;4.2;110
2022111516;3.3;110
2022111517;3.8;100
2022111518;3.6;120
2022111519;3.1;100
2022111520;4.9;110
2022111521;5.9;110
2022111522;5.3;110
2022111523;5.6;110
2022111600;5.7;100
2022111601;5.8;100
2022111602;6.0;100
2022111603;5.5;100
2022111604;5.4;100
2022111605;6.1;100
2022111606;6.5;100
2022111607;6.8;100
2022111608;6.0;110
2022111609;6.5;110
2022111610;6.9;120
2022111611;7.6;120
2022111612;7.0;120
2022111613;6.6;110
2022111614;6.3;110
2022111615;6.7;110
2022111616;7.0;110
2022111617;6.9;100
2022111618;7.1;110
2022111619;6.3;110
2022111620;6.5;100
2022111621;6.6;100
2022111622;6.9;100
2022111623;7.2;100
2022111700;7.2;100
2022111701;8.1;100
2022111702;8.6;100
2022111703;9.1;100
2022111704;9.1;100
2022111705;9.5;100
2022111706;9.7;110
2022111707;9.6;110
2022111708;10.1;110
2022111709;9.2;110
2022111710;10.1;110
2022111711;9.6;110
2022111712;9.8;110
2022111713;8.7;100
2022111714;8.6;100
2022111715;8.2;100
2022111716;8.3;110
2022111717;7.9;110
2022111718;7.6;110
2022111719;8.1;110
2022111720;7.6;110
2022111721;7.2;100
2022111722;7.1;100
2022111723;6.8;100
2022111800;6.6;100
2022111801;6.1;90
2022111802;6.3;90
2022111803;5.4;90
2022111804;5.4;90
2022111805;5.6;90
2022111806;5.0;90
2022111807;4.9;90
2022111808;6.0;90
2022111809;5.8;90
2022111810;5.3;100
2022111811;6.1;90
2022111812;6.5;90
2022111813;6.2;90
2022111814;5.0;100
2022111815;3.6;100
2022111816;1.7;100
2022111817;2.3;90
2022111818;2.9;80
2022111819;2.9;70
2022111820;3.4;110
2022111821;1.8;50
2022111822;3.1;60
2022111823;2.7;60
2022111900;1.4;70
2022111901;0.7;10
2022111902;0.6;320
2022111903;0.5;10
2022111904;0.5;320
2022111905;0.9;320
2022111906;1.8;320
2022111907;1.1;320
2022111908;0.9;310
2022111909;1.1;320
2022111910;3.2;330
2022111911;2.9;320
2022111912;3.6;320
2022111913;4.2;330
2022111914;3.8;320
2022111915;3.7;320
2022111916;2.6;300
2022111917;2.3;290
2022111918;2.6;310
2022111919;2.5;310
2022111920;2.8;300
2022111921;3.0;290
2022111922;2.3;280
2022111923;2.6;280
2022112000;2.8;270
2022112001;2.9;270
2022112002;2.7;280
2022112003;2.0;280
2022112004;2.3;270
2022112005;2.2;280
2022112006;1.9;270
2022112007;2.7;270
2022112008;2.9;300
2022112009;3.5;280
2022112010;3.4;300
2022112011;4.1;310
2022112012;3.8;320
2022112013;2.4;310
2022112014;2.4;320
2022112015;2.0;320
2022112016;1.7;300
2022112017;1.3;320
2022112018;1.4;350
2022112019;1.3;300
2022112020;1.8;240
2022112021;0.8;270
2022112022;0.8;310
2022112023;0.7;300
2022112100;1.1;330
2022112101;0.7;290
2022112102;1.7;320
2022112103;0.8;290
2022112104;1.3;220
2022112105;0.5;230
2022112106;0.8;210
2022112107;1.9;220
2022112108;1.6;210
2022112109;2.0;210
2022112110;2.5;220
2022112111;4.5;220
2022112112;3.4;220
2022112113;4.1;210
2022112114;3.5;210
2022112115;3.9;180
2022112116;3.8;160
2022112117;4.0;150
2022112118;4.7;140
2022112119;5.5;150
2022112120;5.1;130
2022112121;4.4;130
2022112122;4.5;120
2022112123;5.4;130
2022112200;5.7;120
2022112201;5.6;120
2022112202;5.6;120
2022112203;6.2;120
2022112204;6.0;120
2022112205;6.0;120
2022112206;5.1;120
2022112207;5.7;120
2022112208;5.8;120
2022112209;5.9;130
2022112210;5.7;130
2022112211;5.5;130
2022112212;4.8;140
2022112213;4.9;130
2022112214;5.6;130
2022112215;5.1;130
2022112216;5.5;120
2022112217;6.3;130
2022112218;5.2;130
2022112219;4.5;130
2022112220;3.1;120
2022112221;3.0;120
2022112222;3.1;120
2022112223;3.7;130
2022112300;4.2;130
2022112301;4.3;130
2022112302;4.1;130
2022112303;3.7;130
2022112304;4.0;130
2022112305;4.2;130
2022112306;4.2;130
2022112307;5.0;130
2022112308;4.7;140
2022112309;4.3;140
2022112310;4.9;150
2022112311;5.0;150
2022112312;5.3;150
2022112313;4.9;140
2022112314;5.0;140
2022112315;4.5;140
2022112316;4.3;110
2022112317;4.0;120
2022112318;4.1;120
2022112319;3.8;140
2022112320;5.3;150
2022112321;5.1;150
2022112322;4.7;150
2022112323;4.5;150
2022112400;4.5;150
2022112401;3.3;160
2022112402;3.9;150
2022112403;4.1;150
2022112404;3.3;150
2022112405;2.8;160
2022112406;3.2;160
2022112407;2.3;160
2022112408;2.8;150
2022112409;2.5;150
2022112410;2.8;150
2022112411;2.4;160
2022112412;3.0;170
2022112413;3.3;210
2022112414;3.7;210
2022112415;2.9;210
2022112416;2.3;200
2022112417;2.5;180
2022112418;2.3;190
2022112419;1.8;220
2022112420;2.0;220
2022112421;1.8;170
2022112422;2.3;140
2022112423;1.6;140
2022112500;2.0;120
2022112501;1.9;150
2022112502;2.4;130
2022112503;2.2;150
2022112504;3.9;150
2022112505;3.6;140
2022112506;4.3;140
2022112507;4.8;150
2022112508;4.3;150
2022112509;4.9;150
2022112510;4.3;160
2022112511;3.5;150
2022112512;3.2;160
2022112513;2.8;160
2022112514;2.3;160
2022112515;1.8;170
2022112516;1.6;200
2022112517;1.3;190
2022112518;1.1;180
2022112519;1.0;190
2022112520;1.6;230
2022112521;2.2;250
2022112522;2.4;260
2022112523;2.1;270
2022112600;1.6;270
2022112601;1.8;270
2022112602;1.5;260
2022112603;0.6;220
2022112604;0.8;210
2022112605;0.9;200
2022112606;1.9;220
2022112607;2.3;220
2022112608;2.0;210
2022112609;2.6;210
2022112610;3.0;210
2022112611;3.8;220
2022112612;3.2;230
2022112613;3.0;220
2022112614;3.3;220
2022112615;2.6;220
2022112616;4.1;210
2022112617;3.6;220
2022112618;3.2;200
2022112619;3.9;200
2022112620;2.6;180
2022112621;2.5;150
2022112622;2.9;160
2022112623;2.3;160
2022112700;2.2;140
2022112701;2.5;150
2022112702;2.1;150
2022112703;1.9;130
2022112704;2.7;140
2022112705;3.1;140
2022112706;4.0;140
2022112707;3.7;150
2022112708;3.2;150
2022112709;4.1;150
2022112710;4.4;150
2022112711;3.8;150
2022112712;3.9;150
2022112713;4.3;150
2022112714;4.6;150
2022112715;5.4;150
2022112716;4.3;150
2022112717;3.8;130
2022112718;4.1;130
2022112719;4.6;130
2022112720;3.5;140
2022112721;3.9;120
2022112722;4.2;130
2022112723;4.3;130
2022112800;5.9;120
2022112801;6.0;130
2022112802;6.0;130
2022112803;6.6;110
2022112804;6.4;130
2022112805;6.7;130
2022112806;6.2;140
2022112807;6.6;130
2022112808;5.4;130
2022112809;5.2;130
2022112810;5.7;140
2022112811;5.9;130
2022112812;6.2;140
2022112813;4.7;120
2022112814;4.6;130
2022112815;5.4;120
2022112816;4.4;130
2022112817;3.9;130
2022112818;3.7;120
2022112819;3.6;120
2022112820;3.9;120
2022112821;3.9;120
2022112822;3.2;120
2022112823;2.7;110
2022112900;2.9;110
2022112901;3.1;110
2022112902;3.5;110
2022112903;3.5;110
2022112904;3.4;110
2022112905;3.2;110
2022112906;3.3;110
2022112907;3.6;110
2022112908;3.4;110
2022112909;3.5;110
2022112910;3.8;110
2022112911;3.2;110
2022112912;3.1;110
2022112913;3.1;100
2022112914;3.5;100
2022112915;3.3;100
2022112916;2.8;100
2022112917;2.9;100
2022112918;3.2;100
2022112919;2.5;90
2022112920;2.7;100
2022112921;3.0;90
2022112922;3.1;90
2022112923;3.2;90
2022113000;2.6;90
2022113001;2.6;90
2022113002;2.6;80
2022113003;3.0;80
2022113004;2.8;80
2022113005;2.9;80
2022113006;2.9;70
2022113007;3.0;80
2022113008;3.2;80
2022113009;3.0;70
2022113010;2.7;80
2022113011;2.9;80
2022113012;3.1;70
2022113013;3.2;60
2022113014;3.1;60
2022113015;2.7;60
2022113016;2.9;80
2022113017;2.7;80
2022113018;2.3;70
2022113019;2.6;90
2022113020;2.3;90
2022113021;2.3;90
2022113022;2.2;100
2022113023;2.4;90
2022120100;1.8;80
2022120101;2.1;80
2022120102;1.9;80
2022120103;2.1;80
2022120104;2.5;90
2022120105;2.4;90
2022120106;2.2;80
2022120107;1.9;50
2022120108;2.7;60
2022120109;3.2;60
2022120110;3.0;70
2022120111;5.5;70
2022120112;4.2;60
2022120113;2.9;80
2022120114;3.3;70
2022120115;3.3;60
2022120116;2.4;60
2022120117;3.2;80
2022120118;2.5;60
2022120119;2.2;50
2022120120;3.0;70
2022120121;2.9;90
2022120122;2.9;80
2022120123;3.0;60
2022120200;3.3;70
2022120201;3.4;70
2022120202;2.7;80
2022120203;2.4;50
2022120204;2.1;50
2022120205;2.2;50
2022120206;2.2;50
2022120207;2.7;60
2022120208;3.1;70
2022120209;3.1;60
2022120210;3.4;70
2022120211;3.6;70
2022120212;3.7;70
2022120213;3.5;60
2022120214;3.2;60
2022120215;3.1;50
2022120216;3.1;50
2022120217;2.0;40
2022120218;1.8;40
2022120219;1.7;30
2022120220;2.3;60
2022120221;3.7;70
2022120222;4.5;70
2022120223;5.5;70
2022120300;5.1;70
2022120301;4.7;70
2022120302;5.5;80
2022120303;5.2;80
2022120304;5.1;80
2022120305;4.4;80
2022120306;4.9;80
2022120307;3.4;80
2022120308;3.8;80
2022120309;2.7;90
2022120310;3.5;80
2022120311;4.1;80
2022120312;4.1;90
2022120313;3.9;70
2022120314;3.8;70
2022120315;3.4;70
2022120316;3.2;70
2022120317;3.4;80
2022120318;3.0;80
2022120319;2.8;90
2022120320;4.1;110
2022120321;4.5;110
2022120322;4.7;100
2022120323;4.3;90
2022120400;3.6;90
2022120401;3.9;80
2022120402;4.1;80
2022120403;4.2;70
2022120404;4.2;70
2022120405;4.0;60
2022120406;3.7;60
2022120407;3.3;50
2022120408;3.3;50
2022120409;3.9;60
2022120410;4.4;60
2022120411;4.3;60
2022120412;4.1;60
2022120413;3.8;70
2022120414;4.5;60
2022120415;5.2;70
2022120416;5.7;70
2022120417;5.2;70
2022120418;5.8;70
2022120419;5.1;70
2022120420;4.3;70
2022120421;4.6;60
2022120422;4.3;60
2022120423;4.6;60
2022120500;5.0;70
2022120501;3.7;60
2022120502;3.6;60
2022120503;4.2;60
2022120504;3.3;50
2022120505;4.3;60
2022120506;4.0;70
2022120507;4.8;60
2022120508;4.5;70
2022120509;3.8;70
2022120510;3.8;90
2022120511;3.0;90
2022120512;2.6;80
2022120513;2.0;70
2022120514;2.2;90
2022120515;1.7;90
2022120516;1.0;90
2022120517;0.6;90
2022120518;0.7;300
2022120519;1.2;300
2022120520;0.9;290
2022120521;0.9;260
2022120522;0.9;220
2022120523;0.6;270
2022120600;0.9;250
2022120601;1.1;320
2022120602;1.6;330
2022120603;1.7;330
2022120604;2.4;330
2022120605;2.8;330
2022120606;3.2;330
2022120607;4.1;330
2022120608;4.4;330
2022120609;4.2;320
2022120610;4.4;320
2022120611;3.8;310
2022120612;4.2;320
2022120613;3.8;310
2022120614;3.7;300
2022120615;2.3;300
2022120616;2.6;280
2022120617;2.5;280
2022120618;2.4;280
2022120619;1.3;270
2022120620;1.0;220
2022120621;2.5;210
2022120622;2.7;220
2022120623;3.2;230
2022120700;2.9;250
2022120701;2.8;240
2022120702;3.7;260
2022120703;3.8;270
2022120704;4.2;280
2022120705;3.8;290
2022120706;2.3;280
2022120707;2.0;250
2022120708;3.0;260
2022120709;3.3;270
2022120710;3.8;260
2022120711;3.8;270
2022120712;3.7;270
2022120713;4.1;280
2022120714;6.0;310
2022120715;4.8;310
2022120716;2.8;310
2022120717;2.1;290
2022120718;1.7;260
2022120719;1.0;240
2022120720;1.8;230
2022120721;1.0;220
2022120722;1.8;210
2022120723;2.2;210
2022120800;2.9;200
2022120801;3.3;210
2022120802;3.0;230
2022120803;3.7;230
2022120804;3.8;250
2022120805;4.0;260
2022120806;3.7;250
2022120807;2.7;260
2022120808;2.5;250
2022120809;2.1;250
2022120810;0.8;250
2022120811;1.0;270
2022120812;2.1;270
2022120813;1.6;260
2022120814;1.3;290
2022120815;0.7;220
2022120816;1.2;40
2022120817;0.8;10
2022120818;1.4;60
2022120819;0.9;230
2022120820;0.9;330
2022120821;0.2;170
2022120822;1.3;230
2022120823;1.6;220
2022120900;0.8;220
2022120901;2.4;210
2022120902;2.8;220
2022120903;2.6;220
2022120904;3.0;220
2022120905;2.4;210
2022120906;1.7;200
2022120907;1.8;210
2022120908;2.2;220
2022120909;2.9;160
2022120910;3.8;150
2022120911;3.3;160
2022120912;3.9;170
2022120913;3.6;170
2022120914;3.7;180
2022120915;3.3;180
2022120916;3.4;170
2022120917;2.8;160
2022120918;2.8;150
2022120919;3.3;150
2022120920;2.8;160
2022120921;3.8;150
2022120922;3.7;150
2022120923;2.5;140
2022121000;3.1;150
2022121001;2.9;140
2022121002;2.8;140
2022121003;2.5;160
2022121004;2.0;160
2022121005;1.1;230
2022121006;1.7;120
2022121007;2.9;90
2022121008;3.0;100
2022121009;3.4;100
2022121010;3.3;100
2022121011;2.9;100
2022121012;2.4;100
2022121013;2.8;110
2022121014;1.4;80
2022121015;2.0;120
2022121016;2.4;80
2022121017;1.8;60
2022121018;2.5;70
2022121019;1.6;30
2022121020;1.3;30
2022121021;0.9;20
2022121022;1.4;40
2022121023;1.7;60
2022121100;3.0;80
2022121101;2.8;70
2022121102;2.8;80
2022121103;2.4;100
2022121104;2.4;80
2022121105;2.6;90
2022121106;2.1;110
2022121107;0.7;140
2022121108;1.9;70
2022121109;2.5;80
2022121110;1.8;80
2022121111;1.8;80
2022121112;1.4;100
2022121113;1.2;110
2022121114;1.8;90
2022121115;0.9;30
2022121116;0.6;360
2022121117;1.0;30
2022121118;1.1;360
2022121119;1.2;40
2022121120;1.2;340
2022121121;1.2;330
2022121122;0.9;310
2022121123;0.9;280
2022121200;1.5;320
2022121201;1.1;320
2022121202;0.9;300
2022121203;0.6;350
2022121204;0.9;320
2022121205;1.1;330
2022121206;0.9;300
2022121207;0.6;250
2022121208;0.9;360
2022121209;1.3;320
2022121210;1.3;320
2022121211;1.2;340
2022121212;0.9;290
2022121213;0.7;320
2022121214;2.4;330
2022121215;1.8;330
2022121216;1.0;330
2022121217;1.0;300
2022121218;0.8;340
2022121219;0.5;320
2022121220;0.5;30
2022121221;0.5;50
2022121222;0.6;60
2022121223;0.4;280
2022121300;0.4;60
2022121301;0.3;60
