MESS_DATUM;V_N
2018081702;3
2018081703;3
2018081704;4
2018081705;7
2018081706;7
2018081707;7
2018081708;7
2018081709;7
2018081710;7
2018081711;7
2018081712;7
2018081713;7
2018081714;7
2018081715;7
2018081716;7
2018081717;7
2018081718;2
2018081719;2
2018081720;4
2018081721;5
2018081722;6
2018081723;3
2018081800;0
2018081801;1
2018081802;0
2018081803;1
2018081804;2
2018081805;3
2018081806;3
2018081807;2
2018081808;4
2018081809;6
2018081810;7
2018081811;6
2018081812;5
2018081813;5
2018081814;6
2018081815;7
2018081816;7
2018081817;7
2018081818;7
2018081819;6
2018081820;5
2018081821;4
2018081822;4
2018081823;5
2018081900;4
2018081901;4
2018081902;4
2018081903;3
2018081904;3
2018081905;5
2018081906;7
2018081907;7
2018081908;7
2018081909;7
2018081910;7
2018081911;7
2018081912;6
2018081913;5
2018081914;2
2018081915;2
2018081916;1
2018081917;1
2018081918;3
2018081919;3
2018081920;7
2018081921;7
2018081922;7
2018081923;8
2018082000;8
2018082001;7
2018082002;7
2018082003;8
2018082004;8
2018082005;7
2018082006;7
2018082007;7
2018082008;7
2018082009;7
2018082010;7
2018082011;7
2018082012;7
2018082013;7
2018082014;7
2018082015;7
2018082016;7
2018082017;7
2018082018;7
2018082019;6
2018082020;7
2018082021;7
2018082022;7
2018082023;7
2018082100;7
2018082101;7
2018082102;7
2018082103;7
2018082104;7
2018082105;7
2018082106;7
2018082107;7
2018082108;6
2018082109;7
2018082110;5
2018082111;5
2018082112;5
2018082113;5
2018082114;4
2018082115;3
2018082116;2
2018082117;1
2018082118;2
2018082119;2
2018082120;2
2018082121;1
2018082122;1
2018082123;1
2018082200;1
2018082201;1
2018082202;0
2018082203;0
2018082204;0
2018082205;1
2018082206;1
2018082207;1
2018082208;1
2018082209;1
2018082210;2
2018082211;2
2018082212;3
2018082213;4
2018082214;5
2018082215;5
2018082216;2
2018082217;1
2018082218;2
2018082219;2
2018082220;2
2018082221;2
2018082222;0
2018082223;0
2018082300;2
2018082301;3
2018082302;2
2018082303;0
2018082304;0
2018082305;6
2018082306;8
2018082307;7
2018082308;4
2018082309;7
2018082310;5
2018082311;5
2018082312;4
2018082313;3
2018082314;1
2018082315;2
2018082316;1
2018082317;1
2018082318;1
2018082319;3
2018082320;3
2018082321;7
2018082322;7
2018082323;7
2018082400;6
2018082401;6
2018082402;7
2018082403;8
2018082404;7
2018082405;5
2018082406;6
2018082407;7
2018082408;7
2018082409;8
2018082410;7
2018082411;7
2018082412;5
2018082413;3
2018082414;6
2018082415;3
2018082416;6
2018082417;7
2018082418;7
2018082419;7
2018082420;7
2018082421;7
2018082422;7
2018082423;5
2018082500;5
2018082501;5
2018082502;3
2018082503;3
2018082504;6
2018082505;6
2018082506;7
2018082507;7
2018082508;8
2018082509;8
2018082510;7
2018082511;7
2018082512;7
2018082513;7
2018082514;7
2018082515;7
2018082516;5
2018082517;4
2018082518;4
2018082519;3
2018082520;3
2018082521;2
2018082522;2
2018082523;2
2018082600;3
2018082601;1
2018082602;1
2018082603;3
2018082604;2
2018082605;3
2018082606;4
2018082607;4
2018082608;4
2018082609;4
2018082610;5
2018082611;3
2018082612;4
2018082613;3
2018082614;5
2018082615;4
2018082616;3
2018082617;6
2018082618;7
2018082619;7
2018082620;8
2018082621;8
2018082622;8
2018082623;8
2018082700;8
2018082701;8
2018082702;8
2018082703;8
2018082704;8
2018082705;8
2018082706;8
2018082707;8
2018082708;7
2018082709;7
2018082710;8
2018082711;7
2018082712;7
2018082713;7
2018082714;7
2018082715;8
2018082716;7
2018082717;3
2018082718;3
2018082719;2
2018082720;1
2018082721;1
2018082722;2
2018082723;2
2018082800;2
2018082801;7
2018082802;6
2018082803;6
2018082804;7
2018082805;5
2018082806;7
2018082807;7
2018082808;4
2018082809;4
2018082810;7
2018082811;5
2018082812;7
2018082813;7
2018082814;7
2018082815;7
2018082816;7
2018082817;7
2018082818;7
2018082819;7
2018082820;7
2018082821;7
2018082822;7
2018082823;2
2018082900;0
2018082901;0
2018082902;2
2018082903;2
2018082904;2
2018082905;2
2018082906;6
2018082907;4
2018082908;5
2018082909;4
2018082910;4
2018082911;4
2018082912;3
2018082913;4
2018082914;7
2018082915;7
2018082916;7
2018082917;7
2018082918;7
2018082919;7
2018082920;7
2018082921;7
2018082922;8
2018082923;8
2018083000;8
2018083001;8
2018083002;8
2018083003;8
2018083004;8
2018083005;8
2018083006;8
2018083007;8
2018083008;8
2018083009;8
2018083010;8
2018083011;7
2018083012;8
2018083013;8
2018083014;8
2018083015;8
2018083016;7
2018083017;4
2018083018;2
2018083019;4
2018083020;4
2018083021;2
2018083022;1
2018083023;0
2018083100;0
2018083101;0
2018083102;0
2018083103;0
2018083104;0
2018083105;2
2018083106;2
2018083107;3
2018083108;2
2018083109;4
2018083110;4
2018083111;6
2018083112;5
2018083113;5
2018083114;5
2018083115;5
2018083116;6
2018083117;6
2018083118;6
2018083119;6
2018083120;7
2018083121;6
2018083122;6
2018083123;7
2018090100;5
2018090101;4
2018090102;3
2018090103;3
2018090104;2
2018090105;8
2018090106;8
2018090107;8
2018090108;6
2018090109;3
2018090110;4
2018090111;3
2018090112;4
2018090113;3
2018090114;3
2018090115;3
2018090116;3
2018090117;3
2018090118;2
2018090119;1
2018090120;1
2018090121;1
2018090122;1
2018090123;1
2018090200;1
2018090201;1
2018090202;1
2018090203;1
2018090204;2
2018090205;1
2018090206;2
2018090207;2
2018090208;2
2018090209;3
2018090210;3
2018090211;2
2018090212;3
2018090213;3
2018090214;3
2018090215;3
2018090216;2
2018090217;4
2018090218;6
2018090219;5
2018090220;5
2018090221;7
2018090222;6
2018090223;7
2018090300;7
2018090301;5
2018090302;7
2018090303;4
2018090304;6
2018090305;7
2018090306;7
2018090307;7
2018090308;7
2018090309;7
2018090310;2
2018090311;3
2018090312;2
2018090313;2
2018090314;3
2018090315;2
2018090316;1
2018090317;1
2018090318;2
2018090319;1
2018090320;1
2018090321;1
2018090322;1
2018090323;1
2018090400;2
2018090401;4
2018090402;3
2018090403;7
2018090404;7
2018090405;8
2018090406;8
2018090407;8
2018090408;8
2018090409;5
2018090410;2
2018090411;3
2018090412;4
2018090413;3
2018090414;3
2018090415;3
2018090416;3
2018090417;2
2018090418;2
2018090419;2
2018090420;1
2018090421;1
2018090422;0
2018090423;0
2018090500;0
2018090501;0
2018090502;0
2018090503;1
2018090504;4
2018090505;7
2018090506;-1
2018090507;8
2018090508;7
2018090509;7
2018090510;7
2018090511;3
2018090512;3
2018090513;4
2018090514;4
2018090515;3
2018090516;2
2018090517;2
2018090518;1
2018090519;1
2018090520;1
2018090521;1
2018090522;1
2018090523;1
2018090600;1
2018090601;4
2018090602;2
2018090603;1
2018090604;1
2018090605;1
2018090606;1
2018090607;5
2018090608;5
2018090609;1
2018090610;1
2018090611;2
2018090612;3
2018090613;4
2018090614;5
2018090615;6
2018090616;7
2018090617;7
2018090618;8
2018090619;8
2018090620;8
2018090621;8
2018090622;8
2018090623;8
2018090700;8
2018090701;8
2018090702;8
2018090703;8
2018090704;8
2018090705;8
2018090706;7
2018090707;7
2018090708;7
2018090709;7
2018090710;7
2018090711;6
2018090712;6
2018090713;7
2018090714;8
2018090715;8
2018090716;5
2018090717;4
2018090718;1
2018090719;1
2018090720;0
2018090721;0
2018090722;0
2018090723;3
2018090800;5
2018090801;8
2018090802;2
2018090803;2
2018090804;1
2018090805;1
2018090806;3
2018090807;2
2018090808;4
2018090809;6
2018090810;3
2018090811;4
2018090812;5
2018090813;6
2018090814;5
2018090815;5
2018090816;6
2018090817;6
2018090818;7
2018090819;7
2018090820;8
2018090821;8
2018090822;8
2018090823;8
2018090900;8
2018090901;8
2018090902;8
2018090903;7
2018090904;7
2018090905;7
2018090906;7
2018090907;7
2018090908;7
2018090909;7
2018090910;7
2018090911;7
2018090912;6
2018090913;3
2018090914;3
2018090915;4
2018090916;6
2018090917;6
2018090918;5
2018090919;6
2018090920;3
2018090921;6
2018090922;7
2018090923;7
2018091000;7
2018091001;7
2018091002;7
2018091003;7
2018091004;7
2018091005;7
2018091006;7
2018091007;7
2018091008;7
2018091009;7
2018091010;7
2018091011;5
2018091012;7
2018091013;7
2018091014;7
2018091015;8
2018091016;8
2018091017;8
2018091018;7
2018091019;7
2018091020;7
2018091021;8
2018091022;7
2018091023;7
2018091100;8
2018091101;8
2018091102;8
2018091103;8
2018091104;8
2018091105;8
2018091106;8
2018091107;7
2018091108;7
2018091109;7
2018091110;7
2018091111;7
2018091112;8
2018091113;7
2018091114;8
2018091115;8
2018091116;8
2018091117;8
2018091118;8
2018091119;7
2018091120;8
2018091121;8
2018091122;8
2018091123;8
2018091200;8
2018091201;8
2018091202;8
2018091203;8
2018091204;8
2018091205;8
2018091206;7
2018091207;8
2018091208;8
2018091209;8
2018091210;8
2018091211;8
2018091212;8
2018091213;8
2018091214;8
2018091215;8
2018091216;7
2018091217;7
2018091218;7
2018091219;7
2018091220;7
2018091221;8
2018091222;7
2018091223;7
2018091300;8
2018091301;8
2018091302;7
2018091303;7
2018091304;6
2018091305;5
2018091306;2
2018091307;1
2018091308;3
2018091309;3
2018091310;3
2018091311;3
2018091312;4
2018091313;4
2018091314;4
2018091315;4
2018091316;3
2018091317;3
2018091318;2
2018091319;2
2018091320;0
2018091321;0
2018091322;0
2018091323;0
2018091400;0
2018091401;0
2018091402;0
2018091403;0
2018091404;1
2018091405;2
2018091406;3
2018091407;2
2018091408;1
2018091409;1
2018091410;2
2018091411;1
2018091412;5
2018091413;4
2018091414;5
2018091415;5
2018091416;6
2018091417;7
2018091418;6
2018091419;8
2018091420;8
2018091421;8
2018091422;8
2018091423;8
2018091500;7
2018091501;7
2018091502;5
2018091503;7
2018091504;6
2018091505;6
2018091506;6
2018091507;6
2018091508;7
2018091509;6
2018091510;7
2018091511;6
2018091512;7
2018091513;7
2018091514;7
2018091515;6
2018091516;7
2018091517;7
2018091518;4
2018091519;5
2018091520;3
2018091521;5
2018091522;6
2018091523;7
2018091600;5
2018091601;7
2018091602;2
2018091603;3
2018091604;5
2018091605;7
2018091606;7
2018091607;5
2018091608;7
2018091609;3
2018091610;5
2018091611;6
2018091612;7
2018091613;7
2018091614;7
2018091615;7
2018091616;7
2018091617;7
2018091618;5
2018091619;6
2018091620;5
2018091621;6
2018091622;7
2018091623;4
2018091700;2
2018091701;2
2018091702;3
2018091703;2
2018091704;2
2018091705;5
2018091706;7
2018091707;7
2018091708;7
2018091709;7
2018091710;7
2018091711;6
2018091712;6
2018091713;6
2018091714;7
2018091715;6
2018091716;6
2018091717;5
2018091718;4
2018091719;4
2018091720;4
2018091721;4
2018091722;3
2018091723;3
2018091800;3
2018091801;3
2018091802;3
2018091803;2
2018091804;2
2018091805;2
2018091806;2
2018091807;2
2018091808;1
2018091809;1
2018091810;1
2018091811;1
2018091812;1
2018091813;1
2018091814;1
2018091815;1
2018091816;2
2018091817;1
2018091818;0
2018091819;0
2018091820;0
2018091821;0
2018091822;0
2018091823;2
2018091900;1
2018091901;0
2018091902;1
2018091903;2
2018091904;3
2018091905;6
2018091906;6
2018091907;5
2018091908;3
2018091909;2
2018091910;2
2018091911;4
2018091912;4
2018091913;3
2018091914;3
2018091915;3
2018091916;2
2018091917;5
2018091918;5
2018091919;5
2018091920;4
2018091921;6
2018091922;7
2018091923;7
2018092000;7
2018092001;7
2018092002;4
2018092003;3
2018092004;3
2018092005;3
2018092006;2
2018092007;3
2018092008;2
2018092009;3
2018092010;6
2018092011;7
2018092012;7
2018092013;7
2018092014;5
2018092015;4
2018092016;3
2018092017;3
2018092018;5
2018092019;5
2018092020;6
2018092021;8
2018092022;8
2018092023;5
2018092100;5
2018092101;4
2018092102;4
2018092103;5
2018092104;4
2018092105;7
2018092106;7
2018092107;7
2018092108;7
2018092109;7
2018092110;8
2018092111;8
2018092112;7
2018092113;7
2018092114;7
2018092115;7
2018092116;5
2018092117;3
2018092118;3
2018092119;2
2018092120;5
2018092121;5
2018092122;3
2018092123;2
2018092200;5
2018092201;7
2018092202;7
2018092203;5
2018092204;6
2018092205;5
2018092206;3
2018092207;1
2018092208;1
2018092209;3
2018092210;6
2018092211;5
2018092212;7
2018092213;7
2018092214;7
2018092215;7
2018092216;7
2018092217;7
2018092218;7
2018092219;7
2018092220;7
2018092221;2
2018092222;4
2018092223;4
2018092300;6
2018092301;6
2018092302;6
2018092303;3
2018092304;3
2018092305;7
2018092306;7
2018092307;7
2018092308;7
2018092309;7
2018092310;7
2018092311;7
2018092312;8
2018092313;8
2018092314;7
2018092315;8
2018092316;7
2018092317;8
2018092318;7
2018092319;7
2018092320;6
2018092321;3
2018092322;6
2018092323;5
2018092400;2
2018092401;3
2018092402;2
2018092403;3
2018092404;5
2018092405;3
2018092406;7
2018092407;5
2018092408;1
2018092409;5
2018092410;6
2018092411;5
2018092412;4
2018092413;5
2018092414;3
2018092415;4
2018092416;4
2018092417;3
2018092418;2
2018092419;3
2018092420;1
2018092421;0
2018092422;0
2018092423;4
2018092500;0
2018092501;5
2018092502;4
2018092503;2
2018092504;3
2018092505;1
2018092506;2
2018092507;1
2018092508;1
2018092509;1
2018092510;1
2018092511;3
2018092512;5
2018092513;4
2018092514;6
2018092515;7
2018092516;7
2018092517;6
2018092518;7
2018092519;7
2018092520;6
2018092521;4
2018092522;5
2018092523;5
2018092600;5
2018092601;5
2018092602;6
2018092603;7
2018092604;7
2018092605;7
2018092606;7
2018092607;7
2018092608;7
2018092609;7
2018092610;7
2018092611;7
2018092612;7
2018092613;7
2018092614;7
2018092615;7
2018092616;8
2018092617;7
2018092618;7
2018092619;7
2018092620;7
2018092621;7
2018092622;7
2018092623;7
2018092700;7
2018092701;7
2018092702;7
2018092703;7
2018092704;7
2018092705;6
2018092706;7
2018092707;7
2018092708;2
2018092709;5
2018092710;1
2018092711;7
2018092712;7
2018092713;7
2018092714;7
2018092715;7
2018092716;7
2018092717;8
2018092718;8
2018092719;4
2018092720;2
2018092721;5
2018092722;7
2018092723;8
2018092800;7
2018092801;6
2018092802;7
2018092803;7
2018092804;7
2018092805;7
2018092806;4
2018092807;5
2018092808;6
2018092809;5
2018092810;6
2018092811;6
2018092812;5
2018092813;4
2018092814;3
2018092815;3
2018092816;1
2018092817;1
2018092818;1
2018092819;1
2018092820;1
2018092821;1
2018092822;1
2018092823;1
2018092900;1
2018092901;1
2018092902;1
2018092903;1
2018092904;5
2018092905;5
2018092906;7
2018092907;6
2018092908;6
2018092909;3
2018092910;4
2018092911;7
2018092912;7
2018092913;6
2018092914;7
2018092915;6
2018092916;4
2018092917;3
2018092918;5
2018092919;3
2018092920;0
2018092921;0
2018092922;0
2018092923;0
2018093000;0
2018093001;6
2018093002;7
2018093003;7
2018093004;6
2018093005;6
2018093006;6
2018093007;5
2018093008;2
2018093009;2
2018093010;3
2018093011;3
2018093012;4
2018093013;6
2018093014;7
2018093015;7
2018093016;7
2018093017;7
2018093018;7
2018093019;6
2018093020;7
2018093021;7
2018093022;5
2018093023;7
2018100100;7
2018100101;8
2018100102;8
2018100103;7
2018100104;8
2018100105;8
2018100106;6
2018100107;7
2018100108;5
2018100109;5
2018100110;6
2018100111;7
2018100112;7
2018100113;7
2018100114;7
2018100115;3
2018100116;3
2018100117;4
2018100118;5
2018100119;3
2018100120;2
2018100121;2
2018100122;3
2018100123;3
2018100200;5
2018100201;6
2018100202;6
2018100203;4
2018100204;8
2018100205;7
2018100206;8
2018100207;8
2018100208;8
2018100209;8
2018100210;8
2018100211;8
2018100212;8
2018100213;8
2018100214;8
2018100215;8
2018100216;7
2018100217;7
2018100218;5
2018100219;4
2018100220;6
2018100221;6
2018100222;6
2018100223;5
2018100300;6
2018100301;3
2018100302;3
2018100303;7
2018100304;7
2018100305;7
2018100306;6
2018100307;5
2018100308;4
2018100309;5
2018100310;5
2018100311;6
2018100312;5
2018100313;6
2018100314;5
2018100315;6
2018100316;6
2018100317;7
2018100318;7
2018100319;7
2018100320;7
2018100321;7
2018100322;7
2018100323;3
2018100400;6
2018100401;7
2018100402;7
2018100403;7
2018100404;7
2018100405;7
2018100406;8
2018100407;8
2018100408;8
2018100409;8
2018100410;8
2018100411;8
2018100412;8
2018100413;8
2018100414;7
2018100415;7
2018100416;8
2018100417;8
2018100418;8
2018100419;7
2018100420;7
2018100421;7
2018100422;7
2018100423;7
2018100500;7
2018100501;7
2018100502;2
2018100503;1
2018100504;2
2018100505;2
2018100506;1
2018100507;2
2018100508;2
2018100509;2
2018100510;2
2018100511;2
2018100512;5
2018100513;5
2018100514;5
2018100515;4
2018100516;3
2018100517;3
2018100518;2
2018100519;0
2018100520;0
2018100521;0
2018100522;0
2018100523;0
2018100600;0
2018100601;0
2018100602;0
2018100603;0
2018100604;0
2018100605;2
2018100606;4
2018100607;3
2018100608;3
2018100609;4
2018100610;5
2018100611;5
2018100612;3
2018100613;5
2018100614;6
2018100615;5
2018100616;6
2018100617;7
2018100618;6
2018100619;6
2018100620;1
2018100621;1
2018100622;1
2018100623;7
2018100700;8
2018100701;8
2018100702;8
2018100703;8
2018100704;8
2018100705;7
2018100706;2
2018100707;1
2018100708;2
2018100709;3
2018100710;3
2018100711;5
2018100712;6
2018100713;5
2018100714;6
2018100715;6
2018100716;7
2018100717;7
2018100718;7
2018100719;6
2018100720;6
2018100721;5
2018100722;5
2018100723;5
2018100800;6
2018100801;6
2018100802;6
2018100803;5
2018100804;5
2018100805;6
2018100806;6
2018100807;7
2018100808;7
2018100809;7
2018100810;6
2018100811;5
2018100812;6
2018100813;7
2018100814;7
2018100815;7
2018100816;7
2018100817;6
2018100818;6
2018100819;7
2018100820;6
2018100821;5
2018100822;5
2018100823;6
2018100900;6
2018100901;5
2018100902;8
2018100903;8
2018100904;8
2018100905;7
2018100906;7
2018100907;7
2018100908;7
2018100909;7
2018100910;7
2018100911;7
2018100912;5
2018100913;4
2018100914;5
2018100915;5
2018100916;3
2018100917;5
2018100918;5
2018100919;5
2018100920;5
2018100921;6
2018100922;6
2018100923;6
2018101000;6
2018101001;6
2018101002;5
2018101003;4
2018101004;3
2018101005;3
2018101006;3
2018101007;3
2018101008;4
2018101009;3
2018101010;3
2018101011;4
2018101012;5
2018101013;5
2018101014;5
2018101015;5
2018101016;5
2018101017;4
2018101018;4
2018101019;4
2018101020;3
2018101021;3
2018101022;3
2018101023;2
2018101100;1
2018101101;1
2018101102;1
2018101103;1
2018101104;2
2018101105;0
2018101106;0
2018101107;0
2018101108;0
2018101109;0
2018101110;0
2018101111;0
2018101112;0
2018101113;0
2018101114;0
2018101115;0
2018101116;0
2018101117;0
2018101118;0
2018101119;0
2018101120;0
2018101121;0
2018101122;0
2018101123;0
2018101200;1
2018101201;1
2018101202;3
2018101203;3
2018101204;1
2018101205;1
2018101206;1
2018101207;0
2018101208;2
2018101209;1
2018101210;1
2018101211;2
2018101212;4
2018101213;5
2018101214;4
2018101215;4
2018101216;5
2018101217;6
2018101218;4
2018101219;4
2018101220;3
2018101221;2
2018101222;2
2018101223;1
2018101300;2
2018101301;3
2018101302;2
2018101303;4
2018101304;1
2018101305;3
2018101306;6
2018101307;6
2018101308;6
2018101309;6
2018101310;5
2018101311;5
2018101312;4
2018101313;3
2018101314;2
2018101315;2
2018101316;1
2018101317;1
2018101318;1
2018101319;0
2018101320;0
2018101321;0
2018101322;0
2018101323;0
2018101400;0
2018101401;0
2018101402;0
2018101403;0
2018101404;0
2018101405;0
2018101406;0
2018101407;0
2018101408;0
2018101409;0
2018101410;0
2018101411;0
2018101412;0
2018101413;0
2018101414;0
2018101415;0
2018101416;0
2018101417;0
2018101418;1
2018101419;0
2018101420;0
2018101421;0
2018101422;0
2018101423;0
2018101500;0
2018101501;0
2018101502;0
2018101503;1
2018101504;0
2018101505;0
2018101506;0
2018101507;1
2018101508;0
2018101509;0
2018101510;0
2018101511;0
2018101512;1
2018101513;1
2018101514;1
2018101515;1
2018101516;1
2018101517;1
2018101518;1
2018101519;0
2018101520;0
2018101521;0
2018101522;1
2018101523;1
2018101600;2
2018101601;3
2018101602;5
2018101603;5
2018101604;2
2018101605;5
2018101606;6
2018101607;6
2018101608;5
2018101609;4
2018101610;7
2018101611;7
2018101612;7
2018101613;7
2018101614;7
2018101615;7
2018101616;7
2018101617;7
2018101618;7
2018101619;7
2018101620;7
2018101621;6
2018101622;4
2018101623;3
2018101700;3
2018101701;4
2018101702;5
2018101703;4
2018101704;4
2018101705;5
2018101706;7
2018101707;7
2018101708;7
2018101709;7
2018101710;7
2018101711;6
2018101712;5
2018101713;5
2018101714;5
2018101715;6
2018101716;6
2018101717;6
2018101718;6
2018101719;6
2018101720;6
2018101721;6
2018101722;7
2018101723;8
2018101800;8
2018101801;8
2018101802;-1
2018101803;-1
2018101804;8
2018101805;8
2018101806;8
2018101807;8
2018101808;7
2018101809;8
2018101810;8
2018101811;8
2018101812;7
2018101813;7
2018101814;4
2018101815;2
2018101816;1
2018101817;1
2018101818;1
2018101819;2
2018101820;1
2018101821;1
2018101822;0
2018101823;0
2018101900;0
2018101901;0
2018101902;0
2018101903;0
2018101904;7
2018101905;7
2018101906;7
2018101907;7
2018101908;7
2018101909;6
2018101910;4
2018101911;4
2018101912;4
2018101913;3
2018101914;4
2018101915;5
2018101916;6
2018101917;7
2018101918;6
2018101919;6
2018101920;7
2018101921;5
2018101922;7
2018101923;5
2018102000;7
2018102001;2
2018102002;7
2018102003;7
2018102004;1
2018102005;6
2018102006;7
2018102007;7
2018102008;7
2018102009;7
2018102010;5
2018102011;5
2018102012;6
2018102013;2
2018102014;5
2018102015;2
2018102016;3
2018102017;3
2018102018;3
2018102019;2
2018102020;6
2018102021;6
2018102022;7
2018102023;7
2018102100;7
2018102101;7
2018102102;7
2018102103;7
2018102104;7
2018102105;7
2018102106;7
2018102107;7
2018102108;7
2018102109;7
2018102110;7
2018102111;7
2018102112;7
2018102113;7
2018102114;7
2018102115;4
2018102116;7
2018102117;7
2018102118;7
2018102119;4
2018102120;7
2018102121;7
2018102122;7
2018102123;7
2018102200;7
2018102201;7
2018102202;7
2018102203;7
2018102204;7
2018102205;8
2018102206;7
2018102207;6
2018102208;5
2018102209;2
2018102210;6
2018102211;4
2018102212;6
2018102213;3
2018102214;4
2018102215;2
2018102216;1
2018102217;2
2018102218;1
2018102219;3
2018102220;6
2018102221;7
2018102222;5
2018102223;2
2018102300;6
2018102301;7
2018102302;7
2018102303;8
2018102304;8
2018102305;8
2018102306;8
2018102307;8
2018102308;8
2018102309;8
2018102310;8
2018102311;8
2018102312;8
2018102313;8
2018102314;8
2018102315;8
2018102316;8
2018102317;8
2018102318;8
2018102319;8
2018102320;8
2018102321;7
2018102322;8
2018102323;7
2018102400;7
2018102401;7
2018102402;7
2018102403;7
2018102404;7
2018102405;5
2018102406;7
2018102407;5
2018102408;4
2018102409;7
2018102410;5
2018102411;3
2018102412;5
2018102413;3
2018102414;5
2018102415;3
2018102416;6
2018102417;6
2018102418;7
2018102419;8
2018102420;8
2018102421;8
2018102422;8
2018102423;8
2018102500;7
2018102501;8
2018102502;7
2018102503;7
2018102504;7
2018102505;8
2018102506;8
2018102507;8
2018102508;7
2018102509;7
2018102510;7
2018102511;7
2018102512;5
2018102513;6
2018102514;6
2018102515;7
2018102516;7
2018102517;7
2018102518;7
2018102519;7
2018102520;7
2018102521;7
2018102522;7
2018102523;7
2018102600;7
2018102601;7
2018102602;7
2018102603;7
2018102604;8
2018102605;7
2018102606;8
2018102607;8
2018102608;8
2018102609;8
2018102610;7
2018102611;7
2018102612;8
2018102613;8
2018102614;8
2018102615;7
2018102616;8
2018102617;8
2018102618;8
2018102619;7
2018102620;8
2018102621;7
2018102622;7
2018102623;7
2018102700;7
2018102701;7
2018102702;5
2018102703;5
2018102704;4
2018102705;6
2018102706;6
2018102707;4
2018102708;7
2018102709;7
2018102710;6
2018102711;6
2018102712;7
2018102713;7
2018102714;3
2018102715;3
2018102716;7
2018102717;7
2018102718;7
2018102719;6
2018102720;6
2018102721;3
2018102722;3
2018102723;0
2018102800;0
2018102801;1
2018102802;0
2018102803;0
2018102804;0
2018102805;2
2018102806;2
2018102807;5
2018102808;4
2018102809;3
2018102810;6
2018102811;5
2018102812;6
2018102813;6
2018102814;7
2018102815;7
2018102816;7
2018102817;7
2018102818;5
2018102819;2
2018102820;1
2018102821;6
2018102822;7
2018102823;7
2018102900;8
2018102901;7
2018102902;7
2018102903;7
2018102904;8
2018102905;8
2018102906;8
2018102907;7
2018102908;8
2018102909;8
2018102910;7
2018102911;8
2018102912;8
2018102913;8
2018102914;8
2018102915;8
2018102916;8
2018102917;8
2018102918;8
2018102919;8
2018102920;8
2018102921;8
2018102922;8
2018102923;8
2018103000;8
2018103001;8
2018103002;8
2018103003;8
2018103004;8
2018103005;8
2018103006;8
2018103007;8
2018103008;8
2018103009;8
2018103010;7
2018103011;8
2018103012;8
2018103013;7
2018103014;8
2018103015;7
2018103016;6
2018103017;7
2018103018;7
2018103019;8
2018103020;8
2018103021;8
2018103022;8
2018103023;8
2018103100;8
2018103101;8
2018103102;8
2018103103;8
2018103104;7
2018103105;7
2018103106;7
2018103107;6
2018103108;3
2018103109;2
2018103110;4
2018103111;4
2018103112;3
2018103113;1
2018103114;5
2018103115;7
2018103116;7
2018103117;7
2018103118;7
2018103119;8
2018103120;7
2018103121;7
2018103122;7
2018103123;7
2018110100;5
2018110101;6
2018110102;7
2018110103;7
2018110104;7
2018110105;3
2018110106;7
2018110107;6
2018110108;4
2018110109;7
2018110110;7
2018110111;7
2018110112;7
2018110113;8
2018110114;8
2018110115;8
2018110116;8
2018110117;8
2018110118;8
2018110119;8
2018110120;8
2018110121;7
2018110122;7
2018110123;7
2018110200;7
2018110201;1
2018110202;5
2018110203;7
2018110204;7
2018110205;7
2018110206;7
2018110207;7
2018110208;7
2018110209;8
2018110210;6
2018110211;4
2018110212;3
2018110213;3
2018110214;3
2018110215;2
2018110216;2
2018110217;1
2018110218;0
2018110219;0
2018110220;1
2018110221;4
2018110222;1
2018110223;1
2018110300;1
2018110301;1
2018110302;0
2018110303;6
2018110304;3
2018110305;2
2018110306;2
2018110307;4
2018110308;5
2018110309;4
2018110310;2
2018110311;1
2018110312;2
2018110313;2
2018110314;2
2018110315;2
2018110316;2
2018110317;2
2018110318;0
2018110319;0
2018110320;0
2018110321;0
2018110322;0
2018110323;0
2018110400;0
2018110401;0
2018110402;0
2018110403;0
2018110404;3
2018110405;7
2018110406;2
2018110407;7
2018110408;8
2018110409;8
2018110410;8
2018110411;8
2018110412;8
2018110413;8
2018110414;8
2018110415;8
2018110416;8
2018110417;8
2018110418;8
2018110419;8
2018110420;8
2018110421;8
2018110422;8
2018110423;8
2018110500;8
2018110501;8
2018110502;8
2018110503;8
2018110504;8
2018110505;8
2018110506;8
2018110507;8
2018110508;8
2018110509;8
2018110510;8
2018110511;8
2018110512;8
2018110513;8
2018110514;8
2018110515;8
2018110516;8
2018110517;8
2018110518;8
2018110519;7
2018110520;7
2018110521;7
2018110522;7
2018110523;6
2018110600;1
2018110601;0
2018110602;4
2018110603;8
2018110604;-1
2018110605;-1
2018110606;-1
2018110607;-1
2018110608;-1
2018110609;8
2018110610;7
2018110611;7
2018110612;7
2018110613;5
2018110614;5
2018110615;5
2018110616;6
2018110617;7
2018110618;6
2018110619;7
2018110620;7
2018110621;7
2018110622;6
2018110623;5
2018110700;6
2018110701;6
2018110702;3
2018110703;4
2018110704;3
2018110705;6
2018110706;8
2018110707;-1
2018110708;7
2018110709;6
2018110710;4
2018110711;5
2018110712;3
2018110713;2
2018110714;2
2018110715;1
2018110716;1
2018110717;1
2018110718;1
2018110719;1
2018110720;1
2018110721;1
2018110722;5
2018110723;3
2018110800;7
2018110801;7
2018110802;7
2018110803;7
2018110804;7
2018110805;7
