MESS_DATUM;SD_SO
2015082914;8.0
2015082915;28.0
2015082916;28.0
2015082917;59.0
2015082918;45.0
2015082919;0.0
2015082920;0.0
2015083003;0.0
2015083004;0.0
2015083005;0.0
2015083006;10.0
2015083007;0.0
2015083008;0.0
2015083009;0.0
2015083010;28.0
2015083011;0.0
2015083012;4.0
2015083013;58.0
2015083014;58.0
2015083015;39.0
2015083016;8.0
2015083017;7.0
2015083018;0.0
2015083019;0.0
2015083020;0.0
2015083103;0.0
2015083104;0.0
2015083105;0.0
2015083106;0.0
2015083107;0.0
2015083108;24.0
2015083109;13.0
2015083110;60.0
2015083111;26.0
2015083112;48.0
2015083113;60.0
2015083114;60.0
2015083115;60.0
2015083116;58.0
2015083117;59.0
2015083118;4.0
2015083119;0.0
2015083120;0.0
2015090103;0.0
2015090104;0.0
2015090105;0.0
2015090106;0.0
2015090107;5.0
2015090108;2.0
2015090109;7.0
2015090110;0.0
2015090111;0.0
2015090112;0.0
2015090113;0.0
2015090114;0.0
2015090115;0.0
2015090116;0.0
2015090117;0.0
2015090118;0.0
2015090119;0.0
2015090120;0.0
2015090203;0.0
2015090204;0.0
2015090205;0.0
2015090206;53.0
2015090207;59.0
2015090208;59.0
2015090209;51.0
2015090210;33.0
2015090211;29.0
2015090212;28.0
2015090213;39.0
2015090214;30.0
2015090215;16.0
2015090216;50.0
2015090217;49.0
2015090218;7.0
2015090219;0.0
2015090220;0.0
2015090303;0.0
2015090304;0.0
2015090305;0.0
2015090306;25.0
2015090307;19.0
2015090308;23.0
2015090309;37.0
2015090310;47.0
2015090311;37.0
2015090312;54.0
2015090313;54.0
2015090314;55.0
2015090315;47.0
2015090316;60.0
2015090317;60.0
2015090318;22.0
2015090319;0.0
2015090320;0.0
2015090403;0.0
2015090404;0.0
2015090405;0.0
2015090406;9.0
2015090407;47.0
2015090408;60.0
2015090409;28.0
2015090410;1.0
2015090411;0.0
2015090412;0.0
2015090413;0.0
2015090414;1.0
2015090415;0.0
2015090416;4.0
2015090417;2.0
2015090418;0.0
2015090419;0.0
2015090420;0.0
2015090503;0.0
2015090504;0.0
2015090505;0.0
2015090506;8.0
2015090507;2.0
2015090508;2.0
2015090509;0.0
2015090510;0.0
2015090511;3.0
2015090512;25.0
2015090513;43.0
2015090514;40.0
2015090515;44.0
2015090516;27.0
2015090517;31.0
2015090518;0.0
2015090519;0.0
2015090520;0.0
2015090603;0.0
2015090604;0.0
2015090605;0.0
2015090606;2.0
2015090607;40.0
2015090608;60.0
2015090609;59.0
2015090610;58.0
2015090611;51.0
2015090612;50.0
2015090613;43.0
2015090614;44.0
2015090615;50.0
2015090616;53.0
2015090617;16.0
2015090618;0.0
2015090619;0.0
2015090620;0.0
2015090703;0.0
2015090704;0.0
2015090705;0.0
2015090706;50.0
2015090707;60.0
2015090708;60.0
2015090709;60.0
2015090710;56.0
2015090711;60.0
2015090712;59.0
2015090713;60.0
2015090714;56.0
2015090715;52.0
2015090716;56.0
2015090717;53.0
2015090718;22.0
2015090719;0.0
2015090720;0.0
2015090803;0.0
2015090804;0.0
2015090805;0.0
2015090806;46.0
2015090807;53.0
2015090808;60.0
2015090809;49.0
2015090810;39.0
2015090811;33.0
2015090812;22.0
2015090813;47.0
2015090814;52.0
2015090815;44.0
2015090816;34.0
2015090817;27.0
2015090818;2.0
2015090819;0.0
2015090820;0.0
2015090903;0.0
2015090904;0.0
2015090905;0.0
2015090906;57.0
2015090907;60.0
2015090908;60.0
2015090909;58.0
2015090910;43.0
2015090911;49.0
2015090912;23.0
2015090913;8.0
2015090914;8.0
2015090915;4.0
2015090916;0.0
2015090917;47.0
2015090918;21.0
2015090919;0.0
2015090920;0.0
2015091003;0.0
2015091004;0.0
2015091005;0.0
2015091006;19.0
2015091007;47.0
2015091008;60.0
2015091009;55.0
2015091010;51.0
2015091011;29.0
2015091012;41.0
2015091013;29.0
2015091014;32.0
2015091015;25.0
2015091016;44.0
2015091017;55.0
2015091018;17.0
2015091019;0.0
2015091020;0.0
2015091103;0.0
2015091104;0.0
2015091105;0.0
2015091106;0.0
2015091107;3.0
2015091108;1.0
2015091109;0.0
2015091110;33.0
2015091111;23.0
2015091112;1.0
2015091113;4.0
2015091114;2.0
2015091115;12.0
2015091116;14.0
2015091117;48.0
2015091118;5.0
2015091119;0.0
2015091120;0.0
2015091203;0.0
2015091204;0.0
2015091205;0.0
2015091206;0.0
2015091207;0.0
2015091208;0.0
2015091209;0.0
2015091210;0.0
2015091211;16.0
2015091212;59.0
2015091213;60.0
2015091214;60.0
2015091215;50.0
2015091216;0.0
2015091217;0.0
2015091218;0.0
2015091219;0.0
2015091220;0.0
2015091303;0.0
2015091304;0.0
2015091305;0.0
2015091306;0.0
2015091307;0.0
2015091308;0.0
2015091309;1.0
2015091310;9.0
2015091311;37.0
2015091312;30.0
2015091313;22.0
2015091314;0.0
2015091315;0.0
2015091316;0.0
2015091317;0.0
2015091318;0.0
2015091319;0.0
2015091320;0.0
2015091403;0.0
2015091404;0.0
2015091405;0.0
2015091406;30.0
2015091407;31.0
2015091408;0.0
2015091409;0.0
2015091410;0.0
2015091411;0.0
2015091412;0.0
2015091413;0.0
2015091414;0.0
2015091415;0.0
2015091416;2.0
2015091417;7.0
2015091418;7.0
2015091419;0.0
2015091420;0.0
2015091503;0.0
2015091504;0.0
2015091505;0.0
2015091506;41.0
2015091507;60.0
2015091508;60.0
2015091509;52.0
2015091510;1.0
2015091511;0.0
2015091512;0.0
2015091513;0.0
2015091514;7.0
2015091515;14.0
2015091516;60.0
2015091517;50.0
2015091518;1.0
2015091519;0.0
2015091520;0.0
2015091603;0.0
2015091604;0.0
2015091605;0.0
2015091606;0.0
2015091607;0.0
2015091608;0.0
2015091609;0.0
2015091610;0.0
2015091611;0.0
2015091612;0.0
2015091613;0.0
2015091614;0.0
2015091615;0.0
2015091616;0.0
2015091617;0.0
2015091618;0.0
2015091619;0.0
2015091620;0.0
2015091703;0.0
2015091704;0.0
2015091705;0.0
2015091706;4.0
2015091707;3.0
2015091708;0.0
2015091709;7.0
2015091710;0.0
2015091711;0.0
2015091712;1.0
2015091713;0.0
2015091714;0.0
2015091715;0.0
2015091716;3.0
2015091717;0.0
2015091718;0.0
2015091719;0.0
2015091720;0.0
2015091803;0.0
2015091804;0.0
2015091805;0.0
2015091806;0.0
2015091807;26.0
2015091808;24.0
2015091809;59.0
2015091810;60.0
2015091811;59.0
2015091812;46.0
2015091813;56.0
2015091814;53.0
2015091815;32.0
2015091816;38.0
2015091817;56.0
2015091818;1.0
2015091819;0.0
2015091820;0.0
2015091903;0.0
2015091904;0.0
2015091905;0.0
2015091906;0.0
2015091907;0.0
2015091908;0.0
2015091909;0.0
2015091910;0.0
2015091911;0.0
2015091912;0.0
2015091913;11.0
2015091914;29.0
2015091915;14.0
2015091916;11.0
2015091917;22.0
2015091918;0.0
2015091919;0.0
2015091920;0.0
2015092003;0.0
2015092004;0.0
2015092005;0.0
2015092006;0.0
2015092007;18.0
2015092008;11.0
2015092009;7.0
2015092010;27.0
2015092011;42.0
2015092012;40.0
2015092013;44.0
2015092014;41.0
2015092015;58.0
2015092016;60.0
2015092017;57.0
2015092018;0.0
2015092019;0.0
2015092020;0.0
2015092103;0.0
2015092104;0.0
2015092105;0.0
2015092106;0.0
2015092107;0.0
2015092108;0.0
2015092109;0.0
2015092110;0.0
2015092111;0.0
2015092112;0.0
2015092113;0.0
2015092114;0.0
2015092115;8.0
2015092116;0.0
2015092117;0.0
2015092118;0.0
2015092119;0.0
2015092120;0.0
2015092203;0.0
2015092204;0.0
2015092205;0.0
2015092206;0.0
2015092207;0.0
2015092208;0.0
2015092209;0.0
2015092210;0.0
2015092211;0.0
2015092212;0.0
2015092213;1.0
2015092214;1.0
2015092215;0.0
2015092216;0.0
2015092217;0.0
2015092218;0.0
2015092219;0.0
2015092220;0.0
2015092303;0.0
2015092304;0.0
2015092305;0.0
2015092306;0.0
2015092307;0.0
2015092308;0.0
2015092309;5.0
2015092310;1.0
2015092311;0.0
2015092312;6.0
2015092313;10.0
2015092314;29.0
2015092315;56.0
2015092316;60.0
2015092317;30.0
2015092318;0.0
2015092319;0.0
2015092320;0.0
2015092403;0.0
2015092404;0.0
2015092405;0.0
2015092406;0.0
2015092407;0.0
2015092408;25.0
2015092409;17.0
2015092410;13.0
2015092411;14.0
2015092412;5.0
2015092413;14.0
2015092414;10.0
2015092415;31.0
2015092416;1.0
2015092417;0.0
2015092418;0.0
2015092419;0.0
2015092420;0.0
2015092503;0.0
2015092504;0.0
2015092505;0.0
2015092506;0.0
2015092507;0.0
2015092508;5.0
2015092509;33.0
2015092510;9.0
2015092511;11.0
2015092512;13.0
2015092513;34.0
2015092514;25.0
2015092515;33.0
2015092516;37.0
2015092517;27.0
2015092518;0.0
2015092519;0.0
2015092520;0.0
2015092603;0.0
2015092604;0.0
2015092605;0.0
2015092606;7.0
2015092607;60.0
2015092608;57.0
2015092609;60.0
2015092610;47.0
2015092611;40.0
2015092612;47.0
2015092613;25.0
2015092614;48.0
2015092615;36.0
2015092616;2.0
2015092617;37.0
2015092618;0.0
2015092619;0.0
2015092620;0.0
2015092703;0.0
2015092704;0.0
2015092705;0.0
2015092706;6.0
2015092707;60.0
2015092708;60.0
2015092709;60.0
2015092710;40.0
2015092711;44.0
2015092712;40.0
2015092713;40.0
2015092714;37.0
2015092715;48.0
2015092716;60.0
2015092717;30.0
2015092718;0.0
2015092719;0.0
2015092720;0.0
2015092803;0.0
2015092804;0.0
2015092805;0.0
2015092806;20.0
2015092807;33.0
2015092808;60.0
2015092809;60.0
2015092810;42.0
2015092811;32.0
2015092812;38.0
2015092813;26.0
2015092814;18.0
2015092815;36.0
2015092816;44.0
2015092817;16.0
2015092818;0.0
2015092819;0.0
2015092820;0.0
2015092903;0.0
2015092904;0.0
2015092905;0.0
2015092906;0.0
2015092907;46.0
2015092908;45.0
2015092909;56.0
2015092910;60.0
2015092911;60.0
2015092912;46.0
2015092913;36.0
2015092914;29.0
2015092915;60.0
2015092916;60.0
2015092917;48.0
2015092918;0.0
2015092919;0.0
2015092920;0.0
2015093003;0.0
2015093004;0.0
2015093005;0.0
2015093006;17.0
2015093007;60.0
2015093008;60.0
2015093009;60.0
2015093010;55.0
2015093011;53.0
2015093012;50.0
2015093013;60.0
2015093014;60.0
2015093015;60.0
2015093016;60.0
2015093017;46.0
2015093018;0.0
2015093019;0.0
2015093020;0.0
2015100103;0.0
2015100104;0.0
2015100105;0.0
2015100106;9.0
2015100107;60.0
2015100108;60.0
2015100109;60.0
2015100110;60.0
2015100111;60.0
2015100112;60.0
2015100113;60.0
2015100114;60.0
2015100115;60.0
2015100116;60.0
2015100117;43.0
2015100118;0.0
2015100119;0.0
2015100120;0.0
2015100203;0.0
2015100204;0.0
2015100205;0.0
2015100206;0.0
2015100207;0.0
2015100208;0.0
2015100209;0.0
2015100210;6.0
2015100211;37.0
2015100212;60.0
2015100213;60.0
2015100214;60.0
2015100215;60.0
2015100216;60.0
2015100217;40.0
2015100218;0.0
2015100219;0.0
2015100220;0.0
2015100303;0.0
2015100304;0.0
2015100305;0.0
2015100306;8.0
2015100307;60.0
2015100308;60.0
2015100309;60.0
2015100310;60.0
2015100311;60.0
2015100312;60.0
2015100313;60.0
2015100314;60.0
2015100315;60.0
2015100316;33.0
2015100317;8.0
2015100318;0.0
2015100319;0.0
2015100320;0.0
2015100403;0.0
2015100404;0.0
2015100405;0.0
2015100406;0.0
2015100407;38.0
2015100408;59.0
2015100409;60.0
2015100410;56.0
2015100411;31.0
2015100412;60.0
2015100413;60.0
2015100414;44.0
2015100415;55.0
2015100416;48.0
2015100417;1.0
2015100418;0.0
2015100419;0.0
2015100420;0.0
2015100503;0.0
2015100504;0.0
2015100505;0.0
2015100506;0.0
2015100507;25.0
2015100508;60.0
2015100509;60.0
2015100510;60.0
2015100511;60.0
2015100512;60.0
2015100513;60.0
2015100514;19.0
2015100515;40.0
2015100516;0.0
2015100517;0.0
2015100518;0.0
2015100519;0.0
2015100520;0.0
2015100603;0.0
2015100604;0.0
2015100605;0.0
2015100606;0.0
2015100607;0.0
2015100608;0.0
2015100609;0.0
2015100610;0.0
2015100611;0.0
2015100612;0.0
2015100613;0.0
2015100614;0.0
2015100615;0.0
2015100616;0.0
2015100617;0.0
2015100618;0.0
2015100619;0.0
2015100620;0.0
2015100703;0.0
2015100704;0.0
2015100705;0.0
2015100706;0.0
2015100707;0.0
2015100708;0.0
2015100709;0.0
2015100710;0.0
2015100711;0.0
2015100712;0.0
2015100713;0.0
2015100714;0.0
2015100715;0.0
2015100716;0.0
2015100717;0.0
2015100718;0.0
2015100719;0.0
2015100720;0.0
2015100803;0.0
2015100804;0.0
2015100805;0.0
2015100806;0.0
2015100807;0.0
2015100808;0.0
2015100809;0.0
2015100810;0.0
2015100811;0.0
2015100812;0.0
2015100813;0.0
2015100814;0.0
2015100815;0.0
2015100816;0.0
2015100817;0.0
2015100818;0.0
2015100819;0.0
2015100820;0.0
2015100903;0.0
2015100904;0.0
2015100905;0.0
2015100906;0.0
2015100907;0.0
2015100908;0.0
2015100909;0.0
2015100910;0.0
2015100911;0.0
2015100912;0.0
2015100913;0.0
2015100914;0.0
2015100915;0.0
2015100916;0.0
2015100917;0.0
2015100918;0.0
2015100919;0.0
2015100920;0.0
2015101003;0.0
2015101004;0.0
2015101005;0.0
2015101006;0.0
2015101007;0.0
2015101008;49.0
2015101009;60.0
2015101010;50.0
2015101011;60.0
2015101012;60.0
2015101013;60.0
2015101014;60.0
2015101015;60.0
2015101016;60.0
2015101017;22.0
2015101018;0.0
2015101019;0.0
2015101020;0.0
2015101103;0.0
2015101104;0.0
2015101105;0.0
2015101106;0.0
2015101107;57.0
2015101108;60.0
2015101109;60.0
2015101110;60.0
2015101111;60.0
2015101112;60.0
2015101113;60.0
2015101114;60.0
2015101115;60.0
2015101116;60.0
2015101117;20.0
2015101118;0.0
2015101119;0.0
2015101120;0.0
2015101203;0.0
2015101204;0.0
2015101205;0.0
2015101206;0.0
2015101207;52.0
2015101208;60.0
2015101209;60.0
2015101210;60.0
2015101211;60.0
2015101212;60.0
2015101213;60.0
2015101214;60.0
2015101215;54.0
2015101216;0.0
2015101217;0.0
2015101218;0.0
2015101219;0.0
2015101220;0.0
2015101303;0.0
2015101304;0.0
2015101305;0.0
2015101306;0.0
2015101307;1.0
2015101308;0.0
2015101309;10.0
2015101310;0.0
2015101311;0.0
2015101312;0.0
2015101313;6.0
2015101314;8.0
2015101315;0.0
2015101316;0.0
2015101317;0.0
2015101318;0.0
2015101319;0.0
2015101320;0.0
2015101403;0.0
2015101404;0.0
2015101405;0.0
2015101406;0.0
2015101407;0.0
2015101408;0.0
2015101409;0.0
2015101410;0.0
2015101411;0.0
2015101412;0.0
2015101413;0.0
2015101414;0.0
2015101415;0.0
2015101416;0.0
2015101417;0.0
2015101418;0.0
2015101419;0.0
2015101420;0.0
2015101503;0.0
2015101504;0.0
2015101505;0.0
2015101506;0.0
2015101507;0.0
2015101508;0.0
2015101509;0.0
2015101510;0.0
2015101511;0.0
2015101512;0.0
2015101513;0.0
2015101514;0.0
2015101515;0.0
2015101516;0.0
2015101517;0.0
2015101518;0.0
2015101519;0.0
2015101520;0.0
2015101603;0.0
2015101604;0.0
2015101605;0.0
2015101606;0.0
2015101607;0.0
2015101608;0.0
2015101609;0.0
2015101610;0.0
2015101611;0.0
2015101612;0.0
2015101613;0.0
2015101614;0.0
2015101615;0.0
2015101616;0.0
2015101617;0.0
2015101618;0.0
2015101619;0.0
2015101620;0.0
2015101703;0.0
2015101704;0.0
2015101705;0.0
2015101706;0.0
2015101707;0.0
2015101708;0.0
2015101709;0.0
2015101710;0.0
2015101711;0.0
2015101712;0.0
2015101713;0.0
2015101714;0.0
2015101715;0.0
2015101716;0.0
2015101717;0.0
2015101718;0.0
2015101719;0.0
2015101720;0.0
2015101803;0.0
2015101804;0.0
2015101805;0.0
2015101806;0.0
2015101807;0.0
2015101808;0.0
2015101809;0.0
2015101810;0.0
2015101811;0.0
2015101812;0.0
2015101813;0.0
2015101814;0.0
2015101815;0.0
2015101816;0.0
2015101817;0.0
2015101818;0.0
2015101819;0.0
2015101820;0.0
2015101903;0.0
2015101904;0.0
2015101905;0.0
2015101906;0.0
2015101907;0.0
2015101908;0.0
2015101909;4.0
2015101910;13.0
2015101911;37.0
2015101912;15.0
2015101913;38.0
2015101914;11.0
2015101915;45.0
2015101916;0.0
2015101917;0.0
2015101918;0.0
2015101919;0.0
2015101920;0.0
2015102003;0.0
2015102004;0.0
2015102005;0.0
2015102006;0.0
2015102007;0.0
2015102008;0.0
2015102009;0.0
2015102010;8.0
2015102011;2.0
2015102012;46.0
2015102013;2.0
2015102014;0.0
2015102015;0.0
2015102016;0.0
2015102017;0.0
2015102018;0.0
2015102019;0.0
2015102020;0.0
2015102103;0.0
2015102104;0.0
2015102105;0.0
2015102106;0.0
2015102107;0.0
2015102108;6.0
2015102109;0.0
2015102110;9.0
2015102111;13.0
2015102112;6.0
2015102113;1.0
2015102114;0.0
2015102115;0.0
2015102116;0.0
2015102117;0.0
2015102118;0.0
2015102119;0.0
2015102120;0.0
2015102203;0.0
2015102204;0.0
2015102205;0.0
2015102206;0.0
2015102207;0.0
2015102208;0.0
2015102209;0.0
2015102210;0.0
2015102211;0.0
2015102212;0.0
2015102213;0.0
2015102214;0.0
2015102215;0.0
2015102216;0.0
2015102217;0.0
2015102218;0.0
2015102219;0.0
2015102220;0.0
2015102303;0.0
2015102304;0.0
2015102305;0.0
2015102306;0.0
2015102307;1.0
2015102308;60.0
2015102309;60.0
2015102310;59.0
2015102311;54.0
2015102312;12.0
2015102313;19.0
2015102314;34.0
2015102315;0.0
2015102316;0.0
2015102317;0.0
2015102318;0.0
2015102319;0.0
2015102320;0.0
2015102403;0.0
2015102404;0.0
2015102405;0.0
2015102406;0.0
2015102407;0.0
2015102408;0.0
2015102409;0.0
2015102410;0.0
2015102411;14.0
2015102412;26.0
2015102413;0.0
2015102414;0.0
2015102415;0.0
2015102416;0.0
2015102417;0.0
2015102418;0.0
2015102419;0.0
2015102420;0.0
2015102503;0.0
2015102504;0.0
2015102505;0.0
2015102506;0.0
2015102507;0.0
2015102508;0.0
2015102509;7.0
2015102510;60.0
2015102511;41.0
2015102512;36.0
2015102513;52.0
2015102514;44.0
2015102515;44.0
2015102516;22.0
2015102517;0.0
2015102518;0.0
2015102519;0.0
2015102520;0.0
2015102603;0.0
2015102604;0.0
2015102605;0.0
2015102606;0.0
2015102607;0.0
2015102608;49.0
2015102609;60.0
2015102610;60.0
2015102611;60.0
2015102612;60.0
2015102613;60.0
2015102614;60.0
2015102615;57.0
2015102616;44.0
2015102617;0.0
2015102618;0.0
2015102619;0.0
2015102620;0.0
2015102703;0.0
2015102704;0.0
2015102705;0.0
2015102706;0.0
2015102707;20.0
2015102708;60.0
2015102709;60.0
2015102710;60.0
2015102711;60.0
2015102712;60.0
2015102713;60.0
2015102714;60.0
2015102715;60.0
2015102716;37.0
2015102717;0.0
2015102718;0.0
2015102719;0.0
2015102720;0.0
2015102803;0.0
2015102804;0.0
2015102805;0.0
2015102806;0.0
2015102807;0.0
2015102808;30.0
2015102809;60.0
2015102810;58.0
2015102811;21.0
2015102812;60.0
2015102813;60.0
2015102814;60.0
2015102815;51.0
2015102816;13.0
2015102817;0.0
2015102818;0.0
2015102819;0.0
2015102820;0.0
2015102903;0.0
2015102904;0.0
2015102905;0.0
2015102906;0.0
2015102907;0.0
2015102908;0.0
2015102909;25.0
2015102912;59.0
2015102913;43.0
2015102914;0.0
2015102915;0.0
2015102916;0.0
2015102917;0.0
2015102918;0.0
2015102919;0.0
2015102920;0.0
2015103003;0.0
2015103004;0.0
2015103005;0.0
2015103006;0.0
2015103007;0.0
2015103008;0.0
2015103009;0.0
2015103010;0.0
2015103011;0.0
2015103012;0.0
2015103013;24.0
2015103014;11.0
2015103015;0.0
2015103016;0.0
2015103017;0.0
2015103018;0.0
2015103019;0.0
2015103020;0.0
2015103103;0.0
2015103104;0.0
2015103105;0.0
2015103106;0.0
2015103107;0.0
2015103108;0.0
2015103109;0.0
2015103110;0.0
2015103111;13.0
2015103112;60.0
2015103113;60.0
2015103114;60.0
2015103115;60.0
2015103116;12.0
2015103117;0.0
2015103118;0.0
2015103119;0.0
2015103120;0.0
2015110103;0.0
2015110104;0.0
2015110105;0.0
2015110106;0.0
2015110107;0.0
2015110108;34.0
2015110109;59.0
2015110110;60.0
2015110111;60.0
2015110112;60.0
2015110113;60.0
2015110114;60.0
2015110115;19.0
2015110116;0.0
2015110117;0.0
2015110118;0.0
2015110119;0.0
2015110120;0.0
2015110203;0.0
2015110204;0.0
2015110205;0.0
2015110206;0.0
2015110207;0.0
2015110208;0.0
2015110209;0.0
2015110210;0.0
2015110211;0.0
2015110212;0.0
2015110213;0.0
2015110214;0.0
2015110215;0.0
2015110216;0.0
2015110217;0.0
2015110218;0.0
2015110219;0.0
2015110220;0.0
2015110303;0.0
2015110304;0.0
2015110305;0.0
2015110306;0.0
2015110307;0.0
2015110308;0.0
2015110309;0.0
2015110310;0.0
2015110311;0.0
2015110312;0.0
2015110313;4.0
2015110314;43.0
2015110315;56.0
2015110316;0.0
2015110317;0.0
2015110318;0.0
2015110319;0.0
2015110320;0.0
2015110403;0.0
2015110404;0.0
2015110405;0.0
2015110406;0.0
2015110407;0.0
2015110408;3.0
2015110409;35.0
2015110410;47.0
2015110411;60.0
2015110412;60.0
2015110413;60.0
2015110414;60.0
2015110415;60.0
2015110416;21.0
2015110417;0.0
2015110418;0.0
2015110419;0.0
2015110420;0.0
2015110503;0.0
2015110504;0.0
2015110505;0.0
2015110506;0.0
2015110507;0.0
2015110508;4.0
2015110509;10.0
2015110510;21.0
2015110511;28.0
2015110512;1.0
2015110513;0.0
2015110514;0.0
2015110515;0.0
2015110516;2.0
2015110517;0.0
2015110518;0.0
2015110519;0.0
2015110520;0.0
2015110603;0.0
2015110604;0.0
2015110605;0.0
2015110606;0.0
2015110607;0.0
2015110608;0.0
2015110609;0.0
2015110610;0.0
2015110611;0.0
2015110612;0.0
2015110613;0.0
2015110614;0.0
2015110615;0.0
2015110616;0.0
2015110617;0.0
2015110618;0.0
2015110619;0.0
2015110620;0.0
2015110703;0.0
2015110704;0.0
2015110705;0.0
2015110706;0.0
2015110707;0.0
2015110708;0.0
2015110709;0.0
2015110710;8.0
2015110711;7.0
2015110712;0.0
2015110713;0.0
2015110714;5.0
2015110715;0.0
2015110716;0.0
2015110717;0.0
2015110718;0.0
2015110719;0.0
2015110720;0.0
2015110803;0.0
2015110804;0.0
2015110805;0.0
2015110806;0.0
2015110807;0.0
2015110808;46.0
2015110809;58.0
2015110810;53.0
2015110811;47.0
2015110812;54.0
2015110813;57.0
2015110814;38.0
2015110815;0.0
2015110816;0.0
2015110817;0.0
2015110818;0.0
2015110819;0.0
2015110820;0.0
2015110903;0.0
2015110904;0.0
2015110905;0.0
2015110906;0.0
2015110907;0.0
2015110908;25.0
2015110909;43.0
2015110910;40.0
2015110911;6.0
2015110912;0.0
2015110913;0.0
2015110914;0.0
2015110915;0.0
2015110916;0.0
2015110917;0.0
2015110918;0.0
2015110919;0.0
2015110920;0.0
2015111003;0.0
2015111004;0.0
2015111005;0.0
2015111006;0.0
2015111007;0.0
2015111008;0.0
2015111009;0.0
2015111010;0.0
2015111011;0.0
2015111012;0.0
2015111013;0.0
2015111014;0.0
2015111015;0.0
2015111016;0.0
2015111017;0.0
2015111018;0.0
2015111019;0.0
2015111020;0.0
2015111103;0.0
2015111104;0.0
2015111105;0.0
2015111106;0.0
2015111107;0.0
2015111108;0.0
2015111109;0.0
2015111110;0.0
2015111111;0.0
2015111112;0.0
2015111113;0.0
2015111114;0.0
2015111115;0.0
2015111116;0.0
2015111117;0.0
2015111118;0.0
2015111119;0.0
2015111120;0.0
2015111203;0.0
2015111204;0.0
2015111205;0.0
2015111206;0.0
2015111207;0.0
2015111208;0.0
2015111209;13.0
2015111210;16.0
2015111211;27.0
2015111212;34.0
2015111213;40.0
2015111214;15.0
2015111215;33.0
2015111216;16.0
2015111217;0.0
2015111218;0.0
2015111219;0.0
2015111220;0.0
2015111303;0.0
2015111304;0.0
2015111305;0.0
2015111306;0.0
2015111307;0.0
2015111308;0.0
2015111309;0.0
2015111310;5.0
2015111311;0.0
2015111312;31.0
2015111313;43.0
2015111314;55.0
2015111315;39.0
2015111316;1.0
2015111317;0.0
2015111318;0.0
2015111319;0.0
2015111320;0.0
2015111403;0.0
2015111404;0.0
2015111405;0.0
2015111406;0.0
2015111407;0.0
2015111408;0.0
2015111409;11.0
2015111410;19.0
2015111411;15.0
2015111412;28.0
2015111413;11.0
2015111414;3.0
2015111415;0.0
2015111416;0.0
2015111417;0.0
2015111418;0.0
2015111419;0.0
2015111420;0.0
2015111503;0.0
2015111504;0.0
2015111505;0.0
2015111506;0.0
2015111507;0.0
2015111508;0.0
2015111509;0.0
2015111510;0.0
2015111511;0.0
2015111512;0.0
2015111513;0.0
2015111514;0.0
2015111515;0.0
2015111516;0.0
2015111517;0.0
2015111518;0.0
2015111519;0.0
2015111520;0.0
2015111603;0.0
2015111604;0.0
2015111605;0.0
2015111606;0.0
2015111607;0.0
2015111608;0.0
2015111609;0.0
2015111610;0.0
2015111611;0.0
2015111612;0.0
2015111613;0.0
2015111614;0.0
2015111615;0.0
2015111616;0.0
2015111617;0.0
2015111618;0.0
2015111619;0.0
2015111620;0.0
2015111703;0.0
2015111704;0.0
2015111705;0.0
2015111706;0.0
2015111707;0.0
2015111708;0.0
2015111709;0.0
2015111710;0.0
2015111711;0.0
2015111712;0.0
2015111713;0.0
2015111714;0.0
2015111715;0.0
2015111716;0.0
2015111717;0.0
2015111718;0.0
2015111719;0.0
2015111720;0.0
2015111803;0.0
2015111804;0.0
2015111805;0.0
2015111806;0.0
2015111807;0.0
2015111808;0.0
2015111809;1.0
2015111810;0.0
2015111811;29.0
2015111812;7.0
2015111813;17.0
2015111814;3.0
2015111815;0.0
2015111816;0.0
2015111817;0.0
2015111818;0.0
2015111819;0.0
2015111820;0.0
2015111903;0.0
2015111904;0.0
2015111905;0.0
2015111906;0.0
2015111907;0.0
2015111908;4.0
2015111909;8.0
2015111910;0.0
2015111911;0.0
2015111912;3.0
2015111913;2.0
2015111914;0.0
2015111915;0.0
2015111916;0.0
2015111917;0.0
2015111918;0.0
2015111919;0.0
2015111920;0.0
2015112003;0.0
2015112004;0.0
2015112005;0.0
2015112006;0.0
2015112007;0.0
2015112008;2.0
2015112009;3.0
2015112010;8.0
2015112011;29.0
2015112012;19.0
2015112013;2.0
2015112014;2.0
2015112015;3.0
2015112016;0.0
2015112017;0.0
2015112018;0.0
2015112019;0.0
2015112020;0.0
2015112103;0.0
2015112104;0.0
2015112105;0.0
2015112106;0.0
2015112107;0.0
2015112108;0.0
2015112109;0.0
2015112110;0.0
2015112111;0.0
2015112112;0.0
2015112113;0.0
2015112114;0.0
2015112115;0.0
2015112116;0.0
2015112117;0.0
2015112118;0.0
2015112119;0.0
2015112120;0.0
2015112203;0.0
2015112204;0.0
2015112205;0.0
2015112206;0.0
2015112207;0.0
2015112208;0.0
2015112209;10.0
2015112210;6.0
2015112211;0.0
2015112212;0.0
2015112213;0.0
2015112214;0.0
2015112215;0.0
2015112216;0.0
2015112217;0.0
2015112218;0.0
2015112219;0.0
2015112220;0.0
2015112303;0.0
2015112304;0.0
2015112305;0.0
2015112306;0.0
2015112307;0.0
2015112308;37.0
2015112309;60.0
2015112310;60.0
2015112311;60.0
2015112312;60.0
2015112313;46.0
2015112314;59.0
2015112315;30.0
2015112316;1.0
2015112317;0.0
2015112318;0.0
2015112319;0.0
2015112320;0.0
