MESS_DATUM;TT_TU;RF_TU
2024051805;13.0;76.0
2024051806;14.9;69.0
2024051807;17.7;59.0
2024051808;20.0;46.0
2024051809;20.9;44.0
2024051810;21.5;39.0
2024051811;20.6;43.0
2024051812;20.6;44.0
2024051813;21.5;44.0
2024051814;18.9;63.0
2024051815;20.2;47.0
2024051816;21.3;42.0
2024051817;20.9;46.0
2024051818;19.6;55.0
2024051819;16.4;77.0
2024051820;16.7;71.0
2024051821;15.6;77.0
2024051822;14.2;83.0
2024051823;14.0;84.0
2024051900;13.5;84.0
2024051901;12.7;87.0
2024051902;11.2;94.0
2024051903;10.9;93.0
2024051904;11.0;92.0
2024051905;12.1;91.0
2024051906;12.8;89.0
2024051907;15.0;82.0
2024051908;17.2;70.0
2024051909;18.7;65.0
2024051910;19.6;58.0
2024051911;20.0;55.0
2024051912;19.9;61.0
2024051913;20.2;54.0
2024051914;20.1;54.0
2024051915;18.1;68.0
2024051916;17.2;76.0
2024051917;18.2;72.0
2024051918;18.9;60.0
2024051919;16.9;72.0
2024051920;15.1;76.0
2024051921;13.7;82.0
2024051922;13.9;85.0
2024051923;13.5;87.0
2024052000;12.6;91.0
2024052001;11.9;95.0
2024052002;12.0;97.0
2024052003;11.0;98.0
2024052004;11.8;98.0
2024052005;12.4;98.0
2024052006;13.5;93.0
2024052007;15.7;81.0
2024052008;18.6;73.0
2024052009;19.3;69.0
2024052010;20.1;62.0
2024052011;21.7;60.0
2024052012;20.2;65.0
2024052013;18.3;69.0
2024052014;16.8;83.0
2024052015;16.8;80.0
2024052016;17.8;75.0
2024052017;19.9;75.0
2024052018;19.1;68.0
2024052019;17.1;76.0
2024052020;15.5;87.0
2024052021;14.1;92.0
2024052022;13.4;94.0
2024052023;13.2;94.0
2024052100;12.9;95.0
2024052101;12.7;95.0
2024052102;12.7;93.0
2024052103;12.4;94.0
2024052104;12.3;94.0
2024052105;13.5;91.0
2024052106;14.7;87.0
2024052107;15.3;83.0
2024052108;15.9;80.0
2024052109;17.7;75.0
2024052110;19.8;69.0
2024052111;21.3;62.0
2024052112;22.2;63.0
2024052113;22.7;63.0
2024052114;22.6;63.0
2024052115;21.8;63.0
2024052116;20.5;67.0
2024052117;19.4;69.0
2024052118;18.2;74.0
2024052119;17.2;77.0
2024052120;16.3;80.0
2024052121;15.6;83.0
2024052122;15.2;85.0
2024052123;14.8;84.0
2024052200;14.5;86.0
2024052201;14.4;87.0
2024052202;14.9;85.0
2024052203;15.4;84.0
2024052204;15.3;86.0
2024052205;15.6;88.0
2024052206;15.3;93.0
2024052207;15.9;91.0
2024052208;16.8;85.0
2024052209;18.6;78.0
2024052210;19.6;74.0
2024052211;19.7;75.0
2024052212;18.1;84.0
2024052213;17.5;85.0
2024052214;16.4;88.0
2024052215;15.3;99.0
2024052216;14.6;98.0
2024052217;14.5;94.0
2024052218;14.5;95.0
2024052219;14.5;96.0
2024052220;14.4;95.0
2024052221;14.5;96.0
2024052222;14.5;95.0
2024052223;14.4;96.0
2024052300;14.4;97.0
2024052301;14.4;96.0
2024052302;14.3;97.0
2024052303;14.1;98.0
2024052304;14.3;98.0
2024052305;14.6;97.0
2024052306;15.4;93.0
2024052307;16.5;88.0
2024052308;16.8;80.0
2024052309;17.9;70.0
2024052310;18.6;63.0
2024052311;18.7;62.0
2024052312;19.5;58.0
2024052313;19.9;55.0
2024052314;19.6;56.0
2024052315;19.3;57.0
2024052316;19.8;58.0
2024052317;19.0;62.0
2024052318;18.5;65.0
2024052319;16.6;76.0
2024052320;14.4;89.0
2024052321;13.2;95.0
2024052322;12.5;98.0
2024052323;12.0;99.0
2024052400;11.5;99.0
2024052401;10.7;99.0
2024052402;10.4;100.0
2024052403;10.4;99.0
2024052404;9.5;97.0
2024052405;12.8;89.0
2024052406;17.2;78.0
2024052407;18.9;69.0
2024052408;19.8;60.0
2024052409;20.6;57.0
2024052410;22.0;54.0
2024052411;21.4;55.0
2024052412;22.7;56.0
2024052413;22.3;56.0
2024052414;21.7;59.0
2024052415;22.0;58.0
2024052416;21.0;56.0
2024052417;19.5;58.0
2024052418;18.1;68.0
2024052419;17.2;72.0
2024052420;16.7;72.0
2024052421;16.2;73.0
2024052422;15.7;75.0
2024052423;14.8;81.0
2024052500;14.5;83.0
2024052501;14.1;85.0
2024052502;14.3;82.0
2024052503;14.2;83.0
2024052504;13.9;85.0
2024052505;13.9;89.0
2024052506;14.2;89.0
2024052507;15.1;83.0
2024052508;16.8;75.0
2024052509;16.5;77.0
2024052510;17.3;77.0
2024052511;17.8;77.0
2024052512;17.9;74.0
2024052513;19.3;63.0
2024052514;19.0;66.0
2024052515;19.9;66.0
2024052516;19.8;65.0
2024052517;20.1;66.0
2024052518;19.8;69.0
2024052519;18.7;75.0
2024052520;18.1;79.0
2024052521;15.5;91.0
2024052522;16.2;89.0
2024052523;16.1;92.0
2024052600;15.5;94.0
2024052601;15.6;90.0
2024052602;14.4;95.0
2024052603;14.3;97.0
2024052604;13.8;98.0
2024052605;14.9;96.0
2024052606;16.1;89.0
2024052607;17.3;84.0
2024052608;18.0;80.0
2024052609;20.0;69.0
2024052610;21.5;65.0
2024052611;22.0;64.0
2024052612;21.4;62.0
2024052613;23.1;53.0
2024052614;21.7;58.0
2024052615;19.6;73.0
2024052616;19.6;75.0
2024052617;19.4;75.0
2024052618;18.6;72.0
2024052619;18.6;78.0
2024052620;18.4;84.0
2024052621;17.7;87.0
2024052622;18.2;85.0
2024052623;17.0;81.0
2024052700;15.7;82.0
2024052701;15.3;85.0
2024052702;16.8;72.0
2024052703;15.6;79.0
2024052704;15.1;82.0
2024052705;15.3;84.0
2024052706;15.6;83.0
2024052707;16.6;74.0
2024052708;17.8;63.0
2024052709;19.2;62.0
2024052710;20.0;56.0
2024052711;20.6;51.0
2024052712;21.5;50.0
2024052713;21.9;48.0
2024052714;15.1;86.0
2024052715;16.0;90.0
2024052716;18.5;75.0
2024052717;18.9;67.0
2024052718;18.1;74.0
2024052719;17.3;79.0
2024052720;16.7;82.0
2024052721;16.1;83.0
2024052722;15.4;90.0
2024052723;14.3;96.0
2024052800;14.1;97.0
2024052801;14.1;97.0
2024052802;13.6;98.0
2024052803;13.2;97.0
2024052804;13.0;97.0
2024052805;13.5;97.0
2024052806;13.7;93.0
2024052807;12.2;92.0
2024052808;12.0;93.0
2024052809;-999.0;-999.0
2024052810;-999.0;-999.0
2024052811;-999.0;-999.0
2024052812;-999.0;-999.0
2024052813;16.0;69.0
2024052814;14.9;75.0
2024052815;16.9;64.0
2024052816;13.3;77.0
2024052817;13.4;90.0
2024052818;12.8;94.0
2024052819;14.1;83.0
2024052820;13.4;84.0
2024052821;12.5;85.0
2024052822;12.1;87.0
2024052823;12.3;87.0
2024052900;12.8;83.0
2024052901;12.9;80.0
2024052902;12.4;87.0
2024052903;12.9;85.0
2024052904;12.9;87.0
2024052905;13.1;91.0
2024052906;13.7;90.0
2024052907;13.7;94.0
2024052908;14.1;95.0
2024052909;15.6;92.0
2024052910;16.4;85.0
2024052911;16.8;85.0
2024052912;16.1;90.0
2024052913;15.9;90.0
2024052914;17.2;82.0
2024052915;17.9;76.0
2024052916;15.4;86.0
2024052917;16.7;74.0
2024052918;15.2;82.0
2024052919;14.3;88.0
2024052920;13.9;95.0
2024052921;13.8;89.0
2024052922;12.7;96.0
2024052923;12.2;97.0
2024053000;10.8;98.0
2024053001;10.7;100.0
2024053002;10.2;99.0
2024053003;10.5;99.0
2024053004;11.8;100.0
2024053005;12.3;97.0
2024053006;13.6;91.0
2024053007;15.3;79.0
2024053008;16.0;79.0
2024053009;17.1;70.0
2024053010;17.4;61.0
2024053011;17.9;60.0
2024053012;19.0;62.0
2024053013;19.3;58.0
2024053014;19.9;57.0
2024053015;19.9;54.0
2024053016;20.0;54.0
2024053017;20.4;53.0
2024053018;18.3;66.0
2024053019;16.7;65.0
2024053020;16.1;69.0
2024053021;15.4;80.0
2024053022;14.6;95.0
2024053023;14.3;97.0
2024053100;14.1;97.0
2024053101;14.1;98.0
2024053102;14.0;98.0
2024053103;13.8;98.0
2024053104;13.9;98.0
2024053105;14.2;97.0
2024053106;14.8;97.0
2024053107;16.1;93.0
2024053108;16.5;88.0
2024053109;17.3;84.0
2024053110;18.7;80.0
2024053111;18.0;81.0
2024053112;17.9;87.0
2024053113;18.5;89.0
2024053114;17.9;92.0
2024053115;18.1;92.0
2024053116;18.3;89.0
2024053117;18.8;87.0
2024053118;19.1;82.0
2024053119;18.6;90.0
2024053120;17.4;86.0
2024053121;15.3;94.0
2024053122;13.8;96.0
2024053123;13.1;99.0
2024060100;14.3;99.0
2024060101;14.1;99.0
2024060102;13.3;98.0
2024060103;14.0;97.0
2024060104;13.7;97.0
2024060105;15.0;96.0
2024060106;15.3;94.0
2024060107;15.6;93.0
2024060108;18.0;84.0
2024060109;19.2;80.0
2024060110;20.5;74.0
2024060111;21.6;69.0
2024060112;23.2;66.0
2024060113;23.3;62.0
2024060114;24.0;61.0
2024060115;23.8;62.0
2024060116;23.9;57.0
2024060117;23.7;54.0
2024060118;23.0;56.0
2024060119;21.4;67.0
2024060120;18.9;78.0
2024060121;18.8;74.0
2024060122;18.2;79.0
2024060123;17.4;87.0
2024060200;17.3;91.0
2024060201;16.8;95.0
2024060202;16.2;95.0
2024060203;16.0;95.0
2024060204;15.6;93.0
2024060205;15.4;92.0
2024060206;15.1;92.0
2024060207;15.7;86.0
2024060208;16.0;83.0
2024060209;16.4;82.0
2024060210;16.9;78.0
2024060211;17.1;79.0
2024060212;16.8;76.0
2024060213;16.9;73.0
2024060214;17.2;69.0
2024060215;17.0;69.0
2024060216;16.0;72.0
2024060217;15.5;73.0
2024060218;15.1;73.0
2024060219;14.6;76.0
2024060220;14.1;74.0
2024060221;14.0;75.0
2024060222;13.7;73.0
2024060223;13.1;74.0
2024060300;12.9;76.0
2024060301;12.8;75.0
2024060302;12.7;75.0
2024060303;12.6;76.0
2024060304;12.8;73.0
2024060305;12.8;74.0
2024060306;13.2;71.0
2024060307;13.4;71.0
2024060308;13.8;67.0
2024060309;14.8;64.0
2024060310;15.3;66.0
2024060311;15.9;66.0
2024060312;16.9;66.0
2024060313;16.2;67.0
2024060314;16.2;69.0
2024060315;15.4;75.0
2024060316;15.1;78.0
2024060317;14.6;82.0
2024060318;14.5;81.0
2024060319;13.7;91.0
2024060320;13.9;90.0
2024060321;13.9;91.0
2024060322;14.0;92.0
2024060323;14.0;92.0
2024060400;14.0;94.0
2024060401;13.9;97.0
2024060402;13.9;97.0
2024060403;13.9;97.0
2024060404;13.9;98.0
2024060405;14.0;97.0
2024060406;14.2;96.0
2024060407;15.0;92.0
2024060408;15.2;86.0
2024060409;16.3;85.0
2024060410;15.6;89.0
2024060411;15.8;87.0
2024060412;17.4;74.0
2024060413;17.5;76.0
2024060414;18.4;69.0
2024060415;17.4;76.0
2024060416;18.4;69.0
2024060417;17.5;71.0
2024060418;17.4;74.0
2024060419;17.3;71.0
2024060420;15.9;78.0
2024060421;15.2;82.0
2024060422;15.4;82.0
2024060423;15.5;79.0
2024060500;14.9;83.0
2024060501;15.3;78.0
2024060502;15.1;80.0
2024060503;15.1;83.0
2024060504;14.6;89.0
2024060505;14.0;95.0
2024060506;12.9;89.0
2024060507;13.4;79.0
2024060508;14.8;65.0
2024060509;14.8;65.0
2024060510;16.0;57.0
2024060511;16.0;50.0
2024060512;16.3;57.0
2024060513;16.2;59.0
2024060514;16.7;57.0
2024060515;16.2;53.0
2024060516;16.3;47.0
2024060517;15.0;60.0
2024060518;14.7;61.0
2024060519;13.3;65.0
2024060520;12.0;69.0
2024060521;10.4;79.0
2024060522;8.8;87.0
2024060523;8.0;88.0
2024060600;8.0;86.0
2024060601;7.6;87.0
2024060602;7.8;87.0
2024060603;7.3;88.0
2024060604;7.6;87.0
2024060605;9.2;82.0
2024060606;11.2;75.0
2024060607;12.7;68.0
2024060608;13.7;64.0
2024060609;15.0;58.0
2024060610;15.7;50.0
2024060611;15.9;46.0
2024060612;17.5;41.0
2024060613;17.1;38.0
2024060614;16.5;54.0
2024060615;15.7;54.0
2024060616;15.0;56.0
2024060617;14.9;54.0
2024060618;14.4;54.0
2024060619;13.5;62.0
2024060620;11.8;75.0
2024060621;10.5;84.0
2024060622;8.6;93.0
2024060623;7.5;97.0
2024060700;7.4;95.0
2024060701;7.2;99.0
2024060702;7.0;98.0
2024060703;6.5;96.0
2024060704;7.0;98.0
2024060705;9.2;90.0
2024060706;12.2;78.0
2024060707;14.1;66.0
2024060708;14.6;60.0
2024060709;15.5;49.0
2024060710;17.0;46.0
2024060711;17.0;48.0
2024060712;16.9;49.0
2024060713;16.6;56.0
2024060714;16.7;51.0
2024060715;16.0;50.0
2024060716;15.6;54.0
2024060717;14.5;62.0
2024060718;13.8;69.0
2024060719;13.0;78.0
2024060720;12.3;80.0
2024060721;11.9;81.0
2024060722;12.0;80.0
2024060723;11.2;83.0
2024060800;10.6;84.0
2024060801;9.1;94.0
2024060802;9.7;92.0
2024060803;9.9;92.0
2024060804;10.7;87.0
2024060805;11.4;82.0
2024060806;13.5;73.0
2024060807;16.2;58.0
2024060808;16.5;61.0
2024060809;17.8;57.0
2024060810;19.1;50.0
2024060811;18.6;51.0
2024060812;18.9;50.0
2024060813;18.5;51.0
2024060814;19.8;49.0
2024060815;19.4;49.0
2024060816;14.4;78.0
2024060817;12.2;80.0
2024060818;11.1;90.0
2024060819;11.2;92.0
2024060820;11.2;90.0
2024060821;10.9;91.0
2024060822;10.1;90.0
2024060823;9.6;92.0
2024060900;9.4;93.0
2024060901;9.0;92.0
2024060902;8.4;93.0
2024060903;8.1;94.0
2024060904;8.4;90.0
2024060905;10.0;83.0
2024060906;11.4;74.0
2024060907;13.0;69.0
2024060908;13.7;65.0
2024060909;14.6;56.0
2024060910;15.2;56.0
2024060911;15.6;54.0
2024060912;14.3;60.0
2024060913;14.8;54.0
2024060914;15.1;50.0
2024060915;14.6;54.0
2024060916;14.2;58.0
2024060917;13.1;66.0
2024060918;12.8;69.0
2024060919;12.4;73.0
2024060920;11.0;77.0
2024060921;9.7;84.0
2024060922;9.4;86.0
2024060923;9.3;86.0
2024061000;8.6;87.0
2024061001;8.9;89.0
2024061002;9.0;89.0
2024061003;8.9;90.0
2024061004;9.1;89.0
2024061005;10.1;86.0
2024061006;11.6;79.0
2024061007;13.5;69.0
2024061008;13.6;65.0
2024061009;14.0;59.0
2024061010;15.3;59.0
2024061011;14.4;59.0
2024061012;14.1;58.0
2024061013;13.9;70.0
2024061014;13.2;81.0
2024061015;12.9;86.0
2024061016;12.8;86.0
2024061017;12.0;93.0
2024061018;12.6;87.0
2024061019;12.4;90.0
2024061020;11.9;92.0
2024061021;11.5;95.0
2024061022;11.1;95.0
2024061023;11.5;95.0
2024061100;10.6;95.0
2024061101;10.9;96.0
2024061102;10.2;94.0
2024061103;9.7;94.0
2024061104;9.9;95.0
2024061105;9.8;93.0
2024061106;10.5;92.0
2024061107;11.3;88.0
2024061108;10.9;91.0
2024061109;11.5;90.0
2024061110;12.0;87.0
2024061111;14.3;73.0
2024061112;13.1;79.0
2024061113;14.4;75.0
2024061114;13.4;86.0
2024061115;14.5;63.0
2024061116;14.1;64.0
2024061117;12.6;83.0
2024061118;12.0;82.0
2024061119;11.7;79.0
2024061120;11.5;78.0
2024061121;11.1;83.0
2024061122;10.8;83.0
2024061123;11.0;82.0
2024061200;10.4;88.0
2024061201;9.8;90.0
2024061202;9.7;90.0
2024061203;9.7;88.0
2024061204;9.8;90.0
2024061205;9.9;88.0
2024061206;10.9;81.0
2024061207;12.1;78.0
2024061208;12.8;69.0
2024061209;10.4;81.0
2024061210;12.6;81.0
2024061211;10.6;78.0
2024061212;13.2;76.0
2024061213;13.2;69.0
2024061214;13.3;62.0
2024061215;11.7;81.0
2024061216;13.7;75.0
2024061217;12.4;79.0
2024061218;12.5;71.0
2024061219;12.0;72.0
2024061220;10.9;78.0
2024061221;9.3;89.0
2024061222;8.7;90.0
2024061223;8.8;87.0
2024061300;7.8;91.0
2024061301;7.8;91.0
2024061302;7.6;92.0
2024061303;7.7;92.0
2024061304;7.9;90.0
2024061305;9.2;83.0
2024061306;10.2;78.0
2024061307;11.7;71.0
2024061308;12.1;68.0
2024061309;12.5;68.0
2024061310;13.1;62.0
2024061311;13.7;61.0
2024061312;14.2;58.0
2024061313;13.9;60.0
2024061314;13.8;65.0
2024061315;14.3;66.0
2024061316;13.7;64.0
2024061317;13.8;63.0
2024061318;14.0;64.0
2024061319;14.1;62.0
2024061320;12.8;68.0
2024061321;12.8;71.0
2024061322;12.1;75.0
2024061323;12.5;74.0
2024061400;12.6;72.0
2024061401;12.4;72.0
2024061402;12.3;72.0
2024061403;12.3;71.0
2024061404;12.5;70.0
2024061405;13.0;66.0
2024061406;13.5;65.0
2024061407;14.5;62.0
2024061408;16.7;57.0
2024061409;17.6;54.0
2024061410;20.0;50.0
2024061411;19.7;49.0
2024061412;19.2;50.0
2024061413;20.2;47.0
2024061414;19.9;46.0
2024061415;20.4;44.0
2024061416;20.1;47.0
2024061417;20.0;50.0
2024061418;19.7;51.0
2024061419;19.1;54.0
2024061420;18.5;58.0
2024061421;17.7;65.0
2024061422;16.8;71.0
2024061423;15.9;75.0
2024061500;15.4;78.0
2024061501;14.6;82.0
2024061502;13.8;86.0
2024061503;13.4;88.0
2024061504;13.9;86.0
2024061505;15.3;80.0
2024061506;15.5;80.0
2024061507;15.1;88.0
2024061508;15.1;93.0
2024061509;15.8;92.0
2024061510;14.9;80.0
2024061511;16.2;81.0
2024061512;17.4;68.0
2024061513;16.8;59.0
2024061514;17.7;54.0
2024061515;16.8;59.0
2024061516;16.6;60.0
2024061517;16.3;71.0
2024061518;17.0;57.0
2024061519;16.8;57.0
2024061520;15.2;62.0
2024061521;14.9;62.0
2024061522;12.8;70.0
2024061523;13.2;70.0
2024061600;12.9;71.0
2024061601;12.4;73.0
2024061602;12.0;76.0
2024061603;12.6;74.0
2024061604;12.2;81.0
2024061605;13.0;78.0
2024061606;14.1;70.0
2024061607;14.8;71.0
2024061608;16.6;67.0
2024061609;18.1;57.0
2024061610;19.5;54.0
2024061611;19.4;53.0
2024061612;17.1;62.0
2024061613;19.3;60.0
2024061614;19.1;67.0
2024061615;19.7;55.0
2024061616;19.6;56.0
2024061617;16.4;74.0
2024061618;14.8;87.0
2024061619;15.3;87.0
2024061620;14.9;90.0
2024061621;14.9;91.0
2024061622;14.3;93.0
2024061623;14.5;95.0
2024061700;14.1;94.0
2024061701;12.4;97.0
2024061702;11.5;98.0
2024061703;11.2;99.0
2024061704;12.3;98.0
2024061705;13.6;95.0
2024061706;14.5;93.0
2024061707;15.1;92.0
2024061708;15.8;89.0
2024061709;17.2;82.0
2024061710;18.7;73.0
2024061711;19.3;61.0
2024061712;20.9;54.0
2024061713;21.0;52.0
2024061714;20.7;50.0
2024061715;20.9;53.0
2024061716;19.8;58.0
2024061717;18.3;64.0
2024061718;17.3;80.0
2024061719;15.9;87.0
2024061720;15.7;88.0
2024061721;14.4;98.0
2024061722;14.3;98.0
2024061723;14.4;97.0
2024061800;13.9;97.0
2024061801;12.9;99.0
2024061802;11.4;100.0
2024061803;10.4;99.0
2024061804;10.2;99.0
2024061805;14.1;87.0
2024061806;16.4;72.0
2024061807;17.8;58.0
2024061808;19.0;55.0
2024061809;19.8;50.0
2024061810;20.3;52.0
2024061811;20.8;53.0
2024061812;21.0;53.0
2024061813;21.0;57.0
2024061814;20.0;67.0
2024061815;17.7;82.0
2024061816;17.2;92.0
2024061817;16.7;90.0
2024061818;16.6;94.0
2024061819;16.1;96.0
2024061820;16.0;97.0
2024061821;15.2;97.0
2024061822;14.9;97.0
2024061823;14.3;98.0
2024061900;14.3;98.0
2024061901;14.6;98.0
2024061902;14.3;95.0
2024061903;13.5;94.0
2024061904;12.9;93.0
2024061905;12.4;90.0
2024061906;13.8;84.0
2024061907;13.9;80.0
2024061908;14.7;76.0
2024061909;15.3;70.0
2024061910;17.0;62.0
2024061911;17.5;58.0
2024061912;18.0;59.0
2024061913;18.1;57.0
2024061914;18.9;52.0
2024061915;17.9;55.0
2024061916;17.4;56.0
2024061917;17.0;57.0
2024061918;16.4;57.0
2024061919;15.3;65.0
2024061920;14.5;72.0
2024061921;13.0;82.0
2024061922;12.3;83.0
2024061923;11.3;85.0
2024062000;9.8;91.0
2024062001;8.8;95.0
2024062002;8.6;98.0
2024062003;7.8;98.0
2024062004;9.0;96.0
2024062005;12.0;81.0
2024062006;13.9;73.0
2024062007;14.7;66.0
2024062008;16.3;63.0
2024062009;15.8;59.0
2024062010;16.7;59.0
2024062011;17.6;54.0
2024062012;19.1;54.0
2024062013;19.6;47.0
2024062014;20.9;47.0
2024062015;21.0;45.0
2024062016;21.4;46.0
2024062017;21.5;47.0
2024062018;20.2;51.0
2024062019;19.5;54.0
2024062020;19.7;56.0
2024062021;17.2;73.0
2024062022;16.9;77.0
2024062023;16.5;80.0
2024062100;16.2;81.0
2024062101;15.8;84.0
2024062102;15.8;85.0
2024062103;15.6;84.0
2024062104;15.9;81.0
2024062105;16.1;79.0
2024062106;17.0;76.0
2024062107;18.3;70.0
2024062108;19.2;68.0
2024062109;19.7;69.0
2024062110;20.6;66.0
2024062111;22.7;62.0
2024062112;24.5;62.0
2024062113;23.9;63.0
2024062114;22.5;75.0
2024062115;21.8;82.0
2024062116;22.3;80.0
2024062117;22.4;81.0
2024062118;22.2;84.0
2024062119;21.0;95.0
2024062120;20.4;94.0
2024062121;18.6;94.0
2024062122;18.5;90.0
2024062123;18.0;94.0
2024062200;18.1;93.0
2024062201;16.5;96.0
2024062202;15.6;96.0
2024062203;15.1;96.0
2024062204;14.7;89.0
2024062205;15.0;89.0
2024062206;15.0;87.0
2024062207;15.5;83.0
2024062208;16.7;73.0
2024062209;18.1;67.0
2024062210;19.1;57.0
2024062211;19.6;52.0
2024062212;20.2;58.0
2024062213;19.9;59.0
2024062214;20.3;63.0
2024062215;20.3;65.0
2024062216;20.0;67.0
2024062217;20.0;68.0
2024062218;19.9;70.0
2024062219;19.1;76.0
2024062220;17.7;81.0
2024062221;16.2;80.0
2024062222;15.4;84.0
2024062223;14.6;87.0
2024062300;14.0;95.0
2024062301;13.8;96.0
2024062302;13.7;97.0
2024062303;13.3;97.0
2024062304;13.3;96.0
2024062305;14.0;93.0
2024062306;15.4;85.0
2024062307;16.4;77.0
2024062308;17.8;70.0
2024062309;17.6;69.0
2024062310;18.2;62.0
2024062311;19.9;58.0
2024062312;20.6;54.0
2024062313;20.7;54.0
2024062314;21.5;54.0
2024062315;20.8;46.0
2024062316;21.1;53.0
2024062317;20.4;53.0
2024062318;19.8;54.0
2024062319;18.7;57.0
2024062320;16.3;72.0
2024062321;14.7;84.0
2024062322;13.6;91.0
2024062323;12.9;93.0
2024062400;12.0;96.0
2024062401;11.5;95.0
2024062402;11.2;99.0
2024062403;11.1;99.0
2024062404;11.5;96.0
2024062405;14.8;87.0
2024062406;16.2;85.0
2024062407;17.5;76.0
2024062408;19.2;68.0
2024062409;18.9;67.0
2024062410;20.9;60.0
2024062411;20.9;58.0
2024062412;23.0;51.0
2024062413;22.0;53.0
2024062414;23.7;47.0
2024062415;23.9;51.0
2024062416;23.6;52.0
2024062417;23.2;54.0
2024062418;23.5;53.0
2024062419;22.6;56.0
2024062420;20.1;72.0
2024062421;18.5;77.0
2024062422;17.3;82.0
2024062423;16.6;84.0
2024062500;15.1;89.0
2024062501;14.9;90.0
2024062502;14.5;90.0
2024062503;14.3;90.0
2024062504;15.1;86.0
2024062505;16.8;79.0
2024062506;19.4;72.0
2024062507;21.5;66.0
2024062508;22.9;59.0
2024062509;23.9;55.0
2024062510;24.9;50.0
2024062511;25.8;50.0
2024062512;25.5;49.0
2024062513;26.4;44.0
2024062514;27.2;46.0
2024062515;27.3;47.0
2024062516;25.9;57.0
2024062517;24.9;60.0
2024062518;23.9;60.0
2024062519;22.0;63.0
2024062520;20.3;72.0
2024062521;19.2;79.0
2024062522;18.2;85.0
2024062523;17.7;88.0
2024062600;17.2;91.0
2024062601;16.7;92.0
2024062602;16.1;92.0
2024062603;16.3;92.0
2024062604;16.6;88.0
2024062605;18.7;76.0
2024062606;20.9;68.0
2024062607;22.8;62.0
2024062608;24.0;57.0
2024062609;25.1;55.0
2024062610;25.7;54.0
2024062611;26.7;54.0
2024062612;27.5;49.0
2024062613;27.9;46.0
2024062614;28.9;47.0
2024062615;27.8;55.0
2024062616;27.8;55.0
2024062617;27.5;56.0
2024062618;26.4;58.0
2024062619;25.1;61.0
2024062620;23.3;68.0
2024062621;22.1;74.0
2024062622;22.8;71.0
2024062623;22.1;72.0
2024062700;21.7;73.0
2024062701;21.1;77.0
2024062702;19.8;82.0
2024062703;19.0;86.0
2024062704;19.6;84.0
2024062705;20.9;76.0
2024062706;22.4;71.0
2024062707;24.4;64.0
2024062708;26.9;59.0
2024062709;28.3;58.0
2024062710;29.1;52.0
2024062711;30.4;48.0
2024062712;31.0;44.0
2024062713;31.4;46.0
2024062714;30.0;48.0
2024062715;25.5;61.0
2024062716;18.1;97.0
2024062717;18.8;98.0
2024062718;19.9;98.0
2024062719;20.1;97.0
2024062720;20.5;96.0
2024062721;20.0;94.0
2024062722;19.7;98.0
2024062723;18.7;100.0
2024062800;19.3;98.0
2024062801;19.1;97.0
2024062802;19.3;98.0
2024062803;19.6;97.0
2024062804;19.5;99.0
2024062805;19.5;99.0
2024062806;19.9;92.0
2024062807;19.7;84.0
2024062808;20.2;78.0
2024062809;21.1;68.0
2024062810;22.0;59.0
2024062811;22.3;54.0
2024062812;22.7;54.0
2024062813;22.0;51.0
2024062814;22.5;49.0
2024062815;22.2;51.0
2024062816;20.9;62.0
2024062817;20.2;63.0
2024062818;19.3;67.0
2024062819;17.9;71.0
2024062820;16.6;74.0
2024062821;15.6;77.0
2024062822;14.2;86.0
2024062823;13.5;94.0
2024062900;13.3;95.0
2024062901;13.6;91.0
2024062902;13.0;94.0
2024062903;12.6;95.0
2024062904;14.6;86.0
2024062905;15.4;81.0
2024062906;16.6;77.0
2024062907;18.4;65.0
2024062908;19.8;62.0
2024062909;20.6;57.0
2024062910;21.7;50.0
2024062911;22.5;47.0
2024062912;23.8;45.0
2024062913;23.9;43.0
2024062914;24.5;47.0
2024062915;24.9;41.0
2024062916;25.4;42.0
2024062917;25.3;46.0
2024062918;24.0;53.0
2024062919;21.7;61.0
2024062920;19.9;68.0
2024062921;18.5;75.0
2024062922;17.6;84.0
2024062923;17.7;88.0
2024063000;18.5;84.0
2024063001;17.2;92.0
2024063002;16.8;93.0
2024063003;16.6;94.0
2024063004;16.3;99.0
2024063005;16.4;98.0
2024063006;16.8;97.0
2024063007;17.1;96.0
2024063008;17.1;96.0
2024063009;17.2;94.0
2024063010;17.3;95.0
2024063011;17.9;94.0
2024063012;17.8;91.0
2024063013;18.8;88.0
2024063014;19.0;85.0
2024063015;18.6;87.0
2024063016;18.7;88.0
2024063017;18.9;86.0
2024063018;18.0;88.0
2024063019;17.4;93.0
2024063020;16.5;90.0
2024063021;15.5;93.0
2024063022;14.8;88.0
2024063023;14.3;89.0
2024070100;12.9;93.0
2024070101;13.2;94.0
2024070102;12.0;99.0
2024070103;12.1;99.0
2024070104;13.2;97.0
2024070105;13.7;97.0
2024070106;14.5;96.0
2024070107;15.1;89.0
2024070108;14.6;95.0
2024070109;13.6;98.0
2024070110;14.2;91.0
2024070111;16.1;88.0
2024070112;16.5;80.0
2024070113;16.4;74.0
2024070114;17.4;67.0
2024070115;16.5;68.0
2024070116;16.7;72.0
2024070117;17.6;64.0
2024070118;16.1;72.0
2024070119;15.7;71.0
2024070120;14.6;82.0
2024070121;14.0;87.0
2024070122;14.0;90.0
