MESS_DATUM;TT_TU;RF_TU
2024072013;29.9;38.0
2024072014;30.5;37.0
2024072015;30.6;38.0
2024072016;30.2;37.0
2024072017;29.6;39.0
2024072018;27.4;46.0
2024072019;25.6;51.0
2024072020;24.1;54.0
2024072021;22.5;60.0
2024072022;21.3;64.0
2024072023;20.4;68.0
2024072100;20.1;69.0
2024072101;18.6;78.0
2024072102;18.2;78.0
2024072103;17.8;81.0
2024072104;19.0;80.0
2024072105;20.3;80.0
2024072106;22.2;72.0
2024072107;24.1;66.0
2024072108;26.2;60.0
2024072109;27.9;54.0
2024072110;29.3;46.0
2024072111;31.3;41.0
2024072112;31.9;39.0
2024072113;31.9;38.0
2024072114;27.4;66.0
2024072115;30.1;48.0
2024072116;28.6;50.0
2024072117;25.4;57.0
2024072118;24.8;62.0
2024072119;23.9;66.0
2024072120;22.7;70.0
2024072121;21.4;82.0
2024072122;21.2;80.0
2024072123;20.7;86.0
2024072200;20.8;86.0
2024072201;21.0;86.0
2024072202;20.9;84.0
2024072203;20.1;87.0
2024072204;19.9;86.0
2024072205;20.8;80.0
2024072206;21.3;74.0
2024072207;22.2;69.0
2024072208;22.3;67.0
2024072209;22.6;65.0
2024072210;23.1;61.0
2024072211;25.0;54.0
2024072212;25.9;42.0
2024072213;25.9;40.0
2024072214;24.8;44.0
2024072215;24.3;45.0
2024072216;24.0;46.0
2024072217;24.5;43.0
2024072218;22.8;49.0
2024072219;21.5;52.0
2024072220;19.4;60.0
2024072221;18.7;62.0
2024072222;17.1;70.0
2024072223;18.0;66.0
2024072300;18.7;65.0
2024072301;18.6;69.0
2024072302;18.3;71.0
2024072303;17.8;73.0
2024072304;17.9;76.0
2024072305;18.3;73.0
2024072306;19.3;68.0
2024072307;20.6;64.0
2024072308;22.7;55.0
2024072309;24.3;49.0
2024072310;25.1;48.0
2024072311;25.9;46.0
2024072312;26.7;41.0
2024072313;26.9;41.0
2024072314;27.5;44.0
2024072315;27.8;42.0
2024072316;26.5;43.0
2024072317;19.4;74.0
2024072318;16.6;95.0
2024072319;16.9;94.0
2024072320;17.2;93.0
2024072321;16.3;95.0
2024072322;16.4;94.0
2024072323;16.3;94.0
2024072400;16.0;95.0
2024072401;15.9;94.0
2024072402;15.7;95.0
2024072403;15.3;95.0
2024072404;16.0;95.0
2024072405;16.5;94.0
2024072406;17.1;92.0
2024072407;17.7;89.0
2024072408;18.5;81.0
2024072409;18.2;82.0
2024072410;19.1;72.0
2024072411;18.9;74.0
2024072412;21.4;61.0
2024072413;20.6;63.0
2024072414;21.2;58.0
2024072415;21.2;56.0
2024072416;20.8;58.0
2024072417;21.0;53.0
2024072418;20.6;56.0
2024072419;19.5;61.0
2024072420;17.9;65.0
2024072421;16.0;74.0
2024072422;15.3;78.0
2024072423;14.4;82.0
2024072500;14.2;86.0
2024072501;14.6;82.0
2024072502;14.1;84.0
2024072503;13.0;88.0
2024072504;12.3;92.0
2024072505;13.8;80.0
2024072506;15.4;75.0
2024072507;15.9;72.0
2024072508;17.9;62.0
2024072509;18.9;59.0
2024072510;21.0;54.0
2024072511;20.9;51.0
2024072512;22.4;47.0
2024072513;23.1;44.0
2024072514;22.9;43.0
2024072515;24.3;39.0
2024072516;24.4;36.0
2024072517;23.2;42.0
2024072518;23.0;44.0
2024072519;20.6;56.0
2024072520;17.7;71.0
2024072521;17.7;68.0
2024072522;18.1;65.0
2024072523;17.2;69.0
2024072600;17.0;69.0
2024072601;16.5;70.0
2024072602;17.0;68.0
2024072603;16.8;70.0
2024072604;16.4;73.0
2024072605;16.7;75.0
2024072606;18.3;69.0
2024072607;20.0;63.0
2024072608;22.1;59.0
2024072609;22.1;60.0
2024072610;20.6;77.0
2024072611;20.5;75.0
2024072612;20.9;71.0
2024072613;22.0;66.0
2024072614;22.9;62.0
2024072615;23.8;55.0
2024072616;23.5;58.0
2024072617;22.8;63.0
2024072618;22.4;66.0
2024072619;21.4;71.0
2024072620;19.8;78.0
2024072621;19.4;82.0
2024072622;19.1;82.0
2024072623;18.6;85.0
2024072700;19.1;82.0
2024072701;18.1;87.0
2024072702;18.6;89.0
2024072703;18.7;90.0
2024072704;17.9;94.0
2024072705;17.9;94.0
2024072706;17.9;97.0
2024072707;18.1;96.0
2024072708;18.5;91.0
2024072709;19.4;89.0
2024072710;20.0;87.0
2024072711;22.0;79.0
2024072712;22.5;74.0
2024072713;23.7;69.0
2024072714;23.9;66.0
2024072715;23.9;67.0
2024072716;22.8;82.0
2024072717;22.1;86.0
2024072718;20.4;93.0
2024072719;19.9;96.0
2024072720;20.0;95.0
2024072721;20.2;97.0
2024072722;19.8;96.0
2024072723;18.9;97.0
2024072800;18.8;98.0
2024072801;18.5;97.0
2024072802;17.5;98.0
2024072803;16.8;97.0
2024072804;16.5;96.0
2024072805;16.2;96.0
2024072806;16.0;94.0
2024072807;15.9;93.0
2024072808;18.0;81.0
2024072809;18.3;80.0
2024072810;19.1;72.0
2024072811;20.4;65.0
2024072812;21.8;59.0
2024072813;23.2;48.0
2024072814;21.9;52.0
2024072815;23.1;46.0
2024072816;23.1;44.0
2024072817;22.9;49.0
2024072818;21.4;56.0
2024072819;19.9;59.0
2024072820;18.2;67.0
2024072821;16.8;75.0
2024072822;16.0;79.0
2024072823;15.4;81.0
2024072900;15.7;78.0
2024072901;14.4;82.0
2024072902;14.1;84.0
2024072903;13.5;85.0
2024072904;13.0;86.0
2024072905;14.0;81.0
2024072906;15.6;76.0
2024072907;16.7;69.0
2024072908;18.2;64.0
2024072909;19.6;54.0
2024072910;20.4;51.0
2024072911;21.0;46.0
2024072912;22.0;43.0
2024072913;22.8;39.0
2024072914;22.9;38.0
2024072915;23.4;38.0
2024072916;23.6;38.0
2024072917;23.4;37.0
2024072918;22.6;40.0
2024072919;20.0;54.0
2024072920;17.3;63.0
2024072921;17.3;64.0
2024072922;17.2;62.0
2024072923;16.4;65.0
2024073000;14.6;71.0
2024073001;14.6;73.0
2024073002;13.6;84.0
2024073003;13.1;86.0
2024073004;12.6;89.0
2024073005;14.1;80.0
2024073006;16.0;73.0
2024073007;18.8;63.0
2024073008;20.9;53.0
2024073009;22.8;45.0
2024073010;23.9;44.0
2024073011;25.6;28.0
2024073012;26.5;36.0
2024073013;27.3;35.0
2024073014;27.9;34.0
2024073015;29.0;32.0
2024073016;28.8;34.0
2024073017;28.2;37.0
2024073018;27.4;38.0
2024073019;23.7;51.0
2024073020;22.8;55.0
2024073021;20.7;62.0
2024073022;19.8;62.0
2024073023;20.1;59.0
2024073100;18.6;65.0
2024073101;17.6;70.0
2024073102;17.3;70.0
2024073103;16.3;75.0
2024073104;16.9;69.0
2024073105;17.1;74.0
2024073106;20.9;61.0
2024073107;23.5;48.0
2024073108;25.0;48.0
2024073109;27.3;39.0
2024073110;28.7;34.0
2024073111;29.3;35.0
2024073112;30.0;37.0
2024073113;30.8;36.0
2024073114;30.4;35.0
2024073115;29.9;37.0
2024073116;30.1;38.0
2024073117;28.9;41.0
2024073118;27.4;48.0
2024073119;25.9;53.0
2024073120;24.4;57.0
2024073121;23.2;62.0
2024073122;22.4;66.0
2024073123;21.7;71.0
2024080100;21.5;73.0
2024080101;19.6;81.0
2024080102;19.3;82.0
2024080103;18.1;86.0
2024080104;18.5;86.0
2024080105;19.2;84.0
2024080106;20.7;80.0
2024080107;22.8;69.0
2024080108;24.0;62.0
2024080109;25.5;53.0
2024080110;26.8;50.0
2024080111;26.7;49.0
2024080112;28.3;45.0
2024080113;28.7;44.0
2024080114;29.1;42.0
2024080115;28.9;44.0
2024080116;28.4;47.0
2024080117;27.5;50.0
2024080118;26.6;52.0
2024080119;24.7;62.0
2024080120;23.7;68.0
2024080121;22.6;76.0
2024080122;21.9;81.0
2024080123;19.8;91.0
2024080200;19.6;97.0
2024080201;18.7;97.0
2024080202;18.3;97.0
2024080203;18.2;97.0
2024080204;17.9;98.0
2024080205;17.2;94.0
2024080206;17.6;96.0
2024080207;17.5;95.0
2024080208;17.4;94.0
2024080209;17.4;93.0
2024080210;17.6;96.0
2024080211;17.8;95.0
2024080212;19.1;88.0
2024080213;20.1;82.0
2024080214;21.6;74.0
2024080215;22.2;67.0
2024080216;22.1;64.0
2024080217;22.3;60.0
2024080218;22.1;63.0
2024080219;20.0;67.0
2024080220;18.5;68.0
2024080221;17.7;73.0
2024080222;17.7;78.0
2024080223;16.9;82.0
2024080300;16.5;84.0
2024080301;15.6;90.0
2024080302;15.8;90.0
2024080303;15.6;92.0
2024080304;15.4;93.0
2024080305;15.6;92.0
2024080306;17.3;88.0
2024080307;18.6;81.0
2024080308;20.2;71.0
2024080309;22.2;62.0
2024080310;23.0;59.0
2024080311;23.7;54.0
2024080312;23.7;53.0
2024080313;24.9;50.0
2024080314;25.8;48.0
2024080315;25.6;47.0
2024080316;26.2;48.0
2024080317;26.3;49.0
2024080318;24.1;57.0
2024080319;22.3;68.0
2024080320;20.4;75.0
2024080321;21.3;69.0
2024080322;20.5;75.0
2024080323;18.7;87.0
2024080400;17.7;90.0
2024080401;17.9;93.0
2024080402;17.9;93.0
2024080403;18.0;93.0
2024080404;17.8;94.0
2024080405;17.9;94.0
2024080406;18.3;93.0
2024080407;18.9;89.0
2024080408;20.2;78.0
2024080409;22.0;72.0
2024080410;22.0;71.0
2024080411;22.9;65.0
2024080412;24.1;59.0
2024080413;21.7;69.0
2024080414;19.9;88.0
2024080415;21.1;76.0
2024080416;21.3;70.0
2024080417;20.9;65.0
2024080418;20.5;58.0
2024080419;18.9;62.0
2024080420;18.3;66.0
2024080421;17.1;74.0
2024080422;17.1;72.0
2024080423;16.9;70.0
2024080500;16.6;70.0
2024080501;15.7;73.0
2024080502;15.5;76.0
2024080503;14.3;81.0
2024080504;14.2;82.0
2024080505;14.6;83.0
2024080506;15.4;77.0
2024080507;16.7;70.0
2024080508;18.1;59.0
2024080509;19.0;58.0
2024080510;18.9;59.0
2024080511;19.4;57.0
2024080512;20.2;50.0
2024080513;21.2;51.0
2024080514;22.2;49.0
2024080515;22.0;51.0
2024080516;21.7;48.0
2024080517;21.6;55.0
2024080518;20.8;58.0
2024080519;19.0;65.0
2024080520;18.5;65.0
2024080521;17.8;71.0
2024080522;17.4;70.0
2024080523;16.4;74.0
2024080600;15.8;79.0
2024080601;15.3;85.0
2024080602;15.0;87.0
2024080603;14.1;86.0
2024080604;14.0;88.0
2024080605;15.3;83.0
2024080606;16.6;78.0
2024080607;19.0;67.0
2024080608;21.2;58.0
2024080609;22.7;47.0
2024080610;23.6;46.0
2024080611;23.8;44.0
2024080612;25.0;45.0
2024080613;25.1;42.0
2024080614;26.3;40.0
2024080615;27.2;40.0
2024080616;26.9;39.0
2024080617;26.1;41.0
2024080618;25.1;45.0
2024080619;22.7;54.0
2024080620;20.5;62.0
2024080621;19.7;65.0
2024080622;18.8;67.0
2024080623;17.8;72.0
2024080700;17.7;73.0
2024080701;17.3;76.0
2024080702;16.5;80.0
2024080703;16.1;82.0
2024080704;16.6;83.0
2024080705;16.9;80.0
2024080706;19.0;72.0
2024080707;20.7;65.0
2024080708;23.3;60.0
2024080709;24.6;55.0
2024080710;26.2;55.0
2024080711;27.6;44.0
2024080712;28.2;46.0
2024080713;29.1;45.0
2024080714;29.4;40.0
2024080715;28.3;47.0
2024080716;27.2;51.0
2024080717;26.5;53.0
2024080718;24.7;64.0
2024080719;23.0;71.0
2024080720;23.0;71.0
2024080721;22.2;74.0
2024080722;21.2;78.0
2024080723;20.3;84.0
2024080800;19.8;87.0
2024080801;19.2;86.0
2024080802;19.1;89.0
2024080803;18.5;90.0
2024080804;17.8;85.0
2024080805;17.5;84.0
2024080806;17.8;82.0
2024080807;18.4;77.0
2024080808;19.1;70.0
2024080809;19.5;65.0
2024080810;20.5;64.0
2024080811;22.5;55.0
2024080812;22.4;49.0
2024080813;22.9;50.0
2024080814;23.1;49.0
2024080815;23.6;45.0
2024080816;23.1;52.0
2024080817;22.4;54.0
2024080818;21.9;56.0
2024080819;20.5;64.0
2024080820;18.5;72.0
2024080821;17.4;78.0
2024080822;17.8;76.0
2024080823;17.5;75.0
2024080900;16.6;81.0
2024080901;16.4;84.0
2024080902;15.5;91.0
2024080903;15.4;86.0
2024080904;14.2;90.0
2024080905;15.6;85.0
2024080906;17.0;82.0
2024080907;18.6;75.0
2024080908;21.2;65.0
2024080909;22.4;57.0
2024080910;24.4;52.0
2024080911;23.0;57.0
2024080912;23.4;59.0
2024080913;25.4;53.0
2024080914;25.4;53.0
2024080915;26.6;50.0
2024080916;24.9;56.0
2024080917;24.8;57.0
2024080918;24.5;56.0
2024080919;21.6;76.0
2024080920;20.4;85.0
2024080921;19.5;91.0
2024080922;18.7;92.0
2024080923;18.1;94.0
2024081000;17.4;94.0
2024081001;16.7;96.0
2024081002;16.7;94.0
2024081003;16.7;95.0
2024081004;15.9;95.0
2024081005;17.2;93.0
2024081006;18.4;90.0
2024081007;20.0;80.0
2024081008;21.6;74.0
2024081009;23.2;64.0
2024081010;24.5;55.0
2024081011;25.5;49.0
2024081012;25.3;52.0
2024081013;26.1;44.0
2024081014;26.9;43.0
2024081015;26.5;44.0
2024081016;26.3;39.0
2024081017;25.9;41.0
2024081018;24.9;45.0
2024081019;23.1;48.0
2024081020;21.3;57.0
2024081021;19.7;65.0
2024081022;19.3;70.0
2024081023;20.3;66.0
2024081100;19.2;71.0
2024081101;18.9;73.0
2024081102;18.7;77.0
2024081103;18.4;76.0
2024081104;18.1;81.0
2024081105;18.7;78.0
2024081106;19.3;71.0
2024081107;19.5;68.0
2024081108;20.0;64.0
2024081109;21.7;59.0
2024081110;22.9;55.0
2024081111;24.0;55.0
2024081112;23.9;54.0
2024081113;25.3;52.0
2024081114;24.9;51.0
2024081115;25.1;48.0
2024081116;25.3;47.0
2024081117;25.8;47.0
2024081118;24.4;49.0
2024081119;20.8;64.0
2024081120;19.6;71.0
2024081121;19.0;72.0
2024081122;18.5;72.0
2024081123;18.6;68.0
2024081200;17.7;71.0
2024081201;15.7;80.0
2024081202;15.7;78.0
2024081203;15.3;81.0
2024081204;14.1;88.0
2024081205;14.9;83.0
2024081206;18.2;73.0
2024081207;20.7;68.0
2024081208;22.8;58.0
2024081209;24.5;51.0
2024081210;25.8;47.0
2024081211;25.7;46.0
2024081212;27.1;43.0
2024081213;27.5;46.0
2024081214;27.6;41.0
2024081215;28.2;42.0
2024081216;28.2;42.0
2024081217;27.6;41.0
2024081218;26.8;43.0
2024081219;24.7;48.0
2024081220;22.6;56.0
2024081221;21.3;59.0
2024081222;19.4;69.0
2024081223;19.3;67.0
2024081300;20.2;60.0
2024081301;19.8;60.0
2024081302;18.5;66.0
2024081303;17.4;72.0
2024081304;16.5;76.0
2024081305;18.2;70.0
2024081306;19.9;65.0
2024081307;22.4;59.0
2024081308;25.0;54.0
2024081309;27.2;51.0
2024081310;29.2;47.0
2024081311;30.1;45.0
2024081312;31.2;43.0
2024081313;31.6;42.0
2024081314;31.8;41.0
2024081315;32.1;39.0
2024081316;32.1;37.0
2024081317;30.9;40.0
2024081318;29.1;41.0
2024081319;26.6;46.0
2024081320;24.9;49.0
2024081321;23.8;52.0
2024081322;24.0;53.0
2024081323;23.4;55.0
2024081400;21.3;63.0
2024081401;21.1;64.0
2024081402;19.6;70.0
2024081403;19.5;71.0
2024081404;19.2;72.0
2024081405;19.5;72.0
2024081406;22.3;67.0
2024081407;24.5;65.0
2024081408;26.5;60.0
2024081409;28.5;53.0
2024081410;29.4;53.0
2024081411;30.0;48.0
2024081412;31.0;47.0
2024081413;31.5;43.0
2024081414;31.4;45.0
2024081415;30.3;50.0
2024081416;26.5;59.0
2024081417;24.7;66.0
2024081418;24.2;71.0
2024081419;23.0;74.0
2024081420;23.1;74.0
2024081421;22.2;78.0
2024081422;21.5;82.0
2024081423;20.9;86.0
2024081500;20.2;88.0
2024081501;19.7;91.0
2024081502;19.5;92.0
2024081503;18.9;95.0
2024081504;18.8;93.0
2024081505;19.2;91.0
2024081506;20.2;91.0
2024081507;22.0;81.0
2024081508;22.7;82.0
2024081509;23.5;78.0
2024081510;25.3;67.0
2024081511;26.3;60.0
2024081512;27.3;54.0
2024081513;26.4;53.0
2024081514;28.0;49.0
2024081515;27.5;47.0
2024081516;27.6;47.0
2024081517;27.1;48.0
2024081518;25.8;55.0
2024081519;24.5;58.0
2024081520;22.1;66.0
2024081521;21.5;70.0
2024081522;21.3;71.0
2024081523;20.2;74.0
2024081600;20.0;77.0
2024081601;18.4;81.0
2024081602;18.7;80.0
2024081603;18.3;81.0
2024081604;18.6;79.0
2024081605;18.2;80.0
2024081606;20.3;75.0
2024081607;22.3;68.0
2024081608;24.6;63.0
2024081609;26.1;58.0
2024081610;27.2;52.0
2024081611;26.6;53.0
2024081612;28.4;48.0
2024081613;28.9;43.0
2024081614;29.9;38.0
2024081615;29.4;35.0
2024081616;29.4;35.0
2024081617;28.6;37.0
2024081618;26.7;41.0
2024081619;25.0;46.0
2024081620;23.5;54.0
2024081621;21.9;63.0
2024081622;21.0;68.0
2024081623;19.4;75.0
2024081700;18.5;80.0
2024081701;18.4;82.0
2024081702;18.6;78.0
2024081703;18.5;79.0
2024081704;18.3;81.0
2024081705;17.6;84.0
2024081706;19.0;80.0
2024081707;21.7;67.0
2024081708;22.8;67.0
2024081709;24.1;60.0
2024081710;26.0;56.0
2024081711;26.5;55.0
2024081712;26.6;52.0
2024081713;28.2;47.0
2024081714;28.7;45.0
2024081715;28.4;46.0
2024081716;28.6;46.0
2024081717;27.7;48.0
2024081718;24.2;68.0
2024081719;22.6;76.0
2024081720;21.3;84.0
2024081721;20.6;89.0
2024081722;20.0;91.0
2024081723;19.6;92.0
2024081800;19.6;90.0
2024081801;19.3;90.0
2024081802;19.1;91.0
2024081803;18.6;93.0
2024081804;18.6;92.0
2024081805;18.6;93.0
2024081806;18.8;92.0
2024081807;18.8;92.0
2024081808;19.5;90.0
2024081809;19.8;87.0
2024081810;20.5;85.0
2024081811;21.7;77.0
2024081812;22.0;79.0
2024081813;22.4;75.0
2024081814;23.1;74.0
2024081815;22.8;72.0
2024081816;22.1;74.0
2024081817;21.0;79.0
2024081818;19.9;87.0
2024081819;19.5;87.0
2024081820;19.0;88.0
2024081821;18.2;89.0
2024081822;17.5;87.0
2024081823;17.1;87.0
2024081900;17.0;86.0
2024081901;16.9;83.0
2024081902;16.8;82.0
2024081903;16.6;84.0
2024081904;16.2;85.0
2024081905;16.0;82.0
2024081906;15.9;80.0
2024081907;17.0;73.0
2024081908;18.1;64.0
2024081909;19.6;54.0
2024081910;20.5;49.0
2024081911;21.3;49.0
2024081912;22.3;48.0
2024081913;21.5;48.0
2024081914;21.6;45.0
2024081915;22.3;44.0
2024081916;22.2;45.0
2024081917;21.8;48.0
2024081918;20.6;53.0
2024081919;18.2;63.0
2024081920;15.9;75.0
2024081921;16.6;69.0
2024081922;15.9;76.0
2024081923;16.1;69.0
2024082000;14.4;76.0
2024082001;15.2;74.0
2024082002;13.4;83.0
2024082003;12.9;85.0
2024082004;13.5;82.0
2024082005;13.5;86.0
2024082006;15.9;80.0
2024082007;18.5;68.0
2024082008;21.1;58.0
2024082009;22.6;52.0
2024082010;23.8;48.0
2024082011;25.0;48.0
2024082012;25.9;47.0
2024082013;26.9;47.0
2024082014;27.2;46.0
2024082015;26.6;49.0
2024082016;26.3;51.0
2024082017;26.1;53.0
2024082018;24.5;62.0
2024082019;23.7;66.0
2024082020;24.1;65.0
2024082021;23.3;68.0
2024082022;23.5;65.0
2024082023;22.4;69.0
2024082100;22.0;69.0
2024082101;20.4;81.0
2024082102;19.9;78.0
2024082103;19.1;81.0
2024082104;18.2;84.0
2024082105;18.8;82.0
2024082106;19.5;76.0
2024082107;20.0;71.0
2024082108;19.9;67.0
2024082109;19.6;58.0
2024082110;20.5;38.0
2024082111;21.4;40.0
2024082112;22.1;41.0
2024082113;21.1;43.0
2024082114;22.9;38.0
2024082115;22.2;35.0
2024082116;21.1;37.0
2024082117;20.4;38.0
2024082118;18.8;45.0
2024082119;17.2;51.0
2024082120;16.2;56.0
2024082121;14.8;61.0
2024082122;14.5;63.0
2024082123;13.5;68.0
2024082200;13.1;72.0
2024082201;13.5;74.0
2024082202;13.6;74.0
2024082203;13.7;73.0
2024082204;13.2;74.0
2024082205;13.3;74.0
2024082206;14.0;71.0
2024082207;16.0;64.0
2024082208;17.7;59.0
2024082209;18.8;51.0
2024082210;21.1;44.0
2024082211;21.6;40.0
2024082212;22.7;37.0
2024082213;22.6;37.0
2024082214;23.5;36.0
2024082215;23.8;35.0
2024082216;24.1;37.0
2024082217;23.4;40.0
2024082218;21.3;46.0
2024082219;17.8;59.0
2024082220;20.0;50.0
2024082221;19.0;53.0
2024082222;18.0;56.0
2024082223;16.9;60.0
2024082300;16.2;64.0
2024082301;16.3;63.0
2024082302;15.0;70.0
2024082303;15.0;71.0
2024082304;15.5;67.0
2024082305;15.8;67.0
2024082306;16.7;63.0
2024082307;20.0;53.0
2024082308;22.7;46.0
2024082309;24.6;41.0
2024082310;25.6;40.0
2024082311;27.8;35.0
2024082312;28.9;30.0
2024082313;29.8;27.0
2024082314;30.0;27.0
2024082315;29.7;26.0
2024082316;28.2;29.0
2024082317;27.7;31.0
2024082318;25.3;38.0
2024082319;23.7;43.0
2024082320;22.2;48.0
2024082321;22.3;50.0
2024082322;21.9;50.0
2024082323;19.6;56.0
2024082400;19.8;66.0
2024082401;17.4;70.0
2024082402;16.9;72.0
2024082403;17.7;69.0
2024082404;18.8;66.0
2024082405;17.3;73.0
2024082406;19.3;67.0
2024082407;21.5;62.0
2024082408;24.5;56.0
2024082409;26.5;49.0
2024082410;27.9;45.0
2024082411;29.5;40.0
2024082412;30.7;36.0
2024082413;32.7;31.0
2024082414;32.8;28.0
2024082415;33.3;28.0
2024082416;33.1;30.0
2024082417;32.6;31.0
2024082418;31.3;34.0
2024082419;27.2;44.0
2024082420;27.3;44.0
2024082421;26.9;43.0
2024082422;26.2;45.0
2024082423;24.7;49.0
2024082500;26.8;46.0
2024082501;23.1;62.0
2024082502;21.9;70.0
2024082503;21.5;73.0
2024082504;20.7;79.0
2024082505;21.0;78.0
2024082506;19.0;81.0
2024082507;18.8;72.0
2024082508;18.5;70.0
2024082509;19.0;63.0
2024082510;19.7;58.0
2024082511;21.1;51.0
2024082512;22.0;48.0
2024082513;21.6;44.0
2024082514;20.8;46.0
2024082515;21.9;45.0
2024082516;21.4;46.0
2024082517;21.3;46.0
2024082518;20.6;48.0
2024082519;18.7;59.0
2024082520;18.7;58.0
2024082521;18.2;55.0
2024082522;15.9;58.0
2024082523;15.5;62.0
2024082600;14.6;66.0
2024082601;14.3;71.0
2024082602;13.1;81.0
2024082603;12.2;81.0
2024082604;12.7;76.0
2024082605;11.8;78.0
2024082606;13.9;77.0
2024082607;16.1;66.0
2024082608;18.0;59.0
2024082609;21.6;47.0
2024082610;22.8;41.0
2024082611;23.2;39.0
2024082612;23.3;38.0
2024082613;24.6;37.0
2024082614;24.4;34.0
2024082615;24.8;33.0
2024082616;24.7;32.0
2024082617;24.2;36.0
2024082618;21.9;41.0
2024082619;18.7;52.0
2024082620;19.2;48.0
2024082621;18.4;51.0
2024082622;15.7;61.0
2024082623;15.4;60.0
2024082700;15.1;61.0
2024082701;14.4;64.0
2024082702;13.4;68.0
2024082703;12.9;71.0
2024082704;11.2;78.0
2024082705;11.6;76.0
2024082706;13.9;68.0
2024082707;16.4;59.0
2024082708;19.5;51.0
2024082709;21.8;47.0
2024082710;23.7;44.0
2024082711;24.6;37.0
2024082712;25.6;35.0
2024082713;25.6;34.0
2024082714;26.0;33.0
2024082715;26.1;32.0
2024082716;25.9;35.0
2024082717;24.7;40.0
2024082718;22.4;48.0
2024082719;20.4;55.0
2024082720;17.4;68.0
2024082721;18.6;64.0
2024082722;18.8;64.0
2024082723;17.6;68.0
2024082800;16.8;71.0
2024082801;16.2;74.0
2024082802;16.2;74.0
2024082803;14.4;83.0
2024082804;13.8;84.0
2024082805;14.1;83.0
2024082806;16.3;77.0
2024082807;19.1;67.0
2024082808;22.1;58.0
2024082809;24.1;55.0
2024082810;26.5;51.0
2024082811;28.1;47.0
2024082812;29.2;44.0
2024082813;30.1;42.0
2024082814;30.9;41.0
2024082815;30.6;42.0
2024082816;30.6;44.0
2024082817;29.5;48.0
2024082818;27.2;55.0
2024082819;26.3;57.0
2024082820;22.5;70.0
2024082821;24.5;64.0
2024082822;23.6;67.0
2024082823;23.1;70.0
2024082900;22.1;74.0
2024082901;21.3;77.0
2024082902;19.9;80.0
2024082903;20.4;76.0
2024082904;19.5;80.0
2024082905;18.4;82.0
2024082906;20.5;75.0
2024082907;22.9;64.0
2024082908;26.4;54.0
2024082909;29.0;50.0
2024082910;31.2;36.0
2024082911;31.9;32.0
2024082912;32.6;31.0
2024082913;32.2;31.0
2024082914;33.5;29.0
2024082915;32.8;30.0
2024082916;33.4;31.0
2024082917;31.3;35.0
2024082918;28.1;47.0
2024082919;26.3;52.0
2024082920;25.8;54.0
2024082921;25.3;53.0
2024082922;24.1;56.0
2024082923;22.5;62.0
2024083000;22.9;64.0
2024083001;22.2;70.0
2024083002;21.8;74.0
2024083003;21.0;77.0
2024083004;20.3;82.0
2024083005;19.6;84.0
2024083006;20.3;77.0
2024083007;20.5;77.0
2024083008;22.0;68.0
2024083009;24.4;57.0
2024083010;25.7;53.0
2024083011;27.2;48.0
2024083012;28.5;48.0
2024083013;28.0;49.0
2024083014;26.5;55.0
2024083015;25.9;56.0
2024083016;25.5;56.0
2024083017;23.4;62.0
2024083018;21.6;69.0
2024083019;21.0;72.0
2024083020;19.8;74.0
2024083021;18.2;80.0
2024083022;17.7;85.0
2024083023;17.2;89.0
2024083100;16.4;96.0
2024083101;16.1;96.0
2024083102;16.2;94.0
2024083103;16.0;90.0
2024083104;15.7;84.0
2024083105;15.6;80.0
2024083106;15.5;78.0
2024083107;16.1;78.0
2024083108;17.3;73.0
2024083109;17.4;74.0
2024083110;18.8;70.0
2024083111;20.0;64.0
2024083112;21.3;62.0
2024083113;22.3;58.0
2024083114;22.5;55.0
2024083115;22.1;55.0
2024083116;22.7;53.0
2024083117;22.1;53.0
2024083118;21.0;57.0
2024083119;20.0;57.0
2024083120;18.6;63.0
2024083121;18.1;63.0
2024083122;17.5;68.0
2024083123;16.4;73.0
2024090100;16.1;75.0
2024090101;15.8;77.0
2024090102;15.1;82.0
2024090103;14.7;84.0
2024090104;14.4;83.0
2024090105;14.3;82.0
2024090106;15.0;79.0
2024090107;17.0;74.0
2024090108;19.0;69.0
2024090109;20.8;64.0
2024090110;22.8;59.0
2024090111;24.1;55.0
2024090112;25.6;51.0
2024090113;26.2;46.0
2024090114;26.5;43.0
2024090115;26.7;42.0
2024090116;26.3;44.0
2024090117;25.3;46.0
2024090118;23.6;51.0
2024090119;21.5;56.0
2024090120;20.0;59.0
2024090121;19.4;61.0
2024090122;17.9;68.0
2024090123;17.7;69.0
2024090200;16.9;73.0
2024090201;15.9;77.0
2024090202;15.6;76.0
2024090203;14.7;78.0
2024090204;14.4;78.0
2024090205;13.8;80.0
2024090206;15.2;75.0
2024090207;16.7;69.0
2024090208;18.5;65.0
2024090209;20.9;60.0
2024090210;23.0;56.0
2024090211;24.6;52.0
2024090212;26.4;49.0
2024090213;27.4;48.0
2024090214;28.5;46.0
2024090215;28.4;45.0
2024090216;28.5;44.0
2024090217;27.6;47.0
2024090218;26.2;51.0
2024090219;24.3;58.0
2024090220;22.7;64.0
2024090221;22.1;66.0
2024090222;21.0;72.0
2024090223;19.4;79.0
2024090300;20.3;79.0
2024090301;19.1;84.0
2024090302;19.2;85.0
2024090303;18.7;86.0
2024090304;18.8;88.0
2024090305;19.3;87.0
2024090306;20.4;82.0
2024090307;21.8;73.0
