MESS_DATUM;F;D
2018071301;2.6;270
2018071302;2.1;300
2018071303;2.3;300
2018071304;2.2;290
2018071305;2.5;290
2018071306;2.5;290
2018071307;3.9;280
2018071308;3.2;290
2018071309;3.5;280
2018071310;3.8;300
2018071311;3.7;320
2018071312;4.5;330
2018071313;4.2;330
2018071314;4.8;340
2018071315;4.3;340
2018071316;4.6;340
2018071317;4.7;330
2018071318;4.4;330
2018071319;4.0;330
2018071320;3.3;330
2018071321;2.2;320
2018071322;1.9;310
2018071323;1.7;280
2018071400;2.4;270
2018071401;3.1;260
2018071402;1.9;280
2018071403;2.2;260
2018071404;1.9;290
2018071405;2.0;310
2018071406;3.1;320
2018071407;2.9;310
2018071408;3.2;310
2018071409;3.5;320
2018071410;3.1;310
2018071411;3.2;330
2018071412;3.5;350
2018071413;3.8;340
2018071414;3.6;350
2018071415;3.8;340
2018071416;4.0;340
2018071417;3.9;350
2018071418;3.7;360
2018071419;2.7;350
2018071420;2.0;360
2018071421;1.5;360
2018071422;2.3;350
2018071423;1.8;20
2018071500;2.2;40
2018071501;1.9;30
2018071502;1.6;40
2018071503;1.8;20
2018071504;1.9;10
2018071505;2.1;20
2018071506;2.8;50
2018071507;3.3;60
2018071508;3.8;50
2018071509;3.1;30
2018071510;3.0;50
2018071511;2.3;40
2018071512;2.4;10
2018071513;2.9;350
2018071514;2.8;340
2018071515;2.7;340
2018071516;2.9;340
2018071517;2.8;350
2018071518;2.2;40
2018071519;1.8;30
2018071520;1.9;30
2018071521;1.7;40
2018071522;1.6;40
2018071523;1.5;50
2018071600;1.7;70
2018071601;1.7;50
2018071602;1.3;50
2018071603;1.3;40
2018071604;1.4;360
2018071605;1.1;360
2018071606;1.3;20
2018071607;2.0;70
2018071608;1.9;80
2018071609;1.9;90
2018071610;2.1;70
2018071611;2.3;10
2018071612;2.6;20
2018071613;2.2;40
2018071614;2.6;40
2018071615;2.5;10
2018071616;2.1;20
2018071617;1.9;30
2018071618;2.2;40
2018071619;1.5;40
2018071620;2.0;50
2018071621;1.7;50
2018071622;1.6;50
2018071623;1.4;30
2018071700;1.3;320
2018071701;2.4;260
2018071702;2.0;280
2018071703;2.0;290
2018071704;1.8;290
2018071705;1.8;270
2018071706;2.0;260
2018071707;2.2;260
2018071708;2.3;300
2018071709;3.4;340
2018071710;3.8;320
2018071711;4.1;320
2018071712;4.2;320
2018071713;5.1;340
2018071714;5.4;330
2018071715;5.5;330
2018071716;5.9;330
2018071717;5.8;330
2018071718;5.0;330
2018071719;5.3;330
2018071720;2.9;330
2018071721;1.6;300
2018071722;2.2;330
2018071723;1.8;40
2018071800;1.9;290
2018071801;2.3;290
2018071802;3.3;310
2018071803;6.2;320
2018071804;5.4;330
2018071805;5.1;320
2018071806;5.9;330
2018071807;6.7;320
2018071808;6.0;330
2018071809;5.6;320
2018071810;4.9;320
2018071811;5.0;310
2018071812;5.3;320
2018071813;5.4;310
2018071814;5.9;320
2018071815;7.0;330
2018071816;6.8;330
2018071817;5.8;340
2018071818;5.7;340
2018071819;4.7;340
2018071820;2.9;330
2018071821;2.2;330
2018071822;2.2;320
2018071823;2.2;320
2018071900;2.3;320
2018071901;2.0;320
2018071902;2.4;330
2018071903;2.0;300
2018071904;1.7;280
2018071905;2.7;270
2018071906;3.1;290
2018071907;3.3;310
2018071908;3.5;330
2018071909;3.4;330
2018071910;3.9;330
2018071911;3.7;330
2018071912;3.3;340
2018071913;3.8;340
2018071914;3.3;350
2018071915;3.3;330
2018071916;2.8;350
2018071917;3.1;350
2018071918;3.1;350
2018071919;2.6;340
2018071920;2.5;340
2018071921;2.3;350
2018071922;1.8;20
2018071923;2.1;40
2018072000;1.5;20
2018072001;1.6;360
2018072002;1.3;30
2018072003;1.3;70
2018072004;1.6;100
2018072005;0.9;80
2018072006;1.2;120
2018072007;2.6;150
2018072008;2.9;170
2018072009;2.2;160
2018072010;2.4;130
2018072011;1.7;60
2018072012;2.4;160
2018072013;1.7;330
2018072014;2.2;130
2018072015;2.0;10
2018072016;1.9;10
2018072017;1.9;50
2018072018;2.8;50
2018072019;2.5;50
2018072020;2.9;70
2018072021;2.6;60
2018072022;3.1;50
2018072023;3.2;70
2018072100;3.0;80
2018072101;2.7;70
2018072102;2.7;50
2018072103;3.0;60
2018072104;3.2;60
2018072105;3.3;60
2018072106;3.7;70
2018072107;4.6;70
2018072108;4.9;70
2018072109;5.4;70
2018072110;5.4;70
2018072111;5.5;90
2018072112;4.9;90
2018072113;3.7;120
2018072114;3.5;190
2018072115;6.8;250
2018072116;7.4;260
2018072117;5.2;270
2018072118;3.1;280
2018072119;2.4;270
2018072120;1.2;260
2018072121;1.9;230
2018072122;2.1;220
2018072123;1.9;220
2018072200;2.0;210
2018072201;2.5;230
2018072202;2.4;260
2018072203;2.4;240
2018072204;2.7;260
2018072205;1.9;270
2018072206;2.3;260
2018072207;3.2;260
2018072208;3.3;260
2018072209;2.9;270
2018072210;3.9;270
2018072211;3.4;270
2018072212;2.6;280
2018072213;1.8;260
2018072214;2.4;250
2018072215;2.4;240
2018072216;2.8;220
2018072217;3.2;220
2018072218;3.7;280
2018072219;2.5;240
2018072220;1.9;210
2018072221;1.8;220
2018072222;1.2;250
2018072223;1.9;260
2018072300;2.2;260
2018072301;1.6;300
2018072302;1.8;340
2018072303;2.1;330
2018072304;2.7;330
2018072305;2.4;320
2018072306;1.9;330
2018072307;1.9;320
2018072308;1.5;320
2018072309;1.8;300
2018072310;2.2;300
2018072311;2.6;270
2018072312;2.3;290
2018072313;2.9;330
2018072314;3.0;310
2018072315;3.0;310
2018072316;2.7;320
2018072317;3.5;340
2018072318;3.4;340
2018072319;2.9;350
2018072320;2.0;360
2018072321;1.5;20
2018072322;1.6;50
2018072323;1.9;80
2018072400;2.0;100
2018072401;1.5;130
2018072402;1.3;170
2018072403;1.4;260
2018072404;1.4;310
2018072405;0.9;360
2018072406;1.2;20
2018072407;0.9;50
2018072408;1.0;90
2018072409;1.8;20
2018072410;2.2;90
2018072411;2.4;40
2018072412;2.6;60
2018072413;3.0;30
2018072414;2.7;60
2018072415;2.8;70
2018072416;2.9;60
2018072417;2.7;50
2018072418;2.6;60
2018072419;2.3;50
2018072420;2.8;60
2018072421;2.7;60
2018072422;2.7;80
2018072423;2.4;80
2018072500;2.0;90
2018072501;2.2;100
2018072502;2.1;110
2018072503;2.3;120
2018072504;0.6;250
2018072505;0.5;130
2018072506;0.7;330
2018072507;1.0;300
2018072508;1.0;290
2018072509;2.1;20
2018072510;3.2;60
2018072511;3.6;60
2018072512;3.8;50
2018072513;3.2;50
2018072514;3.2;50
2018072515;3.1;50
2018072516;3.3;30
2018072517;3.2;20
2018072518;3.7;40
2018072519;3.6;50
2018072520;2.7;60
2018072521;1.9;70
2018072522;3.0;120
2018072523;2.2;120
2018072600;2.2;90
2018072601;1.3;340
2018072602;1.3;330
2018072603;1.5;10
2018072604;1.3;30
2018072605;1.6;20
2018072606;1.9;40
2018072607;2.3;40
2018072608;2.8;40
2018072609;3.6;30
2018072610;3.3;40
2018072611;3.7;60
2018072612;3.9;50
2018072613;4.3;80
2018072614;3.9;80
2018072615;4.0;60
2018072616;3.9;50
2018072617;4.6;50
2018072618;4.2;50
2018072619;3.5;50
2018072620;2.1;40
2018072621;1.6;40
2018072622;2.4;60
2018072623;1.8;40
2018072700;1.8;40
2018072701;1.8;40
2018072702;2.4;50
2018072703;2.7;60
2018072704;2.0;70
2018072705;1.3;10
2018072706;1.5;50
2018072707;2.0;50
2018072708;2.2;50
2018072709;3.1;70
2018072710;4.7;90
2018072711;4.3;90
2018072712;5.1;90
2018072713;5.4;60
2018072714;4.2;40
2018072715;4.2;30
2018072716;4.6;70
2018072717;9.0;110
2018072718;3.5;100
2018072719;2.5;100
2018072720;1.4;40
2018072721;1.8;60
2018072722;2.5;50
2018072723;2.2;70
2018072800;2.3;60
2018072801;2.6;80
2018072802;3.0;70
2018072803;2.8;70
2018072804;2.9;90
2018072805;2.7;100
2018072806;2.8;140
2018072807;2.8;130
2018072808;2.8;110
2018072809;3.4;110
2018072810;3.9;120
2018072811;4.1;100
2018072812;4.0;120
2018072813;2.6;140
2018072814;3.1;120
2018072815;7.2;190
2018072816;4.4;160
2018072817;1.9;310
2018072818;2.3;160
2018072819;3.1;260
2018072820;2.9;260
2018072821;6.5;250
2018072822;3.0;270
2018072823;3.2;340
2018072900;5.2;350
2018072901;2.2;360
2018072902;1.5;340
2018072903;2.1;250
2018072904;2.4;230
2018072905;2.5;260
2018072906;2.3;270
2018072907;1.8;290
2018072908;1.4;250
2018072909;1.2;300
2018072910;1.7;40
2018072911;2.4;100
2018072912;2.7;80
2018072913;3.6;100
2018072914;2.0;140
2018072915;1.6;60
2018072916;1.4;80
2018072917;1.7;70
2018072918;1.4;70
2018072919;1.3;50
2018072920;2.3;70
2018072921;2.9;90
2018072922;3.5;100
2018072923;3.7;100
2018073000;3.1;110
2018073001;3.3;110
2018073002;3.1;100
2018073003;2.9;90
2018073004;2.9;110
2018073005;2.3;140
2018073006;1.6;170
2018073007;1.2;170
2018073008;1.1;180
2018073009;1.2;40
2018073010;1.8;20
2018073011;1.6;50
2018073012;2.1;300
2018073013;2.1;250
2018073014;2.8;220
2018073015;1.8;250
2018073016;1.7;320
2018073017;1.8;250
2018073018;1.0;110
2018073019;1.3;50
2018073020;2.3;60
2018073021;4.0;80
2018073022;3.9;70
2018073023;3.7;70
2018073100;3.8;80
2018073101;4.3;90
2018073102;3.8;90
2018073103;3.5;90
2018073104;3.1;90
2018073105;3.4;110
2018073106;3.5;120
2018073107;2.7;130
2018073108;3.0;140
2018073109;3.5;150
2018073110;3.3;160
2018073111;2.9;150
2018073112;2.8;190
2018073113;2.6;190
2018073114;-999.0;250
2018073115;-999.0;330
2018073116;1.9;150
2018073117;2.8;90
2018073118;1.9;70
2018073119;3.0;130
2018073120;2.7;250
2018073121;1.2;320
2018073122;1.9;100
2018073123;3.7;190
2018080100;4.3;190
2018080101;3.9;310
2018080102;5.6;330
2018080103;4.9;330
2018080104;4.8;320
2018080105;5.4;320
2018080106;5.4;330
2018080107;5.9;360
2018080108;3.7;350
2018080109;3.7;320
2018080110;3.9;330
2018080111;4.1;330
2018080112;3.8;340
2018080113;3.1;350
2018080114;4.2;330
2018080115;4.2;340
2018080116;3.2;350
2018080117;2.8;20
2018080118;2.0;10
2018080119;2.2;360
2018080120;2.8;10
2018080121;2.9;20
2018080122;2.5;10
2018080123;3.0;340
2018080200;3.3;340
2018080201;3.8;350
2018080202;5.1;360
2018080203;5.2;20
2018080204;3.6;10
2018080205;3.6;360
2018080206;2.7;10
2018080207;3.0;330
2018080208;3.6;290
2018080209;2.7;340
2018080210;3.9;20
2018080211;3.8;40
2018080212;2.9;20
2018080213;3.8;360
2018080214;2.7;10
2018080215;3.4;10
2018080216;3.6;360
2018080217;3.1;10
2018080218;3.0;20
2018080219;2.5;20
2018080220;2.5;10
2018080221;2.8;360
2018080222;2.9;360
2018080223;2.5;360
2018080300;2.6;360
2018080301;2.2;10
2018080302;1.4;30
2018080303;2.1;20
2018080304;2.1;30
2018080305;1.5;40
2018080306;2.8;60
2018080307;4.0;80
2018080308;3.9;90
2018080309;4.0;90
2018080310;4.2;80
2018080311;3.9;90
2018080312;3.3;90
2018080313;3.1;90
2018080314;2.8;80
2018080315;2.5;30
2018080316;1.5;60
2018080317;2.0;30
2018080318;1.6;20
2018080319;1.2;30
2018080320;1.4;30
2018080321;1.8;40
2018080322;2.1;50
2018080323;2.5;50
2018080400;2.8;50
2018080401;3.5;70
2018080402;2.6;70
2018080403;1.1;90
2018080404;1.2;50
2018080405;1.8;10
2018080406;1.4;30
2018080407;1.1;100
2018080408;1.3;290
2018080409;2.0;320
2018080410;-999.0;310
2018080411;1.8;340
2018080412;1.8;310
2018080413;4.2;340
2018080414;4.8;330
2018080415;3.5;310
2018080416;4.3;330
2018080417;4.6;330
2018080418;4.0;330
2018080419;3.1;350
2018080420;2.3;340
2018080421;2.5;340
2018080422;2.5;340
2018080423;3.3;340
2018080500;3.3;340
2018080501;3.0;340
2018080502;3.5;340
2018080503;4.2;350
2018080504;3.1;350
2018080505;2.9;350
2018080506;4.0;340
2018080507;5.3;350
2018080508;5.1;350
2018080509;5.0;340
2018080510;5.2;340
2018080511;4.7;330
2018080512;5.0;340
2018080513;5.5;330
2018080514;4.5;330
2018080515;5.1;330
2018080516;5.3;330
2018080517;4.9;340
2018080518;4.2;340
2018080519;3.4;350
2018080520;2.0;330
2018080521;1.6;320
2018080522;1.9;330
2018080523;2.2;350
2018080600;1.6;360
2018080601;1.1;320
2018080602;1.7;340
2018080603;1.7;310
2018080604;1.4;310
2018080605;1.0;320
2018080606;0.9;330
2018080607;1.8;30
2018080608;2.2;60
2018080609;1.7;100
2018080610;1.8;110
2018080611;1.9;120
2018080612;2.1;70
2018080613;2.9;90
2018080614;2.8;90
2018080615;2.7;100
2018080616;2.8;90
2018080617;2.8;130
2018080618;2.8;110
2018080619;2.7;100
2018080620;2.6;100
2018080621;2.8;110
2018080622;3.1;90
2018080623;3.4;90
2018080700;3.1;90
2018080701;3.1;90
2018080702;3.2;110
2018080703;3.1;120
2018080704;3.1;110
2018080705;3.3;120
2018080706;2.8;130
2018080707;3.5;160
2018080708;2.5;170
2018080709;2.6;180
2018080710;2.2;180
2018080711;3.3;180
2018080712;-999.0;170
2018080713;-999.0;190
2018080714;-999.0;150
2018080715;-999.0;180
2018080716;-999.0;170
2018080717;3.9;170
2018080718;3.9;160
2018080719;3.2;150
2018080720;4.7;140
2018080721;5.3;150
2018080722;4.6;170
2018080723;4.3;180
2018080800;3.8;170
2018080801;4.0;170
2018080802;4.3;170
2018080803;4.6;180
2018080804;3.6;180
2018080805;3.5;180
2018080806;4.7;170
2018080807;4.4;180
2018080808;6.1;200
2018080809;6.8;230
2018080810;5.6;240
2018080811;4.0;220
2018080812;3.5;190
2018080813;5.0;210
2018080814;6.7;240
2018080815;6.3;250
2018080816;6.2;260
2018080817;8.2;250
2018080818;4.2;260
2018080819;1.5;40
2018080820;1.1;360
2018080821;1.2;340
2018080822;2.4;330
2018080823;2.9;330
2018080900;3.0;340
2018080901;2.7;340
2018080902;3.0;340
2018080903;2.8;340
2018080904;2.6;350
2018080905;2.4;350
2018080906;2.5;360
2018080907;2.0;40
2018080908;2.9;70
2018080909;3.8;90
2018080910;4.2;90
2018080911;5.0;90
2018080912;5.3;100
2018080913;6.0;100
2018080914;6.8;120
2018080915;6.7;130
2018080916;6.3;140
2018080917;6.5;140
2018080918;6.8;150
2018080919;8.4;260
2018080920;3.0;280
2018080921;3.7;270
2018080922;5.5;250
2018080923;3.5;260
2018081000;2.6;250
2018081001;4.5;240
2018081002;7.4;240
2018081003;7.2;250
2018081004;7.0;250
2018081005;8.6;250
2018081006;7.8;260
2018081007;6.3;270
2018081008;7.6;260
2018081009;6.2;270
2018081010;6.0;270
2018081011;6.3;250
2018081012;5.5;270
2018081013;6.6;250
2018081014;6.9;260
2018081015;6.1;270
2018081016;5.6;270
2018081017;4.6;280
2018081018;4.0;270
2018081019;2.6;260
2018081020;2.0;220
2018081021;1.9;200
2018081022;2.3;190
2018081023;3.0;180
2018081100;2.7;180
2018081101;3.5;170
2018081102;4.1;180
2018081103;4.2;180
2018081104;3.9;190
2018081105;3.6;190
2018081106;3.0;200
2018081107;2.9;200
2018081108;5.7;230
2018081109;7.7;250
2018081110;7.3;260
2018081111;7.2;260
2018081112;6.7;270
2018081113;7.5;270
2018081114;7.3;270
2018081115;7.1;270
2018081116;7.1;270
2018081117;6.4;280
2018081118;5.2;290
2018081119;3.1;310
2018081120;1.7;300
2018081121;1.6;300
2018081122;1.7;360
2018081123;1.1;70
2018081200;1.5;140
2018081201;1.6;160
2018081202;1.9;160
2018081203;2.0;170
2018081204;1.9;170
2018081205;2.7;180
2018081206;2.5;190
2018081207;2.9;180
2018081208;2.5;200
2018081209;2.7;180
2018081210;3.2;200
2018081211;3.3;210
2018081212;4.1;190
2018081213;2.8;200
2018081214;3.5;200
2018081215;3.1;220
2018081216;2.5;240
2018081217;1.8;260
2018081218;0.9;200
2018081219;0.9;80
2018081220;1.9;100
2018081221;2.8;110
2018081222;3.1;120
2018081223;3.9;120
2018081300;2.1;130
2018081301;1.2;190
2018081302;1.8;170
2018081303;2.6;180
2018081304;2.6;180
2018081305;2.6;180
2018081306;2.8;190
2018081307;3.0;200
2018081308;3.1;190
2018081309;3.2;190
2018081310;3.1;190
2018081311;3.5;240
2018081312;6.7;270
2018081313;8.0;270
2018081314;9.7;260
2018081315;4.8;270
2018081316;3.8;240
2018081317;3.9;230
2018081318;5.3;220
2018081319;5.1;220
2018081320;3.7;210
2018081321;4.2;210
2018081322;6.0;210
2018081323;5.3;210
2018081400;3.6;250
2018081401;3.2;260
2018081402;2.1;250
2018081403;3.9;250
2018081404;3.7;220
2018081405;4.0;210
2018081406;4.5;220
2018081407;6.4;250
2018081408;7.0;250
2018081409;7.8;250
2018081410;8.4;260
2018081411;7.6;250
2018081412;7.2;260
2018081413;7.3;250
2018081414;8.3;260
2018081415;6.4;270
2018081416;8.4;240
2018081417;6.3;240
2018081418;6.5;280
2018081419;4.4;310
2018081420;2.4;270
2018081421;2.7;230
2018081422;3.7;250
2018081423;3.7;250
2018081500;3.3;270
2018081501;3.0;270
2018081502;2.7;270
2018081503;3.4;250
2018081504;3.6;250
2018081505;3.6;250
2018081506;3.3;250
2018081507;-999.0;270
2018081508;-999.0;250
2018081509;-999.0;250
2018081510;-999.0;270
2018081511;-999.0;250
2018081512;-999.0;260
2018081513;-999.0;230
2018081514;3.7;260
2018081515;4.4;270
2018081516;4.0;280
2018081517;3.2;290
2018081518;3.1;330
2018081519;3.3;350
2018081520;1.7;350
2018081521;0.8;30
2018081522;1.0;50
2018081523;1.3;90
2018081600;1.7;100
2018081601;1.9;130
2018081602;1.7;190
2018081603;1.7;200
2018081604;1.6;210
2018081605;1.1;130
2018081606;1.1;180
2018081607;2.0;170
2018081608;2.4;170
2018081609;3.5;180
2018081610;-999.0;180
2018081611;-999.0;170
2018081612;-999.0;200
2018081613;-999.0;150
2018081614;2.8;180
2018081615;2.6;160
2018081616;1.9;220
2018081617;2.1;150
2018081618;1.6;80
2018081619;2.1;60
2018081620;2.5;90
2018081621;2.8;100
2018081622;3.0;110
2018081623;3.1;120
2018081700;3.5;140
2018081701;4.5;160
2018081702;4.9;170
2018081703;3.3;180
2018081704;2.9;190
2018081705;2.7;220
2018081706;1.8;220
2018081707;2.3;270
2018081708;1.8;290
2018081709;1.7;270
2018081710;2.1;300
2018081711;3.7;300
2018081712;4.2;320
2018081713;4.1;330
2018081714;4.3;330
2018081715;4.0;330
2018081716;3.9;330
2018081717;4.7;340
2018081718;6.2;340
2018081719;5.7;350
2018081720;5.0;330
2018081721;5.0;330
2018081722;4.4;350
2018081723;4.1;350
2018081800;3.4;350
2018081801;3.2;350
2018081802;3.2;360
2018081803;2.5;10
2018081804;2.7;350
2018081805;2.3;330
2018081806;2.3;340
2018081807;1.9;360
2018081808;2.0;360
2018081809;1.8;20
2018081810;1.6;350
2018081811;1.5;350
2018081812;1.3;330
2018081813;1.7;240
2018081814;1.5;230
2018081815;2.0;290
2018081816;1.7;270
2018081817;1.8;300
2018081818;1.1;240
2018081819;0.6;230
2018081820;0.6;140
2018081821;1.5;140
2018081822;1.4;150
2018081823;1.7;250
2018081900;0.7;300
2018081901;1.4;320
2018081902;1.1;360
2018081903;1.4;330
2018081904;2.1;350
2018081905;0.9;330
2018081906;2.7;340
2018081907;2.6;350
2018081908;2.2;360
2018081909;1.6;60
2018081910;1.5;140
2018081911;2.3;210
2018081912;2.6;230
2018081913;3.2;250
2018081914;3.0;220
2018081915;5.0;240
2018081916;5.9;250
2018081917;5.2;250
2018081918;3.2;240
2018081919;1.8;240
2018081920;1.5;220
2018081921;2.4;210
2018081922;3.6;250
2018081923;3.7;250
2018082000;2.9;250
2018082001;2.4;240
2018082002;3.1;260
2018082003;2.3;270
2018082004;2.5;250
2018082005;2.4;230
2018082006;2.8;240
2018082007;3.6;260
2018082008;5.2;270
2018082009;5.9;270
2018082010;5.8;270
2018082011;5.1;280
2018082012;5.1;270
2018082013;4.6;280
2018082014;4.3;290
2018082015;3.6;320
2018082016;3.8;310
2018082017;3.7;310
2018082018;3.3;300
2018082019;2.7;330
2018082020;2.9;340
2018082021;2.2;340
2018082022;1.7;330
2018082023;2.1;350
2018082100;1.9;340
2018082101;2.0;340
2018082102;2.2;330
2018082103;2.5;350
2018082104;2.3;350
2018082105;2.5;10
2018082106;1.7;20
2018082107;1.8;30
2018082108;1.9;40
2018082109;2.3;20
2018082110;2.0;10
2018082111;2.5;360
2018082112;2.7;350
2018082113;2.5;360
2018082114;2.3;360
2018082115;2.4;20
2018082116;2.1;350
2018082117;2.1;350
2018082118;2.0;350
2018082119;1.3;10
2018082120;2.2;40
2018082121;2.8;60
2018082122;2.5;70
2018082123;2.4;60
2018082200;2.6;60
2018082201;2.6;50
2018082202;2.7;50
2018082203;2.5;60
2018082204;2.0;60
2018082205;1.6;40
2018082206;1.6;60
2018082207;2.2;90
2018082208;1.4;80
2018082209;1.7;90
2018082210;2.3;100
2018082211;1.8;70
2018082212;1.8;60
2018082213;1.5;80
2018082214;2.7;190
2018082215;2.5;200
2018082216;2.0;330
2018082217;1.8;330
2018082218;1.8;30
2018082219;2.6;70
2018082220;2.7;90
2018082221;3.1;100
2018082222;2.9;110
2018082223;3.2;120
2018082300;2.5;110
2018082301;1.7;140
2018082302;1.0;150
2018082303;1.5;150
2018082304;2.4;140
2018082305;2.2;180
2018082306;2.3;180
2018082307;3.5;190
2018082308;3.1;190
2018082309;2.2;200
2018082310;2.2;210
2018082311;2.6;200
2018082312;3.8;210
2018082313;6.0;240
2018082314;6.5;240
2018082315;7.0;240
2018082316;11.5;210
2018082317;4.9;170
2018082318;2.8;170
2018082319;3.4;170
2018082320;2.3;100
2018082321;1.5;70
2018082322;2.6;160
2018082323;3.6;190
2018082400;3.3;210
2018082401;3.3;200
2018082402;3.2;200
2018082403;3.0;230
2018082404;3.1;250
2018082405;1.8;240
2018082406;1.7;240
2018082407;2.8;230
2018082408;3.4;240
2018082409;4.2;260
2018082410;6.7;260
2018082411;5.5;320
2018082412;3.4;320
2018082413;6.6;280
2018082414;6.0;280
2018082415;4.3;270
2018082416;4.5;270
2018082417;3.0;350
2018082418;2.0;340
2018082419;1.5;160
2018082420;2.6;190
2018082421;2.5;190
2018082422;3.4;200
2018082423;3.9;190
2018082500;3.5;200
2018082501;3.5;200
2018082502;3.7;220
2018082503;2.4;210
2018082504;2.3;190
2018082505;3.2;180
2018082506;3.1;180
2018082507;4.0;200
2018082508;5.0;220
2018082509;6.4;230
2018082510;6.8;230
2018082511;6.2;240
2018082512;8.1;220
2018082513;7.1;230
2018082514;6.7;230
2018082515;5.6;250
2018082516;8.8;250
2018082517;8.4;270
2018082518;5.9;270
2018082519;4.5;270
2018082520;2.7;260
2018082521;2.8;230
2018082522;3.9;270
2018082523;4.4;270
2018082600;2.9;260
2018082601;3.8;260
2018082602;3.5;240
2018082603;3.9;240
2018082604;3.9;250
2018082605;4.7;250
2018082606;4.8;240
2018082607;4.8;250
2018082608;4.7;260
2018082609;3.8;280
2018082610;3.9;270
2018082611;5.0;250
2018082612;4.9;240
2018082613;4.5;250
2018082614;4.3;250
2018082615;4.6;240
2018082616;3.3;270
2018082617;3.2;240
2018082618;2.5;230
2018082619;1.8;200
2018082620;2.5;180
2018082621;2.8;170
2018082622;3.7;160
2018082623;4.0;160
2018082700;4.2;170
2018082701;4.0;160
2018082702;4.6;160
2018082703;4.3;170
2018082704;5.0;170
2018082705;5.2;170
2018082706;6.1;170
2018082707;7.4;180
2018082708;8.5;200
2018082709;7.9;200
2018082710;8.0;200
2018082711;9.6;210
2018082712;8.8;220
2018082713;9.5;230
2018082714;9.2;230
2018082715;9.2;240
2018082716;8.4;250
2018082717;7.9;260
2018082718;6.7;250
2018082719;5.7;240
2018082720;4.7;230
2018082721;2.5;240
2018082722;2.4;240
2018082723;2.9;240
2018082800;1.0;340
2018082801;0.9;360
2018082802;1.0;350
2018082803;1.4;330
2018082804;1.7;330
2018082805;1.2;330
2018082806;1.4;320
2018082807;1.5;300
2018082808;2.8;280
2018082809;2.8;270
2018082810;2.7;300
2018082811;2.0;340
2018082812;1.9;280
2018082813;2.2;270
2018082814;1.5;310
2018082815;1.8;280
2018082816;1.7;310
2018082817;1.6;90
2018082818;1.2;110
2018082819;2.3;100
2018082820;2.2;100
2018082821;2.4;70
2018082822;2.4;100
2018082823;2.4;80
2018082900;2.6;70
2018082901;3.2;90
2018082902;3.2;80
2018082903;3.8;90
2018082904;3.8;90
2018082905;3.5;100
2018082906;2.2;90
2018082907;2.1;120
2018082908;-999.0;130
2018082909;-999.0;140
2018082910;-999.0;150
2018082911;-999.0;130
2018082912;-999.0;120
2018082913;4.4;140
2018082914;4.4;150
2018082915;3.3;150
2018082916;3.0;130
2018082917;3.0;140
2018082918;2.8;130
2018082919;3.0;130
2018082920;3.0;120
2018082921;4.0;110
2018082922;4.0;130
2018082923;4.3;160
2018083000;4.4;180
2018083001;3.5;220
2018083002;3.3;240
2018083003;2.6;240
2018083004;3.4;220
2018083005;4.6;250
2018083006;4.8;280
2018083007;4.5;290
2018083008;4.5;310
2018083009;4.9;300
2018083010;4.7;280
2018083011;4.7;280
2018083012;4.8;280
2018083013;5.2;260
2018083014;6.1;250
2018083015;5.0;260
2018083016;4.8;270
2018083017;3.5;280
2018083018;5.0;270
2018083019;4.6;260
2018083020;3.9;280
2018083021;3.4;280
2018083022;3.6;260
2018083023;3.3;280
2018083100;2.1;300
2018083101;1.7;290
2018083102;3.0;270
2018083103;2.9;280
2018083104;3.1;270
2018083105;3.4;260
2018083106;3.4;270
2018083107;3.6;270
2018083108;3.6;290
2018083109;3.7;310
2018083110;3.5;310
2018083111;3.7;320
2018083112;3.7;310
2018083113;3.8;300
2018083114;3.1;300
2018083115;3.0;320
2018083116;2.7;320
2018083117;2.5;330
2018083118;2.7;360
2018083119;1.5;350
2018083120;1.0;350
2018083121;1.2;300
2018083122;1.5;290
2018083123;1.5;310
2018090100;2.3;330
2018090101;2.0;330
2018090102;1.7;310
2018090103;2.4;330
2018090104;2.8;340
2018090105;2.7;340
2018090106;2.7;340
2018090107;3.1;340
2018090108;3.2;350
2018090109;3.5;360
2018090110;4.1;350
2018090111;4.0;350
2018090112;3.9;360
2018090113;3.2;20
2018090114;3.2;50
2018090115;3.4;70
2018090116;4.0;130
2018090117;3.7;120
2018090118;3.7;120
2018090119;2.0;120
2018090120;2.0;120
2018090121;1.6;90
2018090122;1.3;60
2018090123;1.4;40
2018090200;1.6;40
2018090201;2.1;30
2018090202;2.8;30
2018090203;2.8;10
2018090204;3.1;360
2018090205;3.9;20
2018090206;3.3;10
2018090207;3.2;20
2018090208;2.8;40
2018090209;3.6;10
2018090210;4.6;360
2018090211;4.3;360
2018090212;4.5;10
2018090213;4.4;10
2018090214;3.1;30
2018090215;3.4;20
2018090216;2.4;40
2018090217;2.0;60
2018090218;1.2;60
2018090219;0.9;20
2018090220;1.5;340
2018090221;1.4;320
2018090222;1.5;320
2018090223;2.2;320
2018090300;2.7;340
2018090301;2.2;360
2018090302;1.5;30
2018090303;2.2;90
2018090304;1.7;60
2018090305;1.6;50
2018090306;1.2;50
2018090307;2.3;60
2018090308;4.7;100
2018090309;3.7;100
2018090310;4.6;90
2018090311;3.5;80
2018090312;2.9;90
2018090313;2.6;100
2018090314;3.6;160
2018090315;2.7;170
2018090316;1.5;170
2018090317;1.5;170
2018090318;0.8;150
2018090319;1.1;30
2018090320;0.7;330
2018090321;1.4;360
