MESS_DATUM;V_N
2020042203;0
2020042204;0
2020042205;0
2020042206;0
2020042207;0
2020042208;0
2020042209;0
2020042210;0
2020042211;0
2020042212;0
2020042213;0
2020042214;0
2020042215;0
2020042216;0
2020042217;0
2020042218;0
2020042219;0
2020042220;0
2020042221;0
2020042222;0
2020042223;0
2020042300;0
2020042301;0
2020042302;0
2020042303;0
2020042304;0
2020042305;0
2020042306;0
2020042307;0
2020042308;0
2020042309;0
2020042310;0
2020042311;0
2020042312;0
2020042313;0
2020042314;0
2020042315;0
2020042316;1
2020042317;1
2020042318;1
2020042319;1
2020042320;0
2020042321;0
2020042322;0
2020042323;4
2020042400;2
2020042401;2
2020042402;6
2020042403;6
2020042404;7
2020042405;8
2020042406;8
2020042407;8
2020042408;8
2020042409;8
2020042410;7
2020042411;7
2020042412;3
2020042413;3
2020042414;6
2020042415;6
2020042416;6
2020042417;2
2020042418;3
2020042419;2
2020042420;0
2020042421;0
2020042422;0
2020042423;0
2020042500;1
2020042501;7
2020042502;8
2020042503;7
2020042504;7
2020042505;8
2020042506;7
2020042507;7
2020042508;7
2020042509;7
2020042510;7
2020042511;7
2020042512;6
2020042513;5
2020042514;5
2020042515;6
2020042516;6
2020042517;5
2020042518;6
2020042519;7
2020042520;7
2020042521;7
2020042522;7
2020042523;3
2020042600;7
2020042601;2
2020042602;2
2020042603;2
2020042604;2
2020042605;2
2020042606;1
2020042607;2
2020042608;2
2020042609;2
2020042610;4
2020042611;5
2020042612;5
2020042613;5
2020042614;4
2020042615;3
2020042616;3
2020042617;2
2020042618;3
2020042619;3
2020042620;1
2020042621;0
2020042622;0
2020042623;0
2020042700;0
2020042701;0
2020042702;0
2020042703;0
2020042704;0
2020042705;0
2020042706;0
2020042707;0
2020042708;1
2020042709;1
2020042710;1
2020042711;2
2020042712;2
2020042713;3
2020042714;2
2020042715;2
2020042716;3
2020042717;3
2020042718;3
2020042719;4
2020042720;4
2020042721;3
2020042722;3
2020042723;5
2020042800;2
2020042801;0
2020042802;0
2020042803;0
2020042804;2
2020042805;4
2020042806;6
2020042807;6
2020042808;5
2020042809;6
2020042810;7
2020042811;7
2020042812;7
2020042813;7
2020042814;8
2020042815;8
2020042816;8
2020042817;8
2020042818;8
2020042819;8
2020042820;8
2020042821;8
2020042822;7
2020042823;8
2020042900;8
2020042901;8
2020042902;8
2020042903;7
2020042904;6
2020042905;6
2020042906;7
2020042907;7
2020042908;7
2020042909;7
2020042910;8
2020042911;7
2020042912;7
2020042913;7
2020042914;7
2020042915;6
2020042916;5
2020042917;6
2020042918;5
2020042919;6
2020042920;7
2020042921;2
2020042922;3
2020042923;7
2020043000;7
2020043001;2
2020043002;2
2020043003;5
2020043004;6
2020043005;7
2020043006;8
2020043007;8
2020043008;8
2020043009;7
2020043010;8
2020043011;8
2020043012;7
2020043013;7
2020043014;7
2020043015;7
2020043016;8
2020043017;8
2020043018;8
2020043019;8
2020043020;8
2020043021;8
2020043022;8
2020043023;7
2020050100;6
2020050101;7
2020050102;6
2020050103;6
2020050104;7
2020050105;7
2020050106;2
2020050107;5
2020050108;6
2020050109;5
2020050110;3
2020050111;3
2020050112;5
2020050113;7
2020050114;7
2020050115;5
2020050116;7
2020050117;7
2020050118;7
2020050119;5
2020050120;3
2020050121;2
2020050122;1
2020050123;1
2020050200;3
2020050201;4
2020050202;4
2020050203;7
2020050204;6
2020050205;6
2020050206;8
2020050207;8
2020050208;8
2020050209;7
2020050210;7
2020050211;6
2020050212;6
2020050213;6
2020050214;8
2020050215;8
2020050216;7
2020050217;8
2020050218;7
2020050219;8
2020050220;8
2020050221;8
2020050222;8
2020050223;7
2020050300;7
2020050301;7
2020050302;7
2020050303;8
2020050304;8
2020050305;8
2020050306;5
2020050307;3
2020050308;7
2020050309;6
2020050310;7
2020050311;7
2020050312;7
2020050313;7
2020050314;7
2020050315;7
2020050316;7
2020050317;7
2020050318;7
2020050319;7
2020050320;7
2020050321;6
2020050322;6
2020050323;7
2020050400;7
2020050401;8
2020050402;8
2020050403;8
2020050404;8
2020050405;8
2020050406;7
2020050407;7
2020050408;8
2020050409;8
2020050410;8
2020050411;8
2020050412;8
2020050413;8
2020050414;8
2020050415;8
2020050416;8
2020050417;8
2020050418;5
2020050419;2
2020050420;0
2020050421;0
2020050422;0
2020050423;0
2020050500;2
2020050501;2
2020050502;6
2020050503;4
2020050504;5
2020050505;6
2020050506;5
2020050507;5
2020050508;5
2020050509;5
2020050510;5
2020050511;5
2020050512;6
2020050513;5
2020050514;4
2020050515;4
2020050516;5
2020050517;5
2020050518;4
2020050519;1
2020050520;4
2020050521;1
2020050522;1
2020050523;0
2020050600;0
2020050601;1
2020050602;1
2020050603;1
2020050604;6
2020050605;7
2020050606;4
2020050607;2
2020050608;1
2020050609;2
2020050610;2
2020050611;2
2020050612;3
2020050613;3
2020050614;2
2020050615;3
2020050616;2
2020050617;1
2020050618;1
2020050619;2
2020050620;2
2020050621;4
2020050622;6
2020050623;7
2020050700;7
2020050701;5
2020050702;5
2020050703;3
2020050704;3
2020050705;7
2020050706;8
2020050707;8
2020050708;7
2020050709;5
2020050710;3
2020050711;3
2020050712;1
2020050713;0
2020050714;0
2020050715;0
2020050716;0
2020050717;1
2020050718;3
2020050719;4
2020050720;4
2020050721;4
2020050722;4
2020050723;4
2020050800;4
2020050801;4
2020050802;4
2020050803;5
2020050804;6
2020050805;7
2020050806;8
2020050807;8
2020050808;8
2020050809;7
2020050810;6
2020050811;4
2020050812;6
2020050813;6
2020050814;0
2020050815;7
2020050816;7
2020050817;7
2020050818;7
2020050819;7
2020050820;7
2020050821;5
2020050822;3
2020050823;2
2020050900;3
2020050901;2
2020050902;2
2020050903;5
2020050904;5
2020050905;5
2020050906;6
2020050907;5
2020050908;5
2020050909;6
2020050910;7
2020050911;7
2020050912;8
2020050913;8
2020050914;8
2020050915;7
2020050916;7
2020050917;7
2020050918;7
2020050919;6
2020050920;5
2020050921;4
2020050922;3
2020050923;1
2020051000;0
2020051001;1
2020051002;1
2020051003;0
2020051004;4
2020051005;6
2020051006;7
2020051007;7
2020051008;7
2020051009;7
2020051010;7
2020051011;7
2020051012;7
2020051013;7
2020051014;7
2020051015;7
2020051016;7
2020051017;8
2020051018;8
2020051019;7
2020051020;7
2020051021;7
2020051022;8
2020051023;8
2020051100;8
2020051101;8
2020051102;8
2020051103;8
2020051104;8
2020051105;8
2020051106;8
2020051107;8
2020051108;8
2020051109;8
2020051110;8
2020051111;8
2020051112;8
2020051113;8
2020051114;8
2020051115;8
2020051116;8
2020051117;8
2020051118;7
2020051119;7
2020051120;3
2020051121;2
2020051122;3
2020051123;1
2020051200;0
2020051201;0
2020051202;0
2020051203;1
2020051204;2
2020051205;2
2020051206;2
2020051207;1
2020051208;3
2020051209;5
2020051210;5
2020051211;6
2020051212;7
2020051213;7
2020051214;7
2020051215;5
2020051216;5
2020051217;5
2020051218;4
2020051219;3
2020051220;2
2020051221;2
2020051222;2
2020051223;4
2020051300;6
2020051301;7
2020051302;4
2020051303;4
2020051304;4
2020051305;4
2020051306;2
2020051307;2
2020051308;2
2020051309;4
2020051310;5
2020051311;7
2020051312;7
2020051313;7
2020051314;7
2020051315;8
2020051316;7
2020051317;7
2020051318;7
2020051319;7
2020051320;7
2020051321;8
2020051322;8
2020051323;8
2020051400;7
2020051401;6
2020051402;4
2020051403;3
2020051404;5
2020051405;6
2020051406;5
2020051407;6
2020051408;6
2020051409;6
2020051410;7
2020051411;6
2020051412;6
2020051413;4
2020051414;4
2020051415;4
2020051416;4
2020051417;3
2020051418;2
2020051419;3
2020051420;1
2020051421;0
2020051422;0
2020051423;0
2020051500;1
2020051501;0
2020051502;0
2020051503;2
2020051504;3
2020051505;1
2020051506;1
2020051507;0
2020051508;0
2020051509;4
2020051510;5
2020051511;5
2020051512;6
2020051513;6
2020051514;6
2020051515;6
2020051516;5
2020051517;4
2020051518;5
2020051519;5
2020051520;6
2020051521;6
2020051522;7
2020051523;2
2020051600;5
2020051601;6
2020051602;5
2020051603;2
2020051604;6
2020051605;2
2020051606;1
2020051607;1
2020051608;1
2020051609;3
2020051610;3
2020051611;3
2020051612;3
2020051613;2
2020051614;3
2020051615;3
2020051616;2
2020051617;2
2020051618;6
2020051619;5
2020051620;4
2020051621;6
2020051622;8
2020051623;8
2020051700;8
2020051701;8
2020051702;8
2020051703;8
2020051704;6
2020051705;7
2020051706;7
2020051707;6
2020051708;5
2020051709;5
2020051710;4
2020051711;5
2020051712;4
2020051713;5
2020051714;5
2020051715;5
2020051716;4
2020051717;3
2020051718;6
2020051719;6
2020051720;3
2020051721;2
2020051722;0
2020051723;2
2020051800;0
2020051801;2
2020051802;4
2020051803;3
2020051804;4
2020051805;4
2020051806;4
2020051807;5
2020051808;5
2020051809;5
2020051810;6
2020051811;5
2020051812;6
2020051813;5
2020051814;6
2020051815;6
2020051816;4
2020051817;3
2020051818;4
2020051819;6
2020051820;5
2020051821;4
2020051822;6
2020051823;5
2020051900;4
2020051901;3
2020051902;3
2020051903;2
2020051904;2
2020051905;3
2020051906;3
2020051907;7
2020051908;7
2020051909;7
2020051910;7
2020051911;6
2020051912;6
2020051913;6
2020051914;7
2020051915;8
2020051916;8
2020051917;8
2020051918;7
2020051919;6
2020051920;4
2020051921;5
2020051922;4
2020051923;6
2020052000;7
2020052001;7
2020052002;7
2020052003;7
2020052004;8
2020052005;8
2020052006;8
2020052007;8
2020052008;8
2020052009;8
2020052010;8
2020052011;7
2020052012;7
2020052013;8
2020052014;7
2020052015;7
2020052016;6
2020052017;2
2020052018;6
2020052019;5
2020052020;5
2020052021;5
2020052022;3
2020052023;4
2020052100;4
2020052101;2
2020052102;4
2020052103;3
2020052104;7
2020052105;7
2020052106;4
2020052107;4
2020052108;5
2020052109;5
2020052110;5
2020052111;5
2020052112;4
2020052113;4
2020052114;4
2020052115;3
2020052116;2
2020052117;2
2020052118;2
2020052119;2
2020052120;2
2020052121;1
2020052122;2
2020052123;2
2020052200;2
2020052201;0
2020052202;5
2020052203;6
2020052204;7
2020052205;7
2020052206;8
2020052207;7
2020052208;7
2020052209;7
2020052210;7
2020052211;8
2020052212;8
2020052213;8
2020052214;8
2020052215;8
2020052216;8
2020052217;8
2020052218;8
2020052219;8
2020052220;8
2020052221;8
2020052222;8
2020052223;8
2020052300;8
2020052301;8
2020052302;8
2020052303;8
2020052304;8
2020052305;8
2020052306;8
2020052307;8
2020052308;7
2020052309;8
2020052310;8
2020052311;8
2020052312;8
2020052313;8
2020052314;8
2020052315;8
2020052316;8
2020052317;8
2020052318;8
2020052319;7
2020052320;7
2020052321;3
2020052322;0
2020052323;6
2020052400;2
2020052401;4
2020052402;6
2020052403;3
2020052404;2
2020052405;2
2020052406;5
2020052407;6
2020052408;6
2020052409;6
2020052410;4
2020052411;4
2020052412;7
2020052413;7
2020052414;7
2020052415;4
2020052416;7
2020052417;8
2020052418;8
2020052419;7
2020052420;6
2020052421;7
2020052422;7
2020052423;7
2020052500;7
2020052501;8
2020052502;5
2020052503;7
2020052504;7
2020052505;7
2020052506;7
2020052507;7
2020052508;7
2020052509;7
2020052510;7
2020052511;7
2020052512;7
2020052513;7
2020052514;6
2020052515;7
2020052516;6
2020052517;6
2020052518;7
2020052519;7
2020052520;8
2020052521;8
2020052522;8
2020052523;8
2020052600;8
2020052601;7
2020052602;7
2020052603;7
2020052604;7
2020052605;6
2020052606;3
2020052607;2
2020052608;4
2020052609;5
2020052610;4
2020052611;5
2020052612;4
2020052613;5
2020052614;6
2020052615;6
2020052616;6
2020052617;5
2020052618;6
2020052619;6
2020052620;4
2020052621;3
2020052622;2
2020052623;1
2020052700;3
2020052701;0
2020052702;0
2020052703;2
2020052704;3
2020052705;2
2020052706;2
2020052707;3
2020052708;5
2020052709;3
2020052710;5
2020052711;3
2020052712;6
2020052713;6
2020052714;6
2020052715;7
2020052716;7
2020052717;7
2020052718;7
2020052719;8
2020052720;8
2020052721;8
2020052722;8
2020052723;8
2020052800;8
2020052801;8
2020052802;7
2020052803;6
2020052804;6
2020052805;3
2020052806;1
2020052807;6
2020052808;4
2020052809;4
2020052810;3
2020052811;3
2020052812;4
2020052813;4
2020052814;4
2020052815;4
2020052816;4
2020052817;4
2020052818;5
2020052819;4
2020052820;1
2020052821;0
2020052822;0
2020052823;0
2020052900;0
2020052901;0
2020052902;1
2020052903;2
2020052904;2
2020052905;6
2020052906;5
2020052907;5
2020052908;3
2020052909;2
2020052910;2
2020052911;3
2020052912;4
2020052913;6
2020052914;7
2020052915;7
2020052916;7
2020052917;7
2020052918;7
2020052919;7
2020052920;7
2020052921;8
2020052922;6
2020052923;7
2020053000;7
2020053001;2
2020053002;4
2020053003;3
2020053004;7
2020053005;6
2020053006;4
2020053007;4
2020053008;4
2020053009;4
2020053010;5
2020053011;6
2020053012;7
2020053013;7
2020053014;7
2020053015;7
2020053016;6
2020053017;5
2020053018;3
2020053019;5
2020053020;5
2020053021;4
2020053022;3
2020053023;3
2020053100;3
2020053101;3
2020053102;5
2020053103;6
2020053104;7
2020053105;7
2020053106;8
2020053107;7
2020053108;7
2020053109;7
2020053110;7
2020053111;7
2020053112;7
2020053113;7
2020053114;5
2020053115;3
2020053116;3
2020053117;3
2020053118;3
2020053119;2
2020053120;1
2020053121;1
2020053122;0
2020053123;0
2020060100;0
2020060101;0
2020060102;0
2020060103;0
2020060104;0
2020060105;0
2020060106;1
2020060107;1
2020060108;1
2020060109;1
2020060110;1
2020060111;1
2020060112;1
2020060113;1
2020060114;1
2020060115;1
2020060116;1
2020060117;0
2020060118;0
2020060119;0
2020060120;0
2020060121;0
2020060122;0
2020060123;0
2020060200;0
2020060201;0
2020060202;0
2020060203;0
2020060204;0
2020060205;0
2020060206;0
2020060207;0
2020060208;0
2020060209;0
2020060210;0
2020060211;1
2020060212;1
2020060213;2
2020060214;3
2020060215;3
2020060216;2
2020060217;2
2020060218;2
2020060219;2
2020060220;1
2020060221;1
2020060222;2
2020060223;2
2020060300;2
2020060301;4
2020060302;3
2020060303;4
2020060304;6
2020060305;6
2020060306;5
2020060307;5
2020060308;5
2020060309;6
2020060310;6
2020060311;6
2020060312;6
2020060313;6
2020060314;6
2020060315;7
2020060316;7
2020060317;7
2020060318;7
2020060319;7
2020060320;7
2020060321;7
2020060322;7
2020060323;3
2020060400;3
2020060401;4
2020060402;6
2020060403;7
2020060404;7
2020060405;7
2020060406;7
2020060407;7
2020060408;7
2020060409;8
2020060410;8
2020060411;8
2020060412;8
2020060413;8
2020060414;8
2020060415;8
2020060416;8
2020060417;8
2020060418;8
2020060419;8
2020060420;8
2020060421;8
2020060422;7
2020060423;7
2020060500;7
2020060501;7
2020060502;8
2020060503;8
2020060504;7
2020060505;7
2020060506;8
2020060507;8
2020060508;7
2020060509;7
2020060510;8
2020060511;7
2020060512;5
2020060513;6
2020060514;6
2020060515;6
2020060516;6
2020060517;7
2020060518;8
2020060519;8
2020060520;7
2020060521;7
2020060522;7
2020060523;7
2020060600;3
2020060601;3
2020060602;2
2020060603;2
2020060604;5
2020060605;6
2020060606;7
2020060607;7
2020060608;7
2020060609;7
2020060610;7
2020060611;8
2020060612;7
2020060613;2
2020060614;4
2020060615;6
2020060616;7
2020060617;3
2020060618;7
2020060619;6
2020060620;6
2020060621;4
2020060622;3
2020060623;3
2020060700;3
2020060701;3
2020060702;5
2020060703;7
2020060704;7
2020060705;8
2020060706;7
2020060707;7
2020060708;7
2020060709;7
2020060710;7
2020060711;8
2020060712;8
2020060713;8
2020060714;8
2020060715;8
2020060716;8
2020060717;8
2020060718;7
2020060719;7
2020060720;6
2020060721;7
2020060722;7
2020060723;6
2020060800;5
2020060801;3
2020060802;2
2020060803;1
2020060804;5
2020060805;6
2020060806;7
2020060807;6
2020060808;6
2020060809;6
2020060810;6
2020060811;7
2020060812;7
2020060813;7
2020060814;7
2020060815;7
2020060816;7
2020060817;7
2020060818;6
2020060819;6
2020060820;4
2020060821;6
2020060822;7
2020060823;7
2020060900;7
2020060901;7
2020060902;7
2020060903;7
2020060904;7
2020060905;7
2020060906;8
2020060907;8
2020060908;8
2020060909;8
2020060910;7
2020060911;8
2020060912;7
2020060913;7
2020060914;7
2020060915;8
2020060916;8
2020060917;8
2020060918;8
2020060919;8
2020060920;8
2020060921;8
2020060922;8
2020060923;8
2020061000;8
2020061001;8
2020061002;7
2020061003;8
2020061004;8
2020061005;8
2020061006;8
2020061007;7
2020061008;7
2020061009;7
2020061010;7
2020061011;7
2020061012;8
2020061013;8
2020061014;8
2020061015;8
2020061016;8
2020061017;8
2020061018;7
2020061019;7
2020061020;7
2020061021;7
2020061022;8
2020061023;8
2020061100;8
2020061101;8
2020061102;8
2020061103;8
2020061104;8
2020061105;8
2020061106;8
2020061107;8
2020061108;8
2020061109;8
2020061110;8
2020061111;8
2020061112;8
2020061113;8
2020061114;8
2020061115;7
2020061116;7
2020061117;7
2020061118;7
2020061119;7
2020061120;7
2020061121;7
2020061122;6
2020061123;7
2020061200;5
2020061201;1
2020061202;0
2020061203;-1
2020061204;-1
2020061205;-1
2020061206;-1
2020061207;8
2020061208;8
2020061209;8
2020061210;7
2020061211;4
2020061212;2
2020061213;2
2020061214;3
2020061215;3
2020061216;2
2020061217;2
2020061218;2
2020061219;1
2020061220;1
2020061221;1
2020061222;1
2020061223;0
2020061300;0
2020061301;3
2020061302;3
2020061303;2
2020061304;1
2020061305;1
2020061306;1
2020061307;1
2020061308;1
2020061309;2
2020061310;3
2020061311;5
2020061312;5
2020061313;3
2020061314;5
2020061315;5
2020061316;6
2020061317;7
2020061318;7
2020061319;7
2020061320;7
2020061321;7
2020061322;7
2020061323;7
2020061400;7
2020061401;7
2020061402;7
2020061403;7
2020061404;8
2020061405;8
2020061406;8
2020061407;8
2020061408;8
2020061409;8
2020061410;8
2020061411;8
2020061412;8
2020061413;8
2020061414;8
2020061415;8
2020061416;7
2020061417;7
2020061418;7
2020061419;7
2020061420;7
2020061421;4
2020061422;5
2020061423;4
2020061500;5
2020061501;7
2020061502;7
2020061503;6
2020061504;6
2020061505;7
2020061506;7
2020061507;7
2020061508;4
2020061509;3
2020061510;4
2020061511;4
2020061512;4
2020061513;4
2020061514;6
2020061515;5
2020061516;5
2020061517;6
2020061518;6
2020061519;6
2020061520;7
2020061521;5
2020061522;2
2020061523;6
2020061600;5
2020061601;4
2020061602;2
2020061603;6
2020061604;8
2020061605;8
2020061606;7
2020061607;6
2020061608;6
2020061609;6
2020061610;6
2020061611;5
2020061612;6
2020061613;6
2020061614;6
2020061615;7
2020061616;5
2020061617;6
2020061618;7
2020061619;7
2020061620;7
2020061621;7
2020061622;7
2020061623;7
2020061700;7
2020061701;7
2020061702;7
2020061703;5
2020061704;6
2020061705;6
2020061706;8
2020061707;8
2020061708;7
2020061709;7
2020061710;6
2020061711;5
2020061712;7
2020061713;7
2020061714;7
2020061715;7
2020061716;7
2020061717;7
2020061718;7
2020061719;7
2020061720;7
2020061721;7
2020061722;7
2020061723;6
2020061800;7
2020061801;7
2020061802;7
2020061803;7
2020061804;7
2020061805;7
2020061806;8
2020061807;8
2020061808;8
2020061809;8
2020061810;8
2020061811;8
2020061812;8
2020061813;6
2020061814;8
2020061815;8
2020061816;8
2020061817;8
2020061818;8
2020061819;8
2020061820;8
2020061821;8
2020061822;8
2020061823;8
2020061900;8
2020061901;7
2020061902;7
2020061903;7
2020061904;7
2020061905;7
2020061906;7
2020061907;7
2020061908;7
2020061909;7
2020061910;7
2020061911;7
2020061912;7
2020061913;7
2020061914;7
2020061915;7
2020061916;8
2020061917;8
2020061918;8
2020061919;8
2020061920;8
2020061921;8
2020061922;7
2020061923;8
2020062000;8
2020062001;8
2020062002;8
2020062003;8
2020062004;7
2020062005;7
2020062006;7
2020062007;7
2020062008;7
2020062009;7
2020062010;7
2020062011;7
2020062012;7
2020062013;7
2020062014;7
2020062015;7
2020062016;7
2020062017;7
2020062018;7
2020062019;7
2020062020;7
2020062021;8
2020062022;8
2020062023;8
2020062100;8
2020062101;8
2020062102;8
2020062103;8
2020062104;7
2020062105;7
2020062106;7
2020062107;7
2020062108;7
2020062109;7
2020062110;7
2020062111;6
2020062112;6
2020062113;5
2020062114;4
2020062115;3
2020062116;3
2020062117;4
2020062118;4
2020062119;2
2020062120;1
2020062121;1
2020062122;0
2020062123;0
2020062200;0
2020062201;0
2020062202;0
2020062203;0
2020062204;2
2020062205;7
2020062206;6
2020062207;3
2020062208;2
2020062209;2
2020062210;4
2020062211;6
2020062212;7
2020062213;6
2020062214;5
2020062215;6
2020062216;5
2020062217;2
2020062218;2
2020062219;2
2020062220;1
2020062221;0
2020062222;0
2020062223;1
2020062300;1
2020062301;1
2020062302;2
2020062303;6
2020062304;5
2020062305;5
2020062306;3
2020062307;2
2020062308;2
2020062309;3
2020062310;3
2020062311;3
2020062312;2
2020062313;2
2020062314;2
2020062315;2
2020062316;2
2020062317;2
2020062318;2
2020062319;1
2020062320;1
2020062321;1
2020062322;0
2020062323;0
2020062400;0
2020062401;1
2020062402;1
2020062403;1
2020062404;2
2020062405;1
2020062406;1
2020062407;1
2020062408;1
2020062409;2
2020062410;3
2020062411;3
2020062412;3
2020062413;4
2020062414;7
2020062415;7
2020062416;7
2020062417;6
2020062418;5
2020062419;6
2020062420;6
2020062421;5
2020062422;7
2020062423;7
2020062500;7
2020062501;7
2020062502;7
2020062503;8
2020062504;8
2020062505;8
2020062506;8
2020062507;8
2020062508;7
2020062509;6
2020062510;5
2020062511;4
2020062512;3
2020062513;2
2020062514;2
2020062515;2
2020062516;1
2020062517;1
2020062518;1
2020062519;1
2020062520;1
2020062521;1
2020062522;1
2020062523;1
2020062600;0
2020062601;0
2020062602;2
2020062603;2
2020062604;1
2020062605;1
2020062606;1
2020062607;2
2020062608;3
2020062609;5
2020062610;6
2020062611;6
2020062612;6
2020062613;6
2020062614;3
2020062615;4
2020062616;5
2020062617;5
2020062618;5
2020062619;4
2020062620;5
2020062621;5
2020062622;4
2020062623;2
2020062700;4
2020062701;1
2020062702;1
2020062703;1
2020062704;1
2020062705;1
2020062706;1
2020062707;2
2020062708;1
2020062709;1
2020062710;3
2020062711;5
2020062712;6
2020062713;6
2020062714;5
2020062715;6
2020062716;7
2020062717;6
2020062718;6
2020062719;6
2020062720;7
2020062721;2
2020062722;1
2020062723;1
2020062800;3
2020062801;6
2020062802;4
2020062803;5
2020062804;5
2020062805;5
2020062806;7
2020062807;7
2020062808;7
2020062809;7
2020062810;7
2020062811;8
2020062812;7
2020062813;7
2020062814;7
2020062815;8
2020062816;7
2020062817;7
2020062818;8
2020062819;8
2020062820;8
2020062821;7
2020062822;7
2020062823;8
2020062900;7
2020062901;6
2020062902;7
2020062903;6
2020062904;6
2020062905;6
2020062906;7
2020062907;7
2020062908;7
2020062909;7
2020062910;7
2020062911;7
2020062912;7
2020062913;7
2020062914;6
2020062915;2
2020062916;3
2020062917;2
2020062918;2
2020062919;1
2020062920;1
2020062921;2
2020062922;5
2020062923;4
2020063000;2
2020063001;6
2020063002;6
2020063003;5
2020063004;5
2020063005;3
2020063006;3
2020063007;3
2020063008;4
2020063009;4
2020063010;4
2020063011;4
2020063012;3
2020063013;3
2020063014;4
2020063015;4
2020063016;4
2020063017;7
2020063018;7
2020063019;7
2020063020;7
2020063021;6
2020063022;7
2020063023;7
2020070100;7
2020070101;7
2020070102;7
2020070103;7
2020070104;7
2020070105;7
2020070106;6
2020070107;7
2020070108;7
2020070109;6
2020070110;6
2020070111;7
2020070112;7
2020070113;7
2020070114;7
2020070115;6
2020070116;6
2020070117;6
2020070118;6
2020070119;7
2020070120;6
2020070121;7
2020070122;7
2020070123;7
2020070200;5
2020070201;5
2020070202;7
2020070203;7
2020070204;8
2020070205;7
2020070206;4
2020070207;4
2020070208;5
2020070209;4
2020070210;5
2020070211;6
2020070212;5
2020070213;5
2020070214;4
2020070215;4
2020070216;6
2020070217;6
2020070218;7
2020070219;7
2020070220;7
2020070221;7
2020070222;7
2020070223;7
2020070300;7
2020070301;7
2020070302;7
2020070303;7
2020070304;7
2020070305;7
2020070306;2
2020070307;4
2020070308;5
2020070309;6
2020070310;6
2020070311;7
2020070312;7
2020070313;7
2020070314;5
2020070315;5
2020070316;5
2020070317;4
2020070318;3
2020070319;2
2020070320;1
2020070321;4
2020070322;6
2020070323;2
2020070400;2
2020070401;3
2020070402;3
2020070403;3
2020070404;2
2020070405;2
2020070406;4
2020070407;3
2020070408;4
2020070409;5
2020070410;5
2020070411;6
2020070412;5
2020070413;6
2020070414;5
2020070415;5
2020070416;6
2020070417;7
2020070418;8
2020070419;8
2020070420;8
2020070421;8
2020070422;7
2020070423;6
2020070500;8
2020070501;8
2020070502;8
2020070503;8
2020070504;7
2020070505;7
2020070506;7
2020070507;7
2020070508;7
2020070509;7
2020070510;7
2020070511;7
2020070512;7
2020070513;6
2020070514;5
2020070515;4
2020070516;4
2020070517;5
2020070518;6
2020070519;6
2020070520;6
2020070521;4
2020070522;1
2020070523;1
2020070600;0
2020070601;3
2020070602;5
2020070603;4
2020070604;4
2020070605;4
2020070606;2
2020070607;1
2020070608;3
2020070609;3
2020070610;4
2020070611;3
2020070612;3
2020070613;4
2020070614;4
2020070615;5
2020070616;7
2020070617;7
2020070618;6
2020070619;6
2020070620;3
2020070621;2
2020070622;2
2020070623;1
2020070700;1
2020070701;5
2020070702;7
2020070703;7
2020070704;7
2020070705;5
2020070706;5
2020070707;6
2020070708;5
2020070709;6
2020070710;6
2020070711;6
2020070712;6
2020070713;6
2020070714;6
2020070715;6
2020070716;7
2020070717;6
2020070718;7
2020070719;7
2020070720;8
2020070721;8
2020070722;8
2020070723;8
2020070800;8
2020070801;8
2020070802;8
2020070803;8
2020070804;8
2020070805;8
2020070806;8
2020070807;8
2020070808;8
2020070809;8
2020070810;8
2020070811;8
2020070812;8
2020070813;8
2020070814;8
2020070815;8
2020070816;8
2020070817;8
2020070818;7
2020070819;7
2020070820;7
2020070821;7
2020070822;7
2020070823;7
2020070900;7
2020070901;7
2020070902;7
2020070903;7
2020070904;8
2020070905;8
2020070906;7
2020070907;7
2020070908;7
2020070909;7
2020070910;7
2020070911;7
2020070912;7
2020070913;7
2020070914;7
2020070915;7
2020070916;7
2020070917;7
2020070918;7
2020070919;7
2020070920;8
2020070921;8
2020070922;8
2020070923;8
2020071000;7
2020071001;7
2020071002;7
2020071003;8
2020071004;7
2020071005;6
2020071006;6
2020071007;6
2020071008;6
2020071009;6
2020071010;7
2020071011;7
2020071012;7
2020071013;7
2020071014;7
2020071015;7
2020071016;7
2020071017;7
2020071018;7
2020071019;7
2020071020;7
2020071021;6
2020071022;5
2020071023;6
2020071100;7
2020071101;7
2020071102;7
2020071103;7
2020071104;6
2020071105;4
2020071106;1
2020071107;2
2020071108;2
2020071109;3
2020071110;4
2020071111;4
2020071112;5
2020071113;7
2020071114;6
2020071115;7
2020071116;7
2020071117;7
2020071118;7
2020071119;5
2020071120;3
2020071121;1
2020071122;0
2020071123;1
2020071200;4
2020071201;5
2020071202;6
2020071203;6
2020071204;7
2020071205;5
2020071206;3
2020071207;2
2020071208;2
2020071209;4
2020071210;4
2020071211;4
2020071212;5
2020071213;6
2020071214;5
2020071215;5
2020071216;4
2020071217;2
2020071218;2
2020071219;1
2020071220;1
2020071221;1
2020071222;0
2020071223;3
2020071300;5
2020071301;2
2020071302;5
2020071303;2
2020071304;2
2020071305;1
2020071306;1
2020071307;2
2020071308;2
2020071309;2
2020071310;3
2020071311;3
2020071312;2
2020071313;2
2020071314;2
2020071315;2
2020071316;2
2020071317;2
2020071318;2
2020071319;1
2020071320;1
2020071321;1
2020071322;0
2020071323;0
2020071400;0
2020071401;0
2020071402;1
2020071403;1
2020071404;1
2020071405;1
2020071406;1
2020071407;2
