MESS_DATUM;TT_TU;RF_TU
2023073117;21.3;59.0
2023073118;21.1;61.0
2023073119;20.7;62.0
2023073120;20.2;64.0
2023073121;20.1;63.0
2023073122;17.9;81.0
2023073123;16.7;91.0
2023080100;16.6;92.0
2023080101;17.0;88.0
2023080102;16.9;86.0
2023080103;16.3;92.0
2023080104;16.4;91.0
2023080105;16.2;94.0
2023080106;16.3;95.0
2023080107;16.8;93.0
2023080108;16.7;90.0
2023080109;17.1;86.0
2023080110;18.1;86.0
2023080111;18.2;82.0
2023080112;19.8;69.0
2023080113;21.5;57.0
2023080114;20.7;56.0
2023080115;21.8;56.0
2023080116;21.0;53.0
2023080117;20.6;57.0
2023080118;19.0;60.0
2023080119;18.2;66.0
2023080120;16.1;74.0
2023080121;16.5;74.0
2023080122;15.6;81.0
2023080123;16.3;78.0
2023080200;16.2;78.0
2023080201;16.4;75.0
2023080202;16.1;76.0
2023080203;15.9;75.0
2023080204;15.6;77.0
2023080205;15.9;78.0
2023080206;17.6;74.0
2023080207;18.3;71.0
2023080208;19.2;66.0
2023080209;20.9;60.0
2023080210;21.4;59.0
2023080211;20.3;59.0
2023080212;20.9;59.0
2023080213;20.3;62.0
2023080214;19.4;70.0
2023080215;18.0;86.0
2023080216;19.2;85.0
2023080217;20.5;76.0
2023080218;19.9;80.0
2023080219;18.9;85.0
2023080220;18.0;79.0
2023080221;17.3;85.0
2023080222;17.4;85.0
2023080223;17.4;86.0
2023080300;17.4;86.0
2023080301;17.0;87.0
2023080302;17.1;79.0
2023080303;17.5;74.0
2023080304;17.0;76.0
2023080305;17.8;71.0
2023080306;19.6;63.0
2023080307;19.7;63.0
2023080308;19.7;62.0
2023080309;20.2;59.0
2023080310;20.8;57.0
2023080311;23.0;52.0
2023080312;22.3;52.0
2023080313;22.4;53.0
2023080314;22.6;51.0
2023080315;23.6;49.0
2023080316;21.7;54.0
2023080317;21.7;55.0
2023080318;21.3;57.0
2023080319;19.7;65.0
2023080320;18.8;70.0
2023080321;17.9;74.0
2023080322;17.7;74.0
2023080323;17.1;79.0
2023080400;16.6;83.0
2023080401;17.0;82.0
2023080402;15.2;98.0
2023080403;15.5;97.0
2023080404;15.7;96.0
2023080405;15.8;96.0
2023080406;15.9;95.0
2023080407;15.7;93.0
2023080408;16.2;88.0
2023080409;16.6;78.0
2023080410;18.5;74.0
2023080411;19.7;66.0
2023080412;20.0;59.0
2023080413;21.5;53.0
2023080414;21.6;49.0
2023080415;21.8;49.0
2023080416;22.2;48.0
2023080417;21.3;53.0
2023080418;20.5;62.0
2023080419;19.6;72.0
2023080420;18.5;78.0
2023080421;18.2;75.0
2023080422;17.9;77.0
2023080423;17.9;70.0
2023080500;17.0;72.0
2023080501;15.9;79.0
2023080502;15.1;83.0
2023080503;14.9;86.0
2023080504;14.0;91.0
2023080505;13.9;91.0
2023080506;15.0;85.0
2023080507;16.0;79.0
2023080508;17.9;72.0
2023080509;18.5;70.0
2023080510;19.7;61.0
2023080511;19.9;57.0
2023080512;20.5;57.0
2023080513;21.3;54.0
2023080514;20.7;55.0
2023080515;21.6;54.0
2023080516;20.8;60.0
2023080517;20.3;59.0
2023080518;19.7;63.0
2023080519;19.0;68.0
2023080520;18.3;72.0
2023080521;17.3;79.0
2023080522;17.7;76.0
2023080523;16.7;80.0
2023080600;16.4;82.0
2023080601;16.1;84.0
2023080602;15.9;87.0
2023080603;15.4;91.0
2023080604;14.9;94.0
2023080605;15.4;93.0
2023080606;15.1;89.0
2023080607;15.6;86.0
2023080608;16.5;81.0
2023080609;17.4;76.0
2023080610;18.9;70.0
2023080611;19.2;63.0
2023080612;20.2;57.0
2023080613;20.4;56.0
2023080614;22.1;48.0
2023080615;23.2;48.0
2023080616;20.5;66.0
2023080617;19.8;70.0
2023080618;15.9;85.0
2023080619;15.3;90.0
2023080620;14.8;95.0
2023080621;14.6;96.0
2023080622;14.6;96.0
2023080623;14.4;95.0
2023080700;14.3;95.0
2023080701;14.4;96.0
2023080702;14.4;93.0
2023080703;14.0;94.0
2023080704;13.9;95.0
2023080705;13.9;93.0
2023080706;14.3;90.0
2023080707;15.2;85.0
2023080708;16.1;78.0
2023080709;15.8;79.0
2023080710;16.5;77.0
2023080711;16.8;79.0
2023080712;17.6;71.0
2023080713;14.5;94.0
2023080714;16.6;83.0
2023080715;16.8;81.0
2023080716;16.6;69.0
2023080717;16.9;59.0
2023080718;16.6;58.0
2023080719;15.6;67.0
2023080720;15.4;64.0
2023080721;13.7;71.0
2023080722;12.9;77.0
2023080723;12.4;81.0
2023080800;12.0;84.0
2023080801;11.8;82.0
2023080802;11.4;82.0
2023080803;11.7;81.0
2023080804;12.0;80.0
2023080805;12.7;79.0
2023080806;13.3;76.0
2023080807;14.3;74.0
2023080808;14.3;75.0
2023080809;14.4;76.0
2023080810;16.6;68.0
2023080811;17.3;64.0
2023080812;18.5;58.0
2023080813;19.9;51.0
2023080814;18.5;51.0
2023080815;17.8;61.0
2023080816;17.6;63.0
2023080817;17.2;62.0
2023080818;16.9;63.0
2023080819;16.0;67.0
2023080820;15.0;71.0
2023080821;14.6;74.0
2023080822;14.5;76.0
2023080823;13.7;80.0
2023080900;14.4;75.0
2023080901;14.0;79.0
2023080902;13.9;81.0
2023080903;13.1;91.0
2023080904;12.5;96.0
2023080905;12.6;97.0
2023080906;12.5;91.0
2023080907;13.3;85.0
2023080908;14.7;73.0
2023080909;15.4;65.0
2023080910;15.9;58.0
2023080911;17.5;51.0
2023080912;17.9;48.0
2023080913;19.6;44.0
2023080914;19.2;46.0
2023080915;19.4;45.0
2023080916;20.5;41.0
2023080917;20.5;42.0
2023080918;18.9;43.0
2023080919;17.2;49.0
2023080920;16.8;52.0
2023080921;14.2;66.0
2023080922;12.8;72.0
2023080923;12.8;73.0
2023081000;12.5;75.0
2023081001;11.6;78.0
2023081002;10.6;82.0
2023081003;10.9;82.0
2023081004;10.7;82.0
2023081005;11.9;80.0
2023081006;12.4;81.0
2023081007;13.9;74.0
2023081008;17.0;67.0
2023081009;17.9;63.0
2023081010;19.2;56.0
2023081011;20.6;49.0
2023081012;20.8;45.0
2023081013;22.0;44.0
2023081014;22.4;42.0
2023081015;22.6;39.0
2023081016;22.9;38.0
2023081017;22.6;36.0
2023081018;21.3;42.0
2023081019;18.7;56.0
2023081020;17.0;62.0
2023081021;15.5;67.0
2023081022;14.3;75.0
2023081023;14.1;71.0
2023081100;13.5;74.0
2023081101;13.4;75.0
2023081102;12.3;82.0
2023081103;11.4;87.0
2023081104;12.0;84.0
2023081105;12.7;78.0
2023081106;14.7;75.0
2023081107;17.1;66.0
2023081108;19.6;54.0
2023081109;21.4;49.0
2023081110;22.3;48.0
2023081111;23.3;48.0
2023081112;23.9;46.0
2023081113;24.8;46.0
2023081114;25.4;43.0
2023081115;26.3;42.0
2023081116;26.7;42.0
2023081117;26.7;43.0
2023081118;24.4;55.0
2023081119;21.9;61.0
2023081120;20.4;66.0
2023081121;20.1;66.0
2023081122;20.8;62.0
2023081123;19.9;65.0
2023081200;19.0;70.0
2023081201;18.7;72.0
2023081202;18.0;78.0
2023081203;18.3;77.0
2023081204;17.9;80.0
2023081205;18.4;78.0
2023081206;20.2;72.0
2023081207;21.4;68.0
2023081208;22.7;67.0
2023081209;22.5;67.0
2023081210;23.6;64.0
2023081211;22.7;69.0
2023081212;25.2;59.0
2023081213;27.1;51.0
2023081214;29.2;48.0
2023081215;28.3;50.0
2023081216;24.6;76.0
2023081217;23.2;83.0
2023081218;23.2;81.0
2023081219;21.7;86.0
2023081220;21.6;85.0
2023081221;21.1;84.0
2023081222;20.0;87.0
2023081223;19.4;89.0
2023081300;19.5;90.0
2023081301;19.1;88.0
2023081302;18.6;90.0
2023081303;17.5;93.0
2023081304;18.2;89.0
2023081305;18.2;90.0
2023081306;19.3;83.0
2023081307;21.0;66.0
2023081308;21.8;65.0
2023081309;22.6;65.0
2023081310;23.1;64.0
2023081311;24.2;55.0
2023081312;25.6;53.0
2023081313;26.3;49.0
2023081314;26.1;51.0
2023081315;26.5;53.0
2023081316;26.1;54.0
2023081317;26.0;53.0
2023081318;24.2;59.0
2023081319;22.5;64.0
2023081320;21.7;64.0
2023081321;21.2;66.0
2023081322;19.6;73.0
2023081323;17.9;79.0
2023081400;17.7;80.0
2023081401;17.9;78.0
2023081402;16.8;83.0
2023081403;16.6;83.0
2023081404;15.5;88.0
2023081405;17.3;87.0
2023081406;18.5;85.0
2023081407;21.2;73.0
2023081408;22.7;64.0
2023081409;26.3;50.0
2023081410;27.9;50.0
2023081411;29.8;48.0
2023081412;29.9;45.0
2023081413;31.6;46.0
2023081414;29.6;51.0
2023081415;21.1;85.0
2023081416;22.3;86.0
2023081417;24.9;75.0
2023081418;24.1;82.0
2023081419;23.5;84.0
2023081420;23.2;80.0
2023081421;23.0;80.0
2023081422;19.1;93.0
2023081423;18.2;92.0
2023081500;18.3;92.0
2023081501;18.4;95.0
2023081502;18.8;92.0
2023081503;18.8;95.0
2023081504;18.8;95.0
2023081505;19.0;93.0
2023081506;20.7;86.0
2023081507;22.1;84.0
2023081508;22.4;85.0
2023081509;22.8;81.0
2023081510;23.4;83.0
2023081511;26.5;66.0
2023081512;28.4;59.0
2023081513;29.2;50.0
2023081514;28.4;54.0
2023081515;27.3;63.0
2023081516;25.7;78.0
2023081517;24.3;82.0
2023081518;23.1;88.0
2023081519;22.2;92.0
2023081520;20.5;92.0
2023081521;19.9;95.0
2023081522;19.8;96.0
2023081523;20.0;92.0
2023081600;19.4;95.0
2023081601;18.7;98.0
2023081602;18.1;99.0
2023081603;18.5;99.0
2023081604;18.6;100.0
2023081605;18.5;100.0
2023081606;19.0;100.0
2023081607;19.3;98.0
2023081608;20.6;86.0
2023081609;22.2;82.0
2023081610;22.8;79.0
2023081611;23.4;76.0
2023081612;24.3;68.0
2023081613;25.0;68.0
2023081614;26.0;63.0
2023081615;27.1;58.0
2023081616;26.5;60.0
2023081617;26.1;63.0
2023081618;25.0;70.0
2023081619;22.7;80.0
2023081620;22.7;79.0
2023081621;21.1;87.0
2023081622;20.5;90.0
2023081623;20.9;88.0
2023081700;20.3;89.0
2023081701;20.3;87.0
2023081702;19.5;90.0
2023081703;18.4;91.0
2023081704;17.8;98.0
2023081705;18.1;99.0
2023081706;18.6;97.0
2023081707;19.4;93.0
2023081708;20.5;91.0
2023081709;21.2;85.0
2023081710;22.1;81.0
2023081711;24.3;73.0
2023081712;24.7;73.0
2023081713;25.6;69.0
2023081714;26.2;69.0
2023081715;25.4;72.0
2023081716;24.7;75.0
2023081717;24.1;77.0
2023081718;23.8;79.0
2023081719;22.1;89.0
2023081720;20.9;88.0
2023081721;20.5;94.0
2023081722;20.4;93.0
2023081723;19.6;97.0
2023081800;19.2;98.0
2023081801;19.2;98.0
2023081802;18.8;99.0
2023081803;18.1;100.0
2023081804;17.9;100.0
2023081805;18.0;100.0
2023081806;18.3;100.0
2023081807;18.2;100.0
2023081808;18.5;99.0
2023081809;19.8;94.0
2023081810;21.4;87.0
2023081811;22.6;82.0
2023081812;23.1;81.0
2023081813;24.0;75.0
2023081814;25.3;72.0
2023081815;25.4;72.0
2023081816;25.8;68.0
2023081817;26.0;67.0
2023081818;25.1;76.0
2023081819;22.9;86.0
2023081820;22.0;88.0
2023081821;22.3;85.0
2023081822;22.0;87.0
2023081823;20.9;90.0
2023081900;21.0;87.0
2023081901;19.7;95.0
2023081902;18.7;98.0
2023081903;18.1;97.0
2023081904;18.5;96.0
2023081905;19.3;93.0
2023081906;20.2;90.0
2023081907;22.3;83.0
2023081908;24.3;76.0
2023081909;27.2;66.0
2023081910;28.7;54.0
2023081911;29.7;51.0
2023081912;30.4;50.0
2023081913;31.0;45.0
2023081914;31.5;41.0
2023081915;31.9;40.0
2023081916;31.3;43.0
2023081917;31.9;42.0
2023081918;28.9;61.0
2023081919;26.3;66.0
2023081920;25.0;73.0
2023081921;26.3;67.0
2023081922;25.2;74.0
2023081923;24.2;79.0
2023082000;24.1;78.0
2023082001;22.9;84.0
2023082002;22.5;87.0
2023082003;22.0;90.0
2023082004;21.5;92.0
2023082005;21.2;93.0
2023082006;21.3;91.0
2023082007;21.6;89.0
2023082008;22.8;75.0
2023082009;23.6;73.0
2023082010;24.8;69.0
2023082011;25.7;66.0
2023082012;26.8;63.0
2023082013;27.1;60.0
2023082014;27.6;60.0
2023082015;27.6;62.0
2023082016;27.8;61.0
2023082017;27.3;61.0
2023082018;25.9;66.0
2023082019;24.4;70.0
2023082020;23.7;72.0
2023082021;23.4;70.0
2023082022;22.2;74.0
2023082023;21.8;74.0
2023082100;20.4;78.0
2023082101;20.5;77.0
2023082102;18.8;85.0
2023082103;18.1;90.0
2023082104;19.0;86.0
2023082105;19.1;90.0
2023082106;20.4;88.0
2023082107;21.4;83.0
2023082108;20.8;85.0
2023082109;22.7;79.0
2023082110;24.8;56.0
2023082111;26.3;50.0
2023082112;26.5;51.0
2023082113;27.9;52.0
2023082114;27.4;50.0
2023082115;27.5;50.0
2023082116;26.6;57.0
2023082117;26.1;58.0
2023082118;24.5;66.0
2023082119;23.0;70.0
2023082120;21.4;78.0
2023082121;21.6;74.0
2023082122;21.2;76.0
2023082123;20.4;76.0
2023082200;20.0;76.0
2023082201;19.7;73.0
2023082202;18.2;80.0
2023082203;18.3;78.0
2023082204;18.0;78.0
2023082205;17.5;81.0
2023082206;19.6;71.0
2023082207;20.7;69.0
2023082208;21.3;68.0
2023082209;22.6;66.0
2023082210;23.7;62.0
2023082211;25.2;60.0
2023082212;26.6;55.0
2023082213;26.3;53.0
2023082214;25.9;54.0
2023082215;26.3;52.0
2023082216;25.0;57.0
2023082217;25.0;58.0
2023082218;24.0;63.0
2023082219;22.2;71.0
2023082220;21.7;72.0
2023082221;21.3;73.0
2023082222;20.9;75.0
2023082223;20.5;77.0
2023082300;19.2;81.0
2023082301;18.9;75.0
2023082302;18.4;74.0
2023082303;16.9;80.0
2023082304;16.4;83.0
2023082305;16.2;82.0
2023082306;17.8;78.0
2023082307;19.7;74.0
2023082308;22.2;61.0
2023082309;23.2;57.0
2023082310;24.0;55.0
2023082311;24.2;52.0
2023082312;25.4;48.0
2023082313;25.6;49.0
2023082314;26.0;42.0
2023082315;26.4;46.0
2023082316;26.2;38.0
2023082317;25.6;40.0
2023082318;23.2;60.0
2023082319;21.8;63.0
2023082320;20.7;66.0
2023082321;18.7;75.0
2023082322;19.0;72.0
2023082323;18.3;74.0
2023082400;18.0;76.0
2023082401;17.7;77.0
2023082402;17.3;80.0
2023082403;16.7;83.0
2023082404;16.9;81.0
2023082405;16.4;83.0
2023082406;17.9;82.0
2023082407;20.8;69.0
2023082408;23.0;63.0
2023082409;23.6;57.0
2023082410;24.3;56.0
2023082411;24.9;56.0
2023082412;25.5;53.0
2023082413;26.9;51.0
2023082414;27.7;49.0
2023082415;28.6;45.0
2023082416;27.8;48.0
2023082417;27.2;49.0
2023082418;25.0;61.0
2023082419;23.4;70.0
2023082420;23.8;63.0
2023082421;22.9;65.0
2023082422;22.2;70.0
2023082423;21.6;71.0
2023082500;21.4;76.0
2023082501;19.7;83.0
2023082502;20.1;83.0
2023082503;20.1;79.0
2023082504;20.5;76.0
2023082505;20.4;76.0
2023082506;21.4;76.0
2023082507;23.0;74.0
2023082508;24.1;69.0
2023082509;24.6;68.0
2023082510;24.6;69.0
2023082511;25.2;68.0
2023082512;25.6;65.0
2023082513;26.6;59.0
2023082514;26.2;60.0
2023082515;26.3;57.0
2023082516;26.3;59.0
2023082517;25.6;64.0
2023082518;17.1;99.0
2023082519;17.8;97.0
2023082520;17.6;96.0
2023082521;17.3;95.0
2023082522;18.2;92.0
2023082523;18.3;93.0
2023082600;19.0;90.0
2023082601;19.9;87.0
2023082602;19.6;91.0
2023082603;19.3;92.0
2023082604;18.8;89.0
2023082605;18.8;88.0
2023082606;18.5;90.0
2023082607;18.8;92.0
2023082608;19.2;94.0
2023082609;21.4;81.0
2023082610;22.1;70.0
2023082611;23.0;55.0
2023082612;22.7;57.0
2023082613;23.2;54.0
2023082614;22.1;53.0
2023082615;21.2;55.0
2023082616;20.3;55.0
2023082617;19.6;67.0
2023082618;19.8;62.0
2023082619;19.0;68.0
2023082620;18.6;68.0
2023082621;18.2;69.0
2023082622;17.8;78.0
2023082623;16.5;81.0
2023082700;15.3;86.0
2023082701;15.5;85.0
2023082702;15.2;85.0
2023082703;15.1;85.0
2023082704;13.7;93.0
2023082705;14.2;93.0
2023082706;15.0;93.0
2023082707;16.3;81.0
2023082708;17.4;83.0
2023082709;18.1;78.0
2023082710;19.0;76.0
2023082711;19.5;73.0
2023082712;19.4;68.0
2023082713;18.9;73.0
2023082714;19.1;67.0
2023082715;19.2;64.0
2023082716;19.1;64.0
2023082717;18.8;70.0
2023082718;15.2;83.0
2023082719;15.2;89.0
2023082720;15.3;85.0
2023082721;15.0;87.0
2023082722;14.8;89.0
2023082723;14.2;90.0
2023082800;13.0;92.0
2023082801;12.4;93.0
2023082802;12.1;93.0
2023082803;11.9;92.0
2023082804;12.1;90.0
2023082805;11.6;91.0
2023082806;13.0;87.0
2023082807;13.7;87.0
2023082808;14.3;81.0
2023082809;15.0;79.0
2023082810;15.9;71.0
2023082811;15.9;71.0
2023082812;16.0;68.0
2023082813;16.7;70.0
2023082814;17.2;67.0
2023082815;16.9;66.0
2023082816;16.8;68.0
2023082817;16.6;72.0
2023082818;16.2;73.0
2023082819;15.3;83.0
2023082820;14.8;84.0
2023082821;14.9;85.0
2023082822;14.3;87.0
2023082823;14.4;87.0
2023082900;14.8;82.0
2023082901;14.5;85.0
2023082902;14.2;90.0
2023082903;14.1;91.0
2023082904;14.1;93.0
2023082905;13.9;95.0
2023082906;13.7;96.0
2023082907;13.6;95.0
2023082908;13.8;95.0
2023082909;14.4;94.0
2023082910;15.0;89.0
2023082911;15.8;87.0
2023082912;16.3;83.0
2023082913;16.8;78.0
2023082914;15.6;87.0
2023082915;15.6;82.0
2023082916;16.2;77.0
2023082917;15.9;82.0
2023082918;15.3;87.0
2023082919;14.2;95.0
2023082920;14.3;96.0
2023082921;14.1;95.0
2023082922;13.8;94.0
2023082923;13.8;93.0
2023083000;13.9;92.0
2023083001;13.8;92.0
2023083002;13.4;94.0
2023083003;12.8;96.0
2023083004;12.4;96.0
2023083005;12.3;95.0
2023083006;12.5;96.0
2023083007;14.4;92.0
2023083008;16.1;80.0
2023083009;17.6;72.0
2023083010;19.0;64.0
2023083011;19.3;55.0
2023083012;19.6;58.0
2023083013;20.4;52.0
2023083014;20.6;49.0
2023083015;20.5;51.0
2023083016;20.3;52.0
2023083017;19.2;58.0
2023083018;18.1;64.0
2023083019;17.1;68.0
2023083020;16.0;76.0
2023083021;16.2;75.0
2023083022;15.7;78.0
2023083023;13.8;90.0
2023083100;13.4;94.0
2023083101;12.8;94.0
2023083102;12.7;94.0
2023083103;12.2;93.0
2023083104;12.7;92.0
2023083105;12.9;90.0
2023083106;13.0;89.0
2023083107;14.3;82.0
2023083108;15.0;77.0
2023083109;14.7;77.0
2023083110;15.9;69.0
2023083111;17.1;62.0
2023083112;18.5;54.0
2023083113;18.5;52.0
2023083114;18.1;51.0
2023083115;15.4;69.0
2023083116;16.0;66.0
2023083117;15.4;72.0
2023083118;14.5;80.0
2023083119;12.2;84.0
2023083120;11.9;91.0
2023083121;11.9;94.0
2023083122;12.4;91.0
2023083123;12.1;88.0
2023090100;12.3;87.0
2023090101;11.7;91.0
2023090102;11.5;92.0
2023090103;11.7;91.0
2023090104;11.9;90.0
2023090105;11.5;90.0
2023090106;12.3;87.0
2023090107;13.7;83.0
2023090108;15.7;77.0
2023090109;17.1;72.0
2023090110;17.8;68.0
2023090111;19.4;62.0
2023090112;19.5;63.0
2023090113;19.6;65.0
2023090114;19.9;64.0
2023090115;19.5;66.0
2023090116;18.8;73.0
2023090117;17.3;88.0
2023090118;16.6;92.0
2023090119;16.4;94.0
2023090120;15.9;97.0
2023090121;15.5;98.0
2023090122;14.8;99.0
2023090123;14.4;99.0
2023090200;14.3;100.0
2023090201;13.7;100.0
2023090202;13.0;99.0
2023090203;12.4;100.0
2023090204;12.8;99.0
2023090205;13.3;99.0
2023090206;13.8;97.0
2023090207;14.5;94.0
2023090208;16.4;90.0
2023090209;17.7;81.0
2023090210;18.7;78.0
2023090211;19.1;71.0
2023090212;20.3;66.0
2023090213;20.3;66.0
2023090214;21.0;62.0
2023090215;20.7;70.0
2023090216;21.3;64.0
2023090217;20.6;68.0
2023090218;18.7;76.0
2023090219;17.9;81.0
2023090220;17.4;82.0
2023090221;16.9;85.0
2023090222;16.5;89.0
2023090223;16.3;89.0
2023090300;15.4;92.0
2023090301;15.1;94.0
2023090302;15.2;97.0
2023090303;14.6;95.0
2023090304;14.6;95.0
2023090305;14.6;94.0
2023090306;14.6;91.0
2023090307;15.5;87.0
2023090308;16.4;82.0
2023090309;17.0;74.0
2023090310;18.0;69.0
2023090311;18.1;67.0
2023090312;19.2;61.0
2023090313;19.4;59.0
2023090314;20.2;55.0
2023090315;20.3;50.0
2023090316;19.8;52.0
2023090317;19.0;55.0
2023090318;17.5;67.0
2023090319;16.2;69.0
2023090320;14.7;77.0
2023090321;14.6;79.0
2023090322;14.3;80.0
2023090323;13.4;83.0
2023090400;12.7;87.0
2023090401;13.1;86.0
2023090402;11.8;92.0
2023090403;12.0;92.0
2023090404;11.7;92.0
2023090405;11.7;93.0
2023090406;14.0;85.0
2023090407;16.1;76.0
2023090408;17.9;70.0
2023090409;19.3;62.0
2023090410;20.4;60.0
2023090411;21.0;58.0
2023090412;22.1;52.0
2023090413;22.6;48.0
2023090414;23.4;51.0
2023090415;23.5;52.0
2023090416;23.4;55.0
2023090417;22.3;56.0
2023090418;20.2;64.0
2023090419;19.4;65.0
2023090420;18.5;69.0
2023090421;17.0;75.0
2023090422;15.9;80.0
2023090423;14.6;86.0
2023090500;16.2;81.0
2023090501;15.6;83.0
2023090502;15.1;85.0
2023090503;14.9;86.0
2023090504;14.5;87.0
2023090505;14.1;88.0
2023090506;16.2;80.0
2023090507;18.2;69.0
2023090508;19.8;65.0
2023090509;21.3;58.0
2023090510;22.7;54.0
2023090511;23.9;52.0
2023090512;25.2;50.0
2023090513;26.3;50.0
2023090514;26.4;48.0
2023090515;26.8;43.0
2023090516;26.3;48.0
2023090517;25.6;49.0
2023090518;20.5;67.0
2023090519;21.5;59.0
2023090520;19.5;67.0
2023090521;17.3;77.0
2023090522;17.6;75.0
2023090523;17.4;76.0
2023090600;16.2;82.0
2023090601;16.0;82.0
2023090602;15.7;82.0
2023090603;15.2;82.0
2023090604;14.4;85.0
2023090605;14.6;83.0
2023090606;15.9;80.0
2023090607;18.0;70.0
2023090608;20.6;60.0
2023090609;23.0;48.0
2023090610;24.9;43.0
2023090611;26.0;40.0
2023090612;26.8;39.0
2023090613;26.9;39.0
2023090614;27.2;41.0
2023090615;27.4;41.0
2023090616;27.2;39.0
2023090617;26.1;44.0
2023090618;24.0;49.0
2023090619;21.1;59.0
2023090620;21.2;56.0
2023090621;20.1;61.0
2023090622;17.4;73.0
2023090623;18.3;69.0
2023090700;17.7;72.0
2023090701;16.1;79.0
2023090702;15.5;83.0
2023090703;15.6;82.0
2023090704;13.9;89.0
2023090705;13.8;91.0
2023090706;15.3;88.0
2023090707;17.9;78.0
2023090708;20.3;68.0
2023090709;22.4;62.0
2023090710;24.6;53.0
2023090711;26.4;48.0
2023090712;27.7;45.0
2023090713;27.7;43.0
2023090714;28.1;40.0
2023090715;27.9;42.0
2023090716;27.7;42.0
2023090717;26.5;45.0
2023090718;24.0;53.0
2023090719;22.2;58.0
2023090720;19.1;70.0
2023090721;17.7;75.0
2023090722;18.1;73.0
2023090723;17.5;75.0
2023090800;15.2;84.0
2023090801;15.0;87.0
2023090802;14.4;88.0
2023090803;14.1;89.0
2023090804;14.0;87.0
2023090805;14.8;83.0
2023090806;15.3;84.0
2023090807;18.1;72.0
2023090808;20.6;66.0
2023090809;22.7;59.0
2023090810;24.3;53.0
2023090811;26.2;46.0
2023090812;27.4;41.0
2023090813;28.3;34.0
2023090814;28.9;36.0
2023090815;29.0;34.0
2023090816;27.9;37.0
2023090817;25.5;47.0
2023090818;24.4;43.0
2023090819;20.1;58.0
2023090820;18.4;65.0
2023090821;20.6;59.0
2023090822;20.6;60.0
2023090823;18.0;69.0
2023090900;17.6;72.0
2023090901;16.8;76.0
2023090902;16.1;79.0
2023090903;15.4;81.0
2023090904;15.8;80.0
2023090905;15.0;83.0
2023090906;16.5;77.0
2023090907;19.4;68.0
2023090908;22.2;60.0
2023090909;23.9;53.0
2023090910;25.9;43.0
2023090911;27.4;38.0
2023090912;28.4;34.0
2023090913;28.7;36.0
2023090914;29.3;38.0
2023090915;29.4;34.0
2023090916;29.5;35.0
2023090917;27.4;44.0
2023090918;23.9;51.0
2023090919;21.4;56.0
2023090920;22.0;54.0
2023090921;18.3;71.0
2023090922;19.0;67.0
2023090923;18.0;70.0
2023091000;18.2;68.0
2023091001;17.6;80.0
2023091002;16.0;86.0
2023091003;15.5;84.0
2023091004;15.0;85.0
2023091005;14.0;89.0
2023091006;15.8;85.0
2023091007;18.0;76.0
2023091008;20.5;69.0
2023091009;22.9;62.0
2023091010;25.9;55.0
2023091011;27.1;46.0
2023091012;28.0;41.0
2023091013;28.7;39.0
2023091014;28.7;35.0
2023091015;29.3;39.0
2023091016;28.3;42.0
2023091017;26.5;49.0
2023091018;24.2;54.0
2023091019;22.8;58.0
2023091020;21.9;61.0
2023091021;20.3;65.0
2023091022;17.6;74.0
2023091023;18.9;74.0
2023091100;17.4;79.0
2023091101;16.8;82.0
2023091102;16.3;84.0
2023091103;15.9;83.0
2023091104;15.7;85.0
2023091105;15.0;90.0
2023091106;16.1;87.0
2023091107;18.1;79.0
2023091108;20.4;69.0
2023091109;24.0;55.0
2023091110;27.2;44.0
2023091111;27.7;45.0
2023091112;29.0;42.0
2023091113;28.9;39.0
2023091114;28.8;37.0
2023091115;28.8;36.0
2023091116;30.2;39.0
2023091117;27.6;46.0
2023091118;23.7;55.0
2023091119;22.5;57.0
2023091120;21.6;60.0
2023091121;20.9;63.0
2023091122;20.9;65.0
2023091123;20.1;66.0
2023091200;19.6;64.0
2023091201;18.9;70.0
2023091202;18.0;74.0
2023091203;17.5;76.0
2023091204;16.4;82.0
2023091205;16.0;83.0
2023091206;17.6;79.0
2023091207;19.4;76.0
2023091208;21.6;72.0
2023091209;23.7;69.0
2023091210;24.1;64.0
2023091211;25.4;60.0
2023091212;26.3;58.0
2023091213;26.7;56.0
2023091214;27.5;53.0
2023091215;27.4;52.0
2023091216;26.8;54.0
2023091217;25.3;65.0
2023091218;23.4;69.0
2023091219;22.4;73.0
2023091220;21.1;82.0
2023091221;20.1;84.0
2023091222;20.1;81.0
2023091223;20.2;76.0
2023091300;19.8;83.0
2023091301;17.8;90.0
2023091302;17.2;93.0
2023091303;18.0;91.0
2023091304;17.2;91.0
2023091305;17.0;91.0
2023091306;17.1;91.0
2023091307;18.3;86.0
2023091308;18.7;84.0
2023091309;20.0;79.0
2023091310;20.8;78.0
2023091311;22.2;74.0
2023091312;18.1;90.0
2023091313;19.3;87.0
2023091314;21.7;74.0
2023091315;21.4;75.0
2023091316;22.4;73.0
2023091317;18.2;92.0
2023091318;18.5;91.0
2023091319;16.5;94.0
2023091320;15.2;96.0
2023091321;14.0;96.0
2023091322;13.8;94.0
2023091323;13.2;94.0
2023091400;13.3;91.0
2023091401;13.0;90.0
2023091402;12.9;91.0
2023091403;12.2;90.0
2023091404;11.8;92.0
2023091405;11.5;91.0
