MESS_DATUM;TT_TU;RF_TU
2018071808;19.4;65.0
2018071809;20.9;58.0
2018071810;22.7;48.0
2018071811;23.0;44.0
2018071812;24.6;38.0
2018071813;25.2;36.0
2018071814;27.1;33.0
2018071815;26.1;35.0
2018071816;25.2;38.0
2018071817;25.7;36.0
2018071818;24.7;40.0
2018071819;21.2;60.0
2018071820;19.1;63.0
2018071821;18.5;67.0
2018071822;18.4;64.0
2018071823;17.4;66.0
2018071900;14.1;82.0
2018071901;13.2;86.0
2018071902;12.7;88.0
2018071903;13.4;85.0
2018071904;12.0;88.0
2018071905;12.2;89.0
2018071906;16.9;77.0
2018071907;19.6;61.0
2018071908;20.8;56.0
2018071909;22.7;49.0
2018071910;25.3;42.0
2018071911;24.8;37.0
2018071912;25.6;35.0
2018071913;28.1;31.0
2018071914;28.2;29.0
2018071915;27.9;28.0
2018071916;28.2;27.0
2018071917;27.0;32.0
2018071918;26.6;37.0
2018071919;25.0;42.0
2018071920;20.4;60.0
2018071921;19.0;63.0
2018071922;18.7;65.0
2018071923;16.1;75.0
2018072000;16.9;72.0
2018072001;14.2;82.0
2018072002;14.2;83.0
2018072003;15.1;78.0
2018072004;12.0;85.0
2018072005;14.6;79.0
2018072006;15.2;83.0
2018072007;17.6;69.0
2018072008;19.3;63.0
2018072009;22.9;54.0
2018072010;25.6;44.0
2018072011;26.9;37.0
2018072012;29.2;30.0
2018072013;29.1;32.0
2018072014;30.7;30.0
2018072015;29.4;30.0
2018072016;29.4;35.0
2018072017;27.5;36.0
2018072018;24.4;49.0
2018072019;21.6;59.0
2018072020;21.3;62.0
2018072021;20.7;63.0
2018072022;20.4;65.0
2018072023;20.0;68.0
2018072100;19.4;70.0
2018072101;17.7;76.0
2018072102;17.0;80.0
2018072103;16.6;82.0
2018072104;15.8;85.0
2018072105;15.9;84.0
2018072106;16.6;79.0
2018072107;18.0;78.0
2018072108;21.1;61.0
2018072109;22.4;56.0
2018072110;25.2;46.0
2018072111;26.8;42.0
2018072112;27.3;41.0
2018072113;27.3;40.0
2018072114;27.2;43.0
2018072115;27.2;41.0
2018072116;26.3;45.0
2018072117;23.8;57.0
2018072118;22.0;67.0
2018072119;20.4;78.0
2018072120;19.8;80.0
2018072121;17.6;87.0
2018072122;17.6;89.0
2018072123;17.7;90.0
2018072200;17.8;90.0
2018072201;18.0;86.0
2018072202;18.9;75.0
2018072203;18.6;74.0
2018072204;18.3;74.0
2018072205;18.3;74.0
2018072206;18.1;74.0
2018072207;18.6;73.0
2018072208;20.7;66.0
2018072209;22.4;58.0
2018072210;23.9;52.0
2018072211;25.1;48.0
2018072212;26.9;40.0
2018072213;27.3;37.0
2018072214;27.4;37.0
2018072215;27.7;34.0
2018072216;28.2;35.0
2018072217;26.9;41.0
2018072218;24.8;47.0
2018072219;24.3;53.0
2018072220;22.7;60.0
2018072221;20.0;71.0
2018072222;19.1;76.0
2018072223;19.8;73.0
2018072300;17.8;79.0
2018072301;16.5;83.0
2018072302;15.8;87.0
2018072303;15.0;90.0
2018072304;14.8;92.0
2018072305;15.4;90.0
2018072306;18.1;80.0
2018072307;20.7;68.0
2018072308;22.6;60.0
2018072309;23.4;56.0
2018072310;25.6;48.0
2018072311;26.4;47.0
2018072312;28.0;43.0
2018072313;27.0;44.0
2018072314;27.3;44.0
2018072315;28.3;41.0
2018072316;28.7;40.0
2018072317;28.6;40.0
2018072318;27.9;43.0
2018072319;25.0;56.0
2018072320;22.1;66.0
2018072321;19.4;77.0
2018072322;18.0;83.0
2018072323;18.2;84.0
2018072400;17.5;86.0
2018072401;16.9;88.0
2018072402;16.2;91.0
2018072403;15.7;90.0
2018072404;15.0;92.0
2018072405;15.8;90.0
2018072406;20.1;76.0
2018072407;23.4;60.0
2018072408;26.1;47.0
2018072409;27.7;41.0
2018072410;30.0;36.0
2018072411;31.0;33.0
2018072412;30.6;34.0
2018072413;32.5;30.0
2018072414;33.3;28.0
2018072415;32.4;27.0
2018072416;33.6;26.0
2018072417;32.7;25.0
2018072418;32.2;26.0
2018072419;28.2;44.0
2018072420;25.2;52.0
2018072421;22.9;62.0
2018072422;22.1;63.0
2018072423;20.4;71.0
2018072500;19.2;76.0
2018072501;19.0;78.0
2018072502;17.1;84.0
2018072503;18.2;82.0
2018072504;18.6;79.0
2018072505;19.0;78.0
2018072506;20.7;74.0
2018072507;23.8;65.0
2018072508;25.3;59.0
2018072509;27.5;51.0
2018072510;30.3;44.0
2018072511;32.1;37.0
2018072512;33.9;31.0
2018072513;33.5;28.0
2018072514;34.1;26.0
2018072515;31.3;35.0
2018072516;31.9;31.0
2018072517;30.6;36.0
2018072518;29.2;40.0
2018072519;27.6;48.0
2018072520;26.2;55.0
2018072521;25.7;56.0
2018072522;25.0;58.0
2018072523;22.0;71.0
2018072600;20.7;76.0
2018072601;19.8;81.0
2018072602;18.9;85.0
2018072603;18.1;88.0
2018072604;17.7;89.0
2018072605;19.4;81.0
2018072606;23.1;70.0
2018072607;26.9;51.0
2018072608;29.4;43.0
2018072609;30.9;37.0
2018072610;33.3;31.0
2018072611;34.6;28.0
2018072612;34.1;29.0
2018072613;35.0;27.0
2018072614;34.5;28.0
2018072615;35.6;24.0
2018072616;35.1;23.0
2018072617;31.7;39.0
2018072618;31.2;37.0
2018072619;28.4;47.0
2018072620;26.9;51.0
2018072621;22.3;68.0
2018072622;25.0;53.0
2018072623;25.0;45.0
2018072700;23.6;48.0
2018072701;18.4;73.0
2018072702;21.0;55.0
2018072703;21.0;54.0
2018072704;21.0;52.0
2018072705;18.1;67.0
2018072706;23.2;53.0
2018072707;26.8;42.0
2018072708;29.2;36.0
2018072709;31.5;31.0
2018072710;33.0;24.0
2018072711;34.4;24.0
2018072712;34.3;22.0
2018072713;35.3;20.0
2018072714;34.8;20.0
2018072715;35.9;19.0
2018072716;35.0;19.0
2018072717;35.7;19.0
2018072718;33.9;23.0
2018072719;31.2;29.0
2018072720;28.9;34.0
2018072721;25.9;41.0
2018072722;26.4;40.0
2018072723;25.3;46.0
2018072800;24.5;49.0
2018072801;24.5;50.0
2018072802;24.0;52.0
2018072803;21.7;60.0
2018072804;20.0;67.0
2018072805;20.1;70.0
2018072806;21.9;66.0
2018072807;21.3;82.0
2018072808;24.0;62.0
2018072809;24.2;64.0
2018072810;25.6;54.0
2018072811;26.4;52.0
2018072812;26.4;51.0
2018072813;28.6;45.0
2018072814;20.0;82.0
2018072815;19.8;93.0
2018072816;24.1;76.0
2018072817;26.7;53.0
2018072818;25.4;52.0
2018072819;24.1;55.0
2018072820;21.7;65.0
2018072821;18.7;83.0
2018072822;19.9;74.0
2018072823;18.8;63.0
2018072900;18.5;69.0
2018072901;16.7;85.0
2018072902;16.0;95.0
2018072903;16.0;96.0
2018072904;16.7;96.0
2018072905;17.0;85.0
2018072906;18.1;80.0
2018072907;20.1;74.0
2018072908;21.9;58.0
2018072909;24.0;50.0
2018072910;24.8;41.0
2018072911;25.8;42.0
2018072912;26.3;43.0
2018072913;27.7;37.0
2018072914;29.0;36.0
2018072915;29.9;33.0
2018072916;30.7;30.0
2018072917;29.0;33.0
2018072918;29.1;33.0
2018072919;27.1;34.0
2018072920;22.6;50.0
2018072921;21.3;57.0
2018072922;21.5;56.0
2018072923;18.4;76.0
2018073000;18.3;79.0
2018073001;17.8;81.0
2018073002;17.5;79.0
2018073003;16.2;85.0
2018073004;15.6;87.0
2018073005;16.7;83.0
2018073006;20.2;70.0
2018073007;22.3;60.0
2018073008;24.3;56.0
2018073009;26.2;47.0
2018073010;27.7;41.0
2018073011;30.2;37.0
2018073012;31.3;35.0
2018073013;31.5;35.0
2018073014;33.4;32.0
2018073015;32.7;30.0
2018073016;32.3;33.0
2018073017;33.7;29.0
2018073018;32.1;32.0
2018073019;29.8;38.0
2018073020;25.5;55.0
2018073021;23.8;60.0
2018073022;22.3;69.0
2018073023;20.9;75.0
2018073100;20.5;75.0
2018073101;18.9;82.0
2018073102;18.3;87.0
2018073103;18.0;87.0
2018073104;17.7;88.0
2018073105;18.5;84.0
2018073106;20.3;76.0
2018073107;22.6;69.0
2018073108;25.3;59.0
2018073109;27.9;49.0
2018073110;30.0;40.0
2018073111;30.5;39.0
2018073112;30.8;40.0
2018073113;31.1;37.0
2018073114;30.6;39.0
2018073115;29.9;42.0
2018073116;31.6;38.0
2018073117;29.0;39.0
2018073118;27.9;41.0
2018073119;26.8;41.0
2018073120;24.6;48.0
2018073121;22.7;58.0
2018073122;21.7;64.0
2018073123;20.6;68.0
2018080100;20.0;71.0
2018080101;20.2;69.0
2018080102;19.1;71.0
2018080103;18.3;76.0
2018080104;17.9;79.0
2018080105;18.1;80.0
2018080106;20.2;72.0
2018080107;21.9;61.0
2018080108;24.7;53.0
2018080109;26.1;51.0
2018080110;27.5;47.0
2018080111;27.3;48.0
2018080112;27.4;48.0
2018080113;27.0;52.0
2018080114;26.8;52.0
2018080115;26.5;51.0
2018080116;26.4;53.0
2018080117;27.0;50.0
2018080118;25.1;60.0
2018080119;24.4;61.0
2018080120;22.5;68.0
2018080121;19.8;79.0
2018080122;19.3;82.0
2018080123;17.7;88.0
2018080200;17.3;92.0
2018080201;16.7;94.0
2018080202;16.1;96.0
2018080203;15.4;94.0
2018080204;15.6;96.0
2018080205;15.0;96.0
2018080206;18.6;84.0
2018080207;21.3;74.0
2018080208;23.4;67.0
2018080209;25.9;54.0
2018080210;29.0;46.0
2018080211;30.4;38.0
2018080212;31.9;35.0
2018080213;32.5;33.0
2018080214;32.7;30.0
2018080215;32.9;29.0
2018080216;32.6;29.0
2018080217;32.3;30.0
2018080218;31.0;33.0
2018080219;28.5;40.0
2018080220;25.8;49.0
2018080221;25.0;52.0
2018080222;22.7;61.0
2018080223;22.3;61.0
2018080300;21.2;66.0
2018080301;18.8;75.0
2018080302;20.0;71.0
2018080303;18.7;79.0
2018080304;17.9;82.0
2018080305;18.4;82.0
2018080306;21.0;70.0
2018080307;23.4;61.0
2018080308;25.1;54.0
2018080309;27.7;49.0
2018080310;30.1;43.0
2018080311;32.2;37.0
2018080312;34.2;32.0
2018080313;35.1;29.0
2018080314;34.6;29.0
2018080315;34.0;30.0
2018080316;34.4;30.0
2018080317;34.3;28.0
2018080318;32.9;32.0
2018080319;29.8;41.0
2018080320;27.6;47.0
2018080321;25.9;53.0
2018080322;24.1;60.0
2018080323;23.7;62.0
2018080400;21.9;68.0
2018080401;21.3;73.0
2018080402;21.4;74.0
2018080403;22.0;71.0
2018080404;19.9;81.0
2018080405;19.7;82.0
2018080406;23.4;71.0
2018080407;24.4;61.0
2018080408;26.3;52.0
2018080409;27.8;48.0
2018080410;30.2;40.0
2018080411;32.4;31.0
2018080412;33.0;28.0
2018080413;33.3;29.0
2018080414;32.9;27.0
2018080415;33.6;27.0
2018080416;32.6;28.0
2018080417;31.8;32.0
2018080418;29.8;38.0
2018080419;28.5;42.0
2018080420;26.3;53.0
2018080421;25.4;59.0
2018080422;23.4;66.0
2018080423;22.8;69.0
2018080500;21.7;74.0
2018080501;20.9;77.0
2018080502;20.2;79.0
2018080503;19.3;83.0
2018080504;19.7;82.0
2018080505;18.5;88.0
2018080506;19.9;82.0
2018080507;21.6;69.0
2018080508;22.9;57.0
2018080509;24.2;51.0
2018080510;24.0;51.0
2018080511;25.9;43.0
2018080512;26.7;41.0
2018080513;27.6;36.0
2018080514;27.7;37.0
2018080515;28.4;34.0
2018080516;28.2;34.0
2018080517;28.1;34.0
2018080518;27.1;36.0
2018080519;25.0;41.0
2018080520;22.0;52.0
2018080521;19.5;61.0
2018080522;19.0;62.0
2018080523;16.3;73.0
2018080600;15.1;79.0
2018080601;13.9;83.0
2018080602;14.9;81.0
2018080603;14.0;82.0
2018080604;14.5;79.0
2018080605;13.9;84.0
2018080606;17.9;66.0
2018080607;21.3;55.0
2018080608;24.2;46.0
2018080609;27.1;40.0
2018080610;29.2;35.0
2018080611;31.2;28.0
2018080612;31.3;26.0
2018080613;32.1;23.0
2018080614;32.7;22.0
2018080615;33.9;21.0
2018080616;34.0;21.0
2018080617;33.8;23.0
2018080618;32.6;24.0
2018080619;28.2;37.0
2018080620;27.1;38.0
2018080621;24.6;44.0
2018080622;23.2;48.0
2018080623;20.0;59.0
2018080700;20.8;52.0
2018080701;18.8;60.0
2018080702;17.7;66.0
2018080703;16.0;76.0
2018080704;15.5;79.0
2018080705;15.7;80.0
2018080706;22.1;60.0
2018080707;25.2;50.0
2018080708;27.8;43.0
2018080709;30.9;35.0
2018080710;33.9;27.0
2018080711;35.4;23.0
2018080712;36.0;21.0
2018080713;37.4;18.0
2018080714;37.4;16.0
2018080715;37.3;15.0
2018080716;37.3;15.0
2018080717;36.5;16.0
2018080718;35.1;18.0
2018080719;30.8;29.0
2018080720;28.6;34.0
2018080721;28.1;35.0
2018080722;25.5;47.0
2018080723;25.8;52.0
2018080800;25.8;49.0
2018080801;24.9;56.0
2018080802;27.2;40.0
2018080803;25.1;48.0
2018080804;23.3;63.0
2018080805;21.1;81.0
2018080806;20.2;82.0
2018080807;20.2;89.0
2018080808;23.4;71.0
2018080809;24.7;64.0
2018080810;24.4;67.0
2018080811;25.3;61.0
2018080812;26.9;50.0
2018080813;26.7;51.0
2018080814;26.3;50.0
2018080815;25.8;52.0
2018080816;25.0;53.0
2018080817;24.7;53.0
2018080818;23.9;54.0
2018080819;21.9;59.0
2018080820;21.0;62.0
2018080821;19.3;71.0
2018080822;17.1;81.0
2018080823;16.9;83.0
2018080900;16.0;87.0
2018080901;16.3;82.0
2018080902;15.6;87.0
2018080903;18.1;70.0
2018080904;16.9;78.0
2018080905;17.2;80.0
2018080906;19.4;67.0
2018080907;19.4;69.0
2018080908;21.0;68.0
2018080909;24.1;59.0
2018080910;26.8;51.0
2018080911;28.4;47.0
2018080912;30.8;38.0
2018080913;19.3;84.0
2018080914;20.0;91.0
2018080915;21.4;82.0
2018080916;21.0;88.0
2018080917;21.5;86.0
2018080918;22.4;73.0
2018080919;22.6;58.0
2018080920;20.6;67.0
2018080921;20.3;63.0
2018080922;17.9;66.0
2018080923;17.3;68.0
2018081000;16.6;72.0
2018081001;16.0;73.0
2018081002;15.6;72.0
2018081003;15.0;75.0
2018081004;13.5;79.0
2018081005;12.3;85.0
2018081006;15.4;72.0
2018081007;17.0;64.0
2018081008;18.8;56.0
2018081009;19.9;50.0
2018081010;21.2;40.0
2018081011;20.9;38.0
2018081012;22.6;34.0
2018081013;23.7;32.0
2018081014;23.2;33.0
2018081015;23.5;31.0
2018081016;23.9;28.0
2018081017;22.6;31.0
2018081018;22.3;31.0
2018081019;20.4;38.0
2018081020;17.8;44.0
2018081021;17.1;49.0
2018081022;15.0;58.0
2018081023;14.9;60.0
2018081100;14.6;63.0
2018081101;14.6;65.0
2018081102;15.3;63.0
2018081103;14.5;81.0
2018081104;14.5;76.0
2018081105;13.9;81.0
2018081106;15.2;77.0
2018081107;16.4;72.0
2018081108;16.2;65.0
2018081109;18.9;48.0
2018081110;19.9;44.0
2018081111;20.6;41.0
2018081112;22.5;35.0
2018081113;22.2;33.0
2018081114;22.0;35.0
2018081115;22.7;32.0
2018081116;22.7;33.0
2018081117;21.9;35.0
2018081118;20.6;38.0
2018081119;18.8;45.0
2018081120;15.4;63.0
2018081121;13.4;73.0
2018081122;13.9;66.0
2018081123;11.4;83.0
2018081200;10.5;85.0
2018081201;9.8;88.0
2018081202;9.3;90.0
2018081203;9.1;88.0
2018081204;8.3;89.0
2018081205;8.8;87.0
2018081206;12.6;72.0
2018081207;15.5;63.0
2018081208;19.2;50.0
2018081209;21.8;43.0
2018081210;23.9;33.0
2018081211;25.3;28.0
2018081212;25.3;29.0
2018081213;26.5;26.0
2018081214;27.0;27.0
2018081215;27.6;26.0
2018081216;27.2;25.0
2018081217;26.3;30.0
2018081218;25.0;32.0
2018081219;21.7;40.0
2018081220;18.0;54.0
2018081221;16.8;61.0
2018081222;15.3;68.0
2018081223;17.9;56.0
2018081300;16.3;62.0
2018081301;17.9;55.0
2018081302;17.6;56.0
2018081303;18.1;55.0
2018081304;17.4;60.0
2018081305;14.7;90.0
2018081306;14.8;91.0
2018081307;15.5;92.0
2018081308;16.0;92.0
2018081309;16.6;90.0
2018081310;17.0;90.0
2018081311;17.1;93.0
2018081312;20.0;85.0
2018081313;19.4;78.0
2018081314;19.9;82.0
2018081315;22.8;64.0
2018081316;20.5;78.0
2018081317;21.2;65.0
2018081318;20.3;70.0
2018081319;19.3;73.0
2018081320;17.9;79.0
2018081321;16.8;83.0
2018081322;16.4;85.0
2018081323;16.0;87.0
2018081400;16.3;87.0
2018081401;16.6;89.0
2018081402;17.1;88.0
2018081403;17.1;88.0
2018081404;17.3;85.0
2018081405;17.3;83.0
2018081406;17.5;83.0
2018081407;17.2;89.0
2018081408;17.4;89.0
2018081409;18.3;84.0
2018081410;19.8;80.0
2018081411;20.7;74.0
2018081412;21.4;66.0
2018081413;22.5;58.0
2018081414;22.9;56.0
2018081415;21.5;67.0
2018081416;22.8;65.0
2018081417;19.2;85.0
2018081418;19.3;85.0
2018081419;19.4;82.0
2018081420;19.3;81.0
2018081421;18.7;85.0
2018081422;18.6;83.0
2018081423;18.3;81.0
2018081500;17.5;78.0
2018081501;16.9;85.0
2018081502;16.5;87.0
2018081503;17.0;83.0
2018081504;16.7;86.0
2018081505;17.3;79.0
2018081506;17.6;80.0
2018081507;18.6;74.0
2018081508;19.7;66.0
2018081509;21.1;60.0
2018081510;22.0;55.0
2018081511;24.0;51.0
2018081512;22.9;55.0
2018081513;23.4;54.0
2018081514;22.6;61.0
2018081515;23.1;60.0
2018081516;23.2;60.0
2018081517;23.1;59.0
2018081518;22.1;65.0
2018081519;21.8;64.0
2018081520;20.0;74.0
2018081521;18.4;80.0
2018081522;17.0;87.0
2018081523;15.8;93.0
2018081600;15.7;93.0
2018081601;13.8;98.0
2018081602;13.5;97.0
2018081603;13.1;99.0
2018081604;12.3;96.0
2018081605;12.5;97.0
2018081606;14.2;91.0
2018081607;17.4;79.0
2018081608;20.2;70.0
2018081609;22.1;64.0
2018081610;23.2;60.0
2018081611;24.5;54.0
2018081612;26.4;48.0
2018081613;27.2;45.0
2018081614;27.8;42.0
2018081615;29.5;36.0
2018081616;29.2;37.0
2018081617;29.2;38.0
2018081618;26.5;46.0
2018081619;23.0;58.0
2018081620;21.4;66.0
2018081621;19.5;75.0
2018081622;18.6;75.0
2018081623;18.9;74.0
2018081700;18.2;79.0
2018081701;16.7;86.0
2018081702;17.0;84.0
2018081703;16.7;85.0
2018081704;17.5;83.0
2018081705;17.7;82.0
2018081706;18.7;76.0
2018081707;19.8;67.0
2018081708;18.7;82.0
2018081709;18.5;85.0
2018081710;20.4;75.0
2018081711;18.5;81.0
2018081712;21.1;70.0
2018081713;20.6;69.0
2018081714;20.5;73.0
2018081715;21.1;66.0
2018081716;22.5;59.0
2018081717;21.7;54.0
2018081718;20.8;57.0
2018081719;18.2;67.0
2018081720;15.5;82.0
2018081721;14.7;86.0
2018081722;13.5;90.0
2018081723;12.5;94.0
2018081800;12.6;94.0
2018081801;11.8;95.0
2018081802;12.0;95.0
2018081803;11.3;96.0
2018081804;11.5;95.0
2018081805;11.3;96.0
2018081806;12.0;91.0
2018081807;15.3;80.0
2018081808;18.3;64.0
2018081809;19.9;60.0
2018081810;21.4;51.0
2018081811;22.5;45.0
2018081812;23.5;38.0
2018081813;25.3;36.0
2018081814;25.3;35.0
2018081815;25.6;39.0
2018081816;25.1;42.0
2018081817;24.1;42.0
2018081818;23.0;44.0
2018081819;20.7;49.0
2018081820;18.3;62.0
2018081821;16.9;71.0
2018081822;16.2;77.0
2018081823;15.1;82.0
2018081900;14.6;86.0
2018081901;13.1;93.0
2018081902;12.5;93.0
2018081903;13.2;90.0
2018081904;11.5;95.0
2018081905;11.6;96.0
2018081906;14.3;88.0
2018081907;16.8;76.0
2018081908;19.5;66.0
2018081909;20.9;59.0
2018081910;21.9;55.0
2018081911;23.2;51.0
2018081912;25.6;47.0
2018081913;26.6;42.0
2018081914;27.7;41.0
2018081915;27.1;40.0
2018081916;27.3;40.0
2018081917;26.4;42.0
2018081918;25.4;47.0
2018081919;23.2;56.0
2018081920;22.5;60.0
2018081921;20.4;70.0
2018081922;21.0;69.0
2018081923;19.1;78.0
2018082000;18.1;83.0
2018082001;19.3;79.0
2018082002;19.7;75.0
2018082003;19.8;76.0
2018082004;20.0;76.0
2018082005;19.3;80.0
2018082006;19.7;78.0
2018082007;19.7;79.0
2018082008;20.2;77.0
2018082009;21.1;74.0
2018082010;21.0;75.0
2018082011;21.4;75.0
2018082012;22.3;73.0
2018082013;21.8;79.0
2018082014;22.5;73.0
2018082015;23.4;68.0
2018082016;23.3;67.0
2018082017;22.2;72.0
2018082018;21.7;71.0
2018082019;21.1;72.0
2018082020;20.5;76.0
2018082021;20.2;77.0
2018082022;19.4;82.0
2018082023;19.3;83.0
2018082100;18.9;85.0
2018082101;18.5;87.0
2018082102;18.4;87.0
2018082103;17.8;91.0
2018082104;18.5;86.0
2018082105;18.0;90.0
2018082106;18.7;87.0
2018082107;19.8;80.0
2018082108;21.2;75.0
2018082109;22.6;65.0
2018082110;23.3;60.0
2018082111;24.4;54.0
2018082112;25.0;48.0
2018082113;26.9;44.0
2018082114;27.2;39.0
2018082115;27.3;41.0
2018082116;26.9;43.0
2018082117;26.9;43.0
2018082118;24.6;54.0
2018082119;23.3;61.0
2018082120;22.3;65.0
2018082121;23.1;58.0
2018082122;22.1;60.0
2018082123;18.7;75.0
2018082200;17.5;80.0
2018082201;16.9;84.0
2018082202;17.2;81.0
2018082203;16.1;85.0
2018082204;15.6;87.0
2018082205;13.8;92.0
2018082206;15.9;89.0
2018082207;20.6;69.0
2018082208;23.1;59.0
2018082209;24.8;53.0
2018082210;26.5;47.0
2018082211;27.8;42.0
2018082212;29.1;39.0
2018082213;29.6;39.0
2018082214;30.0;40.0
2018082215;30.7;39.0
2018082216;29.8;40.0
2018082217;28.4;44.0
2018082218;26.5;51.0
2018082219;24.2;59.0
2018082220;22.9;65.0
2018082221;21.3;71.0
2018082222;19.7;79.0
2018082223;19.4;80.0
2018082300;18.9;82.0
2018082301;18.4;87.0
2018082302;17.8;89.0
2018082303;17.1;93.0
2018082304;16.1;95.0
2018082305;15.9;95.0
2018082306;17.5;92.0
2018082307;18.8;86.0
2018082308;21.2;75.0
2018082309;23.4;66.0
2018082310;24.6;60.0
2018082311;27.4;47.0
2018082312;28.8;38.0
2018082313;28.2;41.0
2018082314;28.7;44.0
2018082315;27.4;50.0
2018082316;27.9;48.0
2018082317;25.8;54.0
2018082318;23.9;59.0
2018082319;21.6;67.0
2018082320;20.3;71.0
2018082321;18.0;81.0
2018082322;18.5;80.0
2018082323;20.1;72.0
2018082400;18.6;78.0
2018082401;18.9;77.0
2018082402;16.1;91.0
2018082403;16.2;87.0
2018082404;16.1;87.0
2018082405;16.2;84.0
2018082406;16.2;83.0
2018082407;16.8;81.0
2018082408;17.1;78.0
2018082409;17.7;74.0
2018082410;17.4;71.0
2018082411;20.5;55.0
2018082412;20.4;47.0
2018082413;21.1;39.0
2018082414;21.1;33.0
2018082415;20.5;36.0
2018082416;20.0;35.0
2018082417;19.2;35.0
2018082418;18.4;38.0
2018082419;16.8;48.0
2018082420;17.5;47.0
2018082421;16.4;52.0
2018082422;15.6;56.0
2018082423;16.0;52.0
2018082500;15.5;55.0
2018082501;15.2;56.0
2018082502;14.8;59.0
2018082503;14.5;64.0
2018082504;12.4;88.0
2018082505;11.9;93.0
2018082506;11.7;92.0
2018082507;12.2;85.0
2018082508;12.9;77.0
2018082509;13.7;70.0
2018082510;16.2;60.0
2018082511;15.5;60.0
2018082512;15.1;62.0
2018082513;17.2;53.0
2018082514;13.9;77.0
2018082515;14.6;65.0
2018082516;12.4;79.0
2018082517;15.0;72.0
2018082518;14.0;73.0
2018082519;11.5;86.0
2018082520;10.6;89.0
2018082521;9.9;92.0
2018082522;8.9;94.0
2018082523;9.1;92.0
2018082600;8.7;92.0
2018082601;8.2;95.0
2018082602;8.3;95.0
2018082603;7.4;96.0
2018082604;6.2;98.0
2018082605;5.8;98.0
2018082606;6.8;92.0
2018082607;10.1;87.0
2018082608;12.7;76.0
2018082609;15.0;65.0
2018082610;16.8;55.0
2018082611;17.1;51.0
2018082612;18.1;45.0
2018082613;19.2;40.0
2018082614;21.2;35.0
2018082615;20.7;37.0
2018082616;20.2;37.0
2018082617;20.2;37.0
2018082618;19.0;35.0
2018082619;16.5;44.0
2018082620;16.5;45.0
2018082621;16.1;49.0
2018082622;17.3;44.0
2018082623;17.3;47.0
2018082700;14.0;75.0
2018082701;13.4;78.0
2018082702;13.6;76.0
2018082703;13.2;80.0
2018082704;12.7;86.0
2018082705;12.9;88.0
2018082706;13.5;89.0
2018082707;14.7;87.0
2018082708;15.9;82.0
2018082709;18.0;75.0
2018082710;19.1;73.0
2018082711;19.6;70.0
2018082712;21.6;59.0
2018082713;22.2;53.0
2018082714;22.4;50.0
2018082715;22.7;44.0
2018082716;22.4;45.0
2018082717;20.5;49.0
2018082718;20.1;51.0
2018082719;18.9;61.0
2018082720;18.3;62.0
2018082721;17.9;62.0
2018082722;17.5;62.0
2018082723;17.4;65.0
2018082800;16.9;69.0
2018082801;16.6;72.0
2018082802;15.5;79.0
2018082803;13.1;90.0
2018082804;12.1;94.0
2018082805;10.6;94.0
2018082806;12.2;93.0
2018082807;15.9;78.0
2018082808;18.1;69.0
2018082809;18.3;63.0
2018082810;19.3;58.0
2018082811;20.0;53.0
2018082812;21.5;45.0
2018082813;22.7;43.0
2018082814;23.8;42.0
2018082815;23.8;41.0
2018082816;24.3;41.0
2018082817;23.7;43.0
2018082818;22.1;49.0
2018082819;20.3;54.0
2018082820;19.2;56.0
2018082821;17.9;61.0
2018082822;16.4;67.0
2018082823;14.8;71.0
2018082900;16.1;65.0
2018082901;15.4;66.0
2018082902;15.5;65.0
2018082903;14.5;69.0
2018082904;11.4;83.0
2018082905;10.7;87.0
2018082906;11.3;88.0
2018082907;17.0;63.0
2018082908;20.5;52.0
2018082909;23.0;46.0
2018082910;24.7;42.0
2018082911;26.8;40.0
2018082912;27.0;39.0
2018082913;27.9;39.0
2018082914;27.2;40.0
2018082915;20.0;88.0
2018082916;20.3;91.0
2018082917;20.5;89.0
2018082918;19.9;90.0
2018082919;19.4;96.0
2018082920;18.1;98.0
2018082921;18.1;92.0
2018082922;17.0;93.0
2018082923;16.3;89.0
2018083000;15.0;94.0
2018083001;14.8;96.0
2018083002;14.4;96.0
2018083003;14.7;93.0
2018083004;14.6;93.0
2018083005;14.6;95.0
2018083006;14.8;93.0
2018083007;15.0;91.0
2018083008;16.4;84.0
2018083009;17.7;72.0
2018083010;18.3;66.0
2018083011;19.0;56.0
2018083012;18.8;55.0
2018083013;18.9;52.0
2018083014;19.1;47.0
2018083015;19.7;44.0
2018083016;19.8;44.0
2018083017;19.1;45.0
2018083018;16.9;50.0
2018083019;14.6;63.0
2018083020;12.5;77.0
2018083021;11.0;87.0
2018083022;11.1;90.0
2018083023;10.9;93.0
2018083100;10.0;96.0
2018083101;10.2;95.0
2018083102;10.2;93.0
2018083103;11.0;93.0
2018083104;11.0;95.0
2018083105;10.6;97.0
2018083106;11.2;94.0
2018083107;12.2;92.0
2018083108;14.4;81.0
2018083109;16.4;68.0
2018083110;17.4;60.0
2018083111;18.7;50.0
2018083112;19.4;42.0
2018083113;19.6;43.0
2018083114;18.9;46.0
2018083115;19.4;44.0
2018083116;19.5;45.0
2018083117;18.0;49.0
2018083118;16.4;57.0
2018083119;13.9;70.0
2018083120;12.2;79.0
2018083121;11.6;82.0
2018083122;12.2;75.0
2018083123;9.4;89.0
2018090100;9.9;87.0
2018090101;8.5;92.0
2018090102;7.4;95.0
