MESS_DATUM;TT_TU;RF_TU
2024082720;14.4;57.0
2024082721;14.0;64.0
2024082722;13.4;69.0
2024082723;12.8;75.0
2024082800;13.0;75.0
2024082801;14.1;75.0
2024082802;14.9;71.0
2024082803;14.6;76.0
2024082804;15.0;72.0
2024082805;15.6;69.0
2024082806;15.2;79.0
2024082807;15.6;78.0
2024082808;16.3;78.0
2024082809;17.0;76.0
2024082810;18.3;72.0
2024082811;18.7;69.0
2024082812;19.9;66.0
2024082813;20.5;64.0
2024082814;20.6;64.0
2024082815;20.5;64.0
2024082816;20.1;65.0
2024082817;19.7;65.0
2024082818;19.2;68.0
2024082819;19.1;68.0
2024082820;19.0;69.0
2024082821;19.0;71.0
2024082822;18.8;75.0
2024082823;18.4;73.0
2024082900;18.6;68.0
2024082901;18.1;71.0
2024082902;17.9;65.0
2024082903;18.2;68.0
2024082904;17.8;65.0
2024082905;18.3;67.0
2024082906;18.8;67.0
2024082907;18.9;71.0
2024082908;19.8;67.0
2024082909;20.5;67.0
2024082910;21.5;65.0
2024082911;21.6;63.0
2024082912;21.7;62.0
2024082913;23.0;56.0
2024082914;23.3;53.0
2024082915;22.9;52.0
2024082916;21.9;58.0
2024082917;21.3;61.0
2024082918;20.8;65.0
2024082919;19.3;72.0
2024082920;18.7;68.0
2024082921;19.6;63.0
2024082922;17.9;82.0
2024082923;16.8;80.0
2024083000;18.8;73.0
2024083001;19.1;66.0
2024083002;18.9;68.0
2024083003;18.8;70.0
2024083004;17.4;75.0
2024083005;14.0;83.0
2024083006;13.3;98.0
2024083007;15.5;89.0
2024083008;19.0;75.0
2024083009;19.3;79.0
2024083010;17.6;86.0
2024083011;18.3;81.0
2024083012;19.1;79.0
2024083013;18.1;83.0
2024083014;14.3;94.0
2024083015;13.3;96.0
2024083016;12.3;99.0
2024083017;11.7;93.0
2024083018;12.7;96.0
2024083019;13.4;96.0
2024083020;10.4;98.0
2024083021;12.0;99.0
2024083022;10.9;89.0
2024083023;10.9;75.0
2024083100;10.0;99.0
2024083101;9.3;97.0
2024083102;9.9;54.0
2024083103;9.6;69.0
2024083104;8.6;73.0
2024083105;8.6;81.0
2024083106;9.1;80.0
2024083107;8.5;89.0
2024083108;8.6;91.0
2024083109;9.5;89.0
2024083110;10.6;82.0
2024083111;11.0;72.0
2024083112;12.0;73.0
2024083113;13.5;67.0
2024083114;13.4;70.0
2024083115;13.9;75.0
2024083116;12.5;75.0
2024083117;12.1;73.0
2024083118;11.8;83.0
2024083119;11.7;86.0
2024083120;11.9;85.0
2024083121;11.8;78.0
2024083122;11.7;75.0
2024083123;11.4;80.0
2024090100;11.1;90.0
2024090101;11.2;85.0
2024090102;12.6;62.0
2024090103;12.8;71.0
2024090104;13.1;69.0
2024090105;14.3;84.0
2024090106;14.4;83.0
2024090107;14.9;81.0
2024090108;15.9;74.0
2024090109;17.2;73.0
2024090110;17.1;73.0
2024090111;16.6;73.0
2024090112;17.4;71.0
2024090113;17.5;71.0
2024090114;17.8;69.0
2024090115;17.7;70.0
2024090116;17.1;69.0
2024090117;16.1;71.0
2024090118;15.3;72.0
2024090119;15.0;71.0
2024090120;14.9;71.0
2024090121;14.3;76.0
2024090122;13.5;73.0
2024090123;13.3;72.0
2024090200;13.8;79.0
2024090201;15.9;77.0
2024090202;17.3;69.0
2024090203;16.6;72.0
2024090204;16.0;75.0
2024090205;15.8;76.0
2024090206;15.3;77.0
2024090207;16.6;72.0
2024090208;19.4;60.0
2024090209;20.0;58.0
2024090210;19.5;62.0
2024090211;19.1;66.0
2024090212;20.5;63.0
2024090213;21.0;63.0
2024090214;21.6;60.0
2024090215;20.1;68.0
2024090216;20.0;67.0
2024090217;18.4;73.0
2024090218;17.4;75.0
2024090219;16.8;74.0
2024090220;16.9;73.0
2024090221;17.1;74.0
2024090222;17.2;74.0
2024090223;17.1;76.0
2024090300;17.2;83.0
2024090301;16.7;87.0
2024090302;17.4;82.0
2024090303;16.7;82.0
2024090304;17.5;75.0
2024090305;16.8;80.0
2024090306;17.1;69.0
2024090307;17.5;71.0
2024090308;18.6;69.0
2024090309;19.7;67.0
2024090310;19.5;64.0
2024090311;19.0;72.0
2024090312;19.9;68.0
2024090313;19.8;70.0
2024090314;20.1;68.0
2024090315;20.0;65.0
2024090316;20.2;66.0
2024090317;19.3;68.0
2024090318;18.7;71.0
2024090319;18.5;72.0
2024090320;18.5;70.0
2024090321;18.8;69.0
2024090322;18.9;69.0
2024090323;18.6;70.0
2024090400;18.6;69.0
2024090401;18.7;67.0
2024090402;18.6;66.0
2024090403;18.8;64.0
2024090404;18.8;64.0
2024090405;18.4;66.0
2024090406;19.4;61.0
2024090407;20.8;62.0
2024090408;21.4;61.0
2024090409;23.0;52.0
2024090410;22.4;71.0
2024090411;23.0;59.0
2024090412;19.8;81.0
2024090413;19.7;81.0
2024090414;19.3;83.0
2024090415;17.4;95.0
2024090416;18.8;72.0
2024090417;18.8;73.0
2024090418;19.8;66.0
2024090419;19.6;64.0
2024090420;19.1;68.0
2024090421;17.3;84.0
2024090422;17.1;87.0
2024090423;17.5;80.0
2024090500;18.3;70.0
2024090501;18.3;65.0
2024090502;18.3;62.0
2024090503;18.3;61.0
2024090504;18.7;57.0
2024090505;18.1;60.0
2024090506;18.6;58.0
2024090507;18.9;57.0
2024090508;18.9;58.0
2024090509;19.4;56.0
2024090510;19.7;57.0
2024090511;19.8;57.0
2024090512;20.2;57.0
2024090513;21.3;52.0
2024090514;21.5;50.0
2024090515;21.5;50.0
2024090516;20.7;51.0
2024090517;19.7;55.0
2024090518;18.8;56.0
2024090519;18.1;58.0
2024090520;17.3;61.0
2024090521;16.4;65.0
2024090522;16.1;68.0
2024090523;15.8;66.0
2024090600;15.7;61.0
2024090601;15.4;60.0
2024090602;15.3;59.0
2024090603;15.0;60.0
2024090604;15.0;60.0
2024090605;14.5;61.0
2024090606;15.2;59.0
2024090607;16.5;57.0
2024090608;17.4;54.0
2024090609;18.0;52.0
2024090610;18.2;51.0
2024090611;18.9;49.0
2024090612;19.5;51.0
2024090613;19.9;47.0
2024090614;20.3;43.0
2024090615;19.5;45.0
2024090616;19.2;45.0
2024090617;18.6;48.0
2024090618;17.5;49.0
2024090619;17.0;50.0
2024090620;16.7;53.0
2024090621;16.5;54.0
2024090622;16.8;51.0
2024090623;16.6;55.0
2024090700;16.8;53.0
2024090701;18.2;47.0
2024090702;17.7;52.0
2024090703;17.4;56.0
2024090704;17.1;59.0
2024090705;17.4;58.0
2024090706;17.4;51.0
2024090707;18.3;48.0
2024090708;19.2;46.0
2024090709;19.2;46.0
2024090710;19.7;49.0
2024090711;20.9;44.0
2024090712;20.8;47.0
2024090713;21.2;46.0
2024090714;20.5;49.0
2024090715;20.6;48.0
2024090716;19.9;50.0
2024090717;19.4;53.0
2024090718;19.0;54.0
2024090719;19.0;53.0
2024090720;18.5;57.0
2024090721;18.2;61.0
2024090722;17.9;61.0
2024090723;17.9;61.0
2024090800;17.7;62.0
2024090801;18.0;61.0
2024090802;18.0;59.0
2024090803;18.1;57.0
2024090804;17.9;56.0
2024090805;17.2;61.0
2024090806;18.2;59.0
2024090807;17.9;61.0
2024090808;19.0;57.0
2024090809;19.4;57.0
2024090810;19.5;56.0
2024090811;20.3;58.0
2024090812;21.4;54.0
2024090813;21.4;56.0
2024090814;18.7;63.0
2024090815;18.2;66.0
2024090816;17.3;71.0
2024090817;14.8;97.0
2024090818;15.0;85.0
2024090819;13.8;77.0
2024090820;12.1;93.0
2024090821;12.0;99.0
2024090822;12.0;99.0
2024090823;11.7;99.0
2024090900;10.3;97.0
2024090901;9.8;97.0
2024090902;10.2;99.0
2024090903;9.9;97.0
2024090904;9.7;98.0
2024090905;9.5;98.0
2024090906;9.9;98.0
2024090907;10.0;99.0
2024090908;10.0;99.0
2024090909;9.6;96.0
2024090910;12.3;82.0
2024090911;13.8;77.0
2024090912;13.4;70.0
2024090913;12.9;77.0
2024090914;11.9;85.0
2024090915;11.4;91.0
2024090916;10.9;95.0
2024090917;9.7;97.0
2024090918;9.2;89.0
2024090919;9.1;97.0
2024090920;9.6;99.0
2024090921;9.5;99.0
2024090922;9.0;98.0
2024090923;9.2;99.0
2024091000;9.3;99.0
2024091001;9.3;99.0
2024091002;8.3;99.0
2024091003;7.0;100.0
2024091004;5.8;99.0
2024091005;5.0;99.0
2024091006;4.8;99.0
2024091007;5.3;99.0
2024091008;5.5;90.0
2024091009;6.0;95.0
2024091010;6.2;95.0
2024091011;6.2;98.0
2024091012;6.9;92.0
2024091013;7.6;87.0
2024091014;7.8;89.0
2024091015;8.4;86.0
2024091016;8.4;89.0
2024091017;8.4;92.0
2024091018;8.2;94.0
2024091019;8.0;94.0
2024091020;7.6;93.0
2024091021;7.1;98.0
2024091022;7.1;99.0
2024091023;7.1;99.0
2024091100;7.0;99.0
2024091101;7.1;100.0
2024091102;7.1;99.0
2024091103;7.1;99.0
2024091104;7.2;99.0
2024091105;7.2;99.0
2024091106;7.4;99.0
2024091107;4.5;100.0
2024091108;4.2;100.0
2024091109;4.3;100.0
2024091110;4.1;100.0
2024091111;4.7;100.0
2024091112;5.4;95.0
2024091113;4.7;97.0
2024091114;6.5;80.0
2024091115;5.4;94.0
2024091116;4.2;91.0
2024091117;3.4;89.0
2024091118;3.0;97.0
2024091119;2.9;98.0
2024091120;2.3;96.0
2024091121;1.8;98.0
2024091122;1.6;95.0
2024091123;1.2;98.0
2024091200;0.9;98.0
2024091201;1.4;98.0
2024091202;1.2;99.0
2024091203;1.2;98.0
2024091204;0.8;98.0
2024091205;0.8;98.0
2024091206;1.2;99.0
2024091207;1.5;98.0
2024091208;1.9;98.0
2024091209;3.1;92.0
2024091210;2.8;88.0
2024091211;4.5;86.0
2024091212;2.6;87.0
2024091213;2.4;90.0
2024091214;2.2;94.0
2024091215;5.2;82.0
2024091216;5.6;76.0
2024091217;3.8;86.0
2024091218;3.2;91.0
2024091219;2.9;87.0
2024091220;2.8;81.0
2024091221;2.7;93.0
2024091222;2.4;92.0
2024091223;2.4;95.0
2024091300;2.6;97.0
2024091301;2.5;98.0
2024091302;2.6;98.0
2024091303;2.7;98.0
2024091304;2.5;98.0
2024091305;2.3;98.0
2024091306;2.3;98.0
2024091307;2.7;99.0
2024091308;2.9;99.0
2024091309;3.2;99.0
2024091310;3.4;98.0
2024091311;3.7;98.0
2024091312;4.1;99.0
2024091313;4.4;99.0
2024091314;4.7;99.0
2024091315;5.0;99.0
2024091316;4.3;95.0
2024091317;4.2;96.0
2024091318;4.0;96.0
2024091319;4.1;98.0
2024091320;3.7;98.0
2024091321;3.6;99.0
2024091322;3.3;99.0
2024091323;2.9;99.0
2024091400;2.4;99.0
2024091401;1.9;99.0
2024091402;2.2;99.0
2024091403;2.1;99.0
2024091404;2.1;99.0
2024091405;1.8;99.0
2024091406;1.9;100.0
2024091407;2.0;100.0
2024091408;2.4;100.0
2024091409;2.4;100.0
2024091410;2.6;99.0
2024091411;3.3;87.0
2024091412;5.0;83.0
2024091413;5.6;78.0
2024091414;5.5;78.0
2024091415;5.4;80.0
2024091416;5.0;81.0
2024091417;4.7;83.0
2024091418;4.2;86.0
2024091419;3.9;91.0
2024091420;3.8;97.0
2024091421;3.7;98.0
2024091422;3.3;98.0
2024091423;3.1;98.0
2024091500;2.9;98.0
2024091501;3.1;98.0
2024091502;3.1;99.0
2024091503;3.4;99.0
2024091504;3.1;99.0
2024091505;3.0;99.0
2024091506;2.9;99.0
2024091507;3.0;99.0
2024091508;3.2;98.0
2024091509;3.1;97.0
2024091510;3.6;96.0
2024091511;5.0;95.0
2024091512;6.2;85.0
2024091513;7.0;81.0
2024091514;7.2;81.0
2024091515;7.3;81.0
2024091516;6.8;84.0
2024091517;6.4;89.0
2024091518;6.2;93.0
2024091519;6.0;96.0
2024091520;5.6;98.0
2024091521;5.7;99.0
2024091522;5.0;99.0
2024091523;4.1;98.0
2024091600;4.0;85.0
2024091601;4.3;75.0
2024091602;3.9;88.0
2024091603;3.7;97.0
2024091604;3.9;92.0
2024091605;4.2;78.0
2024091606;4.1;89.0
2024091607;4.8;73.0
2024091608;5.3;99.0
2024091609;5.5;98.0
2024091610;5.8;99.0
2024091611;5.8;99.0
2024091612;5.1;97.0
2024091613;5.4;93.0
2024091614;6.1;92.0
2024091615;6.5;98.0
2024091616;6.8;99.0
2024091617;7.1;99.0
2024091618;7.3;99.0
2024091619;7.2;99.0
2024091620;6.2;96.0
2024091621;5.9;97.0
2024091622;6.9;99.0
2024091623;8.3;100.0
2024091700;8.5;100.0
2024091701;8.7;100.0
2024091702;8.7;100.0
2024091703;8.7;100.0
2024091704;8.6;100.0
2024091705;8.7;100.0
2024091706;8.7;100.0
2024091707;8.8;100.0
2024091708;8.9;100.0
2024091709;8.9;99.0
2024091710;9.1;96.0
2024091711;9.7;84.0
2024091712;11.9;73.0
2024091713;12.8;70.0
2024091714;10.9;87.0
2024091715;10.9;97.0
2024091716;11.3;99.0
2024091717;11.6;99.0
2024091718;11.8;99.0
2024091719;11.6;100.0
2024091720;11.5;100.0
2024091721;11.5;100.0
2024091722;11.4;100.0
2024091723;11.3;100.0
2024091800;10.5;99.0
2024091801;10.4;98.0
2024091802;10.4;93.0
2024091803;10.6;88.0
2024091804;11.4;83.0
2024091805;11.6;84.0
2024091806;11.9;83.0
2024091807;12.3;82.0
2024091808;13.1;78.0
2024091809;13.0;77.0
2024091810;12.8;74.0
2024091811;13.1;69.0
2024091812;13.5;70.0
2024091813;13.7;69.0
2024091814;13.2;72.0
2024091815;11.9;88.0
2024091816;11.5;99.0
2024091817;11.9;99.0
2024091818;12.0;99.0
2024091819;11.9;100.0
2024091820;11.6;98.0
2024091821;11.6;99.0
2024091822;11.8;99.0
2024091823;11.9;99.0
2024091900;11.5;96.0
2024091901;11.2;96.0
2024091902;11.4;85.0
2024091903;11.3;83.0
2024091904;11.5;81.0
2024091905;11.6;77.0
2024091906;11.3;81.0
2024091907;12.2;74.0
2024091908;11.3;86.0
2024091909;9.4;99.0
2024091910;9.5;99.0
2024091911;9.9;98.0
2024091912;11.1;89.0
2024091913;11.9;81.0
2024091914;11.4;91.0
2024091915;11.0;99.0
2024091916;11.1;99.0
2024091917;8.8;94.0
2024091918;10.1;87.0
2024091919;9.8;91.0
2024091920;9.4;92.0
2024091921;8.7;95.0
2024091922;8.5;97.0
2024091923;8.9;91.0
2024092000;9.4;93.0
2024092001;9.0;94.0
2024092002;8.9;97.0
2024092003;9.2;88.0
2024092004;9.4;86.0
2024092005;9.1;88.0
2024092006;9.3;84.0
2024092007;9.7;81.0
2024092008;10.7;77.0
2024092009;10.9;72.0
2024092010;11.2;71.0
2024092011;11.2;77.0
2024092012;12.4;80.0
2024092013;11.9;81.0
2024092014;12.2;76.0
2024092015;12.7;75.0
2024092016;11.8;69.0
2024092017;11.4;72.0
2024092018;10.8;69.0
2024092019;10.8;65.0
2024092020;10.8;67.0
2024092021;10.2;72.0
2024092022;10.3;83.0
2024092023;10.6;85.0
2024092100;11.0;80.0
2024092101;10.7;80.0
2024092102;10.3;84.0
2024092103;10.7;82.0
2024092104;10.1;85.0
2024092105;9.9;87.0
2024092106;10.4;84.0
2024092107;11.2;77.0
2024092108;11.8;74.0
2024092109;12.3;67.0
2024092110;12.7;64.0
2024092111;13.2;63.0
2024092112;13.2;62.0
2024092113;14.2;61.0
2024092114;14.1;64.0
2024092115;14.1;65.0
2024092116;13.4;70.0
2024092117;12.8;70.0
2024092118;12.6;73.0
2024092119;12.4;68.0
2024092120;12.4;62.0
2024092121;12.1;58.0
2024092122;12.2;68.0
2024092123;12.8;70.0
2024092200;12.7;72.0
2024092201;13.0;70.0
2024092202;12.6;71.0
2024092203;12.5;70.0
2024092204;12.4;73.0
2024092205;12.1;74.0
2024092206;12.8;72.0
2024092207;13.5;71.0
2024092208;14.4;65.0
2024092209;15.4;62.0
2024092210;16.1;61.0
2024092211;17.4;56.0
2024092212;14.3;73.0
2024092213;14.3;71.0
2024092214;14.4;70.0
2024092215;14.2;70.0
2024092216;14.1;71.0
2024092217;13.5;74.0
2024092218;13.0;74.0
2024092219;13.3;66.0
2024092220;13.1;69.0
2024092221;12.3;68.0
2024092222;12.5;66.0
2024092223;12.4;69.0
2024092300;12.0;73.0
2024092301;12.1;74.0
2024092302;12.4;72.0
2024092303;12.4;70.0
2024092304;12.4;73.0
2024092305;12.4;73.0
2024092306;12.6;72.0
2024092307;13.3;75.0
2024092308;14.3;72.0
2024092309;13.7;74.0
2024092310;14.3;70.0
2024092311;15.4;64.0
2024092312;16.5;64.0
2024092313;15.4;66.0
2024092314;14.6;74.0
2024092315;13.8;80.0
2024092316;13.2;86.0
2024092317;12.0;95.0
2024092318;11.5;98.0
2024092319;11.4;99.0
2024092320;10.8;99.0
2024092321;10.6;99.0
2024092322;10.4;100.0
2024092323;10.0;99.0
2024092400;10.0;99.0
2024092401;9.7;99.0
2024092402;9.5;99.0
2024092403;9.2;99.0
2024092404;8.8;99.0
2024092405;8.3;99.0
2024092406;8.2;99.0
2024092407;8.2;99.0
2024092408;8.1;99.0
2024092409;8.0;99.0
2024092410;8.3;99.0
2024092411;8.0;100.0
2024092412;8.1;99.0
2024092413;7.4;99.0
2024092414;8.0;98.0
2024092415;7.9;97.0
2024092416;7.8;99.0
2024092417;7.6;99.0
2024092418;7.7;99.0
2024092419;7.5;100.0
2024092420;7.9;100.0
2024092421;7.7;100.0
2024092422;7.9;100.0
2024092423;8.0;100.0
2024092500;8.1;100.0
2024092501;8.2;100.0
2024092502;7.5;100.0
2024092503;7.4;100.0
2024092504;6.7;100.0
2024092505;6.3;100.0
2024092506;6.6;100.0
2024092507;7.2;100.0
2024092508;7.6;100.0
2024092509;7.8;100.0
2024092510;7.6;100.0
2024092511;7.6;100.0
2024092512;7.5;100.0
2024092513;7.9;100.0
2024092514;8.0;100.0
2024092515;8.2;100.0
2024092516;8.3;100.0
2024092517;8.1;99.0
2024092518;8.4;100.0
2024092519;8.4;100.0
2024092520;8.4;100.0
2024092521;8.5;100.0
2024092522;8.4;100.0
2024092523;8.2;100.0
2024092600;8.2;100.0
2024092601;8.0;99.0
2024092602;7.9;100.0
2024092603;7.8;100.0
2024092604;7.8;100.0
2024092605;7.8;100.0
2024092606;8.0;100.0
2024092607;8.2;100.0
2024092608;8.6;100.0
2024092609;8.9;100.0
2024092610;9.7;100.0
2024092611;10.0;100.0
2024092612;9.8;100.0
2024092613;9.9;100.0
2024092614;9.9;100.0
2024092615;9.6;99.0
2024092616;9.6;99.0
2024092617;9.7;100.0
2024092618;9.8;100.0
2024092619;9.6;100.0
2024092620;9.5;100.0
2024092621;8.9;100.0
2024092622;8.2;100.0
2024092623;8.0;100.0
2024092700;7.6;100.0
2024092701;7.1;100.0
2024092702;6.9;99.0
2024092703;6.8;100.0
2024092704;6.5;100.0
2024092705;5.7;99.0
2024092706;5.4;99.0
2024092707;5.1;98.0
2024092708;5.3;97.0
2024092709;5.5;95.0
2024092710;5.9;94.0
2024092711;6.2;94.0
2024092712;6.4;92.0
2024092713;5.5;99.0
2024092714;5.9;97.0
2024092715;6.2;89.0
2024092716;6.2;84.0
2024092717;5.3;92.0
2024092718;4.7;97.0
2024092719;4.5;96.0
2024092720;4.7;100.0
2024092721;4.3;100.0
2024092722;4.7;100.0
2024092723;4.7;100.0
2024092800;4.8;100.0
2024092801;4.4;100.0
2024092802;4.3;100.0
2024092803;3.7;100.0
2024092804;3.6;99.0
2024092805;3.4;100.0
2024092806;2.9;99.0
2024092807;2.9;99.0
2024092808;2.8;99.0
2024092809;3.1;99.0
2024092810;3.4;93.0
2024092811;2.7;88.0
2024092812;1.7;94.0
2024092813;2.3;95.0
2024092814;3.8;88.0
2024092815;2.0;98.0
2024092816;1.8;96.0
2024092817;1.8;97.0
2024092818;1.6;98.0
2024092819;1.5;98.0
2024092820;1.7;98.0
2024092821;1.7;99.0
2024092822;1.7;99.0
2024092823;1.5;98.0
2024092900;1.3;99.0
2024092901;1.2;99.0
2024092902;1.1;99.0
2024092903;1.0;99.0
2024092904;1.1;99.0
2024092905;1.1;99.0
2024092906;1.4;99.0
2024092907;1.8;98.0
2024092908;2.5;96.0
2024092909;3.6;89.0
2024092910;4.4;75.0
2024092911;4.3;83.0
2024092912;4.8;86.0
2024092913;4.3;90.0
2024092914;3.8;91.0
2024092915;3.7;93.0
2024092916;3.5;91.0
2024092917;3.0;91.0
2024092918;2.7;92.0
2024092919;2.7;90.0
2024092920;2.6;93.0
2024092921;2.4;94.0
2024092922;2.2;95.0
2024092923;2.1;95.0
2024093000;1.8;98.0
2024093001;1.5;97.0
2024093002;1.4;90.0
2024093003;1.2;88.0
2024093004;1.1;87.0
2024093005;0.8;89.0
2024093006;0.7;91.0
2024093007;0.7;94.0
2024093008;1.3;95.0
2024093009;1.8;88.0
2024093010;3.3;82.0
2024093011;2.8;88.0
2024093012;3.2;93.0
2024093013;4.1;90.0
2024093014;4.6;91.0
2024093015;4.7;87.0
2024093016;4.4;93.0
2024093017;4.3;97.0
2024093018;4.1;98.0
2024093019;4.1;99.0
2024093020;4.3;99.0
2024093021;4.6;100.0
2024093022;5.3;100.0
2024093023;5.5;100.0
2024100100;5.7;100.0
2024100101;5.8;100.0
2024100102;6.0;100.0
2024100103;6.3;100.0
2024100104;6.3;100.0
2024100105;6.5;100.0
2024100106;6.6;100.0
2024100107;6.4;100.0
2024100108;6.2;100.0
2024100109;6.0;100.0
2024100110;6.0;100.0
2024100111;6.2;100.0
2024100112;6.2;100.0
2024100113;5.8;99.0
2024100114;5.6;100.0
2024100115;5.7;100.0
2024100116;5.4;100.0
2024100117;5.6;100.0
2024100118;5.7;100.0
2024100119;5.7;100.0
2024100120;5.8;100.0
2024100121;5.8;100.0
2024100122;5.8;100.0
2024100123;5.8;100.0
2024100200;5.6;99.0
2024100201;5.6;100.0
2024100202;5.6;100.0
2024100203;5.5;100.0
2024100204;5.6;100.0
2024100205;5.4;99.0
2024100206;5.5;99.0
2024100207;5.6;99.0
2024100208;5.7;99.0
2024100209;5.5;100.0
2024100210;5.1;100.0
2024100211;4.6;100.0
2024100212;4.6;100.0
2024100213;4.1;99.0
2024100214;3.5;99.0
2024100215;2.7;99.0
2024100216;2.4;100.0
2024100217;1.3;100.0
2024100218;1.9;99.0
2024100219;2.2;100.0
2024100220;2.7;100.0
2024100221;2.8;100.0
2024100222;2.9;100.0
2024100223;2.8;100.0
2024100300;2.8;100.0
2024100301;2.7;100.0
2024100302;2.7;100.0
2024100303;2.7;100.0
2024100304;2.7;100.0
2024100305;2.6;100.0
2024100306;2.4;100.0
2024100307;2.3;100.0
2024100308;2.2;100.0
2024100309;2.2;100.0
2024100310;2.2;99.0
2024100311;2.7;100.0
2024100312;2.9;99.0
2024100313;3.3;100.0
2024100314;3.3;99.0
2024100315;3.7;100.0
2024100316;3.8;100.0
2024100317;3.9;100.0
2024100318;3.8;100.0
2024100319;3.7;100.0
2024100320;3.4;100.0
2024100321;3.3;100.0
2024100322;3.3;100.0
2024100323;3.2;100.0
2024100400;3.2;100.0
2024100401;3.1;100.0
2024100402;3.2;100.0
2024100403;3.1;100.0
2024100404;3.0;100.0
2024100405;3.0;100.0
2024100406;3.0;100.0
2024100407;2.9;100.0
2024100408;2.7;100.0
2024100409;2.1;100.0
2024100410;2.4;100.0
2024100411;2.5;97.0
2024100412;3.1;96.0
2024100413;3.3;99.0
2024100414;3.4;99.0
2024100415;3.5;99.0
2024100416;3.0;98.0
2024100417;3.0;99.0
2024100418;3.1;99.0
2024100419;3.0;99.0
2024100420;3.0;99.0
2024100421;3.0;99.0
2024100422;3.3;100.0
2024100423;3.2;100.0
2024100500;2.9;100.0
2024100501;2.4;100.0
2024100502;2.3;99.0
2024100503;2.4;99.0
2024100504;2.3;99.0
2024100505;2.1;99.0
2024100506;2.3;99.0
2024100507;2.6;100.0
2024100508;2.6;100.0
2024100509;2.8;100.0
2024100510;3.0;99.0
2024100511;2.9;98.0
2024100512;2.9;92.0
2024100513;2.9;98.0
2024100514;3.1;98.0
2024100515;3.1;92.0
2024100516;2.7;95.0
2024100517;2.5;99.0
2024100518;2.7;99.0
2024100519;2.7;98.0
2024100520;2.5;99.0
2024100521;2.3;98.0
2024100522;2.4;99.0
2024100523;2.3;99.0
2024100600;2.2;99.0
2024100601;1.8;95.0
2024100602;1.6;96.0
2024100603;1.8;95.0
2024100604;1.9;95.0
2024100605;2.3;88.0
2024100606;2.4;84.0
2024100607;2.3;90.0
2024100608;2.9;93.0
2024100609;3.6;91.0
2024100610;3.7;84.0
2024100611;3.8;83.0
2024100612;3.8;86.0
2024100613;3.6;85.0
2024100614;3.5;91.0
2024100615;3.1;91.0
2024100616;2.9;94.0
2024100617;2.9;96.0
2024100618;2.9;99.0
2024100619;2.9;99.0
2024100620;3.2;99.0
2024100621;3.3;99.0
2024100622;3.1;99.0
2024100623;3.0;96.0
2024100700;3.9;96.0
2024100701;5.7;82.0
2024100702;5.0;93.0
2024100703;5.7;100.0
2024100704;5.9;100.0
2024100705;6.8;100.0
2024100706;7.1;100.0
2024100707;7.1;100.0
2024100708;7.3;100.0
2024100709;7.8;100.0
2024100710;8.1;100.0
2024100711;8.4;100.0
2024100712;8.5;100.0
2024100713;8.9;100.0
2024100714;8.5;100.0
2024100715;8.5;100.0
2024100716;8.4;100.0
2024100717;8.4;100.0
2024100718;8.5;100.0
2024100719;8.5;100.0
2024100720;8.5;100.0
2024100721;8.5;100.0
2024100722;8.5;100.0
2024100723;8.7;100.0
2024100800;9.6;100.0
2024100801;10.0;100.0
2024100802;9.9;100.0
2024100803;10.1;100.0
2024100804;9.8;100.0
2024100805;9.8;100.0
2024100806;10.1;100.0
2024100807;10.3;100.0
2024100808;10.3;100.0
2024100809;10.5;100.0
2024100810;10.4;100.0
2024100811;10.1;100.0
2024100812;10.4;100.0
2024100813;10.3;100.0
2024100814;10.2;100.0
2024100815;9.8;100.0
2024100816;9.9;100.0
2024100817;9.1;100.0
2024100818;8.4;100.0
2024100819;8.6;100.0
2024100820;8.4;100.0
2024100821;8.5;100.0
2024100822;8.3;100.0
2024100823;8.0;100.0
2024100900;7.9;100.0
2024100901;7.7;100.0
2024100902;7.6;100.0
2024100903;7.4;100.0
2024100904;7.4;100.0
2024100905;6.9;100.0
2024100906;7.0;100.0
2024100907;7.0;100.0
2024100908;7.1;100.0
2024100909;7.3;100.0
2024100910;7.4;100.0
2024100911;7.6;100.0
2024100912;8.0;100.0
2024100913;8.1;100.0
2024100914;8.0;100.0
2024100915;8.3;100.0
2024100916;8.0;100.0
2024100917;7.9;100.0
2024100918;8.2;100.0
2024100919;8.4;100.0
2024100920;8.7;100.0
2024100921;8.9;100.0
2024100922;8.9;100.0
2024100923;8.9;99.0
2024101000;8.9;100.0
2024101001;9.5;100.0
2024101002;9.9;100.0
2024101003;10.3;100.0
2024101004;10.8;100.0
2024101005;11.1;100.0
2024101006;8.2;100.0
2024101007;7.1;100.0
2024101008;6.4;100.0
2024101009;6.7;100.0
2024101010;6.5;100.0
2024101011;6.7;100.0
2024101012;7.1;100.0
2024101013;7.2;100.0
2024101014;6.3;100.0
2024101015;5.8;100.0
2024101016;4.6;100.0
2024101017;4.2;100.0
2024101018;3.4;100.0
2024101019;2.8;100.0
2024101020;2.7;100.0
2024101021;2.2;100.0
2024101022;0.8;98.0
2024101023;1.1;99.0
2024101100;0.7;98.0
2024101101;0.7;99.0
2024101102;0.8;99.0
2024101103;0.7;99.0
2024101104;0.8;99.0
2024101105;0.9;99.0
2024101106;0.5;99.0
2024101107;0.2;99.0
2024101108;0.6;98.0
2024101109;1.0;97.0
2024101110;1.4;96.0
2024101111;2.2;87.0
2024101112;1.6;93.0
2024101113;3.5;82.0
2024101114;3.8;83.0
