MESS_DATUM;TT_TU;RF_TU
2019032023;1.7;100.0
2019032100;1.6;100.0
2019032101;1.6;100.0
2019032102;1.6;100.0
2019032103;1.5;100.0
2019032104;2.1;98.0
2019032105;2.2;95.0
2019032106;1.8;100.0
2019032107;2.7;95.0
2019032108;4.6;85.0
2019032109;6.6;77.0
2019032110;7.4;76.0
2019032111;7.1;77.0
2019032112;11.5;61.0
2019032113;11.3;60.0
2019032114;10.2;64.0
2019032115;8.8;76.0
2019032116;7.6;80.0
2019032117;6.6;84.0
2019032118;5.5;91.0
2019032119;6.0;86.0
2019032120;6.0;84.0
2019032121;6.1;78.0
2019032122;5.7;77.0
2019032123;6.2;74.0
2019032200;6.3;73.0
2019032201;6.2;74.0
2019032202;6.8;70.0
2019032203;6.4;77.0
2019032204;6.3;77.0
2019032205;6.8;71.0
2019032206;6.7;73.0
2019032207;6.8;70.0
2019032208;7.3;74.0
2019032209;9.0;68.0
2019032210;9.7;65.0
2019032211;10.6;61.0
2019032212;10.8;60.0
2019032213;10.9;58.0
2019032214;10.8;61.0
2019032215;10.3;60.0
2019032216;9.4;65.0
2019032217;8.3;70.0
2019032218;7.5;80.0
2019032219;7.4;82.0
2019032220;7.2;82.0
2019032221;7.2;83.0
2019032222;7.2;85.0
2019032223;7.3;84.0
2019032300;8.0;74.0
2019032301;8.6;63.0
2019032302;8.0;62.0
2019032303;7.7;60.0
2019032304;6.9;62.0
2019032305;6.3;62.0
2019032306;6.9;54.0
2019032307;7.6;55.0
2019032308;9.0;48.0
2019032309;9.4;62.0
2019032310;10.9;57.0
2019032311;11.8;58.0
2019032312;11.8;59.0
2019032313;8.0;70.0
2019032314;6.2;61.0
2019032315;4.2;82.0
2019032316;2.7;92.0
2019032317;2.1;97.0
2019032318;2.0;100.0
2019032319;2.2;100.0
2019032320;2.1;100.0
2019032321;2.2;100.0
2019032322;1.0;100.0
2019032323;-0.1;100.0
2019032400;0.4;100.0
2019032401;0.3;100.0
2019032402;-0.1;100.0
2019032403;0.6;96.0
2019032404;0.0;94.0
2019032405;0.1;95.0
2019032406;0.5;93.0
2019032407;0.8;94.0
2019032408;1.6;93.0
2019032409;1.3;92.0
2019032410;2.5;90.0
2019032411;0.8;97.0
2019032412;1.6;90.0
2019032413;4.5;68.0
2019032414;3.7;82.0
2019032415;1.5;94.0
2019032416;0.8;97.0
2019032417;0.2;91.0
2019032418;-1.3;94.0
2019032419;-1.8;85.0
2019032420;-2.1;75.0
2019032421;-2.4;83.0
2019032422;-2.3;90.0
2019032423;-2.6;90.0
2019032500;-3.3;97.0
2019032501;-3.7;99.0
2019032502;-4.5;98.0
2019032503;-3.8;98.0
2019032504;-3.7;98.0
2019032505;-3.4;99.0
2019032506;-3.5;98.0
2019032507;-3.9;97.0
2019032508;-3.4;98.0
2019032509;-3.3;98.0
2019032510;-2.8;98.0
2019032511;-2.8;98.0
2019032512;-2.5;98.0
2019032513;-2.7;98.0
2019032514;-2.3;99.0
2019032515;-2.3;98.0
2019032516;-2.5;98.0
2019032517;-2.8;98.0
2019032518;-2.8;98.0
2019032519;-2.4;99.0
2019032520;-2.1;99.0
2019032521;-1.9;99.0
2019032522;-2.0;99.0
2019032523;-2.2;99.0
2019032600;-2.4;98.0
2019032601;-2.5;99.0
2019032602;-2.6;99.0
2019032603;-2.5;99.0
2019032604;-2.7;98.0
2019032605;-3.1;98.0
2019032606;-3.7;97.0
2019032607;-4.3;97.0
2019032608;-3.9;97.0
2019032609;-3.2;97.0
2019032610;-2.8;97.0
2019032611;-2.3;98.0
2019032612;-2.1;98.0
2019032613;-1.9;99.0
2019032614;-1.7;99.0
2019032615;-1.5;100.0
2019032616;-1.4;99.0
2019032617;-1.3;99.0
2019032618;-1.1;100.0
2019032619;-1.2;100.0
2019032620;-1.4;100.0
2019032621;-1.3;100.0
2019032622;-1.4;99.0
2019032623;-1.8;99.0
2019032700;-1.9;99.0
2019032701;-1.9;99.0
2019032702;-2.1;98.0
2019032703;-2.2;99.0
2019032704;-2.2;99.0
2019032705;-2.0;99.0
2019032706;-2.0;99.0
2019032707;-1.6;99.0
2019032708;-1.2;99.0
2019032709;-0.9;99.0
2019032710;-0.5;98.0
2019032711;-0.4;98.0
2019032712;-0.1;98.0
2019032713;0.0;97.0
2019032714;0.5;95.0
2019032715;0.8;94.0
2019032716;0.5;99.0
2019032717;0.3;100.0
2019032718;0.2;100.0
2019032719;0.3;100.0
2019032720;0.2;100.0
2019032721;0.3;100.0
2019032722;0.4;100.0
2019032723;0.7;100.0
2019032800;0.6;100.0
2019032801;0.9;100.0
2019032802;0.7;100.0
2019032803;0.4;100.0
2019032804;0.5;100.0
2019032805;0.6;100.0
2019032806;0.5;100.0
2019032807;0.9;100.0
2019032808;0.9;100.0
2019032809;1.3;100.0
2019032810;1.8;100.0
2019032811;2.2;98.0
2019032812;2.1;98.0
2019032813;2.3;99.0
2019032814;2.2;99.0
2019032815;2.3;100.0
2019032816;2.3;97.0
2019032817;2.2;98.0
2019032818;1.9;100.0
2019032819;2.1;100.0
2019032820;2.3;94.0
2019032821;2.4;96.0
2019032822;2.3;100.0
2019032823;2.3;99.0
2019032900;2.3;100.0
2019032901;2.0;94.0
2019032902;2.1;89.0
2019032903;1.7;98.0
2019032904;1.6;100.0
2019032905;1.4;100.0
2019032906;1.5;100.0
2019032907;1.5;100.0
2019032908;1.8;100.0
2019032909;2.2;99.0
2019032910;2.0;98.0
2019032911;4.1;86.0
2019032912;5.4;80.0
2019032913;6.6;78.0
2019032914;8.4;71.0
2019032915;10.9;61.0
2019032916;8.6;72.0
2019032917;6.3;85.0
2019032918;5.3;89.0
2019032919;7.1;48.0
2019032920;7.0;45.0
2019032921;6.0;57.0
2019032922;5.0;66.0
2019032923;4.7;76.0
2019033000;4.3;80.0
2019033001;3.7;80.0
2019033002;3.6;81.0
2019033003;3.4;78.0
2019033004;3.9;76.0
2019033005;4.1;75.0
2019033006;4.1;76.0
2019033007;4.5;75.0
2019033008;4.7;76.0
2019033009;5.5;72.0
2019033010;6.3;66.0
2019033011;7.6;61.0
2019033012;9.4;52.0
2019033013;10.2;52.0
2019033014;9.1;56.0
2019033015;9.6;46.0
2019033016;9.2;50.0
2019033017;8.4;57.0
2019033018;7.7;63.0
2019033019;6.7;70.0
2019033020;6.1;67.0
2019033021;5.7;69.0
2019033022;5.4;70.0
2019033023;5.0;72.0
2019033100;4.1;83.0
2019033101;3.5;96.0
2019033102;3.1;97.0
2019033103;3.4;100.0
2019033104;2.7;97.0
2019033105;2.0;99.0
2019033106;1.3;100.0
2019033107;0.5;99.0
2019033108;-0.2;99.0
2019033109;0.5;93.0
2019033110;0.9;96.0
2019033111;0.9;98.0
2019033112;0.8;99.0
2019033113;0.5;93.0
2019033114;0.6;93.0
2019033115;1.6;80.0
2019033116;1.0;85.0
2019033117;0.3;83.0
2019033118;-0.1;83.0
2019033119;-0.5;81.0
2019033120;-1.1;75.0
2019033121;-1.4;68.0
2019033122;-2.8;73.0
2019033123;-3.1;68.0
2019040100;-3.5;72.0
2019040101;-3.8;73.0
2019040102;-3.9;72.0
2019040103;-3.8;70.0
2019040104;-4.1;77.0
2019040105;-4.4;78.0
2019040106;-4.4;76.0
2019040107;-4.0;74.0
2019040108;-3.1;70.0
2019040109;-1.4;60.0
2019040110;0.0;42.0
2019040111;0.9;51.0
2019040112;0.7;44.0
2019040113;1.8;57.0
2019040114;1.4;48.0
2019040115;1.6;49.0
2019040116;1.2;52.0
2019040117;0.9;50.0
2019040118;0.2;57.0
2019040119;0.0;58.0
2019040120;-0.2;59.0
2019040121;-0.5;62.0
2019040122;-0.5;66.0
2019040123;0.3;65.0
2019040200;0.8;64.0
2019040201;1.5;59.0
2019040202;1.0;61.0
2019040203;2.1;68.0
2019040204;2.9;72.0
2019040205;3.2;73.0
2019040206;3.7;71.0
2019040207;4.4;69.0
2019040208;5.5;68.0
2019040209;5.8;65.0
2019040210;7.4;61.0
2019040211;7.7;60.0
2019040212;7.4;60.0
2019040213;7.4;60.0
2019040214;6.9;64.0
2019040215;6.8;67.0
2019040216;7.1;68.0
2019040217;6.6;71.0
2019040218;6.7;71.0
2019040219;6.7;71.0
2019040220;7.6;64.0
2019040221;6.0;76.0
2019040222;5.7;76.0
2019040223;5.3;78.0
2019040300;4.8;81.0
2019040301;4.6;82.0
2019040302;4.2;85.0
2019040303;4.0;87.0
2019040304;3.8;90.0
2019040305;3.6;91.0
2019040306;3.3;95.0
2019040307;2.9;100.0
2019040308;2.9;100.0
2019040309;2.7;100.0
2019040310;2.8;100.0
2019040311;2.9;100.0
2019040312;3.2;100.0
2019040313;3.4;97.0
2019040314;4.0;97.0
2019040315;4.5;98.0
2019040316;4.9;95.0
2019040317;4.8;94.0
2019040318;4.5;100.0
2019040319;4.3;100.0
2019040320;4.6;100.0
2019040321;5.0;94.0
2019040322;3.1;100.0
2019040323;5.0;89.0
2019040400;5.2;89.0
2019040401;4.3;96.0
2019040402;4.1;96.0
2019040403;3.8;98.0
2019040404;3.6;99.0
2019040405;3.6;100.0
2019040406;2.9;100.0
2019040407;2.1;100.0
2019040408;2.6;100.0
2019040409;4.4;82.0
2019040410;5.1;85.0
2019040411;6.7;73.0
2019040412;6.6;80.0
2019040413;5.8;72.0
2019040414;6.5;72.0
2019040415;5.2;79.0
2019040416;4.8;82.0
2019040417;4.6;94.0
2019040418;4.8;95.0
2019040419;5.3;92.0
2019040420;5.4;89.0
2019040421;5.3;89.0
2019040422;5.2;90.0
2019040423;5.2;90.0
2019040500;3.8;100.0
2019040501;3.7;100.0
2019040502;2.7;99.0
2019040503;1.6;100.0
2019040504;1.8;100.0
2019040505;1.2;100.0
2019040506;1.3;100.0
2019040507;2.5;100.0
2019040508;2.8;100.0
2019040509;3.4;100.0
2019040510;4.4;100.0
2019040511;3.9;99.0
2019040512;3.2;100.0
2019040513;3.9;100.0
2019040514;2.9;100.0
2019040515;2.8;100.0
2019040516;2.7;100.0
2019040517;2.5;100.0
2019040518;2.6;100.0
2019040519;3.6;100.0
2019040520;4.7;100.0
2019040521;4.4;100.0
2019040522;5.5;93.0
2019040523;5.3;92.0
2019040600;5.2;97.0
2019040601;4.9;95.0
2019040602;5.4;90.0
2019040603;5.7;83.0
2019040604;5.7;79.0
2019040605;5.4;80.0
2019040606;4.7;86.0
2019040607;5.7;79.0
2019040608;7.4;69.0
2019040609;8.4;67.0
2019040610;9.2;71.0
2019040611;9.3;64.0
2019040612;9.2;72.0
2019040613;10.2;65.0
2019040614;10.5;61.0
2019040615;10.0;63.0
2019040616;9.4;64.0
2019040617;8.8;75.0
2019040618;8.5;79.0
2019040619;8.6;69.0
2019040620;8.5;61.0
2019040621;7.9;61.0
2019040622;7.5;64.0
2019040623;7.6;71.0
2019040700;6.6;81.0
2019040701;6.2;74.0
2019040702;5.9;80.0
2019040703;5.7;83.0
2019040704;6.1;72.0
2019040705;5.5;79.0
2019040706;5.9;85.0
2019040707;6.5;81.0
2019040708;7.3;80.0
2019040709;7.9;77.0
2019040710;9.0;71.0
2019040711;8.9;71.0
2019040712;9.0;68.0
2019040713;9.4;62.0
2019040714;9.2;60.0
2019040715;9.0;63.0
2019040716;8.0;68.0
2019040717;7.7;70.0
2019040718;7.2;77.0
2019040719;6.9;78.0
2019040720;6.9;72.0
2019040721;6.4;65.0
2019040722;6.3;62.0
2019040723;6.3;61.0
2019040800;6.1;59.0
2019040801;6.0;56.0
2019040802;5.7;57.0
2019040803;6.0;69.0
2019040804;6.0;74.0
2019040805;5.7;82.0
2019040806;6.1;81.0
2019040807;7.5;76.0
2019040808;8.5;68.0
2019040809;9.3;58.0
2019040810;9.8;58.0
2019040811;9.3;53.0
2019040812;8.1;56.0
2019040813;9.4;49.0
2019040814;8.7;49.0
2019040815;8.7;52.0
2019040816;8.0;54.0
2019040817;7.8;56.0
2019040818;7.3;59.0
2019040819;7.1;62.0
2019040820;5.9;76.0
2019040821;4.5;88.0
2019040822;4.7;88.0
2019040823;4.5;90.0
2019040900;4.6;87.0
2019040901;5.1;75.0
2019040902;5.3;75.0
2019040903;5.6;71.0
2019040904;5.4;69.0
2019040905;5.0;74.0
2019040906;5.4;72.0
2019040907;4.7;71.0
2019040908;4.3;78.0
2019040909;4.8;81.0
2019040910;4.2;82.0
2019040911;2.6;87.0
2019040912;1.0;91.0
2019040913;1.2;95.0
2019040914;1.7;90.0
2019040915;1.9;83.0
2019040916;1.4;81.0
2019040917;1.1;76.0
2019040918;0.5;76.0
2019040919;-0.1;78.0
2019040920;-0.8;82.0
2019040921;-1.6;86.0
2019040922;-2.3;89.0
2019040923;-2.8;87.0
2019041000;-3.5;93.0
2019041001;-3.8;97.0
2019041002;-3.0;100.0
2019041003;-2.9;98.0
2019041004;-3.4;91.0
2019041005;-3.5;91.0
2019041006;-2.9;86.0
2019041007;-3.0;86.0
2019041008;-2.3;82.0
2019041009;-1.5;79.0
2019041010;-2.2;84.0
2019041011;-2.4;89.0
2019041012;-2.6;94.0
2019041013;-1.9;85.0
2019041014;-1.2;74.0
2019041015;-1.1;75.0
2019041016;-1.3;72.0
2019041017;-1.2;72.0
2019041018;-1.6;72.0
2019041019;-1.9;71.0
2019041020;-2.6;75.0
2019041021;-3.1;79.0
2019041022;-3.7;83.0
2019041023;-3.7;80.0
2019041100;-4.0;81.0
2019041101;-4.6;84.0
2019041102;-4.9;84.0
2019041103;-4.9;82.0
2019041104;-5.6;85.0
2019041105;-6.0;82.0
2019041106;-5.8;80.0
2019041107;-5.2;78.0
2019041108;-4.7;73.0
2019041109;-3.9;69.0
2019041110;-3.5;61.0
2019041111;-3.9;70.0
2019041112;-4.0;75.0
2019041113;-3.9;78.0
2019041114;-3.9;74.0
2019041115;-4.1;80.0
2019041116;-4.2;73.0
2019041117;-4.5;77.0
2019041118;-4.7;74.0
2019041119;-4.9;78.0
2019041120;-5.2;89.0
2019041121;-5.6;96.0
2019041122;-5.8;95.0
2019041123;-5.6;97.0
2019041200;-5.5;98.0
2019041201;-5.8;96.0
2019041202;-5.8;96.0
2019041203;-6.1;96.0
2019041204;-6.3;96.0
2019041205;-6.5;95.0
2019041206;-6.6;95.0
2019041207;-6.6;95.0
2019041208;-6.5;95.0
2019041209;-6.1;96.0
2019041210;-5.9;96.0
2019041211;-5.7;96.0
2019041212;-5.7;95.0
2019041213;-5.8;95.0
2019041214;-5.2;96.0
2019041215;-5.7;96.0
2019041216;-5.9;96.0
2019041217;-6.0;96.0
2019041218;-6.2;96.0
2019041219;-6.3;96.0
2019041220;-6.1;96.0
2019041221;-6.1;96.0
2019041222;-6.1;97.0
2019041223;-6.2;96.0
2019041300;-6.1;96.0
2019041301;-6.2;95.0
2019041302;-6.2;95.0
2019041303;-6.2;97.0
2019041304;-6.1;96.0
2019041305;-6.2;95.0
2019041306;-6.2;96.0
2019041307;-6.1;95.0
2019041308;-5.4;96.0
2019041309;-5.0;95.0
2019041310;-5.0;96.0
2019041311;-4.5;94.0
2019041312;-4.3;96.0
2019041313;-4.3;97.0
2019041314;-4.3;95.0
2019041315;-4.1;98.0
2019041316;-3.9;98.0
2019041317;-3.9;98.0
2019041318;-4.1;99.0
2019041319;-4.1;98.0
2019041320;-4.2;98.0
2019041321;-4.4;97.0
2019041322;-4.6;97.0
2019041323;-5.0;96.0
2019041400;-5.2;97.0
2019041401;-5.3;97.0
2019041402;-5.4;96.0
2019041403;-5.6;95.0
2019041404;-5.3;94.0
2019041405;-5.5;95.0
2019041406;-4.7;96.0
2019041407;-4.2;97.0
2019041408;-3.6;97.0
2019041409;-3.9;96.0
2019041410;-4.2;95.0
2019041411;-4.0;96.0
2019041412;-3.4;96.0
2019041413;-3.5;96.0
2019041414;-3.4;96.0
2019041415;-3.1;96.0
2019041416;-2.9;98.0
2019041417;-2.4;99.0
2019041418;-2.2;100.0
2019041419;-1.4;100.0
2019041420;-0.9;100.0
2019041421;-0.9;100.0
2019041422;-1.4;99.0
2019041423;-1.2;100.0
2019041500;-1.2;99.0
2019041501;-1.2;96.0
2019041502;-1.6;93.0
2019041503;-2.1;93.0
2019041504;-2.3;90.0
2019041505;-2.4;86.0
2019041506;-2.1;83.0
2019041507;-0.4;68.0
2019041508;1.2;61.0
2019041509;1.9;58.0
2019041510;2.1;65.0
2019041511;2.2;60.0
2019041512;2.5;61.0
2019041513;3.2;64.0
2019041514;3.9;64.0
2019041515;3.2;63.0
2019041516;3.0;66.0
2019041517;2.2;74.0
2019041518;1.7;69.0
2019041519;1.3;66.0
2019041520;1.0;65.0
2019041521;0.8;65.0
2019041522;0.7;61.0
2019041523;0.5;66.0
2019041600;0.2;65.0
2019041601;0.0;64.0
2019041602;0.0;64.0
2019041603;0.1;66.0
2019041604;0.0;65.0
2019041605;0.1;63.0
2019041606;0.6;61.0
2019041607;1.3;60.0
2019041608;2.1;57.0
2019041609;3.5;57.0
2019041610;3.8;52.0
2019041611;5.7;53.0
2019041612;5.3;58.0
2019041613;5.8;57.0
2019041614;6.0;52.0
2019041615;6.2;52.0
2019041616;5.7;54.0
2019041617;5.3;54.0
2019041618;4.4;59.0
2019041619;4.1;58.0
2019041620;4.0;54.0
2019041621;3.7;52.0
2019041622;3.3;51.0
2019041623;3.0;53.0
2019041700;3.2;54.0
2019041701;4.2;47.0
2019041702;4.6;42.0
2019041703;4.2;43.0
2019041704;3.7;45.0
2019041705;4.7;39.0
2019041706;4.6;45.0
2019041707;5.3;44.0
2019041708;5.9;41.0
2019041709;6.0;43.0
2019041710;6.9;42.0
2019041711;7.9;46.0
2019041712;7.4;48.0
2019041713;8.6;42.0
2019041714;8.6;40.0
2019041715;8.2;33.0
2019041716;7.6;39.0
2019041717;6.7;60.0
2019041718;6.1;66.0
2019041719;5.8;67.0
2019041720;5.7;66.0
2019041721;5.5;68.0
2019041722;5.5;69.0
2019041723;5.8;62.0
2019041800;5.6;61.0
2019041801;5.4;61.0
2019041802;5.2;63.0
2019041803;4.8;66.0
2019041804;5.4;66.0
2019041805;5.5;65.0
2019041806;6.1;63.0
2019041807;7.1;53.0
2019041808;7.9;47.0
2019041809;9.0;41.0
2019041810;8.9;40.0
2019041811;8.9;39.0
2019041812;9.0;43.0
2019041813;9.7;45.0
2019041814;9.7;43.0
2019041815;9.9;47.0
2019041816;9.5;47.0
2019041817;9.0;49.0
2019041818;8.5;51.0
2019041819;8.2;51.0
2019041820;8.0;52.0
2019041821;7.8;49.0
2019041822;7.9;52.0
2019041823;7.6;55.0
2019041900;7.6;57.0
2019041901;7.9;55.0
2019041902;7.8;58.0
2019041903;7.8;60.0
2019041904;7.8;61.0
2019041905;8.1;59.0
2019041906;8.6;56.0
2019041907;9.1;52.0
2019041908;9.6;52.0
2019041909;10.1;53.0
2019041910;10.7;51.0
2019041911;11.5;50.0
2019041912;12.0;51.0
2019041913;11.9;48.0
2019041914;12.2;45.0
2019041915;12.0;44.0
2019041916;11.6;41.0
2019041917;10.8;46.0
2019041918;10.3;49.0
2019041919;9.8;47.0
2019041920;9.8;42.0
2019041921;9.8;42.0
2019041922;9.1;44.0
2019041923;8.0;51.0
2019042000;7.5;52.0
2019042001;7.7;45.0
2019042002;9.2;45.0
2019042003;9.6;42.0
2019042004;9.3;44.0
2019042005;9.4;42.0
2019042006;10.1;44.0
2019042007;11.0;42.0
2019042008;11.5;40.0
2019042009;12.1;38.0
2019042010;10.4;44.0
2019042011;11.3;41.0
2019042012;10.9;48.0
2019042013;11.4;47.0
2019042014;11.1;47.0
2019042015;10.9;51.0
2019042016;10.4;49.0
2019042017;10.0;53.0
2019042018;9.3;54.0
2019042019;8.6;46.0
2019042020;8.2;44.0
2019042021;7.6;46.0
2019042022;7.5;41.0
2019042023;7.5;42.0
2019042100;7.7;44.0
2019042101;7.6;45.0
2019042102;7.3;48.0
2019042103;7.2;51.0
2019042104;7.0;48.0
2019042105;7.4;51.0
2019042106;8.0;51.0
2019042107;9.2;47.0
2019042108;10.1;45.0
2019042109;11.2;43.0
2019042110;11.7;35.0
2019042111;12.5;45.0
2019042112;13.3;35.0
2019042113;13.4;38.0
2019042114;12.9;38.0
2019042115;12.5;39.0
2019042116;12.0;41.0
2019042117;10.5;44.0
2019042118;9.5;41.0
2019042119;9.1;42.0
2019042120;9.0;44.0
2019042121;9.2;46.0
2019042122;8.8;48.0
2019042123;8.6;49.0
2019042200;8.1;49.0
2019042201;7.5;54.0
2019042202;7.3;56.0
2019042203;7.3;55.0
2019042204;7.3;55.0
2019042205;7.4;57.0
2019042206;7.6;55.0
2019042207;7.9;55.0
2019042208;8.3;52.0
2019042209;9.4;49.0
2019042210;10.2;45.0
2019042211;10.5;44.0
2019042212;10.1;44.0
2019042213;10.0;46.0
2019042214;9.9;40.0
2019042215;9.1;48.0
2019042216;8.4;45.0
2019042217;7.4;59.0
2019042218;6.2;65.0
2019042219;4.6;66.0
2019042220;3.8;67.0
2019042221;3.1;69.0
2019042222;3.5;69.0
2019042223;4.2;72.0
2019042300;3.7;80.0
2019042301;3.8;81.0
2019042302;3.4;83.0
2019042303;3.4;83.0
2019042304;3.1;85.0
2019042305;2.7;90.0
2019042306;2.3;92.0
2019042307;3.4;85.0
2019042308;4.2;82.0
2019042309;5.3;77.0
2019042310;6.3;75.0
2019042311;7.2;73.0
2019042312;7.5;74.0
2019042313;8.6;73.0
2019042314;9.2;72.0
2019042315;9.6;71.0
2019042316;8.9;73.0
2019042317;8.5;76.0
2019042318;7.7;80.0
2019042319;7.0;83.0
2019042320;6.1;86.0
2019042321;5.2;91.0
2019042322;5.0;95.0
2019042323;5.0;96.0
2019042400;4.8;99.0
2019042401;7.7;81.0
2019042402;9.5;68.0
2019042403;8.5;75.0
2019042404;7.7;79.0
2019042405;10.0;62.0
2019042406;10.0;64.0
2019042407;12.3;53.0
2019042408;13.4;49.0
2019042409;14.1;49.0
2019042410;14.6;51.0
2019042411;15.3;47.0
2019042412;14.9;50.0
2019042413;16.7;47.0
2019042414;16.5;46.0
2019042415;17.0;44.0
2019042416;15.3;55.0
2019042417;14.2;61.0
2019042418;13.3;66.0
2019042419;12.7;70.0
2019042420;12.3;72.0
2019042421;12.1;71.0
2019042422;6.5;100.0
2019042423;5.3;100.0
2019042500;6.3;75.0
2019042501;4.6;81.0
2019042502;5.6;61.0
2019042503;5.9;68.0
2019042504;5.6;70.0
2019042505;5.5;69.0
2019042506;5.7;69.0
2019042507;6.8;64.0
2019042508;7.9;56.0
2019042509;9.8;48.0
2019042510;10.6;49.0
2019042511;13.4;38.0
2019042512;14.3;41.0
2019042513;14.3;43.0
2019042514;14.2;45.0
2019042515;14.2;44.0
2019042516;13.2;46.0
2019042517;12.8;47.0
2019042518;12.8;49.0
2019042519;13.0;50.0
2019042520;12.7;49.0
2019042521;12.5;50.0
2019042522;12.4;52.0
2019042523;12.4;58.0
2019042600;12.5;64.0
2019042601;11.9;66.0
2019042602;11.5;66.0
2019042603;13.2;46.0
2019042604;6.8;82.0
2019042605;6.1;86.0
2019042606;6.2;85.0
2019042607;6.7;86.0
2019042608;7.9;83.0
2019042609;9.7;76.0
2019042610;9.4;79.0
2019042611;6.2;98.0
2019042612;5.3;100.0
2019042613;4.9;100.0
2019042614;4.2;100.0
2019042615;3.7;100.0
2019042616;2.5;100.0
2019042617;2.1;100.0
2019042618;2.2;100.0
2019042619;1.6;100.0
2019042620;1.7;100.0
2019042621;2.4;100.0
2019042622;2.7;100.0
2019042623;3.0;100.0
2019042700;3.3;100.0
2019042701;3.1;100.0
2019042702;3.0;100.0
2019042703;2.7;100.0
2019042704;2.5;98.0
2019042705;2.9;99.0
2019042706;4.0;87.0
2019042707;4.5;83.0
2019042708;5.3;82.0
2019042709;6.0;76.0
2019042710;5.6;83.0
2019042711;6.2;79.0
2019042712;6.3;72.0
2019042713;6.2;79.0
2019042714;3.3;100.0
2019042715;3.6;100.0
2019042716;2.9;100.0
2019042717;3.3;100.0
2019042718;0.9;100.0
2019042719;0.8;100.0
2019042720;0.1;100.0
2019042721;-0.3;97.0
2019042722;0.6;100.0
2019042723;0.5;100.0
2019042800;0.6;100.0
2019042801;0.5;100.0
2019042802;0.3;100.0
2019042803;-0.1;100.0
2019042804;-0.1;100.0
2019042805;-0.2;100.0
2019042806;-0.1;100.0
2019042807;0.0;100.0
2019042808;0.2;100.0
2019042809;1.4;97.0
2019042810;2.2;82.0
2019042811;1.4;79.0
2019042812;3.9;77.0
2019042813;3.3;85.0
2019042814;2.9;88.0
2019042815;4.3;78.0
2019042816;3.7;88.0
2019042817;2.6;92.0
2019042818;2.2;92.0
2019042819;1.9;99.0
2019042820;1.6;97.0
2019042821;1.8;100.0
2019042822;1.4;100.0
2019042823;1.4;100.0
2019042900;1.2;100.0
2019042901;1.2;100.0
2019042902;1.0;100.0
2019042903;1.3;100.0
2019042904;1.1;100.0
2019042905;1.3;100.0
2019042906;1.2;100.0
2019042907;1.0;100.0
2019042908;1.0;100.0
2019042909;0.7;100.0
2019042910;1.4;100.0
2019042911;2.0;100.0
2019042912;2.2;100.0
2019042913;2.3;100.0
2019042914;2.7;100.0
2019042915;2.8;100.0
2019042916;3.0;100.0
2019042917;3.8;100.0
2019042918;4.2;100.0
2019042919;3.1;100.0
2019042920;2.7;100.0
2019042921;2.4;100.0
2019042922;2.7;100.0
2019042923;1.6;100.0
2019043000;-0.4;91.0
2019043001;0.9;42.0
2019043002;1.3;28.0
2019043003;0.9;27.0
2019043004;1.2;19.0
2019043005;1.5;16.0
2019043006;1.4;20.0
2019043007;0.9;39.0
2019043008;1.7;52.0
2019043009;2.8;70.0
2019043010;4.3;76.0
2019043011;5.5;63.0
2019043012;6.1;68.0
2019043013;6.5;73.0
2019043014;7.0;73.0
2019043015;6.6;83.0
2019043016;6.8;87.0
2019043017;6.4;94.0
2019043018;6.2;99.0
2019043019;6.0;100.0
2019043020;5.9;100.0
2019043021;5.3;100.0
2019043022;4.5;96.0
2019043023;4.6;87.0
2019050100;5.0;75.0
2019050101;5.3;75.0
2019050102;5.3;60.0
2019050103;4.7;74.0
2019050104;4.8;71.0
2019050105;4.7;79.0
2019050106;5.5;45.0
2019050107;6.0;51.0
2019050108;6.9;59.0
2019050109;7.7;63.0
2019050110;9.0;61.0
2019050111;9.7;57.0
2019050112;10.9;54.0
2019050113;10.7;55.0
2019050114;11.6;58.0
2019050115;10.3;63.0
2019050116;9.4;73.0
2019050117;8.7;74.0
2019050118;7.2;79.0
2019050119;5.8;90.0
2019050120;5.0;95.0
2019050121;4.5;96.0
2019050122;4.2;100.0
2019050123;4.0;100.0
2019050200;3.2;100.0
2019050201;2.9;100.0
2019050202;2.5;100.0
2019050203;2.1;100.0
2019050204;1.5;100.0
2019050205;0.8;95.0
2019050206;1.5;81.0
2019050207;2.7;95.0
2019050208;3.4;91.0
2019050209;4.4;90.0
2019050210;4.3;90.0
2019050211;3.6;98.0
2019050212;3.6;98.0
2019050213;5.3;85.0
2019050214;6.3;82.0
2019050215;6.0;83.0
2019050216;5.4;84.0
2019050217;5.0;93.0
2019050218;4.6;99.0
2019050219;3.7;100.0
2019050220;2.7;100.0
2019050221;2.9;100.0
2019050222;1.9;100.0
2019050223;2.1;100.0
2019050300;0.6;100.0
2019050301;-0.4;100.0
2019050302;-1.0;100.0
2019050303;-1.6;100.0
2019050304;-2.1;99.0
2019050305;-2.6;97.0
2019050306;-2.9;98.0
2019050307;-2.5;99.0
2019050308;-2.2;97.0
2019050309;-2.0;97.0
2019050310;-1.3;87.0
2019050311;-0.3;83.0
2019050312;-0.6;81.0
2019050313;0.7;70.0
2019050314;0.6;69.0
2019050315;-0.3;74.0
2019050316;-0.1;79.0
2019050317;-0.2;78.0
2019050318;-0.3;77.0
2019050319;-0.6;82.0
2019050320;-1.0;86.0
2019050321;-1.0;89.0
2019050322;-1.3;92.0
