MESS_DATUM;F;D
2022052803;14.8;270
2022052804;13.3;290
2022052805;15.2;290
2022052806;13.4;290
2022052807;13.7;290
2022052808;14.1;290
2022052809;12.9;290
2022052810;12.6;290
2022052811;12.9;290
2022052812;12.8;280
2022052813;12.6;280
2022052814;11.4;270
2022052815;11.3;280
2022052816;11.1;290
2022052817;9.4;310
2022052818;8.4;310
2022052819;8.7;310
2022052820;7.8;310
2022052821;7.9;310
2022052822;9.9;290
2022052823;9.8;290
2022052900;9.1;290
2022052901;7.7;290
2022052902;7.8;290
2022052903;8.2;280
2022052904;7.8;280
2022052905;6.5;290
2022052906;6.8;280
2022052907;6.9;280
2022052908;7.0;280
2022052909;7.8;280
2022052910;8.1;270
2022052911;7.9;260
2022052912;8.6;260
2022052913;7.7;260
2022052914;7.5;270
2022052915;7.9;270
2022052916;7.3;270
2022052917;6.8;280
2022052918;6.9;290
2022052919;7.3;280
2022052920;5.9;300
2022052921;6.4;310
2022052922;6.1;310
2022052923;4.5;310
2022053000;4.2;310
2022053001;4.5;300
2022053002;5.7;320
2022053003;5.5;310
2022053004;5.5;300
2022053005;4.8;300
2022053006;4.5;310
2022053007;4.1;310
2022053008;3.5;300
2022053009;4.0;280
2022053010;4.6;280
2022053011;5.0;270
2022053012;7.8;260
2022053013;7.0;260
2022053014;6.0;270
2022053015;5.7;280
2022053016;4.9;280
2022053017;4.4;270
2022053018;4.5;290
2022053019;4.0;300
2022053020;3.8;330
2022053021;2.0;10
2022053022;1.2;180
2022053023;2.5;190
2022053100;2.6;190
2022053101;2.1;200
2022053102;3.0;210
2022053103;5.1;210
2022053104;6.1;220
2022053105;5.8;200
2022053106;5.0;200
2022053107;3.6;190
2022053108;3.5;210
2022053109;2.9;210
2022053110;2.6;30
2022053111;2.3;40
2022053112;2.2;100
2022053113;2.5;80
2022053114;2.8;120
2022053115;3.8;160
2022053116;7.6;190
2022053117;6.5;220
2022053118;3.7;220
2022053119;5.1;210
2022053120;5.3;190
2022053121;5.7;210
2022053122;6.5;230
2022053123;6.7;230
2022060100;6.6;240
2022060101;7.8;240
2022060102;9.9;240
2022060103;10.8;240
2022060104;12.0;240
2022060105;9.6;240
2022060106;9.2;240
2022060107;8.4;240
2022060108;7.6;250
2022060109;8.4;240
2022060110;8.2;250
2022060111;9.5;250
2022060112;9.8;250
2022060113;10.8;240
2022060114;10.5;250
2022060115;12.9;250
2022060116;9.3;260
2022060117;7.2;290
2022060118;10.5;280
2022060119;11.4;270
2022060120;11.3;270
2022060121;10.0;270
2022060122;10.2;270
2022060123;9.7;280
2022060200;9.1;270
2022060201;9.4;270
2022060202;9.2;280
2022060203;8.7;280
2022060204;7.3;300
2022060205;5.5;310
2022060206;5.6;310
2022060207;7.8;290
2022060208;5.4;300
2022060209;4.0;290
2022060210;4.2;270
2022060211;3.8;280
2022060212;3.8;270
2022060213;4.4;270
2022060214;4.0;250
2022060215;4.0;320
2022060216;4.2;360
2022060217;4.6;360
2022060218;4.4;40
2022060219;3.3;40
2022060220;2.9;40
2022060221;2.6;60
2022060222;2.3;80
2022060223;3.6;110
2022060300;5.1;140
2022060301;5.5;140
2022060302;6.5;140
2022060303;7.7;150
2022060304;7.4;160
2022060305;6.6;160
2022060306;6.2;160
2022060307;5.9;140
2022060308;6.4;130
2022060309;6.4;140
2022060310;6.1;140
2022060311;5.6;140
2022060312;5.3;110
2022060313;5.2;100
2022060314;5.6;110
2022060315;5.8;110
2022060316;5.4;110
2022060317;4.5;90
2022060318;5.1;90
2022060319;5.4;80
2022060320;6.1;70
2022060321;6.6;60
2022060322;6.8;70
2022060323;7.2;80
2022060400;6.9;70
2022060401;6.6;60
2022060402;5.0;70
2022060403;4.7;60
2022060404;5.2;40
2022060405;6.6;40
2022060406;7.2;40
2022060407;7.0;50
2022060408;6.6;50
2022060409;7.4;50
2022060410;8.5;50
2022060411;7.9;40
2022060412;6.7;40
2022060413;6.7;40
2022060414;6.4;40
2022060415;6.8;40
2022060416;6.3;40
2022060417;5.6;50
2022060418;5.8;40
2022060419;5.5;50
2022060420;5.1;50
2022060421;5.5;70
2022060422;5.7;80
2022060423;6.0;90
2022060500;7.4;100
2022060501;7.5;100
2022060502;8.2;110
2022060503;8.9;140
2022060504;10.3;140
2022060505;10.0;140
2022060506;11.1;140
2022060507;11.7;140
2022060508;10.2;140
2022060509;10.3;140
2022060510;10.4;130
2022060511;10.4;130
2022060512;9.7;120
2022060513;9.9;120
2022060514;8.8;130
2022060515;8.7;140
2022060516;8.7;150
2022060517;9.6;140
2022060518;9.7;150
2022060519;9.3;170
2022060520;10.8;170
2022060521;9.6;180
2022060522;12.6;180
2022060523;14.1;230
2022060600;17.8;240
2022060601;20.2;230
2022060602;20.2;240
2022060603;15.4;240
2022060604;15.8;240
2022060605;16.8;240
2022060606;15.9;240
2022060607;15.1;230
2022060608;14.2;230
2022060609;12.7;220
2022060610;10.8;220
2022060611;11.2;220
2022060612;10.3;230
2022060613;11.3;230
2022060614;10.6;220
2022060615;11.0;210
2022060616;10.4;250
2022060617;9.3;250
2022060618;11.0;240
2022060619;10.9;230
2022060620;11.7;220
2022060621;12.7;230
2022060622;12.6;240
2022060623;9.6;250
2022060700;8.7;270
2022060701;7.8;260
2022060702;8.7;240
2022060703;10.4;230
2022060704;11.7;220
2022060705;12.3;220
2022060706;14.1;220
2022060707;14.8;230
2022060708;15.1;230
2022060709;14.9;230
2022060710;14.8;230
2022060711;12.5;240
2022060712;10.9;240
2022060713;9.5;240
2022060714;11.1;240
2022060715;10.6;250
2022060716;8.1;250
2022060717;7.8;230
2022060718;7.9;230
2022060719;11.2;240
2022060720;13.8;230
2022060721;14.7;230
2022060722;13.9;230
2022060723;12.0;240
2022060800;11.7;240
2022060801;9.8;240
2022060802;7.9;230
2022060803;6.4;230
2022060804;6.9;230
2022060805;6.9;230
2022060806;7.4;230
2022060807;8.1;230
2022060808;8.6;230
2022060809;8.1;220
2022060810;7.6;220
2022060811;6.6;200
2022060812;6.8;200
2022060813;7.5;200
2022060814;8.5;200
2022060815;9.5;200
2022060816;8.8;200
2022060817;9.1;210
2022060818;9.6;210
2022060819;10.4;230
2022060820;11.7;230
2022060821;13.6;220
2022060822;14.1;210
2022060823;12.8;220
2022060900;10.8;220
2022060901;8.7;250
2022060902;9.3;270
2022060903;10.2;280
2022060904;11.1;270
2022060905;9.6;260
2022060906;8.9;250
2022060907;8.5;250
2022060908;8.4;260
2022060909;9.9;260
2022060910;9.6;260
2022060911;9.2;270
2022060912;8.0;280
2022060913;6.0;290
2022060914;6.0;290
2022060915;6.2;310
2022060916;6.8;310
2022060917;6.8;290
2022060918;8.1;290
2022060919;8.6;300
2022060920;7.4;300
2022060921;7.5;300
2022060922;6.7;310
2022060923;7.4;310
2022061000;8.1;310
2022061001;5.8;310
2022061002;5.9;300
2022061003;7.2;280
2022061004;7.7;270
2022061005;7.9;260
2022061006;8.1;270
2022061007;5.9;270
2022061008;4.7;260
2022061009;5.8;250
2022061010;6.7;240
2022061011;6.8;230
2022061012;7.3;230
2022061013;7.9;230
2022061014;7.8;240
2022061015;7.3;230
2022061016;6.7;240
2022061017;6.6;230
2022061018;6.8;240
2022061019;7.5;240
2022061020;7.3;240
2022061021;7.5;240
2022061022;6.5;250
2022061023;5.6;230
2022061100;7.1;230
2022061101;7.6;230
2022061102;9.0;230
2022061103;10.1;230
2022061104;10.9;240
2022061105;9.3;240
2022061106;7.5;240
2022061107;7.2;240
2022061108;7.0;240
2022061109;7.3;240
2022061110;6.5;260
2022061111;6.4;270
2022061112;6.7;260
2022061113;6.5;260
2022061114;6.2;270
2022061115;5.2;260
2022061116;5.1;250
2022061117;5.0;260
2022061118;5.0;250
2022061119;4.2;250
2022061120;3.3;270
2022061121;3.3;260
2022061122;3.6;270
2022061123;3.1;270
2022061200;3.2;270
2022061201;1.6;260
2022061202;1.6;150
2022061203;2.3;260
2022061204;3.3;270
2022061205;4.2;300
2022061206;4.5;290
2022061207;2.7;290
2022061208;3.0;250
2022061209;4.3;260
2022061210;5.9;260
2022061211;5.9;250
2022061212;6.4;240
2022061213;7.1;250
2022061214;7.4;250
2022061215;7.3;250
2022061216;6.6;270
2022061217;6.4;270
2022061218;5.3;280
2022061219;5.6;300
2022061220;6.6;290
2022061221;6.3;310
2022061222;7.0;330
2022061223;7.3;340
2022061300;5.3;360
2022061301;5.0;360
2022061302;4.2;360
2022061303;3.8;350
2022061304;4.9;310
2022061305;6.3;300
2022061306;5.2;300
2022061307;5.7;290
2022061308;6.2;290
2022061309;7.1;270
2022061310;8.3;280
2022061311;9.2;280
2022061312;10.4;270
2022061313;10.8;280
2022061314;10.8;280
2022061315;9.5;290
2022061316;8.5;290
2022061317;8.8;300
2022061318;8.2;310
2022061319;7.5;300
2022061320;6.8;300
2022061321;6.9;300
2022061322;7.1;310
2022061323;7.5;330
2022061400;5.6;330
2022061401;6.1;330
2022061402;5.9;320
2022061403;5.3;310
2022061404;6.7;300
2022061405;6.3;290
2022061406;4.7;270
2022061407;5.4;270
2022061408;6.0;270
2022061409;4.4;270
2022061414;3.6;30
2022061415;3.8;20
2022061416;3.5;20
2022061417;3.5;20
2022061418;3.1;20
2022061419;3.3;20
2022061420;1.9;70
2022061421;2.5;110
2022061422;3.7;110
2022061423;4.3;130
2022061500;4.9;150
2022061501;5.7;170
2022061502;6.5;180
2022061503;6.7;180
2022061504;5.7;180
2022061505;4.6;190
2022061506;3.4;200
2022061507;2.6;210
2022061508;2.6;210
2022061509;1.9;210
2022061510;2.6;50
2022061511;4.0;40
2022061512;3.4;50
2022061513;3.6;40
2022061514;3.3;20
2022061515;3.3;30
2022061516;3.4;20
2022061517;3.7;30
2022061518;4.0;30
2022061519;4.1;20
2022061520;3.5;20
2022061521;2.9;30
2022061522;2.5;20
2022061523;1.8;350
2022061600;2.1;230
2022061601;3.4;220
2022061602;4.0;250
2022061603;5.0;270
2022061604;5.3;290
2022061605;5.7;310
2022061606;7.4;330
2022061607;7.4;340
2022061608;8.2;360
2022061609;8.3;360
2022061610;6.6;360
2022061611;5.7;10
2022061612;6.1;350
2022061613;5.8;350
2022061614;6.7;340
2022061615;8.0;340
2022061616;8.5;340
2022061617;8.9;340
2022061618;9.1;340
2022061619;8.4;340
2022061620;8.5;340
2022061621;9.7;350
2022061622;9.8;340
2022061623;9.1;350
2022061700;8.4;360
2022061701;6.9;350
2022061702;6.3;350
2022061703;5.9;340
2022061704;6.9;330
2022061705;6.4;320
2022061706;6.2;300
2022061707;5.2;290
2022061708;3.2;290
2022061709;2.2;260
2022061710;3.0;90
2022061711;2.1;60
2022061712;2.7;30
2022061713;2.4;260
2022061714;3.2;270
2022061715;3.2;250
2022061716;3.3;250
2022061717;3.9;220
2022061718;4.9;230
2022061719;6.3;240
2022061720;7.1;220
2022061721;8.5;210
2022061722;10.8;220
2022061723;11.9;220
2022061800;13.1;220
2022061801;13.9;230
2022061802;15.1;230
2022061803;14.9;240
2022061804;12.2;240
2022061805;12.1;250
2022061806;13.7;250
2022061807;14.1;250
2022061808;10.9;250
2022061809;9.7;260
2022061810;10.1;260
2022061811;9.1;270
2022061812;9.9;270
2022061813;9.4;260
2022061814;9.4;250
2022061815;10.0;250
2022061816;9.0;250
2022061817;7.1;260
2022061818;3.0;280
2022061819;2.8;250
2022061820;4.7;190
2022061821;5.7;170
2022061822;8.0;190
2022061823;9.1;190
2022061900;9.2;170
2022061901;10.9;180
2022061902;13.5;200
2022061903;15.1;200
2022061904;16.2;200
2022061905;17.7;200
2022061906;19.1;210
2022061907;17.2;210
2022061908;16.6;210
2022061909;13.8;220
2022061910;9.9;230
2022061911;10.7;260
2022061912;8.4;280
2022061913;8.5;280
2022061914;8.8;250
2022061915;7.5;250
2022061916;8.4;310
2022061917;8.5;330
2022061918;8.4;320
2022061919;8.7;320
2022061920;6.8;310
2022061921;6.4;300
2022061922;5.9;330
2022061923;3.3;250
2022062000;2.8;260
2022062001;4.7;240
2022062002;4.0;270
2022062003;4.4;240
2022062004;5.7;250
2022062005;9.4;290
2022062006;5.7;200
2022062007;5.5;290
2022062008;6.9;320
2022062009;7.9;310
2022062010;9.6;300
2022062011;9.3;300
2022062012;9.6;310
2022062013;9.4;300
2022062014;9.5;290
2022062015;8.7;280
2022062016;8.1;280
2022062017;9.3;300
2022062018;10.4;290
2022062019;9.5;310
2022062020;8.9;310
2022062021;9.4;310
2022062022;10.1;320
2022062023;9.3;310
2022062100;8.5;310
2022062101;8.8;310
2022062102;9.7;320
2022062103;9.8;320
2022062104;11.4;320
2022062105;10.8;330
2022062106;7.9;340
2022062107;4.2;340
2022062108;2.0;10
2022062109;2.3;70
2022062110;2.0;90
2022062111;2.1;70
2022062112;3.0;70
2022062113;3.5;60
2022062114;3.5;90
2022062115;2.9;100
2022062116;2.6;170
2022062117;2.0;70
2022062118;3.5;40
2022062119;3.2;40
2022062120;2.3;80
2022062121;1.6;60
2022062122;2.2;70
2022062123;3.1;100
2022062200;3.8;160
2022062201;2.9;150
2022062202;3.1;180
2022062203;1.7;190
2022062204;1.8;200
2022062205;1.4;330
2022062206;2.0;350
2022062207;3.5;10
2022062208;2.6;360
2022062209;3.4;20
2022062210;3.6;30
2022062211;3.7;30
2022062212;3.7;50
2022062213;4.5;40
2022062214;4.3;50
2022062215;4.0;50
2022062216;4.0;40
2022062217;4.5;40
2022062218;4.4;40
2022062219;4.1;20
2022062220;3.8;20
2022062221;4.1;40
2022062222;4.4;50
2022062223;4.3;70
2022062300;4.4;80
2022062301;4.7;110
2022062302;4.7;150
2022062303;3.9;170
2022062304;3.6;170
2022062305;4.9;170
2022062306;4.2;180
2022062307;3.8;170
2022062308;4.3;160
2022062309;4.6;160
2022062310;5.5;160
2022062311;5.2;160
2022062312;4.6;170
2022062313;4.0;150
2022062314;4.8;170
2022062315;4.7;150
2022062316;5.1;150
2022062317;5.0;130
2022062318;5.2;120
2022062319;6.4;110
2022062320;7.8;110
2022062321;9.0;110
2022062322;9.8;110
2022062323;11.2;120
2022062400;11.9;140
2022062401;11.7;170
2022062402;11.1;170
2022062403;11.7;180
2022062404;11.1;180
2022062405;10.0;180
2022062406;9.9;200
2022062407;8.9;200
2022062408;7.6;190
2022062409;7.2;200
2022062410;7.5;190
2022062411;9.5;180
2022062412;10.4;180
2022062413;8.0;180
2022062414;6.8;190
2022062415;7.8;200
2022062416;7.1;200
2022062417;6.2;210
2022062418;7.2;220
2022062419;9.6;240
2022062420;9.0;260
2022062421;6.8;270
2022062422;6.8;290
2022062423;5.7;290
2022062500;7.8;290
2022062501;8.9;280
2022062502;8.9;280
2022062503;9.0;280
2022062504;9.4;280
2022062505;9.1;270
2022062506;7.5;270
2022062507;8.2;280
2022062508;3.5;290
2022062509;3.1;280
2022062510;3.5;260
2022062511;2.3;270
2022062512;1.8;340
2022062513;2.1;60
2022062514;1.9;70
2022062515;1.3;130
2022062516;2.8;210
2022062517;2.8;60
2022062518;1.9;80
2022062519;2.4;140
2022062520;3.0;150
2022062521;4.0;120
2022062522;5.1;160
2022062523;5.8;170
2022062600;5.6;180
2022062601;5.8;180
2022062602;7.0;180
2022062603;7.4;190
2022062604;7.1;190
2022062605;7.3;190
2022062606;7.7;200
2022062607;7.8;210
2022062608;6.7;210
2022062609;5.7;210
2022062610;4.2;210
2022062611;3.1;160
2022062612;2.4;20
2022062613;3.1;30
2022062614;3.0;40
2022062615;3.4;10
2022062616;3.4;40
2022062617;3.3;40
2022062618;3.4;50
2022062619;3.9;30
2022062620;5.6;30
2022062621;6.5;30
2022062622;7.4;50
2022062623;8.3;80
2022062700;8.9;100
2022062701;10.4;130
2022062702;10.7;160
2022062703;11.2;190
2022062704;9.4;200
2022062705;8.1;200
2022062706;6.8;200
2022062707;5.6;200
2022062708;4.6;220
2022062709;4.0;190
2022062710;3.2;210
2022062711;4.9;200
2022062712;3.9;210
2022062713;6.2;200
2022062714;5.0;220
2022062715;5.7;250
2022062716;6.9;240
2022062717;9.3;250
2022062718;8.7;260
2022062719;10.4;260
2022062720;10.5;270
2022062721;10.6;270
2022062722;10.2;280
2022062723;10.3;270
2022062800;9.7;270
2022062801;7.6;270
2022062802;7.2;270
2022062803;8.3;270
2022062804;8.4;270
2022062805;7.0;270
2022062806;6.8;290
2022062807;5.8;310
2022062808;5.1;310
2022062809;5.3;320
2022062810;4.1;330
2022062811;3.0;360
2022062812;3.0;10
2022062813;3.8;30
2022062814;4.1;60
2022062815;3.6;70
2022062816;3.9;80
2022062817;4.6;80
2022062818;4.2;100
2022062819;4.0;110
2022062820;5.0;90
2022062821;6.6;90
2022062822;7.8;100
2022062823;7.5;100
2022062900;6.2;80
2022062901;6.3;90
2022062902;7.0;110
2022062903;7.3;130
2022062904;7.9;140
2022062905;8.3;140
2022062906;8.5;130
2022062907;9.0;130
2022062908;8.6;120
2022062909;8.8;120
2022062910;9.0;110
2022062911;9.0;110
2022062912;7.0;110
2022062913;6.0;100
2022062914;5.8;100
2022062915;6.2;100
2022062916;6.4;100
2022062917;5.8;90
2022062918;5.7;90
2022062919;5.5;100
2022062920;6.2;110
2022062921;6.1;90
2022062922;4.4;90
2022062923;4.8;110
2022063000;5.9;130
2022063001;4.6;150
2022063002;3.4;170
2022063003;3.1;170
2022063004;2.8;200
2022063005;2.5;210
2022063006;2.1;210
2022063007;1.9;190
2022063008;2.0;210
2022063009;2.0;60
2022063010;3.0;100
2022063011;3.4;120
2022063012;3.4;130
2022063013;3.2;20
2022063014;3.9;40
2022063015;4.4;60
2022063016;5.4;70
2022063017;4.9;90
2022063018;5.4;110
2022063019;7.2;140
2022063020;7.6;150
2022063021;8.0;160
2022063022;8.5;150
2022063023;7.4;160
2022070100;6.1;170
2022070101;8.6;210
2022070102;5.0;220
2022070103;6.6;270
2022070104;10.9;270
2022070105;11.4;280
2022070106;10.3;270
2022070107;8.4;280
2022070108;8.2;280
2022070109;7.3;280
2022070110;8.5;270
2022070111;10.4;270
2022070112;11.6;270
2022070113;10.8;270
2022070114;10.9;270
2022070115;10.6;270
2022070116;9.1;260
2022070117;7.9;270
2022070118;7.0;270
2022070119;6.7;260
2022070120;5.7;250
2022070121;6.0;240
2022070122;6.5;250
2022070123;6.7;250
2022070200;5.9;250
2022070201;6.7;250
2022070202;6.0;260
2022070203;5.4;260
2022070204;5.8;250
2022070205;6.2;240
2022070206;5.0;230
2022070207;4.5;220
2022070208;5.3;200
2022070209;5.1;210
2022070210;5.2;210
2022070211;5.3;210
2022070212;6.4;200
2022070213;5.7;180
2022070214;6.4;180
2022070215;6.5;190
2022070216;6.9;170
2022070217;7.4;180
2022070218;6.8;170
2022070219;6.1;170
2022070220;7.5;150
2022070221;8.0;150
2022070222;8.3;150
2022070223;8.5;160
2022070300;7.0;170
2022070301;6.6;190
2022070302;9.4;200
2022070303;10.0;210
2022070304;8.2;200
2022070305;7.8;210
2022070306;6.7;210
2022070307;5.9;220
2022070308;6.2;240
2022070309;5.8;220
2022070310;5.4;230
2022070311;4.5;270
2022070312;5.3;250
2022070313;6.1;250
2022070314;6.8;220
2022070315;6.6;220
2022070316;6.5;230
2022070317;4.4;230
2022070318;4.3;330
2022070319;5.0;340
2022070320;5.4;320
2022070321;6.7;310
2022070322;8.4;310
2022070323;10.5;320
2022070400;9.6;320
2022070401;10.1;320
2022070402;8.4;310
2022070403;8.8;300
2022070404;9.8;290
2022070405;9.0;290
2022070406;8.2;290
2022070407;6.7;290
2022070408;4.7;270
2022070409;6.0;260
2022070410;5.4;260
2022070411;6.0;260
2022070412;5.3;260
2022070413;4.6;270
2022070414;4.6;270
2022070415;4.9;280
2022070416;4.9;270
2022070417;5.2;280
2022070418;4.4;300
2022070419;3.8;290
2022070420;5.3;270
2022070421;5.9;280
2022070422;5.1;290
2022070423;3.5;310
2022070500;4.7;320
2022070501;2.7;320
2022070502;3.3;290
2022070503;4.2;290
2022070504;4.1;290
2022070505;4.3;290
2022070506;3.7;290
2022070507;2.9;290
2022070508;3.4;260
2022070509;3.0;260
2022070510;4.9;270
2022070511;5.2;270
2022070512;5.2;280
2022070513;7.4;260
2022070514;7.1;270
2022070515;5.7;280
2022070516;5.1;320
2022070517;5.3;330
2022070518;4.9;340
2022070519;4.0;320
2022070520;4.6;310
2022070521;5.9;320
2022070522;6.6;340
2022070523;7.1;350
2022070600;5.9;340
2022070601;4.1;350
2022070602;4.0;340
2022070603;5.0;320
2022070604;6.6;310
2022070605;6.5;310
2022070606;5.8;300
2022070607;5.7;300
2022070608;6.1;290
2022070609;6.7;280
2022070610;5.9;280
2022070611;5.9;280
2022070612;5.3;290
2022070613;6.6;280
2022070614;6.1;280
2022070615;6.4;290
2022070616;7.0;280
2022070617;6.0;290
2022070618;6.3;290
2022070619;6.6;280
2022070710;8.9;280
2022070711;9.7;290
2022070712;9.6;310
2022070713;11.0;320
2022070714;10.1;310
2022070715;10.4;310
2022070716;10.8;310
2022070717;13.0;320
2022070718;13.7;320
2022070719;13.7;320
2022070720;14.4;320
2022070721;13.0;320
2022070722;13.0;320
2022070723;14.2;320
2022070800;13.2;320
2022070801;11.7;330
2022070802;10.2;310
2022070803;9.5;320
2022070804;8.5;300
2022070805;8.5;300
2022070806;9.2;310
2022070807;10.8;300
2022070808;11.6;290
2022070809;11.2;290
2022070810;11.1;290
2022070811;10.0;300
2022070812;7.9;310
2022070813;7.5;300
2022070814;8.4;300
2022070815;8.7;300
2022070816;9.0;300
2022070817;8.3;310
2022070818;8.9;310
2022070819;9.0;300
2022070820;9.3;300
2022070821;10.5;290
2022070822;10.0;290
2022070823;10.3;300
2022070900;10.8;300
2022070901;10.3;300
2022070902;9.6;300
2022070903;9.6;290
2022070904;8.3;300
2022070905;7.4;310
2022070906;7.0;300
2022070907;7.2;300
2022070908;7.4;310
2022070909;6.9;300
2022070910;7.9;290
2022070911;8.2;280
2022070912;9.1;290
2022070913;8.6;310
2022070914;7.9;290
2022070915;9.2;320
2022070916;8.4;330
2022070917;8.3;320
2022070918;9.1;330
2022070919;10.1;330
2022070920;11.0;320
2022070921;11.5;330
2022070922;11.6;330
2022070923;11.7;320
2022071000;10.4;330
2022071001;10.2;320
2022071002;9.1;310
2022071003;9.8;310
2022071004;10.6;310
2022071005;10.5;320
2022071006;11.5;320
2022071007;11.7;330
2022071008;11.4;330
2022071009;10.0;320
2022071010;11.0;320
2022071011;10.6;320
2022071012;9.3;320
2022071013;9.5;310
2022071014;9.5;310
2022071015;9.3;300
2022071016;9.2;300
2022071017;9.1;310
2022071018;8.7;320
2022071019;9.0;310
2022071020;9.6;320
2022071021;9.5;320
2022071022;9.9;330
2022071023;9.9;330
2022071100;8.9;330
2022071101;8.9;320
2022071102;8.9;330
2022071103;8.4;330
2022071104;9.2;330
2022071105;9.5;340
2022071106;9.6;330
2022071107;9.3;340
2022071108;7.6;340
2022071109;6.6;330
2022071110;6.4;340
2022071111;6.6;350
2022071112;5.9;340
2022071113;6.1;340
2022071114;6.9;340
2022071115;6.5;340
2022071116;6.0;330
2022071117;4.9;310
2022071118;5.9;310
2022071119;6.0;310
2022071120;6.4;310
2022071121;5.8;310
2022071122;5.4;320
2022071123;5.8;330
2022071200;5.3;320
2022071201;5.4;330
2022071202;4.5;330
2022071203;4.0;330
2022071204;1.2;360
2022071205;1.9;340
2022071206;2.4;320
2022071207;1.2;240
2022071208;2.3;180
2022071209;1.4;100
2022071210;1.7;340
2022071211;2.2;310
2022071212;2.7;310
2022071213;3.8;340
2022071214;3.9;340
2022071215;4.6;340
2022071216;4.8;340
2022071217;5.5;330
2022071218;5.5;320
2022071219;5.3;310
2022071220;5.9;310
2022071221;5.6;310
2022071222;5.6;310
2022071223;5.4;300
2022071300;6.6;280
2022071301;7.3;280
2022071302;7.5;270
2022071303;7.8;270
2022071304;7.9;260
2022071305;9.0;260
2022071306;9.3;250
2022071307;9.2;250
2022071308;10.6;250
2022071309;10.6;250
2022071310;11.0;250
2022071311;10.9;250
2022071312;11.4;250
2022071313;13.0;250
2022071314;12.7;250
2022071315;14.1;260
2022071316;12.5;260
2022071317;9.0;280
2022071318;8.8;270
2022071319;8.9;270
2022071320;9.3;280
2022071321;7.6;340
2022071322;9.3;340
2022071323;7.4;340
2022071400;7.1;330
2022071401;6.3;320
2022071402;7.1;300
2022071403;6.7;300
2022071404;7.5;290
2022071405;8.2;280
2022071406;8.9;270
2022071407;8.2;270
2022071408;6.4;270
2022071409;5.9;260
2022071410;5.3;260
2022071411;5.1;270
2022071412;4.9;280
2022071413;5.6;280
2022071414;4.9;300
2022071415;5.6;320
2022071416;8.4;330
2022071417;7.9;330
2022071418;8.5;310
2022071419;10.1;330
2022071420;8.6;330
2022071421;9.1;330
2022071422;7.8;330
2022071423;8.0;320
2022071500;7.9;310
2022071501;7.1;310
2022071502;6.8;320
2022071503;7.0;310
2022071504;7.5;310
2022071505;7.2;320
2022071506;7.5;310
2022071507;6.7;300
2022071508;7.2;290
2022071509;7.1;290
2022071510;7.5;290
2022071511;7.5;280
2022071512;7.2;290
2022071513;6.6;290
2022071514;6.1;290
2022071515;6.8;280
2022071516;7.0;280
2022071517;5.6;290
2022071518;4.6;310
2022071519;6.3;290
2022071520;6.1;300
2022071521;6.6;300
2022071522;8.3;280
2022071523;8.7;260
2022071600;10.2;250
2022071601;10.6;250
2022071602;11.7;250
2022071603;13.5;260
2022071604;12.5;270
2022071605;13.9;270
2022071606;14.4;270
2022071607;12.5;280
2022071608;11.1;290
2022071609;10.0;310
2022071610;9.1;310
2022071611;10.8;290
2022071612;10.5;290
2022071613;8.2;310
2022071614;9.5;310
2022071615;8.4;320
2022071616;8.7;320
2022071617;8.4;320
2022071618;8.8;320
2022071619;8.7;320
2022071620;9.1;330
2022071621;9.1;330
2022071622;9.2;330
2022071623;9.2;330
2022071700;8.2;330
2022071701;8.0;320
2022071702;8.1;320
2022071703;8.3;300
2022071704;9.0;300
2022071705;8.8;290
2022071706;8.9;300
2022071707;7.5;290
2022071708;5.0;270
2022071709;3.1;280
2022071710;2.3;310
2022071711;2.2;280
2022071712;3.7;300
2022071713;4.0;300
2022071714;4.0;310
2022071715;4.7;320
2022071716;5.0;340
2022071717;4.8;340
2022071718;5.4;340
2022071719;4.6;340
2022071720;3.7;340
2022071721;3.8;340
2022071722;3.7;320
2022071723;4.0;270
2022071800;6.4;270
2022071801;6.6;270
2022071802;6.4;270
2022071803;6.2;270
2022071804;5.2;270
2022071805;3.5;270
2022071806;3.4;270
2022071807;2.1;280
2022071808;1.1;280
2022071809;1.7;310
2022071810;1.9;270
2022071811;2.3;60
2022071812;2.3;100
2022071813;2.6;290
2022071814;3.4;230
2022071815;3.7;210
2022071816;4.3;240
2022071817;5.7;240
2022071818;6.5;230
2022071819;5.8;220
2022071820;6.3;220
2022071821;5.5;200
2022071822;6.7;210
2022071823;7.5;220
2022071900;8.7;230
2022071901;8.9;240
2022071902;8.1;240
2022071903;6.6;260
2022071904;5.9;280
2022071905;4.3;300
2022071906;2.4;330
2022071907;1.3;300
2022071908;1.4;290
2022071909;2.3;50
2022071910;3.2;30
2022071911;4.0;50
2022071912;3.1;80
2022071913;2.4;110
2022071914;2.4;40
2022071915;4.8;40
2022071916;4.9;60
2022071917;5.4;60
2022071918;5.7;80
2022071919;6.5;100
2022071920;8.1;110
2022071921;9.3;120
2022071922;9.9;140
2022071923;10.2;150
2022072000;9.3;160
2022072001;9.5;160
2022072002;10.1;170
2022072003;9.7;200
2022072004;10.0;210
2022072005;9.5;220
2022072006;9.7;210
2022072007;9.1;200
2022072008;9.9;190
2022072009;8.8;180
2022072010;8.0;170
2022072011;6.8;160
2022072012;7.1;160
2022072013;6.4;160
2022072014;5.5;170
2022072015;4.7;150
2022072016;4.1;170
2022072017;3.7;180
2022072018;5.2;140
2022072019;6.7;140
