MESS_DATUM;F;D
2024030705;4.8;50
2024030706;4.5;70
2024030707;5.0;70
2024030708;5.2;70
2024030709;5.3;80
2024030710;4.7;80
2024030711;3.9;90
2024030712;3.4;90
2024030713;4.2;80
2024030714;4.0;90
2024030715;4.1;100
2024030716;4.2;80
2024030717;4.4;60
2024030718;3.6;50
2024030719;3.5;50
2024030720;3.8;60
2024030721;3.9;70
2024030722;4.4;80
2024030723;4.0;70
2024030800;3.4;70
2024030801;3.5;70
2024030802;3.4;80
2024030803;3.5;70
2024030804;3.2;70
2024030805;3.3;70
2024030806;3.6;80
2024030807;3.5;70
2024030808;3.4;80
2024030809;4.2;80
2024030810;5.6;90
2024030811;6.4;110
2024030812;6.7;100
2024030813;6.4;100
2024030814;7.2;110
2024030815;6.6;100
2024030816;7.2;90
2024030817;6.6;90
2024030818;5.4;90
2024030819;3.7;60
2024030820;3.3;60
2024030821;3.4;80
2024030822;4.8;90
2024030823;4.7;100
2024030900;5.0;90
2024030901;4.8;100
2024030902;4.4;100
2024030903;4.9;100
2024030904;5.4;100
2024030905;6.1;100
2024030906;5.9;90
2024030907;5.3;90
2024030908;6.0;100
2024030909;6.6;110
2024030910;6.5;110
2024030911;7.3;110
2024030912;9.1;130
2024030913;9.2;120
2024030914;8.6;120
2024030915;7.5;110
2024030916;6.6;100
2024030917;6.0;90
2024030918;5.0;90
2024030919;4.4;80
2024030920;3.8;70
2024030921;5.1;70
2024030922;5.5;70
2024030923;5.3;60
2024031000;5.3;60
2024031001;5.2;60
2024031002;5.0;60
2024031003;4.6;60
2024031004;4.6;60
2024031005;4.4;60
2024031006;4.8;70
2024031007;4.7;70
2024031008;4.8;70
2024031009;5.7;80
2024031010;6.7;90
2024031011;6.4;70
2024031012;7.1;70
2024031013;7.3;80
2024031014;7.1;90
2024031015;7.5;80
2024031016;5.7;70
2024031017;4.3;40
2024031018;5.1;50
2024031019;6.9;60
2024031020;6.6;60
2024031021;6.4;60
2024031022;6.3;50
2024031023;6.2;60
2024031100;5.5;50
2024031101;5.3;50
2024031102;5.1;50
2024031103;5.4;50
2024031104;5.0;50
2024031105;5.2;50
2024031106;5.5;60
2024031107;5.2;60
2024031108;5.9;60
2024031109;6.0;60
2024031110;4.9;60
2024031111;5.5;70
2024031112;4.7;70
2024031113;4.6;60
2024031114;3.9;60
2024031115;4.0;60
2024031116;4.6;60
2024031117;4.0;60
2024031118;3.6;70
2024031119;2.5;60
2024031120;1.7;60
2024031121;1.3;50
2024031122;1.9;50
2024031123;1.9;60
2024031200;1.6;70
2024031201;1.6;90
2024031202;1.4;70
2024031203;2.6;60
2024031204;2.1;60
2024031205;1.2;50
2024031206;1.2;50
2024031207;1.2;80
2024031208;1.0;100
2024031209;1.1;160
2024031210;2.3;200
2024031211;2.0;240
2024031212;2.2;250
2024031213;2.9;230
2024031214;4.2;230
2024031215;3.9;230
2024031216;3.2;240
2024031217;2.6;240
2024031218;3.1;230
2024031219;2.8;230
2024031220;2.6;220
2024031221;3.2;230
2024031222;2.7;220
2024031223;1.6;210
2024031300;2.9;210
2024031301;2.1;220
2024031302;1.8;160
2024031303;1.2;140
2024031304;2.0;120
2024031305;1.7;150
2024031306;2.6;130
2024031307;3.3;150
2024031308;3.6;160
2024031309;5.0;160
2024031310;5.1;180
2024031311;4.7;190
2024031312;4.9;190
2024031313;4.8;180
2024031314;4.6;180
2024031315;4.1;200
2024031316;3.7;210
2024031317;4.4;210
2024031318;4.2;210
2024031319;4.0;210
2024031320;3.9;210
2024031321;4.3;220
2024031322;3.1;230
2024031323;2.8;210
2024031400;3.2;210
2024031401;4.1;210
2024031402;4.5;210
2024031403;4.2;210
2024031404;3.9;220
2024031405;3.6;220
2024031406;3.8;220
2024031407;4.1;220
2024031408;4.7;220
2024031409;5.6;220
2024031410;6.5;220
2024031411;6.8;230
2024031412;6.9;230
2024031413;7.1;230
2024031414;7.2;230
2024031415;6.8;220
2024031416;6.7;220
2024031417;5.8;220
2024031418;4.5;210
2024031419;3.1;180
2024031420;3.6;170
2024031421;3.9;170
2024031422;3.6;160
2024031423;3.0;160
2024031500;3.6;150
2024031501;4.1;160
2024031502;3.9;160
2024031503;3.2;160
2024031504;2.4;150
2024031505;2.5;160
2024031506;2.6;160
2024031507;3.1;160
2024031508;2.7;180
2024031509;4.8;210
2024031510;5.5;230
2024031511;5.7;210
2024031512;6.2;220
2024031513;5.8;220
2024031514;5.7;220
2024031515;5.1;220
2024031516;4.2;230
2024031517;3.8;200
2024031518;5.0;210
2024031519;4.1;220
2024031520;4.3;210
2024031521;4.0;210
2024031522;5.0;210
2024031523;4.7;220
2024031600;5.5;220
2024031601;5.5;220
2024031602;5.3;220
2024031603;5.3;220
2024031604;6.0;220
2024031605;5.8;230
2024031606;5.7;270
2024031607;6.2;300
2024031608;7.2;310
2024031609;7.6;310
2024031610;6.5;300
2024031611;7.2;290
2024031612;8.4;290
2024031613;9.4;300
2024031614;9.6;300
2024031615;9.3;290
2024031616;8.6;290
2024031617;7.6;290
2024031618;7.4;280
2024031619;6.0;280
2024031620;4.4;270
2024031621;4.6;280
2024031622;3.8;280
2024031623;3.0;280
2024031700;2.9;270
2024031701;2.3;250
2024031702;2.2;260
2024031703;0.9;260
2024031704;0.8;250
2024031705;0.4;270
2024031706;0.8;300
2024031707;0.6;330
2024031708;1.0;320
2024031709;1.6;10
2024031710;2.2;20
2024031711;2.0;60
2024031712;1.7;190
2024031713;1.5;290
2024031714;2.7;60
2024031715;3.8;60
2024031716;4.1;80
2024031717;4.8;90
2024031718;4.7;90
2024031719;4.7;90
2024031720;4.9;90
2024031721;4.3;100
2024031722;4.4;110
2024031723;4.9;110
2024031800;5.1;120
2024031801;5.4;120
2024031802;5.5;120
2024031803;5.8;120
2024031804;6.2;120
2024031805;5.5;130
2024031806;5.6;120
2024031807;5.4;120
2024031808;5.6;130
2024031809;5.9;130
2024031810;5.9;120
2024031811;5.8;130
2024031812;5.9;120
2024031813;6.0;120
2024031814;5.9;120
2024031815;5.6;120
2024031816;5.2;120
2024031817;5.2;120
2024031818;5.0;120
2024031819;4.6;130
2024031820;5.2;130
2024031821;4.8;130
2024031822;5.1;130
2024031823;5.5;130
2024031900;4.9;120
2024031901;5.2;130
2024031902;5.3;130
2024031903;5.3;130
2024031904;4.9;130
2024031905;4.8;130
2024031906;4.6;130
2024031907;4.2;140
2024031908;5.4;150
2024031909;5.4;140
2024031910;5.2;150
2024031911;5.4;140
2024031912;5.5;150
2024031913;5.6;150
2024031914;5.3;150
2024031915;5.3;150
2024031916;5.3;150
2024031917;5.0;150
2024031918;4.4;150
2024031919;4.5;150
2024031920;4.6;150
2024031921;5.2;150
2024031922;4.2;160
2024031923;2.8;160
2024032000;2.2;160
2024032001;2.2;160
2024032002;2.1;170
2024032003;1.8;140
2024032004;1.2;150
2024032005;1.2;150
2024032006;1.4;150
2024032007;1.4;160
2024032008;1.0;160
2024032009;1.0;200
2024032010;0.9;240
2024032011;1.6;330
2024032012;1.6;340
2024032013;1.7;310
2024032014;2.5;300
2024032015;3.1;270
2024032016;1.8;270
2024032017;1.6;280
2024032018;1.9;270
2024032019;1.6;350
2024032020;0.9;60
2024032021;0.9;90
2024032022;1.8;170
2024032023;1.8;180
2024032100;1.8;240
2024032101;1.7;240
2024032102;2.3;230
2024032103;3.2;230
2024032104;4.1;230
2024032105;4.1;230
2024032106;3.4;240
2024032107;6.4;280
2024032108;3.4;260
2024032109;3.8;280
2024032110;3.5;290
2024032111;6.0;310
2024032112;6.1;320
2024032113;5.3;340
2024032114;4.8;320
2024032115;3.9;310
2024032116;5.9;280
2024032117;5.3;280
2024032118;4.2;260
2024032119;2.2;250
2024032120;2.1;230
2024032121;2.7;230
2024032122;2.7;230
2024032123;3.4;210
2024032200;3.7;230
2024032201;4.0;220
2024032202;5.3;220
2024032203;5.1;230
2024032204;4.5;230
2024032205;5.0;220
2024032206;5.0;230
2024032207;4.7;230
2024032208;5.3;230
2024032209;5.3;230
2024032210;5.3;230
2024032211;5.1;240
2024032212;5.8;250
2024032213;5.8;260
2024032214;5.3;280
2024032215;5.2;290
2024032216;5.4;280
2024032217;5.5;280
2024032218;4.2;290
2024032219;3.0;270
2024032220;3.5;290
2024032221;3.7;280
2024032222;3.5;270
2024032223;3.0;260
2024032300;2.4;260
2024032301;2.4;250
2024032302;2.4;250
2024032303;2.2;250
2024032304;2.0;250
2024032305;2.1;230
2024032306;2.7;230
2024032307;2.6;240
2024032308;3.2;240
2024032309;4.8;260
2024032310;5.8;270
2024032311;6.3;260
2024032312;6.7;280
2024032313;6.7;280
2024032314;4.4;270
2024032315;5.1;270
2024032316;5.4;250
2024032317;5.7;290
2024032318;2.6;250
2024032319;3.7;240
2024032320;4.7;230
2024032321;4.6;230
2024032322;4.6;220
2024032323;5.6;220
2024032400;6.4;220
2024032401;6.1;220
2024032402;7.0;220
2024032403;6.9;220
2024032404;7.0;220
2024032405;7.6;220
2024032406;7.5;220
2024032407;6.5;230
2024032408;5.5;230
2024032409;6.3;230
2024032410;6.2;230
2024032411;6.8;230
2024032412;7.6;230
2024032413;8.3;230
2024032414;8.2;230
2024032415;6.9;230
2024032416;7.2;230
2024032417;4.7;240
2024032418;4.0;260
2024032419;3.1;270
2024032420;3.9;290
2024032421;4.5;280
2024032422;5.9;300
2024032423;6.2;290
2024032500;6.1;290
2024032501;5.9;290
2024032502;5.3;290
2024032503;5.8;300
2024032504;4.0;290
2024032505;4.6;290
2024032506;2.5;290
2024032507;1.7;260
2024032508;2.9;280
2024032509;3.4;270
2024032510;4.6;290
2024032511;5.2;280
2024032512;5.5;290
2024032513;5.2;280
2024032514;5.1;300
2024032515;4.2;280
2024032516;3.5;290
2024032517;3.4;310
2024032518;2.2;320
2024032519;0.9;340
2024032520;0.6;350
2024032521;1.0;60
2024032522;1.4;70
2024032523;1.2;110
2024032600;2.0;120
2024032601;2.0;120
2024032602;2.4;130
2024032603;2.7;130
2024032604;2.5;130
2024032605;2.6;120
2024032606;3.2;110
2024032607;4.3;110
2024032608;4.7;120
2024032609;5.4;130
2024032610;6.6;130
2024032611;7.6;120
2024032612;8.0;130
2024032613;8.3;130
2024032614;8.6;130
2024032615;7.5;130
2024032616;7.2;140
2024032617;6.8;130
2024032618;6.1;120
2024032619;5.5;120
2024032620;4.3;120
2024032621;4.6;110
2024032622;4.0;110
2024032623;3.1;110
2024032700;2.5;120
2024032701;3.5;130
2024032702;3.5;120
2024032703;2.5;120
2024032704;2.3;110
2024032705;2.4;110
2024032706;2.6;130
2024032707;2.3;110
2024032708;4.1;140
2024032709;3.8;130
2024032710;3.2;140
2024032711;4.5;150
2024032712;3.6;140
2024032713;2.9;130
2024032714;2.0;170
2024032715;1.2;180
2024032716;1.4;300
2024032717;2.6;330
2024032718;1.1;350
2024032719;1.7;230
2024032720;3.8;300
2024032721;4.1;320
2024032722;2.5;330
2024032723;1.8;310
2024032800;2.5;320
2024032801;1.7;320
2024032802;1.8;310
2024032803;2.3;300
2024032804;3.4;300
2024032805;4.3;280
2024032806;5.2;280
2024032807;6.0;280
2024032808;5.0;270
2024032809;4.0;270
2024032810;4.1;250
2024032811;4.0;240
2024032812;3.6;240
2024032813;5.8;220
2024032814;7.3;210
2024032815;9.9;220
2024032816;8.4;230
2024032817;6.8;230
2024032818;4.1;240
2024032819;4.6;220
2024032820;4.9;200
2024032821;5.3;200
2024032822;5.4;210
2024032823;4.7;200
2024032900;5.3;190
2024032901;5.5;200
2024032902;4.5;180
2024032903;4.8;170
2024032904;4.7;170
2024032905;5.1;170
2024032906;5.4;170
2024032907;5.5;170
2024032908;5.9;180
2024032909;5.9;200
2024032910;6.3;170
2024032911;5.8;160
2024032912;4.9;170
2024032913;5.2;210
2024032914;6.1;210
2024032915;5.6;220
2024032916;6.9;210
2024032917;4.9;210
2024032918;3.8;200
2024032919;3.3;200
2024032920;2.9;160
2024032921;1.8;120
2024032922;2.8;140
2024032923;1.8;140
2024033000;3.1;150
2024033001;1.7;130
2024033002;1.6;120
2024033003;2.0;130
2024033004;2.6;130
2024033005;2.3;110
2024033006;2.7;100
2024033007;3.3;100
2024033008;4.2;110
2024033009;4.8;110
2024033010;5.9;130
2024033011;6.7;150
2024033012;6.3;150
2024033013;4.6;140
2024033014;5.4;150
2024033015;5.1;140
2024033016;3.8;120
2024033017;4.4;160
2024033018;3.1;160
2024033019;1.5;220
2024033020;2.1;260
2024033021;2.2;270
2024033022;2.5;300
2024033023;2.1;280
2024033100;3.6;290
2024033101;2.5;310
2024033102;3.0;310
2024033103;2.7;310
2024033104;3.7;310
2024033105;3.7;320
2024033106;2.3;320
2024033107;2.2;340
2024033108;1.8;350
2024033109;2.4;360
2024033110;1.9;90
2024033111;1.3;250
2024033112;1.5;280
2024033113;2.1;310
2024033114;1.8;10
2024033115;1.7;80
2024033116;2.6;90
2024033117;3.2;80
2024033118;2.6;70
2024033119;2.0;70
2024033120;1.3;60
2024033121;1.5;90
2024033122;2.1;110
2024033123;2.8;100
2024040100;2.4;80
2024040101;1.5;120
2024040102;2.5;110
2024040103;2.6;90
2024040104;1.9;100
2024040105;1.8;100
2024040106;1.9;90
2024040107;2.2;110
2024040108;2.6;100
2024040109;2.0;70
2024040110;2.5;100
2024040111;4.8;60
2024040112;5.2;60
2024040113;4.3;80
2024040114;1.2;170
2024040115;2.4;140
2024040116;3.8;240
2024040117;3.9;260
2024040118;3.9;260
2024040119;6.7;270
2024040120;6.7;270
2024040121;5.5;260
2024040122;6.0;250
2024040123;6.6;250
2024040200;5.9;260
2024040201;5.4;250
2024040202;5.4;250
2024040203;4.8;260
2024040204;5.0;250
2024040205;5.4;250
2024040206;5.5;250
2024040207;5.8;250
2024040208;6.7;250
2024040209;6.3;250
2024040210;7.3;260
2024040211;7.8;260
2024040212;8.5;260
2024040213;8.0;260
2024040214;6.3;270
2024040215;6.2;270
2024040216;5.9;270
2024040217;5.2;260
2024040218;4.1;270
2024040219;2.8;260
2024040220;3.0;250
2024040221;3.5;260
2024040222;3.4;260
2024040223;3.6;270
2024040300;4.2;300
2024040301;4.0;300
2024040302;3.2;300
2024040303;3.4;330
2024040304;2.1;360
2024040305;2.1;20
2024040306;2.7;50
2024040307;3.0;60
2024040308;2.6;90
2024040309;2.6;100
2024040310;2.9;120
2024040311;2.8;130
2024040312;3.3;120
2024040313;3.6;110
2024040314;4.0;100
2024040315;4.4;90
2024040316;4.3;100
2024040317;3.9;100
2024040318;2.7;100
2024040319;3.5;90
2024040320;3.0;120
2024040321;3.4;160
2024040322;3.9;170
2024040323;3.7;180
2024040400;4.4;210
2024040401;4.4;230
2024040402;4.2;230
2024040403;4.4;220
2024040404;4.5;220
2024040405;4.4;220
2024040406;5.8;210
2024040407;6.0;210
2024040408;5.3;190
2024040409;5.2;170
2024040410;5.1;150
2024040411;5.7;150
2024040412;5.3;160
2024040413;4.0;190
2024040414;5.1;220
2024040415;6.2;220
2024040416;4.8;240
2024040417;4.4;260
2024040418;5.6;270
2024040419;5.5;270
2024040420;3.1;280
2024040421;2.5;250
2024040422;3.9;230
2024040423;4.1;230
2024040500;4.3;240
2024040501;3.3;240
2024040502;3.5;210
2024040503;3.5;220
2024040504;4.2;210
2024040505;4.7;220
2024040506;4.6;220
2024040507;5.0;220
2024040508;5.6;220
2024040509;4.4;200
2024040510;5.3;190
2024040511;5.8;180
2024040512;6.9;170
2024040513;5.4;180
2024040514;5.7;170
2024040515;6.3;190
2024040516;7.2;200
2024040517;7.5;250
2024040518;6.2;260
2024040519;5.9;260
2024040520;4.7;250
2024040521;4.7;250
2024040522;4.4;240
2024040523;4.3;240
2024040600;4.2;240
2024040601;4.0;240
2024040602;2.9;230
2024040603;2.7;220
2024040604;2.4;210
2024040605;2.6;210
2024040606;2.3;210
2024040607;2.2;200
2024040608;3.3;210
2024040609;4.0;210
2024040610;3.4;220
2024040611;5.4;160
2024040612;5.5;170
2024040613;6.0;150
2024040614;6.7;150
2024040615;7.2;150
2024040616;7.3;150
2024040617;6.8;150
2024040618;6.0;150
2024040619;6.1;150
2024040620;4.5;160
2024040621;3.1;170
2024040622;3.4;150
2024040623;3.2;150
2024040700;2.7;150
2024040701;3.0;140
2024040702;1.8;120
2024040703;3.0;130
2024040704;1.9;160
2024040705;2.6;220
2024040706;5.9;290
2024040707;3.9;280
2024040708;4.0;260
2024040709;3.7;230
2024040710;5.9;230
2024040711;6.5;240
2024040712;7.2;240
2024040713;7.7;230
2024040714;7.5;240
2024040715;7.2;240
2024040716;7.0;220
2024040717;5.5;230
2024040718;4.4;230
2024040719;2.1;220
2024040720;1.1;230
2024040721;1.9;200
2024040722;3.6;250
2024040723;4.0;230
2024040800;4.4;200
2024040801;4.3;200
2024040802;3.4;190
2024040803;1.5;160
2024040804;2.1;190
2024040805;1.4;210
2024040806;2.5;140
2024040807;4.1;140
2024040808;1.8;120
2024040809;1.1;70
2024040810;1.2;320
2024040811;1.9;320
2024040812;2.0;20
2024040813;3.1;60
2024040814;3.4;50
2024040815;3.0;70
2024040816;4.0;60
2024040817;3.9;60
2024040818;4.1;50
2024040819;3.5;60
2024040820;2.0;60
2024040821;1.2;60
2024040822;1.1;70
2024040823;1.1;60
2024040900;1.2;80
2024040901;1.4;60
2024040902;1.3;80
2024040903;1.4;60
2024040904;1.6;90
2024040905;1.9;100
2024040906;4.3;120
2024040907;1.9;210
2024040908;2.7;250
2024040909;3.4;280
2024040910;4.9;280
2024040911;6.4;270
2024040912;5.8;280
2024040913;3.7;290
2024040914;4.9;260
2024040915;4.1;240
2024040916;5.2;210
2024040917;5.9;210
2024040918;4.9;210
2024040919;5.9;210
2024040920;6.8;210
2024040921;6.4;220
2024040922;8.0;230
2024040923;7.6;230
2024041000;7.1;230
2024041001;6.8;230
2024041002;7.5;230
2024041003;7.3;240
2024041004;5.3;250
2024041005;5.6;240
2024041006;6.5;260
2024041007;5.3;250
2024041008;5.8;260
2024041009;5.6;270
2024041010;6.3;280
2024041011;5.7;270
2024041012;6.4;270
2024041013;6.8;280
2024041014;5.3;270
2024041015;5.1;250
2024041016;5.2;260
2024041017;3.8;260
2024041018;3.1;230
2024041019;1.5;280
2024041020;1.0;310
2024041021;0.5;320
2024041022;0.6;190
2024041023;2.5;220
2024041100;2.7;210
2024041101;3.6;190
2024041102;2.9;180
2024041103;6.6;210
2024041104;7.6;210
2024041105;7.5;210
2024041106;6.9;210
2024041107;6.3;220
2024041108;4.9;230
2024041109;6.2;220
2024041110;6.5;230
2024041111;6.3;230
2024041112;6.6;230
2024041113;6.5;230
2024041114;6.2;230
2024041115;5.7;230
2024041116;5.7;220
2024041117;5.1;230
2024041118;4.7;230
2024041119;3.9;220
2024041120;3.1;230
2024041121;4.3;230
2024041122;4.2;230
2024041123;3.8;230
2024041200;3.4;230
2024041201;3.7;230
2024041202;4.3;230
2024041203;3.1;230
2024041204;3.4;220
2024041205;3.3;210
2024041206;4.7;210
2024041207;5.3;210
2024041208;5.4;220
2024041209;6.8;220
2024041210;6.3;230
2024041211;7.4;230
2024041212;7.4;230
2024041213;6.8;230
2024041214;7.8;240
2024041215;6.4;250
2024041216;7.2;290
2024041217;6.0;310
2024041218;4.1;300
2024041219;2.0;270
2024041220;1.9;300
2024041221;1.6;310
2024041222;1.4;270
2024041223;1.4;220
2024041300;1.6;210
2024041301;1.5;210
2024041302;2.3;220
2024041303;2.7;220
2024041304;3.1;220
2024041305;2.9;220
2024041306;3.2;220
2024041307;4.4;230
2024041308;4.9;240
2024041309;5.6;250
2024041310;5.8;230
2024041311;7.1;230
2024041312;6.1;240
2024041313;6.4;250
2024041314;6.1;240
2024041315;6.6;240
2024041316;6.0;240
2024041317;4.1;240
2024041318;3.0;230
2024041319;2.7;210
2024041320;3.9;210
2024041321;4.9;230
2024041322;5.0;240
2024041323;6.7;280
2024041400;6.6;280
2024041401;6.3;280
2024041402;5.9;270
2024041403;7.3;290
2024041404;6.5;290
2024041405;6.1;290
2024041406;5.4;280
2024041407;6.5;270
2024041408;6.6;270
2024041409;7.5;270
2024041410;7.8;270
2024041411;8.4;270
2024041412;9.2;270
2024041413;8.9;280
2024041414;9.2;280
2024041415;8.9;280
2024041416;9.2;280
2024041417;7.7;290
2024041418;7.0;290
2024041419;6.2;300
2024041420;4.2;290
2024041421;3.2;290
2024041422;1.9;270
2024041423;1.6;240
2024041500;1.6;230
2024041501;1.7;230
2024041502;1.5;230
2024041503;1.8;230
2024041504;2.6;230
2024041505;2.3;220
2024041506;1.2;210
2024041507;2.8;200
2024041508;4.6;200
2024041509;5.1;210
2024041510;5.7;220
2024041511;5.5;210
2024041512;6.6;210
2024041513;6.6;200
2024041514;7.4;190
2024041515;6.7;200
2024041516;6.9;190
2024041517;8.0;200
2024041518;6.0;190
2024041519;5.0;210
2024041520;7.0;250
2024041521;5.6;240
2024041522;5.7;240
2024041523;6.0;240
2024041600;6.8;230
2024041601;5.9;240
2024041602;5.9;240
2024041603;5.7;230
2024041604;5.0;230
2024041605;5.0;240
2024041606;4.6;240
2024041607;4.4;240
2024041608;4.3;250
2024041609;4.6;250
2024041610;4.2;280
2024041611;4.3;290
2024041612;4.4;300
2024041613;3.7;320
2024041614;4.3;310
2024041615;3.4;360
2024041616;3.3;30
2024041617;1.7;50
2024041618;1.8;340
2024041619;3.6;320
2024041620;2.6;320
2024041621;2.5;310
2024041622;2.1;330
2024041623;1.5;320
2024041700;1.6;320
2024041701;1.2;310
2024041702;1.0;280
2024041703;1.1;300
2024041704;0.7;300
2024041705;0.8;300
2024041706;0.9;310
2024041707;2.2;310
2024041708;2.4;320
2024041709;2.3;320
2024041710;2.6;310
2024041711;3.0;300
2024041712;3.3;320
2024041713;5.1;300
2024041714;5.4;300
2024041715;4.6;300
2024041716;3.4;310
2024041717;3.7;350
2024041718;1.9;90
2024041719;2.8;350
2024041720;1.1;40
2024041721;1.3;20
2024041722;1.6;320
2024041723;1.2;330
2024041800;0.5;340
2024041801;0.6;320
2024041802;0.8;340
2024041803;1.1;320
2024041804;0.9;340
2024041805;0.9;320
2024041806;0.7;310
2024041807;0.9;330
2024041808;2.2;260
2024041809;3.1;270
2024041810;4.0;290
2024041811;3.7;260
2024041812;5.5;270
2024041813;4.8;260
2024041814;7.1;290
2024041815;8.7;300
2024041816;7.4;290
2024041817;7.2;300
2024041818;5.5;290
2024041819;4.2;280
2024041820;3.7;280
2024041821;3.3;250
2024041822;3.0;260
2024041823;2.8;240
2024041900;3.9;240
2024041901;4.7;220
2024041902;5.5;220
2024041903;6.8;210
2024041904;7.6;210
2024041905;8.0;210
2024041906;7.1;210
2024041907;6.2;220
2024041908;4.1;250
2024041909;4.6;260
2024041910;5.5;280
2024041911;5.5;270
2024041912;7.4;280
2024041913;9.2;280
2024041914;8.2;290
2024041915;6.6;280
2024041916;4.5;270
2024041917;5.9;320
2024041918;7.8;340
2024041919;6.7;360
2024041920;5.8;360
2024041921;5.4;350
2024041922;5.8;350
2024041923;5.9;350
2024042000;4.5;340
2024042001;2.9;340
2024042002;3.0;350
2024042003;2.6;310
2024042004;2.4;320
2024042005;2.7;330
2024042006;3.0;330
2024042007;3.7;330
2024042008;3.1;320
2024042009;3.7;330
2024042010;4.2;320
2024042011;4.9;10
2024042012;2.6;40
2024042013;1.9;40
2024042014;2.9;60
2024042015;1.8;50
2024042016;2.3;60
2024042017;1.8;260
2024042018;0.7;60
2024042019;2.3;270
2024042020;2.0;220
2024042021;1.9;230
2024042022;1.5;10
2024042023;2.5;10
2024042100;2.3;10
2024042101;1.2;20
2024042102;1.3;30
2024042103;2.0;50
2024042104;2.4;50
2024042105;2.7;60
2024042106;3.0;50
2024042107;3.6;60
2024042108;4.5;70
2024042109;5.2;60
2024042110;5.4;80
2024042111;4.9;50
2024042112;5.1;70
2024042113;3.5;40
2024042114;3.7;40
2024042115;5.4;20
2024042116;4.0;50
2024042117;2.9;40
2024042118;2.8;30
2024042119;2.8;40
2024042120;2.8;40
2024042121;1.7;30
2024042122;1.6;50
2024042123;1.4;60
2024042200;1.0;40
2024042201;1.6;70
2024042202;1.2;100
2024042203;1.4;130
2024042204;1.7;140
2024042205;1.6;150
2024042206;2.9;190
2024042207;3.3;210
2024042208;3.9;230
2024042209;4.0;250
2024042210;3.4;280
2024042211;2.4;300
2024042212;5.1;330
2024042213;4.4;320
2024042214;4.9;360
2024042215;5.3;20
2024042216;4.1;20
2024042217;4.7;40
2024042218;3.6;50
2024042219;1.8;50
2024042220;2.0;30
2024042221;0.7;360
2024042222;1.0;330
2024042223;0.8;310
2024042300;0.8;320
2024042301;0.6;330
2024042302;0.4;230
2024042303;0.4;320
2024042304;0.3;310
2024042305;0.4;260
2024042306;0.8;220
2024042307;3.4;270
2024042308;4.9;260
2024042309;4.7;250
2024042310;4.8;240
2024042311;5.1;240
2024042312;4.4;260
2024042313;4.7;250
2024042314;4.8;270
2024042315;5.4;240
2024042316;5.0;230
2024042317;5.9;220
2024042318;5.1;220
2024042319;5.8;230
2024042320;4.8;210
2024042321;5.4;210
2024042322;5.4;210
2024042323;5.3;220
2024042400;4.4;220
2024042401;4.3;220
2024042402;4.1;210
2024042403;3.8;210
2024042404;4.2;210
2024042405;3.8;210
2024042406;4.5;210
2024042407;4.7;200
2024042408;4.3;190
2024042409;3.8;160
2024042410;2.9;170
2024042411;2.4;140
2024042412;2.6;180
2024042413;2.3;50
2024042414;4.6;70
2024042415;3.2;110
2024042416;4.0;150
2024042417;3.6;130
2024042418;1.9;90
2024042419;1.6;70
2024042420;1.4;40
2024042421;1.3;360
2024042422;1.3;340
2024042423;1.6;60
2024042500;1.2;60
2024042501;1.0;320
2024042502;0.5;360
2024042503;0.9;360
2024042504;1.0;320
2024042505;0.6;260
2024042506;0.9;250
2024042507;1.5;250
2024042508;2.1;260
2024042509;2.4;250
2024042510;2.7;240
2024042511;4.3;230
2024042512;4.6;240
2024042513;6.5;240
2024042514;5.5;270
2024042515;4.1;260
2024042516;3.3;270
2024042517;3.0;340
2024042518;1.3;340
2024042519;2.5;120
2024042520;3.9;130
2024042521;3.3;130
2024042522;2.1;210
2024042523;3.9;140
2024042600;4.0;130
2024042601;3.7;140
2024042602;4.0;150
2024042603;4.1;150
2024042604;4.3;140
2024042605;5.2;150
2024042606;5.0;170
2024042607;5.5;170
2024042608;5.7;170
2024042609;6.2;190
2024042610;4.9;210
2024042611;6.1;210
2024042612;5.6;210
2024042613;6.2;200
2024042614;6.8;210
2024042615;5.2;260
2024042616;2.3;270
2024042617;3.1;240
2024042618;3.0;220
2024042619;1.5;220
2024042620;0.6;270
2024042621;1.1;340
2024042622;0.8;330
2024042623;0.7;350
2024042700;0.9;60
2024042701;1.1;70
2024042702;1.7;80
2024042703;1.9;90
2024042704;1.5;90
2024042705;1.7;80
2024042706;2.0;100
2024042707;2.6;130
2024042708;3.9;140
2024042709;5.9;140
2024042710;5.4;140
2024042711;6.3;150
2024042712;6.0;160
2024042713;6.7;140
2024042714;6.8;160
2024042715;6.2;160
2024042716;5.0;140
2024042717;5.4;140
2024042718;4.1;150
2024042719;3.1;290
2024042720;2.4;50
2024042721;3.5;80
2024042722;2.3;100
2024042723;1.7;120
2024042800;1.4;100
2024042801;1.6;110
2024042802;3.3;110
2024042803;3.2;120
2024042804;3.6;120
2024042805;3.4;130
2024042806;3.3;130
2024042807;4.4;120
2024042808;5.5;130
2024042809;5.8;130
2024042810;6.2;150
2024042811;5.5;150
2024042812;6.0;170
2024042813;4.9;170
2024042814;5.3;180
2024042815;6.6;160
2024042816;7.3;170
2024042817;5.2;180
2024042818;6.4;200
2024042819;5.9;230
2024042820;4.9;220
2024042821;6.0;230
2024042822;4.8;240
2024042823;3.4;250
2024042900;3.4;280
2024042901;2.3;270
2024042902;1.3;270
2024042903;0.6;250
