MESS_DATUM;TT_TU;RF_TU
2015021308;-3.6;99.0
2015021309;-3.7;97.0
2015021310;-3.2;97.0
2015021311;-3.1;97.0
2015021312;-2.6;96.0
2015021313;-2.3;96.0
2015021314;-1.8;96.0
2015021315;-1.8;97.0
2015021316;-1.9;97.0
2015021317;-2.0;99.0
2015021318;-2.3;100.0
2015021319;-2.6;99.0
2015021320;-3.0;98.0
2015021321;-3.1;98.0
2015021322;-3.2;98.0
2015021323;-3.4;99.0
2015021400;-3.2;99.0
2015021401;-3.1;99.0
2015021402;-3.4;99.0
2015021403;-3.4;98.0
2015021404;-3.6;99.0
2015021405;-3.9;97.0
2015021406;-3.9;97.0
2015021407;-3.6;99.0
2015021408;-3.7;97.0
2015021409;-3.4;98.0
2015021410;-3.1;98.0
2015021411;-2.5;97.0
2015021412;-2.3;97.0
2015021413;-2.0;97.0
2015021414;-1.7;98.0
2015021415;-1.8;96.0
2015021416;-2.1;96.0
2015021417;-2.1;96.0
2015021418;-1.9;97.0
2015021419;-1.9;97.0
2015021420;-1.8;97.0
2015021421;-2.1;96.0
2015021422;-2.3;95.0
2015021423;-2.6;96.0
2015021500;-2.8;96.0
2015021501;-2.9;96.0
2015021502;-3.1;97.0
2015021503;-3.2;97.0
2015021504;-3.0;99.0
2015021505;-3.0;97.0
2015021506;-3.1;97.0
2015021507;-2.9;97.0
2015021508;-2.4;97.0
2015021509;-1.9;97.0
2015021510;-1.5;96.0
2015021511;-1.1;95.0
2015021512;-0.7;94.0
2015021513;-0.2;93.0
2015021514;0.2;92.0
2015021515;0.6;87.0
2015021516;0.7;87.0
2015021517;-0.9;92.0
2015021518;-0.2;92.0
2015021519;-4.0;95.0
2015021520;-4.5;99.0
2015021521;-5.6;97.0
2015021522;-4.3;97.0
2015021523;-4.0;94.0
2015021600;-3.2;96.0
2015021601;-2.2;96.0
2015021602;-1.6;96.0
2015021603;-1.6;95.0
2015021604;-1.3;96.0
2015021605;-0.7;99.0
2015021606;-0.9;99.0
2015021607;-0.9;98.0
2015021608;-1.1;98.0
2015021609;-1.1;99.0
2015021610;-1.2;100.0
2015021611;-0.8;99.0
2015021612;-0.9;96.0
2015021613;-0.9;94.0
2015021614;-0.7;94.0
2015021615;-0.4;94.0
2015021616;-1.1;96.0
2015021617;-1.2;96.0
2015021618;-1.7;100.0
2015021619;-1.8;100.0
2015021620;-2.1;100.0
2015021621;-2.3;100.0
2015021622;-2.4;100.0
2015021623;-2.3;100.0
2015021700;-2.2;100.0
2015021701;-2.4;99.0
2015021702;-2.5;100.0
2015021703;-2.4;99.0
2015021704;-2.6;99.0
2015021705;-2.6;99.0
2015021706;-2.8;99.0
2015021707;-2.9;99.0
2015021708;-3.0;100.0
2015021709;-2.8;99.0
2015021710;-2.5;98.0
2015021711;-2.1;99.0
2015021712;-1.9;99.0
2015021713;-1.3;98.0
2015021714;-1.0;98.0
2015021715;-1.0;99.0
2015021716;-1.2;98.0
2015021717;-1.5;97.0
2015021718;-1.8;97.0
2015021719;-1.3;98.0
2015021720;-1.2;98.0
2015021721;-1.3;97.0
2015021722;-1.3;97.0
2015021723;-1.2;97.0
2015021800;-1.2;99.0
2015021801;-1.2;97.0
2015021802;-1.2;99.0
2015021803;-1.5;91.0
2015021804;-1.3;96.0
2015021805;-1.5;91.0
2015021806;-1.5;92.0
2015021807;-1.4;93.0
2015021808;-1.5;92.0
2015021809;-1.4;92.0
2015021810;-1.4;93.0
2015021811;-1.3;92.0
2015021812;-1.0;92.0
2015021813;-1.0;93.0
2015021814;-1.2;93.0
2015021815;-1.3;94.0
2015021816;-1.5;95.0
2015021817;-1.8;96.0
2015021818;-1.7;96.0
2015021819;-2.0;96.0
2015021820;-2.3;98.0
2015021821;-2.3;98.0
2015021822;-2.3;99.0
2015021823;-2.3;98.0
2015021900;-2.6;100.0
2015021901;-2.7;97.0
2015021902;-2.9;97.0
2015021903;-3.1;96.0
2015021904;-3.3;96.0
2015021905;-3.2;98.0
2015021906;-3.2;95.0
2015021907;-3.3;96.0
2015021908;-3.2;95.0
2015021909;-2.8;94.0
2015021910;-2.5;91.0
2015021911;-1.8;88.0
2015021912;-1.2;86.0
2015021913;-0.6;83.0
2015021914;0.2;79.0
2015021915;0.1;80.0
2015021916;-0.2;84.0
2015021917;-1.0;90.0
2015021918;-2.0;94.0
2015021919;-2.6;96.0
2015021920;-2.9;96.0
2015021921;-3.7;99.0
2015021922;-4.6;98.0
2015021923;-5.1;99.0
2015022000;-5.6;97.0
2015022001;-6.4;98.0
2015022002;-7.0;97.0
2015022003;-7.3;97.0
2015022004;-8.5;96.0
2015022005;-8.7;93.0
2015022006;-8.5;92.0
2015022007;-7.5;90.0
2015022008;-5.0;91.0
2015022009;-2.5;89.0
2015022010;-0.6;84.0
2015022011;2.3;75.0
2015022012;5.3;66.0
2015022013;7.7;61.0
2015022014;8.4;58.0
2015022015;8.6;55.0
2015022016;6.4;66.0
2015022017;4.9;69.0
2015022018;2.1;82.0
2015022019;0.1;91.0
2015022020;-1.4;93.0
2015022021;-2.7;96.0
2015022022;-2.6;96.0
2015022023;-4.1;96.0
2015022100;-3.9;99.0
2015022101;-4.5;98.0
2015022102;-4.8;94.0
2015022103;-6.3;93.0
2015022104;-5.4;93.0
2015022105;-6.5;94.0
2015022106;-4.7;87.0
2015022107;-5.3;93.0
2015022108;-0.4;85.0
2015022109;2.4;68.0
2015022110;3.2;72.0
2015022111;3.9;66.0
2015022112;6.2;58.0
2015022113;6.5;56.0
2015022114;6.9;52.0
2015022115;6.5;60.0
2015022116;5.5;61.0
2015022117;4.6;64.0
2015022118;4.3;65.0
2015022119;2.1;76.0
2015022120;1.1;82.0
2015022121;-0.4;88.0
2015022122;1.3;85.0
2015022123;1.3;88.0
2015022200;1.1;92.0
2015022201;1.6;89.0
2015022202;1.2;93.0
2015022203;1.7;91.0
2015022204;1.5;93.0
2015022205;0.7;96.0
2015022206;0.6;97.0
2015022207;0.7;97.0
2015022208;0.8;96.0
2015022209;1.2;94.0
2015022210;1.9;92.0
2015022211;2.8;89.0
2015022212;3.3;86.0
2015022213;3.8;80.0
2015022214;3.2;84.0
2015022215;3.0;88.0
2015022216;2.9;85.0
2015022217;1.7;91.0
2015022218;0.9;94.0
2015022219;0.6;94.0
2015022220;0.4;93.0
2015022221;-1.2;97.0
2015022222;-0.6;96.0
2015022223;-2.7;99.0
2015022300;-2.7;99.0
2015022301;-4.0;98.0
2015022302;-3.5;98.0
2015022303;-2.7;99.0
2015022304;-2.5;99.0
2015022305;-2.2;100.0
2015022306;-2.3;99.0
2015022307;-2.2;99.0
2015022308;-1.3;100.0
2015022309;-1.1;99.0
2015022310;-0.3;100.0
2015022311;2.3;94.0
2015022312;4.5;78.0
2015022313;5.1;74.0
2015022314;4.3;84.0
2015022315;4.3;89.0
2015022316;4.2;91.0
2015022317;4.3;91.0
2015022318;4.1;91.0
2015022319;4.3;88.0
2015022320;4.0;90.0
2015022321;4.1;92.0
2015022322;3.3;94.0
2015022323;1.9;95.0
2015022400;0.2;98.0
2015022401;2.0;96.0
2015022402;0.8;97.0
2015022403;0.0;100.0
2015022404;0.6;99.0
2015022405;1.4;97.0
2015022406;2.0;96.0
2015022407;2.9;92.0
2015022408;3.1;88.0
2015022409;3.5;88.0
2015022410;4.0;82.0
2015022411;4.5;80.0
2015022412;4.9;75.0
2015022413;5.4;68.0
2015022414;5.4;70.0
2015022415;5.1;69.0
2015022416;4.7;67.0
2015022417;3.5;76.0
2015022418;3.4;78.0
2015022419;2.9;79.0
2015022420;2.5;76.0
2015022421;2.1;77.0
2015022422;1.8;79.0
2015022423;0.3;85.0
2015022500;0.4;84.0
2015022501;0.6;86.0
2015022502;0.5;86.0
2015022503;0.8;85.0
2015022504;0.4;88.0
2015022505;0.6;87.0
2015022506;1.4;83.0
2015022507;1.6;81.0
2015022508;2.0;81.0
2015022509;3.1;77.0
2015022510;3.7;74.0
2015022511;4.5;71.0
2015022512;5.0;70.0
2015022513;5.0;69.0
2015022514;5.8;66.0
2015022515;4.9;71.0
2015022516;4.8;73.0
2015022517;2.9;79.0
2015022518;0.8;84.0
2015022519;-0.5;93.0
2015022520;-0.6;93.0
2015022521;-1.7;96.0
2015022522;-1.6;99.0
2015022523;-3.4;99.0
2015022600;-2.5;97.0
2015022601;-2.8;98.0
2015022602;-3.2;97.0
2015022603;-3.8;97.0
2015022604;-3.4;93.0
2015022605;-3.6;96.0
2015022606;-4.3;96.0
2015022607;-3.1;94.0
2015022608;-0.9;92.0
2015022609;2.1;83.0
2015022610;4.4;74.0
2015022611;4.3;74.0
2015022612;5.6;68.0
2015022613;6.5;61.0
2015022614;6.1;60.0
2015022615;5.8;59.0
2015022616;6.0;58.0
2015022617;4.9;64.0
2015022618;3.1;71.0
2015022619;2.3;74.0
2015022620;0.2;82.0
2015022621;-0.4;88.0
2015022622;-1.7;94.0
2015022623;-2.6;99.0
2015022700;-3.5;98.0
2015022701;-3.2;99.0
2015022702;-4.3;95.0
2015022703;-4.8;100.0
2015022704;-5.1;98.0
2015022705;-5.9;94.0
2015022706;-5.0;96.0
2015022707;-5.0;95.0
2015022708;-1.4;92.0
2015022709;0.9;81.0
2015022710;2.6;74.0
2015022711;4.6;66.0
2015022712;6.8;55.0
2015022713;7.5;50.0
2015022714;8.0;44.0
2015022715;5.7;57.0
2015022716;5.4;67.0
2015022717;3.2;81.0
2015022718;1.8;94.0
2015022719;1.4;95.0
2015022720;1.3;96.0
2015022721;1.4;94.0
2015022722;1.4;94.0
2015022723;1.1;96.0
2015022800;1.2;96.0
2015022801;1.0;96.0
2015022802;1.0;96.0
2015022803;0.9;96.0
2015022804;1.0;96.0
2015022805;1.0;96.0
2015022806;1.2;95.0
2015022807;1.1;96.0
2015022808;1.6;94.0
2015022809;1.9;90.0
2015022810;2.3;88.0
2015022811;2.6;87.0
2015022812;2.6;86.0
2015022813;3.1;82.0
2015022814;3.6;78.0
2015022815;3.6;76.0
2015022816;3.6;79.0
2015022817;2.4;81.0
2015022818;0.2;91.0
2015022819;-1.2;98.0
2015022820;0.0;97.0
2015022821;0.3;96.0
2015022822;-0.7;97.0
2015022823;-2.0;99.0
2015030100;-2.7;100.0
2015030101;-3.0;99.0
2015030102;-4.0;96.0
2015030103;-3.1;97.0
2015030104;-3.4;97.0
2015030105;-2.4;98.0
2015030106;0.0;88.0
2015030107;0.8;86.0
2015030108;1.4;87.0
2015030109;1.9;91.0
2015030110;2.2;91.0
2015030111;3.5;92.0
2015030112;5.6;82.0
2015030113;6.4;89.0
2015030114;7.8;81.0
2015030115;7.5;84.0
2015030116;7.1;86.0
2015030117;7.7;78.0
2015030118;7.3;81.0
2015030119;7.3;81.0
2015030120;8.1;79.0
2015030121;7.6;84.0
2015030122;7.5;83.0
2015030123;8.0;82.0
2015030200;8.2;82.0
2015030201;8.0;83.0
2015030202;7.9;82.0
2015030203;8.6;76.0
2015030204;8.4;81.0
2015030205;8.4;83.0
2015030206;8.1;86.0
2015030207;6.9;88.0
2015030208;7.0;85.0
2015030209;5.4;84.0
2015030210;5.4;81.0
2015030211;6.0;73.0
2015030212;6.1;66.0
2015030213;6.2;71.0
2015030214;6.2;78.0
2015030215;5.1;85.0
2015030216;4.9;83.0
2015030217;4.6;81.0
2015030218;2.5;90.0
2015030219;3.5;88.0
2015030220;1.9;94.0
2015030221;3.1;81.0
2015030222;2.8;81.0
2015030223;2.6;79.0
2015030300;2.0;79.0
2015030301;1.5;77.0
2015030302;1.4;76.0
2015030303;1.8;71.0
2015030304;0.8;76.0
2015030305;0.8;76.0
2015030306;0.5;77.0
2015030307;1.3;76.0
2015030308;2.8;73.0
2015030309;4.4;67.0
2015030310;5.3;59.0
2015030311;6.4;56.0
2015030312;6.7;52.0
2015030313;7.3;49.0
2015030314;7.8;51.0
2015030315;7.9;48.0
2015030316;7.6;49.0
2015030317;5.9;56.0
2015030318;4.0;66.0
2015030319;4.2;62.0
2015030320;3.5;64.0
2015030321;3.3;68.0
2015030322;3.4;70.0
2015030323;4.4;65.0
2015030400;3.3;71.0
2015030401;5.2;66.0
2015030402;4.6;83.0
2015030403;3.0;90.0
2015030404;1.9;92.0
2015030405;1.8;94.0
2015030406;1.8;93.0
2015030407;2.0;91.0
2015030408;2.6;89.0
2015030409;3.8;82.0
2015030410;4.5;68.0
2015030411;4.7;65.0
2015030412;5.7;58.0
2015030413;5.4;63.0
2015030414;3.2;69.0
2015030415;4.3;70.0
2015030416;4.8;65.0
2015030417;3.7;58.0
2015030418;4.3;57.0
2015030419;4.0;60.0
2015030420;2.4;67.0
2015030421;1.6;72.0
2015030422;1.6;71.0
2015030423;0.1;81.0
2015030500;0.8;82.0
2015030501;1.3;76.0
2015030502;1.0;77.0
2015030503;-1.6;87.0
2015030504;0.3;90.0
2015030505;0.5;89.0
2015030506;0.3;96.0
2015030507;0.8;91.0
2015030508;1.6;85.0
2015030509;1.9;83.0
2015030510;2.5;79.0
2015030511;2.9;74.0
2015030512;2.8;74.0
2015030513;3.1;72.0
2015030514;4.5;63.0
2015030515;5.0;58.0
2015030516;4.3;54.0
2015030517;3.6;53.0
2015030518;3.6;52.0
2015030519;2.5;59.0
2015030520;2.5;59.0
2015030521;2.4;64.0
2015030522;2.2;65.0
2015030523;0.7;80.0
2015030600;0.3;80.0
2015030601;0.5;80.0
2015030602;-0.1;83.0
2015030603;-0.1;82.0
2015030604;-0.2;83.0
2015030605;-0.2;82.0
2015030606;-1.2;86.0
2015030607;0.1;84.0
2015030608;1.6;79.0
2015030609;2.9;73.0
2015030610;4.2;70.0
2015030611;5.0;66.0
2015030612;5.1;61.0
2015030613;6.0;53.0
2015030614;5.9;51.0
2015030615;5.8;52.0
2015030616;5.2;66.0
2015030617;4.5;69.0
2015030618;4.1;69.0
2015030619;3.9;74.0
2015030620;4.0;70.0
2015030621;2.1;76.0
2015030622;1.5;83.0
2015030623;2.2;79.0
2015030700;1.6;83.0
2015030701;0.9;85.0
2015030702;-1.6;93.0
2015030703;-2.2;96.0
2015030704;-2.4;99.0
2015030705;-3.6;97.0
2015030706;-3.5;99.0
2015030707;-0.7;91.0
2015030708;1.5;74.0
2015030709;3.0;69.0
2015030710;4.7;64.0
2015030711;7.2;53.0
2015030712;7.9;49.0
2015030713;8.2;52.0
2015030714;8.7;49.0
2015030715;9.0;50.0
2015030716;8.6;52.0
2015030717;7.7;54.0
2015030718;6.3;63.0
2015030719;3.8;72.0
2015030720;2.7;78.0
2015030721;2.2;79.0
2015030722;0.6;87.0
2015030723;-1.0;93.0
2015030800;-1.4;95.0
2015030801;-2.0;95.0
2015030802;-2.2;99.0
2015030803;-3.7;96.0
2015030804;-3.3;96.0
2015030805;-4.1;95.0
2015030806;-3.4;99.0
2015030807;0.4;87.0
2015030808;2.2;80.0
2015030809;3.9;76.0
2015030810;6.4;65.0
2015030811;8.6;59.0
2015030812;10.8;53.0
2015030813;11.5;51.0
2015030814;12.3;49.0
2015030815;12.2;42.0
2015030816;11.4;41.0
2015030817;9.6;45.0
2015030818;7.3;49.0
2015030819;5.2;53.0
2015030820;4.5;56.0
2015030821;1.7;69.0
2015030822;0.3;82.0
2015030823;-0.6;85.0
2015030900;-1.5;86.0
2015030901;-1.3;91.0
2015030902;-1.9;91.0
2015030903;-2.2;91.0
2015030904;-2.9;89.0
2015030905;-1.4;90.0
2015030906;-0.9;89.0
2015030907;-0.8;92.0
2015030908;2.0;82.0
2015030909;4.3;75.0
2015030910;7.0;61.0
2015030911;9.0;54.0
2015030912;11.0;37.0
2015030913;11.5;43.0
2015030914;12.3;41.0
2015030915;12.4;39.0
2015030916;11.8;40.0
2015030917;10.9;42.0
2015030918;6.3;63.0
2015030919;3.3;74.0
2015030920;1.1;83.0
2015030921;0.4;86.0
2015030922;-0.7;91.0
2015030923;-2.0;89.0
2015031000;-1.6;96.0
2015031001;-2.3;96.0
2015031002;-3.1;96.0
2015031003;-3.3;96.0
2015031004;-3.6;96.0
2015031005;-3.3;92.0
2015031006;-3.9;96.0
2015031007;0.1;86.0
2015031008;2.5;82.0
2015031009;5.3;72.0
2015031010;7.6;64.0
2015031011;10.3;55.0
2015031012;11.9;43.0
2015031013;13.3;38.0
2015031014;14.1;37.0
2015031015;13.7;35.0
2015031016;12.7;39.0
2015031017;10.7;43.0
2015031018;9.5;48.0
2015031019;8.0;55.0
2015031020;9.8;53.0
2015031021;9.1;59.0
2015031022;8.3;68.0
2015031023;7.9;70.0
2015031100;7.4;77.0
2015031101;6.2;84.0
2015031102;6.2;88.0
2015031103;6.4;90.0
2015031104;5.8;96.0
2015031105;5.6;93.0
2015031106;5.0;92.0
2015031107;5.0;91.0
2015031108;5.6;81.0
2015031109;5.6;76.0
2015031110;6.7;73.0
2015031111;7.1;56.0
2015031112;7.4;51.0
2015031113;7.8;44.0
2015031114;7.5;42.0
2015031115;6.8;45.0
2015031116;6.6;43.0
2015031117;5.3;44.0
2015031118;2.9;53.0
2015031119;2.9;53.0
2015031120;1.5;59.0
2015031121;0.9;61.0
2015031122;-1.5;79.0
2015031123;-0.3;79.0
2015031200;0.2;80.0
2015031201;1.0;73.0
2015031202;0.8;81.0
2015031203;1.1;79.0
2015031204;0.9;80.0
2015031205;1.4;78.0
2015031206;0.7;86.0
2015031207;2.0;78.0
2015031208;2.5;81.0
2015031209;3.5;77.0
2015031210;4.8;76.0
2015031211;5.8;67.0
2015031212;7.9;56.0
2015031213;6.9;54.0
2015031214;7.6;51.0
2015031215;7.0;53.0
2015031216;6.8;50.0
2015031217;5.9;57.0
2015031218;4.8;60.0
2015031219;3.5;68.0
2015031220;3.3;69.0
2015031221;0.5;79.0
2015031222;1.1;75.0
2015031223;0.0;84.0
2015031300;-1.4;90.0
2015031301;-1.6;89.0
2015031302;-1.4;89.0
2015031303;-1.0;84.0
2015031304;-0.9;85.0
2015031305;-1.4;86.0
2015031306;-1.9;87.0
2015031307;-0.6;85.0
2015031308;0.5;82.0
2015031309;1.5;78.0
2015031310;2.8;71.0
2015031311;4.0;62.0
2015031312;3.8;59.0
2015031313;4.4;55.0
2015031314;4.3;55.0
2015031315;4.6;54.0
2015031316;4.4;58.0
2015031317;4.0;60.0
2015031318;3.6;63.0
2015031319;3.1;72.0
2015031320;2.5;76.0
2015031321;2.1;79.0
2015031322;1.6;82.0
2015031323;0.5;85.0
2015031400;-0.7;90.0
2015031401;-0.9;92.0
2015031402;-2.1;96.0
2015031403;-4.0;96.0
2015031404;-4.0;99.0
2015031405;-4.2;96.0
2015031406;-2.2;96.0
2015031407;-0.7;94.0
2015031408;1.1;90.0
2015031409;1.9;88.0
2015031410;2.8;85.0
2015031411;3.4;79.0
2015031412;4.2;74.0
2015031413;5.1;66.0
2015031414;5.6;63.0
2015031415;5.2;70.0
2015031416;4.9;71.0
2015031417;4.5;74.0
2015031418;4.1;76.0
2015031419;3.8;78.0
2015031420;3.0;82.0
2015031421;3.0;84.0
2015031422;3.2;82.0
2015031423;2.9;84.0
2015031500;2.7;85.0
2015031501;2.6;84.0
2015031502;1.8;84.0
2015031503;0.7;89.0
2015031504;0.0;91.0
2015031505;-0.6;92.0
2015031506;-1.0;94.0
2015031507;0.7;90.0
2015031508;1.0;90.0
2015031509;1.9;87.0
2015031510;2.9;79.0
2015031511;3.9;77.0
2015031512;5.2;71.0
2015031513;7.5;65.0
2015031514;9.0;59.0
2015031515;10.4;54.0
2015031516;10.8;50.0
2015031517;9.7;51.0
2015031518;8.5;53.0
2015031519;6.8;60.0
2015031520;5.6;64.0
2015031521;4.8;65.0
2015031522;4.1;65.0
2015031523;3.3;67.0
2015031600;2.9;68.0
2015031601;2.5;70.0
2015031602;2.0;71.0
2015031603;1.3;75.0
2015031604;1.9;73.0
2015031605;2.3;72.0
2015031606;2.5;72.0
2015031607;3.0;71.0
2015031608;4.7;65.0
2015031609;6.7;59.0
2015031610;8.0;56.0
2015031611;9.2;52.0
2015031612;10.5;51.0
2015031613;12.7;46.0
2015031614;13.1;45.0
2015031615;13.2;46.0
2015031616;12.9;48.0
2015031617;11.6;55.0
2015031618;10.4;58.0
2015031619;8.5;63.0
2015031620;7.7;63.0
2015031621;7.7;62.0
2015031622;6.1;68.0
2015031623;5.9;70.0
2015031700;5.8;69.0
2015031701;5.4;71.0
2015031702;5.2;71.0
2015031703;4.3;75.0
2015031704;4.5;74.0
2015031705;4.5;72.0
2015031706;4.7;75.0
2015031707;6.8;68.0
2015031708;8.9;62.0
2015031709;10.2;57.0
2015031710;12.2;52.0
2015031711;14.1;44.0
2015031712;15.6;40.0
2015031713;17.0;38.0
2015031714;17.6;35.0
2015031715;17.2;32.0
2015031716;16.0;43.0
2015031717;14.1;49.0
2015031718;12.4;54.0
2015031719;10.6;58.0
2015031720;9.4;61.0
2015031721;8.2;66.0
2015031722;6.9;70.0
2015031723;6.6;71.0
2015031800;3.5;81.0
2015031801;2.8;85.0
2015031802;2.4;85.0
2015031803;1.5;90.0
2015031804;1.0;94.0
2015031805;-0.9;94.0
2015031806;-0.4;94.0
2015031807;3.5;80.0
2015031808;6.0;68.0
2015031809;7.7;61.0
2015031810;9.9;57.0
2015031811;11.8;51.0
2015031812;12.1;49.0
2015031813;13.3;41.0
2015031814;14.8;37.0
2015031815;14.6;32.0
2015031816;14.3;37.0
2015031817;12.8;37.0
2015031818;8.7;52.0
2015031819;5.6;62.0
2015031820;5.1;62.0
2015031821;0.7;79.0
2015031822;0.6;79.0
2015031823;-0.3;83.0
2015031900;-0.4;88.0
2015031901;-1.1;86.0
2015031902;-0.9;94.0
2015031903;-1.9;94.0
2015031904;-2.0;94.0
2015031905;-1.9;96.0
2015031906;-3.0;92.0
2015031907;1.7;83.0
2015031908;5.0;64.0
2015031909;7.9;56.0
2015031910;9.4;48.0
2015031911;11.4;41.0
2015031912;11.8;39.0
2015031913;13.1;38.0
2015031914;13.5;37.0
2015031915;13.2;37.0
2015031916;12.9;35.0
2015031917;11.7;38.0
2015031918;9.8;41.0
2015031919;6.9;50.0
2015031920;3.4;63.0
2015031921;1.1;72.0
2015031922;0.2;79.0
2015031923;-1.3;82.0
2015032000;-1.8;85.0
2015032001;-2.4;86.0
2015032002;-2.5;89.0
2015032003;-2.9;93.0
2015032004;-4.4;90.0
2015032005;-4.3;91.0
2015032006;-4.0;93.0
2015032007;-1.7;87.0
2015032008;3.5;78.0
2015032009;6.6;58.0
2015032010;7.4;57.0
2015032011;9.7;50.0
2015032012;11.8;39.0
2015032013;11.8;35.0
2015032014;13.0;34.0
2015032015;12.9;33.0
2015032016;12.5;31.0
2015032017;11.2;36.0
2015032018;7.9;47.0
2015032019;2.1;66.0
2015032020;1.9;72.0
2015032021;0.4;74.0
2015032022;-0.3;79.0
2015032023;-2.3;84.0
2015032100;-3.4;87.0
2015032101;-3.6;87.0
2015032102;-3.8;91.0
2015032103;-4.2;90.0
2015032104;-4.5;91.0
2015032105;-5.2;91.0
2015032106;-4.5;91.0
2015032107;1.1;85.0
2015032108;4.1;73.0
2015032109;8.4;60.0
2015032110;11.0;49.0
2015032111;13.3;44.0
2015032112;13.2;40.0
2015032113;14.0;37.0
2015032114;13.7;36.0
2015032115;13.5;39.0
2015032116;12.8;44.0
2015032117;10.3;52.0
2015032118;8.8;65.0
2015032119;7.5;73.0
2015032120;5.7;80.0
2015032121;5.8;80.0
2015032122;5.1;91.0
2015032123;4.4;92.0
2015032200;4.4;93.0
2015032201;4.1;92.0
2015032202;3.4;93.0
2015032203;3.3;92.0
2015032204;3.3;91.0
2015032205;3.2;91.0
2015032206;3.1;92.0
2015032207;3.3;91.0
2015032208;3.5;91.0
2015032209;3.8;92.0
2015032210;4.6;86.0
2015032211;4.9;83.0
2015032212;5.5;79.0
2015032213;5.6;79.0
2015032214;5.7;78.0
2015032215;5.8;78.0
2015032216;5.7;79.0
2015032217;5.6;78.0
2015032218;5.5;78.0
2015032219;5.3;79.0
2015032220;5.3;79.0
2015032221;5.0;82.0
2015032222;4.8;83.0
2015032223;4.7;82.0
2015032300;4.5;81.0
2015032301;4.2;83.0
2015032302;4.1;81.0
2015032303;3.8;82.0
2015032304;3.6;83.0
2015032305;3.5;84.0
2015032306;3.4;84.0
2015032307;3.6;84.0
2015032308;3.9;84.0
2015032309;4.4;81.0
2015032310;4.9;80.0
2015032311;5.3;77.0
2015032312;5.8;76.0
2015032313;6.2;76.0
2015032314;6.5;74.0
2015032315;6.8;73.0
2015032316;6.8;72.0
2015032317;6.5;73.0
2015032318;6.1;75.0
2015032319;5.5;81.0
2015032320;4.5;81.0
2015032321;1.2;91.0
2015032322;-0.4;96.0
2015032323;-0.9;96.0
2015032400;-1.9;99.0
2015032401;-2.2;99.0
2015032402;-2.8;99.0
2015032403;-2.9;98.0
2015032404;-3.2;98.0
2015032405;-3.1;98.0
2015032406;-3.0;99.0
2015032407;0.9;96.0
2015032408;3.5;88.0
2015032409;7.9;74.0
2015032410;9.9;65.0
2015032411;12.4;59.0
2015032412;13.3;56.0
2015032413;13.5;50.0
2015032414;14.3;49.0
2015032415;14.5;45.0
2015032416;13.8;52.0
2015032417;13.1;56.0
2015032418;11.1;64.0
2015032419;9.6;69.0
2015032420;8.8;69.0
2015032421;6.7;78.0
2015032422;6.2;80.0
2015032423;6.0;82.0
2015032500;6.2;81.0
2015032501;5.2;84.0
2015032502;3.6;91.0
2015032503;2.5;95.0
2015032504;1.2;98.0
2015032505;0.2;98.0
2015032506;0.4;96.0
2015032507;4.4;84.0
2015032508;8.5;68.0
2015032509;10.6;55.0
2015032510;12.0;51.0
2015032511;13.7;48.0
2015032512;14.9;41.0
2015032513;14.5;44.0
2015032514;14.2;46.0
2015032515;13.9;44.0
2015032516;13.5;47.0
2015032517;12.9;52.0
2015032518;11.8;58.0
2015032519;10.9;63.0
2015032520;10.1;67.0
2015032521;7.7;81.0
2015032522;10.3;67.0
2015032523;5.9;85.0
2015032600;7.2;81.0
2015032601;7.2;81.0
2015032602;6.7;87.0
2015032603;7.1;83.0
2015032604;6.9;83.0
2015032605;6.7;83.0
2015032606;6.4;83.0
2015032607;6.3;84.0
2015032608;6.2;83.0
2015032609;6.5;83.0
2015032610;6.5;81.0
2015032611;6.4;82.0
2015032612;6.2;83.0
2015032613;6.4;82.0
2015032614;6.7;80.0
2015032615;6.5;82.0
2015032616;6.4;81.0
2015032617;6.3;80.0
2015032618;6.1;81.0
2015032619;5.9;85.0
2015032620;5.6;89.0
2015032621;5.1;93.0
2015032622;5.2;94.0
2015032623;5.5;89.0
2015032700;5.5;84.0
2015032701;4.8;85.0
2015032702;4.2;89.0
2015032703;4.1;92.0
2015032704;4.5;89.0
2015032705;4.6;86.0
2015032706;4.7;89.0
2015032707;5.5;83.0
2015032708;5.3;83.0
2015032709;4.9;89.0
2015032710;6.9;79.0
2015032711;7.8;59.0
2015032712;8.0;61.0
2015032713;8.2;53.0
2015032714;7.6;66.0
2015032715;8.6;52.0
2015032716;8.1;51.0
2015032717;7.8;53.0
2015032718;7.3;57.0
2015032719;6.9;61.0
2015032720;6.7;63.0
2015032721;6.5;63.0
2015032722;6.2;64.0
2015032723;4.9;73.0
2015032800;4.7;75.0
2015032801;4.5;76.0
2015032802;2.7;77.0
2015032803;2.8;79.0
2015032804;3.3;77.0
2015032805;2.8;78.0
2015032806;3.4;75.0
2015032807;4.4;72.0
2015032808;5.4;65.0
2015032809;6.6;56.0
2015032810;8.0;49.0
2015032811;10.0;46.0
2015032812;10.1;44.0
2015032813;10.9;43.0
2015032814;10.9;42.0
2015032815;11.4;39.0
2015032816;11.3;41.0
2015032817;10.8;42.0
2015032818;9.0;50.0
2015032819;6.5;65.0
2015032820;6.9;65.0
2015032821;8.7;69.0
2015032822;7.2;83.0
2015032823;6.5;91.0
2015032900;6.8;88.0
2015032901;7.0;90.0
