MESS_DATUM;F;D
2024082112;4.8;300
2024082113;4.1;290
2024082114;5.3;290
2024082115;4.7;280
2024082116;4.5;280
2024082117;3.6;280
2024082118;2.3;260
2024082119;1.8;270
2024082120;1.3;250
2024082121;1.1;310
2024082122;0.8;200
2024082123;0.6;170
2024082200;0.4;30
2024082201;0.2;140
2024082202;0.5;320
2024082203;0.6;170
2024082204;0.4;160
2024082205;0.5;290
2024082206;0.5;340
2024082207;0.9;20
2024082208;1.0;20
2024082209;1.5;40
2024082210;1.7;30
2024082211;2.1;70
2024082212;1.9;100
2024082213;1.7;120
2024082214;1.9;140
2024082215;1.4;100
2024082216;1.4;150
2024082217;0.8;30
2024082218;1.0;20
2024082219;1.4;80
2024082220;1.7;120
2024082221;1.9;120
2024082222;0.9;40
2024082223;0.7;80
2024082300;0.9;30
2024082301;0.6;320
2024082302;1.1;120
2024082303;0.7;360
2024082304;0.6;80
2024082305;1.1;120
2024082306;0.8;130
2024082307;0.5;240
2024082308;1.2;210
2024082309;1.2;190
2024082310;1.9;190
2024082311;3.3;220
2024082312;3.7;260
2024082313;3.9;260
2024082314;3.9;270
2024082315;3.4;260
2024082316;3.1;260
2024082317;2.4;260
2024082318;2.4;260
2024082319;1.6;220
2024082320;1.7;220
2024082321;0.9;230
2024082322;0.7;130
2024082323;0.4;190
2024082400;0.7;290
2024082401;1.3;170
2024082402;1.0;200
2024082403;0.4;60
2024082404;0.6;120
2024082405;0.5;230
2024082406;0.3;190
2024082407;0.7;90
2024082408;1.2;170
2024082409;1.1;90
2024082410;2.3;70
2024082411;3.5;80
2024082412;3.7;80
2024082413;2.9;80
2024082414;2.5;80
2024082415;2.3;100
2024082416;1.8;70
2024082417;2.0;90
2024082418;2.0;120
2024082419;2.8;120
2024082420;1.7;90
2024082421;0.7;300
2024082422;0.7;350
2024082423;0.7;350
2024082500;1.6;250
2024082501;1.8;230
2024082502;1.9;200
2024082503;4.1;250
2024082504;3.0;200
2024082505;4.3;220
2024082506;3.9;240
2024082507;4.6;280
2024082508;7.1;300
2024082509;5.1;290
2024082510;3.6;280
2024082511;3.5;270
2024082512;2.6;260
2024082513;2.9;260
2024082514;2.6;260
2024082515;2.2;250
2024082516;2.4;200
2024082517;2.3;170
2024082518;2.6;170
2024082519;1.7;170
2024082520;1.7;180
2024082521;1.3;200
2024082522;0.8;80
2024082523;1.2;20
2024082600;1.2;30
2024082601;1.0;90
2024082602;0.7;260
2024082603;1.5;350
2024082604;1.5;90
2024082605;0.6;330
2024082606;0.9;20
2024082607;1.4;350
2024082608;1.0;310
2024082609;1.1;330
2024082610;2.0;20
2024082611;2.2;350
2024082612;1.3;10
2024082613;1.4;20
2024082614;1.2;320
2024082615;1.8;300
2024082616;0.7;260
2024082617;0.6;200
2024082618;1.2;160
2024082619;1.4;180
2024082620;2.3;190
2024082621;2.1;210
2024082622;2.1;210
2024082623;1.3;210
2024082700;0.7;300
2024082701;0.6;320
2024082702;0.5;50
2024082703;1.0;60
2024082704;0.5;80
2024082705;1.1;50
2024082706;0.9;30
2024082707;1.8;20
2024082708;3.5;70
2024082709;4.7;80
2024082710;6.0;80
2024082711;6.4;90
2024082712;6.1;80
2024082713;5.7;90
2024082714;5.6;80
2024082715;4.7;70
2024082716;5.1;80
2024082717;4.1;80
2024082718;2.6;90
2024082719;1.2;60
2024082720;0.5;350
2024082721;0.7;350
2024082722;0.6;40
2024082723;0.8;330
2024082800;0.6;30
2024082801;1.4;50
2024082802;1.4;60
2024082803;0.7;50
2024082804;0.9;300
2024082805;0.7;60
2024082806;0.4;120
2024082807;1.1;120
2024082808;1.1;180
2024082809;1.3;220
2024082810;1.1;130
2024082811;1.8;220
2024082812;2.6;260
2024082813;2.5;270
2024082814;2.4;290
2024082815;1.9;280
2024082816;1.0;10
2024082817;1.3;80
2024082818;1.7;90
2024082819;1.0;80
2024082820;0.7;270
2024082821;0.4;320
2024082822;0.6;70
2024082823;0.6;70
2024082900;0.6;330
2024082901;0.4;10
2024082902;1.0;90
2024082903;1.0;90
2024082904;0.5;260
2024082905;0.6;340
2024082906;0.5;310
2024082907;1.0;170
2024082908;1.6;190
2024082909;1.6;230
2024082910;1.2;170
2024082911;1.2;180
2024082912;1.3;110
2024082913;2.1;100
2024082914;2.9;90
2024082915;2.4;90
2024082916;2.4;100
2024082917;1.9;90
2024082918;0.4;330
2024082919;0.6;340
2024082920;0.8;180
2024082921;0.6;330
2024082922;0.4;360
2024082923;0.4;120
2024083000;0.6;310
2024083001;0.5;210
2024083002;0.8;100
2024083003;0.3;260
2024083004;0.3;270
2024083005;0.6;70
2024083006;0.9;110
2024083007;0.8;330
2024083008;1.0;60
2024083009;0.9;360
2024083010;1.8;50
2024083011;2.1;40
2024083012;2.2;50
2024083013;3.3;90
2024083014;3.5;100
2024083015;3.0;90
2024083016;2.2;40
2024083017;1.7;40
2024083018;1.2;90
2024083019;0.6;30
2024083020;0.7;340
2024083021;0.6;320
2024083022;0.4;330
2024083023;0.5;300
2024083100;0.7;180
2024083101;0.5;200
2024083102;0.4;200
2024083103;0.5;290
2024083104;0.8;110
2024083105;0.6;20
2024083106;0.5;40
2024083107;0.4;50
2024083108;1.2;60
2024083109;1.7;60
2024083110;2.1;30
2024083111;2.5;40
2024083112;4.1;60
2024083113;6.2;80
2024083114;5.2;70
2024083115;5.2;70
2024083116;3.5;70
2024083117;2.4;60
2024083118;1.8;20
2024083119;1.8;20
2024083120;2.7;30
2024083121;2.0;40
2024083122;2.7;20
2024083123;3.3;30
2024090100;3.7;30
2024090101;3.9;30
2024090102;3.3;30
2024090103;2.8;40
2024090104;2.3;30
2024090105;2.4;20
2024090106;2.2;40
2024090107;1.9;40
2024090108;3.0;60
2024090109;4.1;80
2024090110;3.9;70
2024090111;3.0;40
2024090112;2.5;40
2024090113;1.7;30
2024090114;2.3;60
2024090115;2.8;30
2024090116;2.7;50
2024090117;2.6;80
2024090118;1.9;80
2024090119;1.3;60
2024090120;1.5;20
2024090121;1.0;20
2024090122;0.9;10
2024090123;0.9;30
2024090200;0.3;170
2024090201;0.5;330
2024090202;0.9;180
2024090203;1.5;230
2024090204;2.8;210
2024090205;3.6;240
2024090206;5.3;260
2024090207;5.6;280
2024090208;2.8;210
2024090209;1.7;300
2024090210;1.3;290
2024090211;1.8;300
2024090212;1.0;250
2024090213;1.3;170
2024090214;1.2;130
2024090215;1.0;20
2024090216;1.8;350
2024090217;2.0;360
2024090218;1.7;350
2024090219;1.7;350
2024090220;1.2;330
2024090221;1.2;270
2024090222;2.7;220
2024090223;1.4;220
2024090300;2.2;160
2024090301;1.2;350
2024090302;1.0;10
2024090303;2.0;210
2024090304;2.2;130
2024090305;1.2;90
2024090306;1.1;220
2024090307;1.9;200
2024090308;1.8;270
2024090309;1.5;310
2024090310;1.1;270
2024090311;0.9;170
2024090312;1.5;50
2024090313;1.9;30
2024090314;1.5;10
2024090315;1.0;350
2024090316;0.9;30
2024090317;0.7;330
2024090318;0.9;330
2024090319;0.6;360
2024090320;0.7;340
2024090321;0.7;320
2024090322;0.8;310
2024090323;1.0;70
2024090400;0.9;350
2024090401;0.5;60
2024090402;1.0;340
2024090403;0.4;310
2024090404;0.4;210
2024090405;0.5;40
2024090406;1.3;240
2024090407;1.1;260
2024090408;1.5;260
2024090409;3.5;240
2024090410;2.9;250
2024090411;3.1;260
2024090412;2.2;280
2024090413;1.7;340
2024090414;1.2;330
2024090415;2.1;330
2024090416;4.0;310
2024090417;1.9;350
2024090418;1.1;340
2024090419;3.5;250
2024090420;2.6;270
2024090421;3.8;170
2024090422;3.1;160
2024090423;1.4;290
2024090500;1.4;110
2024090501;1.2;190
2024090502;0.8;70
2024090503;1.7;40
2024090504;0.5;80
2024090505;1.0;50
2024090506;1.2;60
2024090507;2.7;60
2024090508;5.1;80
2024090509;6.0;90
2024090510;6.9;90
2024090511;7.7;90
2024090512;7.6;90
2024090513;7.1;90
2024090514;7.3;90
2024090515;6.7;80
2024090516;7.0;80
2024090517;5.2;90
2024090518;4.2;90
2024090519;4.0;90
2024090520;4.6;80
2024090521;4.5;90
2024090522;4.2;90
2024090523;1.7;110
2024090600;1.1;140
2024090601;2.5;250
2024090602;4.8;250
2024090603;3.0;250
2024090604;2.1;260
2024090605;2.9;240
2024090606;3.8;240
2024090607;4.2;240
2024090608;3.5;250
2024090609;2.6;230
2024090610;2.2;190
2024090611;2.3;170
2024090612;1.9;150
2024090613;1.9;100
2024090614;1.3;110
2024090615;1.4;90
2024090616;1.5;80
2024090617;1.7;300
2024090618;0.7;360
2024090619;0.5;30
2024090620;0.7;350
2024090621;0.9;40
2024090622;0.8;360
2024090623;0.8;40
2024090700;0.3;350
2024090701;0.4;210
2024090702;0.5;30
2024090703;0.9;50
2024090704;0.6;30
2024090705;0.9;10
2024090706;0.5;100
2024090707;0.7;80
2024090708;1.1;80
2024090709;0.9;60
2024090710;1.4;70
2024090711;2.4;60
2024090712;2.9;70
2024090713;2.7;60
2024090714;3.3;80
2024090715;3.3;80
2024090716;2.8;70
2024090717;2.7;70
2024090718;1.4;60
2024090719;1.0;30
2024090720;0.9;20
2024090721;0.8;50
2024090722;1.0;20
2024090723;0.3;220
2024090800;0.5;150
2024090801;0.6;180
2024090802;0.5;50
2024090803;0.9;60
2024090804;0.7;230
2024090805;0.6;150
2024090806;0.6;330
2024090807;0.9;270
2024090808;2.4;230
2024090809;2.1;270
2024090810;1.7;290
2024090811;1.1;320
2024090812;1.2;350
2024090813;1.0;330
2024090814;1.3;340
2024090815;2.9;260
2024090816;4.0;260
2024090817;2.5;260
2024090818;1.9;260
2024090819;1.3;250
2024090820;1.8;260
2024090821;1.8;270
2024090822;2.4;240
2024090823;5.3;270
2024090900;7.1;280
2024090901;4.8;260
2024090902;4.6;260
2024090903;4.1;250
2024090904;4.2;260
2024090905;4.7;250
2024090906;4.7;240
2024090907;4.8;220
2024090908;5.6;230
2024090909;5.5;230
2024090910;5.1;230
2024090911;6.9;240
2024090912;6.2;250
2024090913;6.7;250
2024090914;4.7;250
2024090915;6.5;240
2024090916;7.0;250
2024090917;4.5;240
2024090918;3.6;240
2024090919;4.5;250
2024090920;3.7;250
2024090921;4.4;250
2024090922;5.5;230
2024090923;5.0;240
2024091000;6.3;240
2024091001;5.7;250
2024091002;3.9;260
2024091003;4.7;250
2024091004;5.0;250
2024091005;3.6;250
2024091006;2.9;260
2024091007;4.6;250
2024091008;5.3;250
2024091009;5.7;260
2024091010;7.5;270
2024091011;5.1;280
2024091012;4.1;260
2024091013;4.9;280
2024091014;4.3;260
2024091015;3.5;270
2024091016;2.9;250
2024091017;3.2;250
2024091018;2.8;250
2024091019;1.5;210
2024091020;2.1;180
2024091021;2.8;180
2024091022;4.0;220
2024091023;3.0;240
2024091100;2.6;230
2024091101;2.3;240
2024091102;1.6;210
2024091103;1.9;190
2024091104;2.3;200
2024091105;3.9;200
2024091106;5.8;220
2024091107;5.9;220
2024091108;8.3;250
2024091109;7.3;250
2024091110;8.7;240
2024091111;8.5;240
2024091112;7.8;260
2024091113;4.3;230
2024091114;5.6;250
2024091115;4.9;250
2024091116;3.6;260
2024091117;4.1;250
2024091118;3.8;240
2024091119;4.6;270
2024091120;3.7;300
2024091121;1.8;250
2024091122;3.3;260
2024091123;3.2;270
2024091200;3.7;280
2024091201;2.9;260
2024091202;3.9;230
2024091203;4.7;230
2024091204;4.3;250
2024091205;3.7;250
2024091206;2.6;250
2024091207;2.5;240
2024091208;2.8;240
2024091209;3.2;240
2024091210;2.7;250
2024091211;2.6;260
2024091212;2.2;280
2024091213;1.1;290
2024091214;1.3;90
2024091215;1.9;120
2024091216;2.2;110
2024091217;3.9;140
2024091218;3.2;150
2024091219;2.6;150
2024091220;1.2;160
2024091221;1.3;40
2024091222;2.3;90
2024091223;2.6;120
2024091300;3.1;120
2024091301;1.5;120
2024091302;2.6;230
2024091303;2.3;250
2024091304;1.5;250
2024091305;1.6;260
2024091306;2.1;310
2024091307;2.8;310
2024091308;3.3;310
2024091309;3.6;330
2024091310;4.1;330
2024091311;4.8;320
2024091312;4.5;320
2024091313;4.4;310
2024091314;3.7;300
2024091315;3.2;300
2024091316;3.8;300
2024091317;3.9;300
2024091318;3.1;310
2024091319;4.1;300
2024091320;3.4;270
2024091321;4.6;260
2024091322;5.2;250
2024091323;5.0;270
2024091400;5.9;300
2024091401;6.4;290
2024091402;5.9;280
2024091403;5.3;300
2024091404;6.5;300
2024091405;6.8;290
2024091406;6.0;280
2024091407;6.5;280
2024091408;6.5;260
2024091409;5.5;260
2024091410;5.7;260
2024091411;5.8;260
2024091412;5.8;270
2024091413;5.8;270
2024091414;6.0;260
2024091415;5.8;250
2024091416;6.2;250
2024091417;6.4;240
2024091418;6.6;240
2024091419;6.2;240
2024091420;6.0;250
2024091421;6.1;240
2024091422;4.1;260
2024091423;4.1;250
2024091500;3.9;270
2024091501;3.8;280
2024091502;4.2;280
2024091503;3.7;280
2024091504;4.0;280
2024091505;4.0;270
2024091506;3.7;280
2024091507;3.2;270
2024091508;4.4;270
2024091509;4.6;270
2024091510;5.5;290
2024091511;6.2;280
2024091512;4.9;270
2024091513;4.6;270
2024091514;3.3;260
2024091515;3.6;260
2024091516;3.2;260
2024091517;2.5;250
2024091518;3.2;230
2024091519;3.0;230
2024091520;3.4;210
2024091521;4.5;220
2024091522;5.3;220
2024091523;5.1;240
2024091600;4.9;250
2024091601;4.6;250
2024091602;4.4;250
2024091603;4.3;250
2024091604;4.5;250
2024091605;4.3;250
2024091606;5.1;250
2024091607;4.7;260
2024091608;4.3;250
2024091609;5.1;260
2024091610;5.0;270
2024091611;5.5;270
2024091612;5.4;260
2024091613;5.7;250
2024091614;4.8;260
2024091615;4.5;260
2024091616;4.7;260
2024091617;4.3;260
2024091618;4.7;260
2024091619;4.9;250
2024091620;4.2;270
2024091621;3.6;270
2024091622;3.6;290
2024091623;3.9;320
2024091700;3.3;340
2024091701;3.0;340
2024091702;2.0;340
2024091703;2.3;340
2024091704;2.4;350
2024091705;2.7;360
2024091706;1.7;60
2024091707;2.3;130
2024091708;3.1;190
2024091709;1.3;190
2024091710;1.6;40
2024091711;2.8;70
2024091712;4.7;90
2024091713;5.1;70
2024091714;5.9;70
2024091715;6.8;70
2024091716;6.1;70
2024091717;4.6;60
2024091718;2.6;50
2024091719;2.4;30
2024091720;2.8;40
2024091721;2.2;20
2024091722;1.7;60
2024091723;1.3;50
2024091800;2.0;50
2024091801;3.1;20
2024091802;3.0;40
2024091803;3.0;30
2024091804;2.8;30
2024091805;2.4;40
2024091806;2.3;30
2024091807;2.7;40
2024091808;4.9;70
2024091809;7.6;70
2024091810;8.0;70
2024091811;8.8;70
2024091812;8.9;80
2024091813;10.6;70
2024091814;10.5;70
2024091815;10.7;80
2024091816;9.5;70
2024091817;7.0;70
2024091818;5.1;70
2024091819;4.6;60
2024091820;4.1;50
2024091821;3.2;50
2024091822;3.7;50
2024091823;3.6;60
2024091900;3.0;30
2024091901;2.8;40
2024091902;3.0;30
2024091903;3.2;40
2024091904;3.4;30
2024091905;2.5;40
2024091906;2.6;20
2024091907;3.6;20
2024091908;3.6;50
2024091909;5.9;60
2024091910;6.7;60
2024091911;6.6;60
2024091912;6.8;70
2024091913;7.4;70
2024091914;8.1;70
2024091915;7.8;70
2024091916;7.3;70
2024091917;6.8;80
2024091918;4.5;70
2024091919;4.6;70
2024091920;4.4;70
2024091921;3.3;60
2024091922;2.6;50
2024091923;2.7;50
2024092000;3.2;50
2024092001;2.9;40
2024092002;2.8;50
2024092003;2.3;60
2024092004;2.1;50
2024092005;1.0;50
2024092006;1.1;40
2024092007;1.0;50
2024092008;3.0;80
2024092009;3.6;90
2024092010;5.0;90
2024092011;6.7;90
2024092012;5.9;80
2024092013;5.2;90
2024092014;4.4;80
2024092015;4.7;80
2024092016;4.0;70
2024092017;3.0;70
2024092018;2.1;40
2024092019;2.0;30
2024092020;1.9;30
2024092021;1.8;30
2024092022;1.8;20
2024092023;2.1;30
2024092100;1.9;30
2024092101;1.6;40
2024092102;1.6;30
2024092103;1.1;20
2024092104;1.1;30
2024092105;0.7;40
2024092106;0.8;50
2024092107;0.8;80
2024092108;1.6;90
2024092109;1.0;110
2024092110;1.0;110
2024092111;1.5;60
2024092112;1.8;50
2024092113;1.7;60
2024092114;2.1;50
2024092115;2.3;70
2024092116;2.8;90
2024092117;1.8;70
2024092118;1.5;40
2024092119;1.2;30
2024092120;0.7;360
2024092121;0.7;350
2024092122;0.1;350
2024092123;0.0;0
2024092200;0.3;120
2024092201;0.5;90
2024092202;0.3;250
2024092203;0.3;50
2024092204;0.4;160
2024092205;0.1;30
2024092206;0.5;130
2024092207;0.3;110
2024092208;1.1;140
2024092209;0.7;100
2024092210;1.1;130
2024092211;1.0;140
2024092212;1.5;70
2024092213;2.0;30
2024092214;2.4;20
2024092215;2.1;10
2024092216;1.6;10
2024092217;1.1;20
2024092218;0.6;360
2024092219;0.9;320
2024092220;0.4;170
2024092221;0.7;330
2024092222;0.4;150
2024092223;0.6;220
2024092300;0.4;160
2024092301;0.6;130
2024092302;0.8;180
2024092303;0.7;180
2024092304;0.5;170
2024092305;1.2;190
2024092306;1.0;210
2024092307;1.2;200
2024092308;2.4;200
2024092309;2.6;250
2024092310;1.5;260
2024092311;1.6;270
2024092312;1.0;310
2024092313;1.7;40
2024092314;2.2;60
2024092315;2.4;30
2024092316;1.7;40
2024092317;1.5;30
2024092318;1.0;20
2024092319;1.5;340
2024092320;1.6;320
2024092321;1.5;310
2024092322;3.0;240
2024092323;6.4;260
2024092400;1.7;180
2024092401;4.9;240
2024092402;7.8;230
2024092403;7.1;230
2024092404;5.4;230
2024092405;3.0;230
2024092406;2.3;190
2024092407;2.7;190
2024092408;4.5;220
2024092409;6.1;240
2024092410;6.7;250
2024092411;8.0;240
2024092412;7.2;250
2024092413;5.3;260
2024092414;6.3;260
2024092415;6.9;250
2024092416;4.7;250
2024092417;4.7;240
2024092418;2.9;230
2024092419;3.5;190
2024092420;3.8;190
2024092421;3.6;190
2024092422;3.6;190
2024092423;4.0;190
2024092500;3.1;190
2024092501;3.2;200
2024092502;3.5;220
2024092503;1.7;190
2024092504;2.2;190
2024092505;2.5;190
2024092506;2.6;200
2024092507;2.6;190
2024092508;3.7;190
2024092509;3.7;200
2024092510;3.8;220
2024092511;3.7;250
2024092512;3.6;250
2024092513;2.8;200
2024092514;1.8;160
2024092515;1.9;140
2024092516;2.9;100
2024092517;3.1;100
2024092518;2.3;100
2024092519;2.8;100
2024092520;1.4;50
2024092521;1.8;320
2024092522;0.9;280
2024092523;0.9;330
2024092600;1.3;150
2024092601;0.9;150
2024092602;1.0;130
2024092603;1.2;150
2024092604;1.3;90
2024092605;1.4;130
2024092606;2.5;100
2024092607;1.0;120
2024092608;1.2;120
2024092609;1.6;120
2024092610;1.5;150
2024092611;3.9;250
2024092612;6.6;240
2024092613;5.3;260
2024092614;4.8;260
2024092615;3.5;250
2024092616;3.4;260
2024092617;3.3;280
2024092618;4.1;240
2024092619;5.0;220
2024092620;4.5;210
2024092621;4.1;170
2024092622;3.5;170
2024092623;3.6;170
2024092700;3.4;170
2024092701;3.2;200
2024092702;3.7;200
2024092703;4.9;210
2024092704;2.4;200
2024092705;0.5;170
2024092706;2.0;150
2024092707;2.8;150
2024092708;3.0;160
2024092709;3.8;160
2024092710;5.1;220
2024092711;4.4;250
2024092712;3.9;250
2024092713;3.0;210
2024092714;5.1;220
2024092715;4.4;220
2024092716;3.6;230
2024092717;4.9;230
2024092718;5.2;200
2024092719;6.4;210
2024092720;6.0;210
2024092721;4.8;210
2024092722;3.0;190
2024092723;4.0;200
2024092800;3.9;190
2024092801;4.1;180
2024092802;4.7;180
2024092803;5.6;180
2024092804;4.8;190
2024092805;5.3;200
2024092806;5.9;220
2024092807;5.8;230
2024092808;6.5;250
2024092809;5.6;250
2024092810;5.7;250
2024092811;4.7;280
2024092812;5.1;290
2024092813;5.8;320
2024092814;5.0;290
2024092815;4.5;280
2024092816;4.3;290
2024092817;2.9;300
2024092818;2.9;270
2024092819;2.8;260
2024092820;2.5;260
2024092821;2.4;260
2024092822;1.5;250
2024092823;2.5;260
2024092900;2.7;260
2024092901;2.0;270
2024092902;1.4;260
2024092903;1.7;240
2024092904;1.2;250
2024092905;1.3;260
2024092906;0.9;200
2024092907;0.4;20
2024092908;0.8;30
2024092909;1.6;100
2024092910;2.4;90
2024092911;3.0;80
2024092912;3.1;100
2024092913;3.3;90
2024092914;3.8;80
2024092915;4.3;80
2024092916;4.7;80
2024092917;4.1;60
2024092918;3.9;60
2024092919;3.0;80
2024092920;3.9;70
2024092921;4.4;80
2024092922;4.5;80
2024092923;4.8;90
2024093000;4.5;90
2024093001;5.2;100
2024093002;4.1;100
2024093003;4.0;100
2024093004;3.6;100
2024093005;2.3;80
2024093006;2.2;80
2024093007;2.0;80
2024093008;3.2;80
2024093009;3.1;100
2024093010;2.6;100
2024093011;2.0;100
2024093012;1.6;110
2024093013;2.3;80
2024093014;3.2;110
2024093015;3.8;130
2024093016;2.9;100
2024093017;2.7;90
2024093018;1.6;90
2024093019;2.1;90
2024093020;1.4;150
2024093021;1.2;130
2024093022;1.2;110
2024093023;0.9;60
2024100100;0.9;270
2024100101;1.1;280
2024100102;1.1;120
2024100103;1.4;200
2024100104;2.6;220
2024100105;2.8;180
2024100106;2.4;190
2024100107;2.1;200
2024100108;2.9;210
2024100109;6.3;230
2024100110;6.0;250
2024100111;6.5;250
2024100112;7.5;250
2024100113;6.7;250
2024100114;5.6;250
2024100115;4.5;260
2024100116;2.9;230
2024100117;3.8;200
2024100118;2.7;200
2024100119;2.5;210
2024100120;1.4;170
2024100121;0.7;150
2024100122;1.2;50
2024100123;1.0;360
2024100200;1.2;30
2024100201;1.9;40
2024100202;1.7;50
2024100203;0.8;150
2024100204;1.3;190
2024100205;1.5;130
2024100206;2.6;190
2024100207;3.6;220
2024100208;4.7;260
2024100209;4.2;250
2024100210;7.3;240
2024100211;8.7;260
2024100212;7.6;260
2024100213;6.9;280
2024100214;5.6;280
2024100215;5.0;260
2024100216;4.0;270
2024100217;2.6;260
2024100218;1.6;260
2024100219;1.4;260
2024100220;0.8;80
2024100221;1.0;180
2024100222;1.1;220
2024100223;0.7;0
2024100300;0.9;320
2024100301;0.9;180
2024100302;1.1;210
2024100303;0.3;90
2024100304;0.6;170
2024100305;1.0;330
2024100306;0.9;50
2024100307;1.0;40
2024100308;1.8;40
2024100309;2.3;40
2024100310;2.5;30
2024100311;3.4;40
2024100312;2.3;50
2024100313;2.8;30
2024100314;3.4;20
2024100315;3.8;360
2024100316;3.8;10
2024100317;3.0;20
2024100318;2.8;30
2024100319;1.5;10
2024100320;1.7;10
2024100321;2.5;20
2024100322;2.4;10
2024100323;2.6;10
2024100400;3.0;10
2024100401;3.1;10
2024100402;2.8;10
2024100403;2.8;360
2024100404;3.0;360
2024100405;2.8;10
2024100406;2.4;360
2024100407;1.9;350
2024100408;2.3;350
2024100409;2.1;10
2024100410;2.7;10
2024100411;3.0;20
2024100412;3.5;20
2024100413;4.8;360
2024100414;4.8;10
2024100415;4.9;10
2024100416;3.1;360
2024100417;2.7;340
2024100418;2.0;330
2024100419;2.6;330
2024100420;2.5;340
2024100421;2.0;340
2024100422;1.5;320
2024100423;1.7;340
2024100500;1.5;330
2024100501;1.5;310
2024100502;1.6;310
2024100503;0.9;290
2024100504;1.3;260
2024100505;1.9;250
2024100506;1.8;260
2024100507;1.7;280
2024100508;1.2;320
2024100509;1.7;360
2024100510;2.2;360
2024100511;2.5;350
2024100512;2.6;310
2024100513;2.5;310
2024100514;1.5;40
2024100515;1.0;70
2024100516;1.1;20
2024100517;1.6;350
2024100518;1.0;270
2024100519;0.8;280
2024100520;1.2;280
2024100521;0.8;330
2024100522;1.6;10
2024100523;1.4;350
2024100600;0.6;10
2024100601;0.9;50
2024100602;1.2;10
2024100603;1.2;20
2024100604;0.9;60
2024100605;1.7;90
2024100606;1.4;50
2024100607;2.0;40
2024100608;1.9;50
2024100609;2.5;90
2024100610;2.8;70
2024100611;4.0;90
2024100612;3.5;100
2024100613;2.9;100
2024100614;2.2;100
2024100615;2.6;100
2024100616;2.5;90
2024100617;2.3;90
2024100618;1.2;80
2024100619;1.0;60
2024100620;0.9;50
2024100621;0.6;40
2024100622;1.0;70
2024100623;0.4;230
2024100700;0.7;120
2024100701;1.2;160
2024100702;1.8;170
2024100703;1.0;140
2024100704;1.0;60
2024100705;1.2;130
2024100706;1.4;120
2024100707;1.5;100
2024100708;1.3;100
2024100709;2.7;130
2024100710;2.6;150
2024100711;2.5;110
2024100712;1.1;110
2024100713;2.6;90
2024100714;3.3;110
2024100715;2.7;90
2024100716;3.1;80
2024100717;1.6;60
2024100718;1.7;40
2024100719;1.6;20
2024100720;1.9;50
2024100721;2.0;40
2024100722;1.7;40
2024100723;1.4;20
2024100800;1.3;40
2024100801;1.7;50
2024100802;0.8;50
2024100803;0.9;300
2024100804;1.7;90
2024100805;0.6;100
2024100806;2.1;70
2024100807;1.7;60
2024100808;1.3;50
2024100809;1.7;20
2024100810;2.1;10
2024100811;3.0;360
2024100812;2.5;10
2024100813;2.4;10
2024100814;2.5;310
2024100815;3.2;300
2024100816;3.9;280
2024100817;4.5;280
2024100818;6.1;280
2024100819;5.3;280
2024100820;4.4;260
2024100821;3.8;250
2024100822;4.6;240
2024100823;4.9;240
2024100900;4.8;240
2024100901;4.1;220
2024100902;2.7;200
2024100903;1.6;180
2024100904;1.6;170
2024100905;1.0;190
2024100906;1.6;190
2024100907;0.9;160
2024100908;1.3;160
2024100909;3.2;120
2024100910;4.3;140
2024100911;5.6;130
2024100912;5.9;100
2024100913;6.2;100
2024100914;6.8;100
2024100915;5.7;100
2024100916;4.3;90
2024100917;4.0;80
2024100918;5.7;100
2024100919;3.7;90
2024100920;3.0;90
2024100921;2.4;90
2024100922;2.1;80
2024100923;1.8;80
2024101000;1.2;60
2024101001;1.6;80
2024101002;1.3;90
2024101003;1.0;350
2024101004;1.2;250
2024101005;5.3;240
2024101006;9.8;230
2024101007;9.9;240
2024101008;7.4;240
2024101009;6.4;260
2024101010;5.7;250
2024101011;7.2;240
2024101012;5.4;250
2024101013;4.0;260
2024101014;5.3;230
2024101015;5.1;220
2024101016;5.3;210
2024101017;4.1;200
2024101018;4.3;210
2024101019;4.5;240
2024101020;4.0;240
2024101021;6.4;240
2024101022;5.0;240
2024101023;4.1;240
2024101100;2.8;240
2024101101;3.3;240
2024101102;3.9;240
2024101103;4.8;240
2024101104;3.5;240
2024101105;4.7;230
2024101106;5.9;230
2024101107;5.6;240
2024101108;7.0;240
2024101109;7.8;250
2024101110;6.3;260
2024101111;5.7;270
2024101112;6.0;300
2024101113;4.8;300
2024101114;3.5;300
2024101115;3.4;320
2024101116;2.6;320
2024101117;1.8;320
2024101118;0.7;10
2024101119;1.1;20
2024101120;1.2;30
2024101121;1.2;60
2024101122;1.3;10
2024101123;0.8;60
2024101200;1.7;40
2024101201;1.5;30
2024101202;1.1;50
2024101203;1.6;50
2024101204;2.3;50
2024101205;2.3;40
2024101206;1.9;40
2024101207;2.3;50
2024101208;5.0;100
2024101209;5.6;90
2024101210;5.8;90
2024101211;5.6;90
2024101212;4.6;90
2024101213;3.6;90
2024101214;2.6;70
2024101215;2.0;50
2024101216;2.1;60
2024101217;1.7;330
2024101218;1.9;90
2024101219;2.3;190
2024101220;1.8;190
2024101221;1.1;210
2024101222;2.2;210
2024101223;1.2;150
2024101300;1.4;110
2024101301;1.8;170
2024101302;1.3;180
2024101303;4.2;220
2024101304;6.7;220
2024101305;7.8;220
2024101306;8.4;230
2024101307;8.6;230
2024101308;8.1;240
2024101309;6.9;270
2024101310;5.8;280
