MESS_DATUM;SD_SO
2019020913;58.0
2019020914;36.0
2019020915;23.0
2019020916;0.0
2019020917;0.0
2019020918;0.0
2019020919;0.0
2019020920;0.0
2019021003;0.0
2019021004;0.0
2019021005;0.0
2019021006;0.0
2019021007;0.0
2019021008;51.0
2019021009;38.0
2019021010;1.0
2019021011;28.0
2019021012;19.0
2019021013;19.0
2019021014;4.0
2019021015;1.0
2019021016;0.0
2019021017;0.0
2019021018;0.0
2019021019;0.0
2019021020;0.0
2019021103;0.0
2019021104;0.0
2019021105;0.0
2019021106;0.0
2019021107;0.0
2019021108;0.0
2019021109;0.0
2019021110;0.0
2019021111;0.0
2019021112;0.0
2019021113;0.0
2019021114;0.0
2019021115;3.0
2019021116;7.0
2019021117;0.0
2019021118;0.0
2019021119;0.0
2019021120;0.0
2019021203;0.0
2019021204;0.0
2019021205;0.0
2019021206;0.0
2019021207;0.0
2019021208;0.0
2019021209;0.0
2019021210;0.0
2019021211;0.0
2019021212;0.0
2019021213;0.0
2019021214;0.0
2019021215;0.0
2019021216;0.0
2019021217;0.0
2019021218;0.0
2019021219;0.0
2019021220;0.0
2019021303;0.0
2019021304;0.0
2019021305;0.0
2019021306;0.0
2019021307;0.0
2019021308;32.0
2019021309;45.0
2019021310;60.0
2019021311;60.0
2019021312;60.0
2019021313;60.0
2019021314;60.0
2019021315;60.0
2019021316;46.0
2019021317;8.0
2019021318;0.0
2019021319;0.0
2019021320;0.0
2019021403;0.0
2019021404;0.0
2019021405;0.0
2019021406;0.0
2019021407;9.0
2019021408;29.0
2019021409;15.0
2019021410;50.0
2019021411;49.0
2019021412;60.0
2019021413;60.0
2019021414;60.0
2019021415;60.0
2019021416;60.0
2019021417;34.0
2019021418;0.0
2019021419;0.0
2019021420;0.0
2019021503;0.0
2019021504;0.0
2019021505;0.0
2019021506;0.0
2019021507;14.0
2019021508;60.0
2019021509;60.0
2019021510;60.0
2019021511;60.0
2019021512;60.0
2019021513;60.0
2019021514;60.0
2019021515;60.0
2019021516;60.0
2019021517;38.0
2019021518;0.0
2019021519;0.0
2019021520;0.0
2019021603;0.0
2019021604;0.0
2019021605;0.0
2019021606;0.0
2019021607;3.0
2019021608;60.0
2019021609;60.0
2019021610;60.0
2019021611;60.0
2019021612;60.0
2019021613;60.0
2019021614;60.0
2019021615;60.0
2019021616;60.0
2019021617;39.0
2019021618;0.0
2019021619;0.0
2019021620;0.0
2019021703;0.0
2019021704;0.0
2019021705;0.0
2019021706;0.0
2019021707;19.0
2019021708;60.0
2019021709;60.0
2019021710;60.0
2019021711;60.0
2019021712;60.0
2019021713;60.0
2019021714;60.0
2019021715;60.0
2019021716;60.0
2019021717;43.0
2019021718;0.0
2019021719;0.0
2019021720;0.0
2019021803;0.0
2019021804;0.0
2019021805;0.0
2019021806;0.0
2019021807;21.0
2019021808;60.0
2019021809;60.0
2019021810;60.0
2019021811;60.0
2019021812;60.0
2019021813;60.0
2019021814;60.0
2019021815;60.0
2019021816;60.0
2019021817;42.0
2019021818;0.0
2019021819;0.0
2019021820;0.0
2019021903;0.0
2019021904;0.0
2019021905;0.0
2019021906;0.0
2019021907;21.0
2019021908;60.0
2019021909;60.0
2019021910;60.0
2019021911;60.0
2019021912;54.0
2019021913;1.0
2019021914;60.0
2019021915;41.0
2019021916;0.0
2019021917;0.0
2019021918;0.0
2019021919;0.0
2019021920;0.0
2019022003;0.0
2019022004;0.0
2019022005;0.0
2019022006;0.0
2019022007;0.0
2019022008;0.0
2019022009;0.0
2019022010;0.0
2019022011;0.0
2019022012;0.0
2019022013;2.0
2019022014;50.0
2019022015;22.0
2019022016;4.0
2019022017;0.0
2019022018;0.0
2019022019;0.0
2019022020;0.0
2019022103;0.0
2019022104;0.0
2019022105;0.0
2019022106;0.0
2019022107;3.0
2019022108;55.0
2019022109;60.0
2019022110;47.0
2019022111;40.0
2019022112;39.0
2019022113;0.0
2019022114;16.0
2019022115;7.0
2019022116;11.0
2019022117;0.0
2019022118;0.0
2019022119;0.0
2019022120;0.0
2019022203;0.0
2019022204;0.0
2019022205;0.0
2019022206;0.0
2019022207;0.0
2019022208;0.0
2019022209;0.0
2019022210;0.0
2019022211;0.0
2019022212;0.0
2019022213;0.0
2019022214;0.0
2019022215;3.0
2019022216;4.0
2019022217;0.0
2019022218;0.0
2019022219;0.0
2019022220;0.0
2019022303;0.0
2019022304;0.0
2019022305;0.0
2019022306;0.0
2019022307;28.0
2019022308;60.0
2019022309;60.0
2019022310;60.0
2019022311;60.0
2019022312;60.0
2019022313;60.0
2019022314;60.0
2019022315;60.0
2019022316;60.0
2019022317;21.0
2019022318;0.0
2019022319;0.0
2019022320;0.0
2019022403;0.0
2019022404;0.0
2019022405;0.0
2019022406;0.0
2019022407;32.0
2019022408;60.0
2019022409;60.0
2019022410;59.0
2019022411;17.0
2019022412;0.0
2019022413;0.0
2019022414;13.0
2019022415;47.0
2019022416;60.0
2019022417;50.0
2019022418;0.0
2019022419;0.0
2019022420;0.0
2019022503;0.0
2019022504;0.0
2019022505;0.0
2019022506;0.0
2019022507;33.0
2019022508;60.0
2019022509;60.0
2019022510;60.0
2019022511;60.0
2019022512;60.0
2019022513;60.0
2019022514;60.0
2019022515;60.0
2019022516;60.0
2019022517;22.0
2019022518;0.0
2019022519;0.0
2019022520;0.0
2019022603;0.0
2019022604;0.0
2019022605;0.0
2019022606;0.0
2019022607;19.0
2019022608;28.0
2019022609;60.0
2019022610;60.0
2019022611;60.0
2019022612;60.0
2019022613;60.0
2019022614;52.0
2019022615;59.0
2019022616;60.0
2019022617;42.0
2019022618;0.0
2019022619;0.0
2019022620;0.0
2019022703;0.0
2019022704;0.0
2019022705;0.0
2019022706;0.0
2019022707;37.0
2019022708;60.0
2019022709;60.0
2019022710;60.0
2019022711;60.0
2019022712;60.0
2019022713;60.0
2019022714;60.0
2019022715;60.0
2019022716;60.0
2019022717;53.0
2019022718;0.0
2019022719;0.0
2019022720;0.0
2019022803;0.0
2019022804;0.0
2019022805;0.0
2019022806;0.0
2019022807;40.0
2019022808;60.0
2019022809;60.0
2019022810;60.0
2019022811;60.0
2019022812;60.0
2019022813;60.0
2019022814;60.0
2019022815;45.0
2019022816;60.0
2019022817;21.0
2019022818;0.0
2019022819;0.0
2019022820;0.0
2019030103;0.0
2019030104;0.0
2019030105;0.0
2019030106;0.0
2019030107;0.0
2019030108;0.0
2019030109;0.0
2019030110;0.0
2019030111;0.0
2019030112;0.0
2019030113;0.0
2019030114;0.0
2019030115;0.0
2019030116;0.0
2019030117;0.0
2019030118;0.0
2019030119;0.0
2019030120;0.0
2019030203;0.0
2019030204;0.0
2019030205;0.0
2019030206;0.0
2019030207;0.0
2019030208;0.0
2019030209;0.0
2019030210;0.0
2019030211;0.0
2019030212;0.0
2019030213;1.0
2019030214;0.0
2019030215;1.0
2019030216;0.0
2019030217;0.0
2019030218;0.0
2019030219;0.0
2019030220;0.0
2019030303;0.0
2019030304;0.0
2019030305;0.0
2019030306;0.0
2019030307;2.0
2019030308;23.0
2019030309;0.0
2019030310;4.0
2019030311;59.0
2019030312;60.0
2019030313;55.0
2019030314;43.0
2019030315;34.0
2019030316;0.0
2019030317;0.0
2019030318;0.0
2019030319;0.0
2019030320;0.0
2019030403;0.0
2019030404;0.0
2019030405;0.0
2019030406;0.0
2019030407;27.0
2019030408;54.0
2019030409;60.0
2019030410;46.0
2019030411;5.0
2019030412;12.0
2019030413;0.0
2019030414;0.0
2019030415;0.0
2019030416;0.0
2019030417;7.0
2019030418;0.0
2019030419;0.0
2019030420;0.0
2019030503;0.0
2019030504;0.0
2019030505;0.0
2019030506;0.0
2019030507;5.0
2019030508;0.0
2019030509;16.0
2019030510;35.0
2019030511;14.0
2019030512;40.0
2019030513;16.0
2019030514;0.0
2019030515;0.0
2019030516;0.0
2019030517;0.0
2019030518;0.0
2019030519;0.0
2019030520;0.0
2019030603;0.0
2019030604;0.0
2019030605;0.0
2019030606;0.0
2019030607;37.0
2019030608;60.0
2019030609;60.0
2019030610;60.0
2019030611;60.0
2019030612;60.0
2019030613;10.0
2019030614;5.0
2019030615;46.0
2019030616;0.0
2019030617;0.0
2019030618;0.0
2019030619;0.0
2019030620;0.0
2019030703;0.0
2019030704;0.0
2019030705;0.0
2019030706;0.0
2019030707;19.0
2019030708;16.0
2019030709;58.0
2019030710;43.0
2019030711;12.0
2019030712;0.0
2019030713;0.0
2019030714;0.0
2019030715;0.0
2019030716;1.0
2019030717;32.0
2019030718;2.0
2019030719;0.0
2019030720;0.0
2019030803;0.0
2019030804;0.0
2019030805;0.0
2019030806;0.0
2019030807;31.0
2019030808;32.0
2019030809;10.0
2019030810;9.0
2019030811;26.0
2019030812;29.0
2019030813;2.0
2019030814;8.0
2019030815;45.0
2019030816;33.0
2019030817;42.0
2019030818;0.0
2019030819;0.0
2019030820;0.0
2019030903;0.0
2019030904;0.0
2019030905;0.0
2019030906;0.0
2019030907;0.0
2019030908;0.0
2019030909;0.0
2019030910;6.0
2019030911;5.0
2019030912;1.0
2019030913;0.0
2019030914;0.0
2019030915;0.0
2019030916;0.0
2019030917;0.0
2019030918;0.0
2019030919;0.0
2019030920;0.0
2019031003;0.0
2019031004;0.0
2019031005;0.0
2019031006;0.0
2019031007;0.0
2019031008;0.0
2019031009;0.0
2019031010;0.0
2019031011;0.0
2019031012;0.0
2019031013;14.0
2019031014;36.0
2019031015;15.0
2019031016;31.0
2019031017;28.0
2019031018;6.0
2019031019;0.0
2019031020;0.0
2019031103;0.0
2019031104;0.0
2019031105;0.0
2019031106;0.0
2019031107;0.0
2019031108;0.0
2019031109;0.0
2019031110;0.0
2019031111;2.0
2019031112;21.0
2019031113;15.0
2019031114;2.0
2019031115;11.0
2019031116;25.0
2019031117;13.0
2019031118;0.0
2019031119;0.0
2019031120;0.0
2019031203;0.0
2019031204;0.0
2019031205;0.0
2019031206;0.0
2019031207;0.0
2019031208;13.0
2019031209;40.0
2019031210;42.0
2019031211;35.0
2019031212;49.0
2019031213;60.0
2019031214;60.0
2019031215;60.0
2019031216;42.0
2019031217;0.0
2019031218;0.0
2019031219;0.0
2019031220;0.0
2019031303;0.0
2019031304;0.0
2019031305;0.0
2019031306;0.0
2019031307;0.0
2019031308;0.0
2019031309;56.0
2019031310;46.0
2019031311;49.0
2019031312;38.0
2019031313;39.0
2019031314;23.0
2019031315;19.0
2019031316;49.0
2019031317;32.0
2019031318;0.0
2019031319;0.0
2019031320;0.0
2019031403;0.0
2019031404;0.0
2019031405;0.0
2019031406;0.0
2019031407;0.0
2019031408;0.0
2019031409;2.0
2019031410;1.0
2019031411;0.0
2019031412;0.0
2019031413;0.0
2019031414;0.0
2019031415;0.0
2019031416;0.0
2019031417;0.0
2019031418;0.0
2019031419;0.0
2019031420;0.0
2019031503;0.0
2019031504;0.0
2019031505;0.0
2019031506;0.0
2019031507;0.0
2019031508;0.0
2019031509;0.0
2019031510;0.0
2019031511;0.0
2019031512;0.0
2019031513;0.0
2019031514;0.0
2019031515;0.0
2019031516;0.0
2019031517;0.0
2019031518;0.0
2019031519;0.0
2019031520;0.0
2019031603;0.0
2019031604;0.0
2019031605;0.0
2019031606;0.0
2019031607;0.0
2019031608;0.0
2019031609;32.0
2019031610;1.0
2019031611;6.0
2019031612;39.0
2019031613;8.0
2019031614;24.0
2019031615;37.0
2019031616;54.0
2019031617;60.0
2019031618;18.0
2019031619;0.0
2019031620;0.0
2019031703;0.0
2019031704;0.0
2019031705;0.0
2019031706;13.0
2019031707;60.0
2019031708;52.0
2019031709;60.0
2019031710;60.0
2019031711;60.0
2019031712;60.0
2019031713;60.0
2019031714;60.0
2019031715;60.0
2019031716;39.0
2019031717;0.0
2019031718;0.0
2019031719;0.0
2019031720;0.0
2019031803;0.0
2019031804;0.0
2019031805;0.0
2019031806;0.0
2019031807;0.0
2019031808;0.0
2019031809;1.0
2019031810;3.0
2019031811;40.0
2019031812;20.0
2019031813;16.0
2019031814;0.0
2019031815;49.0
2019031816;29.0
2019031817;12.0
2019031818;20.0
2019031819;0.0
2019031820;0.0
2019031903;0.0
2019031904;0.0
2019031905;0.0
2019031906;9.0
2019031907;36.0
2019031908;0.0
2019031909;20.0
2019031910;58.0
2019031911;14.0
2019031912;19.0
2019031913;22.0
2019031914;16.0
2019031915;22.0
2019031916;43.0
2019031917;60.0
2019031918;13.0
2019031919;0.0
2019031920;0.0
2019032003;0.0
2019032004;0.0
2019032005;0.0
2019032006;0.0
2019032007;49.0
2019032008;60.0
2019032009;60.0
2019032010;60.0
2019032011;60.0
2019032012;60.0
2019032013;60.0
2019032014;60.0
2019032015;60.0
2019032016;60.0
2019032017;60.0
2019032018;22.0
2019032019;0.0
2019032020;0.0
2019032103;0.0
2019032104;0.0
2019032105;0.0
2019032106;22.0
2019032107;60.0
2019032108;60.0
2019032109;60.0
2019032110;60.0
2019032111;60.0
2019032112;60.0
2019032113;60.0
2019032114;60.0
2019032115;60.0
2019032116;60.0
2019032117;60.0
2019032118;21.0
2019032119;0.0
2019032120;0.0
2019032203;0.0
2019032204;0.0
2019032205;0.0
2019032206;24.0
2019032207;60.0
2019032208;60.0
2019032209;60.0
2019032210;60.0
2019032211;60.0
2019032212;60.0
2019032213;60.0
2019032214;60.0
2019032215;60.0
2019032216;34.0
2019032217;54.0
2019032218;4.0
2019032219;0.0
2019032220;0.0
2019032303;0.0
2019032304;0.0
2019032305;0.0
2019032306;22.0
2019032307;60.0
2019032308;60.0
2019032309;60.0
2019032310;60.0
2019032311;60.0
2019032312;60.0
2019032313;60.0
2019032314;60.0
2019032315;60.0
2019032316;60.0
2019032317;60.0
2019032318;16.0
2019032319;0.0
2019032320;0.0
2019032403;0.0
2019032404;0.0
2019032405;0.0
2019032406;11.0
2019032407;60.0
2019032408;60.0
2019032409;60.0
2019032410;60.0
2019032411;60.0
2019032412;60.0
2019032413;60.0
2019032414;60.0
2019032415;60.0
2019032416;60.0
2019032417;35.0
2019032418;0.0
2019032419;0.0
2019032420;0.0
2019032503;0.0
2019032504;0.0
2019032505;0.0
2019032506;0.0
2019032507;0.0
2019032508;47.0
2019032509;59.0
2019032510;55.0
2019032511;60.0
2019032512;23.0
2019032513;9.0
2019032514;7.0
2019032515;19.0
2019032516;28.0
2019032517;22.0
2019032518;18.0
2019032519;0.0
2019032520;0.0
2019032603;0.0
2019032604;0.0
2019032605;0.0
2019032606;0.0
2019032607;0.0
2019032608;0.0
2019032609;1.0
2019032610;20.0
2019032611;21.0
2019032612;22.0
2019032613;6.0
2019032614;12.0
2019032615;44.0
2019032616;33.0
2019032617;26.0
2019032618;0.0
2019032619;0.0
2019032620;0.0
2019032703;0.0
2019032704;0.0
2019032705;0.0
2019032706;0.0
2019032707;0.0
2019032708;0.0
2019032709;0.0
2019032710;0.0
2019032711;0.0
2019032712;1.0
2019032713;14.0
2019032714;0.0
2019032715;0.0
2019032716;0.0
2019032717;0.0
2019032718;0.0
2019032719;0.0
2019032720;0.0
2019032803;0.0
2019032804;0.0
2019032805;0.0
2019032806;0.0
2019032807;0.0
2019032808;0.0
2019032809;27.0
2019032810;37.0
2019032811;17.0
2019032812;20.0
2019032813;47.0
2019032814;37.0
2019032815;0.0
2019032816;9.0
2019032817;0.0
2019032818;0.0
2019032819;0.0
2019032820;0.0
2019032903;0.0
2019032904;0.0
2019032905;0.0
2019032906;30.0
2019032907;60.0
2019032908;59.0
2019032909;57.0
2019032910;55.0
2019032911;52.0
2019032912;55.0
2019032913;60.0
2019032914;60.0
2019032915;60.0
2019032916;60.0
2019032917;59.0
2019032918;33.0
2019032919;0.0
2019032920;0.0
2019033003;0.0
2019033004;0.0
2019033005;0.0
2019033006;19.0
2019033007;60.0
2019033008;60.0
2019033009;60.0
2019033010;60.0
2019033011;60.0
2019033012;60.0
2019033013;60.0
2019033014;60.0
2019033015;60.0
2019033016;60.0
2019033017;60.0
2019033018;30.0
2019033019;0.0
2019033020;0.0
2019033103;0.0
2019033104;0.0
2019033105;0.0
2019033106;32.0
2019033107;60.0
2019033108;60.0
2019033109;60.0
2019033110;60.0
2019033111;60.0
2019033112;60.0
2019033113;53.0
2019033114;53.0
2019033115;56.0
2019033116;60.0
2019033117;60.0
2019033118;26.0
2019033119;0.0
2019033120;0.0
2019040103;0.0
2019040104;0.0
2019040105;0.0
2019040106;11.0
2019040107;60.0
2019040108;59.0
2019040109;50.0
2019040110;35.0
2019040111;46.0
2019040112;60.0
2019040113;60.0
2019040114;60.0
2019040115;59.0
2019040116;60.0
2019040117;60.0
2019040118;25.0
2019040119;0.0
2019040120;0.0
2019040203;0.0
2019040204;0.0
2019040205;0.0
2019040206;33.0
2019040207;60.0
2019040208;60.0
2019040209;60.0
2019040210;60.0
2019040211;59.0
2019040212;60.0
2019040213;60.0
2019040214;60.0
2019040215;60.0
2019040216;26.0
2019040217;10.0
2019040218;0.0
2019040219;0.0
2019040220;0.0
2019040303;0.0
2019040304;0.0
2019040305;0.0
2019040306;0.0
2019040307;28.0
2019040308;29.0
2019040309;60.0
2019040310;60.0
2019040311;60.0
2019040312;60.0
2019040313;54.0
2019040314;58.0
2019040315;56.0
2019040316;13.0
2019040317;0.0
2019040318;17.0
2019040319;0.0
2019040320;0.0
2019040403;0.0
2019040404;0.0
2019040405;0.0
2019040406;0.0
2019040407;3.0
2019040408;23.0
2019040409;57.0
2019040410;60.0
2019040411;53.0
2019040412;52.0
2019040413;60.0
2019040414;57.0
2019040415;56.0
2019040416;1.0
2019040417;0.0
2019040418;0.0
2019040419;0.0
2019040420;0.0
2019040503;0.0
2019040504;0.0
2019040505;0.0
2019040506;0.0
2019040507;0.0
2019040508;0.0
2019040509;0.0
2019040510;0.0
2019040511;0.0
2019040512;0.0
2019040513;0.0
2019040514;0.0
2019040515;0.0
2019040516;5.0
2019040517;54.0
2019040518;11.0
2019040519;0.0
2019040520;0.0
2019040603;0.0
2019040604;0.0
2019040605;0.0
2019040606;2.0
2019040607;12.0
2019040608;56.0
2019040609;50.0
2019040610;60.0
2019040611;28.0
2019040612;45.0
2019040613;39.0
2019040614;44.0
2019040615;60.0
2019040616;60.0
2019040617;60.0
2019040618;38.0
2019040619;0.0
2019040620;0.0
2019040703;0.0
2019040704;0.0
2019040705;0.0
2019040706;12.0
2019040707;41.0
2019040708;51.0
2019040709;46.0
2019040710;60.0
2019040711;22.0
2019040712;35.0
2019040713;22.0
2019040714;50.0
2019040715;54.0
2019040716;22.0
2019040717;52.0
2019040718;0.0
2019040719;0.0
2019040720;0.0
2019040803;0.0
2019040804;0.0
2019040805;0.0
2019040806;0.0
2019040807;0.0
2019040808;0.0
2019040809;0.0
2019040810;0.0
2019040811;0.0
2019040812;0.0
2019040813;1.0
2019040814;0.0
2019040815;0.0
2019040816;0.0
2019040817;0.0
2019040818;0.0
2019040819;0.0
2019040820;0.0
2019040903;0.0
2019040904;0.0
2019040905;0.0
2019040906;0.0
2019040907;0.0
2019040908;0.0
2019040909;31.0
2019040910;29.0
2019040911;25.0
2019040912;55.0
2019040913;29.0
2019040914;44.0
2019040915;53.0
2019040916;28.0
2019040917;0.0
2019040918;0.0
2019040919;0.0
2019040920;0.0
2019041003;0.0
2019041004;0.0
2019041005;0.0
2019041006;0.0
2019041007;25.0
2019041008;26.0
2019041009;0.0
2019041010;21.0
2019041011;0.0
2019041012;1.0
2019041013;0.0
2019041014;0.0
2019041015;0.0
2019041016;0.0
2019041017;0.0
2019041018;0.0
2019041019;0.0
2019041020;0.0
2019041103;0.0
2019041104;0.0
2019041105;0.0
2019041106;0.0
2019041107;0.0
2019041108;0.0
2019041109;0.0
2019041110;0.0
2019041111;1.0
2019041112;29.0
2019041113;1.0
2019041114;0.0
2019041115;0.0
2019041116;1.0
2019041117;0.0
2019041118;0.0
2019041119;0.0
2019041120;0.0
2019041203;0.0
2019041204;0.0
2019041205;0.0
2019041206;0.0
2019041207;1.0
2019041208;53.0
2019041209;60.0
2019041210;59.0
2019041211;10.0
2019041212;3.0
2019041213;0.0
2019041214;0.0
2019041215;0.0
2019041216;0.0
2019041217;0.0
2019041218;0.0
2019041219;0.0
2019041220;0.0
2019041303;0.0
2019041304;0.0
2019041305;0.0
2019041306;0.0
2019041307;4.0
2019041308;52.0
2019041309;60.0
2019041310;60.0
2019041311;60.0
2019041312;60.0
2019041313;32.0
2019041314;33.0
2019041315;38.0
2019041316;47.0
2019041317;21.0
2019041318;1.0
2019041319;0.0
2019041320;0.0
2019041403;0.0
2019041404;0.0
2019041405;0.0
2019041406;0.0
2019041407;0.0
2019041408;26.0
2019041409;54.0
2019041410;54.0
2019041411;25.0
2019041412;21.0
2019041413;0.0
2019041414;0.0
2019041415;0.0
2019041416;0.0
2019041417;0.0
2019041418;0.0
2019041419;0.0
2019041420;0.0
2019041503;0.0
2019041504;0.0
2019041505;0.0
2019041506;0.0
2019041507;5.0
2019041508;40.0
2019041509;19.0
2019041510;34.0
2019041511;57.0
2019041512;60.0
2019041513;60.0
2019041514;60.0
2019041515;60.0
2019041516;60.0
2019041517;60.0
2019041518;54.0
2019041519;0.0
2019041520;0.0
2019041603;0.0
2019041604;0.0
2019041605;9.0
2019041606;60.0
2019041607;60.0
2019041608;60.0
2019041609;60.0
2019041610;60.0
2019041611;60.0
2019041612;60.0
2019041613;60.0
2019041614;60.0
2019041615;60.0
2019041616;60.0
2019041617;60.0
2019041618;38.0
2019041619;0.0
2019041620;0.0
2019041703;0.0
2019041704;0.0
2019041705;8.0
2019041706;48.0
2019041707;60.0
2019041708;60.0
2019041709;60.0
2019041710;60.0
2019041711;60.0
2019041712;60.0
2019041713;60.0
2019041714;60.0
2019041715;60.0
2019041716;60.0
2019041717;60.0
2019041718;60.0
2019041719;0.0
2019041720;0.0
2019041803;0.0
2019041804;0.0
2019041805;14.0
2019041806;60.0
2019041807;60.0
2019041808;60.0
2019041809;60.0
2019041810;60.0
2019041811;60.0
2019041812;60.0
2019041813;60.0
2019041814;60.0
2019041815;60.0
2019041816;60.0
2019041817;60.0
2019041818;59.0
2019041819;0.0
2019041820;0.0
2019041903;0.0
2019041904;0.0
2019041905;15.0
2019041906;60.0
2019041907;60.0
2019041908;60.0
2019041909;60.0
2019041910;60.0
2019041911;60.0
2019041912;60.0
2019041913;60.0
2019041914;60.0
2019041915;60.0
2019041916;60.0
2019041917;60.0
2019041918;60.0
2019041919;6.0
2019041920;0.0
2019042003;0.0
2019042004;0.0
2019042005;17.0
2019042006;60.0
2019042007;60.0
2019042008;60.0
2019042009;60.0
2019042010;60.0
2019042011;60.0
2019042012;60.0
2019042013;60.0
2019042014;60.0
2019042015;60.0
2019042016;60.0
2019042017;60.0
2019042018;60.0
2019042019;6.0
2019042020;0.0
2019042103;0.0
2019042104;0.0
2019042105;18.0
2019042106;60.0
2019042107;60.0
2019042108;60.0
2019042109;60.0
2019042110;60.0
2019042111;60.0
2019042112;60.0
2019042113;60.0
2019042114;60.0
2019042115;60.0
2019042116;59.0
2019042117;60.0
2019042118;60.0
2019042119;9.0
2019042120;0.0
2019042203;0.0
2019042204;0.0
2019042205;19.0
2019042206;60.0
2019042207;60.0
2019042208;60.0
2019042209;60.0
2019042210;60.0
2019042211;60.0
2019042212;60.0
2019042213;60.0
2019042214;60.0
2019042215;60.0
2019042216;60.0
2019042217;60.0
2019042218;22.0
2019042219;0.0
2019042220;0.0
2019042303;0.0
2019042304;0.0
2019042305;0.0
2019042306;0.0
2019042307;34.0
2019042308;0.0
2019042309;8.0
2019042310;59.0
2019042311;60.0
2019042312;57.0
2019042313;13.0
2019042314;6.0
2019042315;0.0
2019042316;0.0
2019042317;0.0
2019042318;0.0
2019042319;0.0
2019042320;0.0
2019042403;0.0
2019042404;0.0
2019042405;20.0
2019042406;51.0
2019042407;60.0
2019042408;60.0
2019042409;56.0
2019042410;60.0
2019042411;60.0
2019042412;60.0
2019042413;60.0
2019042414;58.0
2019042415;36.0
2019042416;24.0
2019042417;0.0
2019042418;0.0
2019042419;0.0
2019042420;0.0
2019042503;0.0
2019042504;0.0
2019042505;23.0
2019042506;58.0
2019042507;60.0
2019042508;60.0
2019042509;60.0
2019042510;60.0
2019042511;60.0
2019042512;60.0
2019042513;60.0
2019042514;54.0
2019042515;4.0
2019042516;14.0
2019042517;60.0
2019042518;40.0
2019042519;0.0
2019042520;0.0
2019042603;0.0
2019042604;0.0
2019042605;0.0
2019042606;32.0
2019042607;50.0
2019042608;54.0
2019042609;48.0
2019042610;10.0
2019042611;0.0
2019042612;0.0
2019042613;0.0
2019042614;0.0
2019042615;0.0
2019042616;0.0
2019042617;0.0
2019042618;0.0
2019042619;0.0
2019042620;0.0
2019042703;0.0
2019042704;0.0
2019042705;0.0
2019042706;0.0
2019042707;0.0
2019042708;0.0
2019042709;10.0
2019042710;53.0
2019042711;31.0
2019042712;35.0
2019042713;14.0
2019042714;12.0
2019042715;9.0
2019042716;20.0
2019042717;10.0
2019042718;4.0
2019042719;0.0
2019042720;0.0
2019042803;0.0
2019042804;0.0
2019042805;0.0
2019042806;27.0
2019042807;33.0
2019042808;48.0
2019042809;56.0
2019042810;43.0
2019042811;36.0
2019042812;10.0
2019042813;11.0
2019042814;27.0
2019042815;34.0
2019042816;37.0
2019042817;41.0
2019042818;59.0
2019042819;2.0
2019042820;0.0
2019042903;0.0
2019042904;0.0
2019042905;0.0
2019042906;0.0
2019042907;0.0
2019042908;0.0
2019042909;12.0
2019042910;5.0
2019042911;20.0
2019042912;0.0
2019042913;0.0
2019042914;0.0
2019042915;0.0
2019042916;0.0
2019042917;0.0
2019042918;0.0
2019042919;0.0
2019042920;0.0
2019043003;0.0
2019043004;0.0
2019043005;0.0
2019043006;0.0
2019043007;0.0
2019043008;0.0
2019043009;2.0
2019043010;8.0
2019043011;32.0
2019043012;31.0
2019043013;36.0
2019043014;45.0
2019043015;15.0
2019043016;0.0
2019043017;27.0
2019043018;13.0
2019043019;0.0
2019043020;0.0
2019050103;0.0
2019050104;0.0
2019050105;24.0
2019050106;60.0
2019050107;60.0
2019050108;60.0
2019050109;60.0
2019050110;52.0
2019050111;47.0
2019050112;41.0
2019050113;25.0
2019050114;8.0
2019050115;9.0
2019050116;60.0
2019050117;60.0
2019050118;60.0
2019050119;6.0
2019050120;0.0
2019050203;0.0
2019050204;0.0
2019050205;27.0
2019050206;60.0
2019050207;60.0
2019050208;60.0
2019050209;60.0
2019050210;60.0
2019050211;54.0
2019050212;54.0
2019050213;49.0
2019050214;50.0
2019050215;46.0
2019050216;52.0
2019050217;42.0
2019050218;26.0
2019050219;0.0
2019050220;0.0
2019050303;0.0
2019050304;0.0
2019050305;0.0
2019050306;0.0
2019050307;0.0
2019050308;0.0
2019050309;0.0
2019050310;0.0
2019050311;0.0
2019050312;0.0
2019050313;0.0
2019050314;16.0
2019050315;8.0
2019050316;0.0
2019050317;0.0
2019050318;0.0
2019050319;0.0
2019050320;0.0
2019050403;0.0
2019050404;0.0
2019050405;22.0
2019050406;45.0
2019050407;17.0
2019050408;16.0
2019050409;3.0
2019050410;53.0
2019050411;35.0
2019050412;12.0
2019050413;5.0
2019050414;0.0
2019050415;0.0
2019050416;0.0
2019050417;0.0
2019050418;0.0
2019050419;0.0
2019050420;0.0
2019050503;0.0
2019050504;0.0
2019050505;0.0
2019050506;0.0
2019050507;0.0
2019050508;0.0
2019050509;4.0
2019050510;13.0
2019050511;9.0
2019050512;2.0
2019050513;1.0
2019050514;19.0
2019050515;0.0
2019050516;28.0
2019050517;14.0
2019050518;0.0
2019050519;0.0
2019050520;0.0
2019050603;0.0
2019050604;0.0
2019050605;0.0
2019050606;7.0
2019050607;58.0
2019050608;60.0
2019050609;37.0
2019050610;26.0
2019050611;5.0
2019050612;3.0
2019050613;0.0
2019050614;6.0
2019050615;0.0
2019050616;0.0
2019050617;11.0
