MESS_DATUM;TT_TU;RF_TU
2024090213;23.5;63.0
2024090214;25.4;60.0
2024090215;25.5;57.0
2024090216;25.1;63.0
2024090217;24.4;66.0
2024090218;22.3;74.0
2024090219;20.8;88.0
2024090220;19.0;98.0
2024090221;19.6;90.0
2024090222;18.8;97.0
2024090223;17.7;99.0
2024090300;18.6;87.0
2024090301;17.5;94.0
2024090302;16.2;95.0
2024090303;16.8;94.0
2024090304;16.8;93.0
2024090305;16.0;97.0
2024090306;17.7;93.0
2024090307;19.8;82.0
2024090308;21.6;68.0
2024090309;23.4;65.0
2024090310;23.8;62.0
2024090311;25.2;57.0
2024090312;26.3;56.0
2024090313;26.5;54.0
2024090314;26.8;54.0
2024090315;27.2;46.0
2024090316;27.5;45.0
2024090317;27.1;50.0
2024090318;23.0;71.0
2024090319;19.6;87.0
2024090320;18.4;92.0
2024090321;17.9;93.0
2024090322;17.1;95.0
2024090323;18.1;95.0
2024090400;19.4;93.0
2024090401;18.4;96.0
2024090402;18.6;96.0
2024090403;17.5;99.0
2024090404;16.7;99.0
2024090405;17.2;98.0
2024090406;18.6;94.0
2024090407;20.2;89.0
2024090408;21.2;84.0
2024090409;22.2;80.0
2024090410;24.5;73.0
2024090411;25.6;69.0
2024090412;26.9;62.0
2024090413;27.0;56.0
2024090414;27.4;58.0
2024090415;27.2;55.0
2024090416;26.1;58.0
2024090417;24.7;69.0
2024090418;23.6;73.0
2024090419;22.6;66.0
2024090420;21.3;71.0
2024090421;20.9;71.0
2024090422;19.3;87.0
2024090423;17.2;97.0
2024090500;16.3;98.0
2024090501;16.0;97.0
2024090502;14.7;99.0
2024090503;15.1;99.0
2024090504;14.1;100.0
2024090505;13.8;100.0
2024090506;16.8;89.0
2024090507;19.5;82.0
2024090508;21.8;73.0
2024090509;23.5;64.0
2024090510;26.0;58.0
2024090511;27.1;53.0
2024090512;28.5;47.0
2024090513;29.0;41.0
2024090514;28.9;39.0
2024090515;28.1;47.0
2024090516;27.8;41.0
2024090517;26.5;46.0
2024090518;24.6;53.0
2024090519;23.5;55.0
2024090520;22.5;56.0
2024090521;22.6;53.0
2024090522;21.9;54.0
2024090523;20.0;66.0
2024090600;18.3;81.0
2024090601;19.4;84.0
2024090602;18.1;85.0
2024090603;17.2;89.0
2024090604;17.1;88.0
2024090605;17.5;85.0
2024090606;17.5;85.0
2024090607;18.4;82.0
2024090608;18.6;82.0
2024090609;19.0;81.0
2024090610;18.7;81.0
2024090611;19.9;77.0
2024090612;21.4;72.0
2024090613;21.8;71.0
2024090614;23.6;64.0
2024090615;24.1;60.0
2024090616;24.5;58.0
2024090617;23.5;61.0
2024090618;19.8;84.0
2024090619;18.2;94.0
2024090620;17.0;98.0
2024090621;16.3;99.0
2024090622;15.0;100.0
2024090623;14.4;99.0
2024090700;14.0;100.0
2024090701;13.0;100.0
2024090702;12.8;100.0
2024090703;12.4;99.0
2024090704;11.6;100.0
2024090705;10.6;97.0
2024090706;12.7;98.0
2024090707;17.2;87.0
2024090708;20.0;79.0
2024090709;21.6;72.0
2024090710;23.3;64.0
2024090711;24.7;56.0
2024090712;25.1;53.0
2024090713;26.1;53.0
2024090714;26.4;52.0
2024090715;26.7;50.0
2024090716;26.2;51.0
2024090717;25.2;55.0
2024090718;21.3;73.0
2024090719;18.1;90.0
2024090720;17.4;91.0
2024090721;15.9;95.0
2024090722;15.3;99.0
2024090723;14.3;99.0
2024090800;14.2;100.0
2024090801;13.5;100.0
2024090802;13.2;100.0
2024090803;12.3;100.0
2024090804;11.8;99.0
2024090805;15.0;98.0
2024090806;16.4;94.0
2024090807;18.7;84.0
2024090808;20.0;80.0
2024090809;22.6;64.0
2024090810;23.7;63.0
2024090811;24.3;61.0
2024090812;24.3;64.0
2024090813;24.4;66.0
2024090814;24.2;68.0
2024090815;23.4;68.0
2024090816;21.4;80.0
2024090817;20.7;85.0
2024090818;20.0;90.0
2024090819;19.9;88.0
2024090820;19.5;94.0
2024090821;19.1;95.0
2024090822;18.5;100.0
2024090823;16.0;91.0
2024090900;14.4;89.0
2024090901;14.2;91.0
2024090902;13.8;94.0
2024090903;14.1;96.0
2024090904;14.4;97.0
2024090905;14.2;95.0
2024090906;14.2;94.0
2024090907;14.4;93.0
2024090908;14.8;93.0
2024090909;14.5;94.0
2024090910;16.2;83.0
2024090911;17.2;74.0
2024090912;17.5;72.0
2024090913;17.1;75.0
2024090914;17.0;78.0
2024090915;17.3;77.0
2024090916;17.2;75.0
2024090917;16.1;87.0
2024090918;15.1;85.0
2024090919;14.0;92.0
2024090920;14.6;90.0
2024090921;15.3;90.0
2024090922;14.7;91.0
2024090923;15.0;87.0
2024091000;15.0;87.0
2024091001;15.1;87.0
2024091002;14.9;90.0
2024091003;14.6;92.0
2024091004;14.4;91.0
2024091005;14.4;89.0
2024091006;14.9;88.0
2024091007;15.2;88.0
2024091008;15.6;83.0
2024091009;16.1;82.0
2024091010;14.9;81.0
2024091011;16.2;70.0
2024091012;19.1;64.0
2024091013;18.1;57.0
2024091014;17.5;63.0
2024091015;16.4;69.0
2024091016;17.1;67.0
2024091017;16.1;73.0
2024091018;15.3;77.0
2024091019;12.4;93.0
2024091020;13.2;88.0
2024091021;12.9;91.0
2024091022;12.4;89.0
2024091023;11.6;94.0
2024091100;12.8;91.0
2024091101;12.0;90.0
2024091102;12.2;91.0
2024091103;12.1;90.0
2024091104;11.6;88.0
2024091105;12.4;83.0
2024091106;12.8;78.0
2024091107;13.9;72.0
2024091108;14.8;68.0
2024091109;16.9;62.0
2024091110;17.5;60.0
2024091111;18.4;59.0
2024091112;14.7;79.0
2024091113;14.1;89.0
2024091114;13.9;88.0
2024091115;14.1;88.0
2024091116;14.6;86.0
2024091117;13.9;88.0
2024091118;13.3;93.0
2024091119;10.5;91.0
2024091120;9.9;95.0
2024091121;10.3;90.0
2024091122;9.6;90.0
2024091123;9.3;94.0
2024091200;8.5;86.0
2024091201;7.9;89.0
2024091202;7.9;92.0
2024091203;7.9;90.0
2024091204;7.6;95.0
2024091205;7.7;93.0
2024091206;7.7;93.0
2024091207;8.1;95.0
2024091208;8.7;88.0
2024091209;9.6;81.0
2024091210;9.8;79.0
2024091211;10.2;75.0
2024091212;10.4;77.0
2024091213;10.7;72.0
2024091214;11.0;72.0
2024091215;11.1;70.0
2024091216;10.6;75.0
2024091217;8.9;85.0
2024091218;8.1;85.0
2024091219;7.7;89.0
2024091220;7.8;91.0
2024091221;7.8;90.0
2024091222;7.6;93.0
2024091223;7.4;94.0
2024091300;7.2;95.0
2024091301;7.3;95.0
2024091302;7.4;95.0
2024091303;7.7;95.0
2024091304;7.6;97.0
2024091305;8.2;92.0
2024091306;8.2;91.0
2024091307;8.8;91.0
2024091308;9.2;87.0
2024091309;8.0;87.0
2024091310;8.5;86.0
2024091311;9.7;85.0
2024091312;9.6;83.0
2024091313;8.4;84.0
2024091314;9.3;82.0
2024091315;9.5;82.0
2024091316;8.5;81.0
2024091317;7.8;85.0
2024091318;7.8;89.0
2024091319;7.7;91.0
2024091320;7.6;90.0
2024091321;7.6;93.0
2024091322;7.7;95.0
2024091323;8.4;90.0
2024091400;8.2;91.0
2024091401;8.3;87.0
2024091402;8.0;90.0
2024091403;7.8;92.0
2024091404;7.4;92.0
2024091405;7.1;89.0
2024091406;7.0;90.0
2024091407;6.8;89.0
2024091408;6.8;89.0
2024091409;6.8;92.0
2024091410;7.2;92.0
2024091411;7.4;90.0
2024091412;7.5;89.0
2024091413;7.7;89.0
2024091414;8.0;92.0
2024091415;8.4;91.0
2024091416;8.3;93.0
2024091417;8.4;91.0
2024091418;8.4;90.0
2024091419;8.5;89.0
2024091420;8.8;87.0
2024091421;9.0;87.0
2024091422;9.0;86.0
2024091423;9.0;87.0
2024091500;9.1;83.0
2024091501;8.9;82.0
2024091502;8.8;80.0
2024091503;8.6;81.0
2024091504;8.6;80.0
2024091505;8.6;79.0
2024091506;8.6;78.0
2024091507;8.8;73.0
2024091508;8.9;75.0
2024091509;9.7;69.0
2024091510;10.1;63.0
2024091511;10.2;64.0
2024091512;11.4;60.0
2024091513;11.3;61.0
2024091514;11.7;62.0
2024091515;11.9;66.0
2024091516;11.7;68.0
2024091517;10.1;82.0
2024091518;9.4;90.0
2024091519;9.2;91.0
2024091520;8.9;94.0
2024091521;8.8;95.0
2024091522;8.8;96.0
2024091523;9.2;95.0
2024091600;9.1;95.0
2024091601;9.1;96.0
2024091602;9.0;96.0
2024091603;9.1;95.0
2024091604;9.1;95.0
2024091605;9.1;94.0
2024091606;9.0;95.0
2024091607;9.2;95.0
2024091608;9.3;95.0
2024091609;9.1;94.0
2024091610;9.2;95.0
2024091611;9.1;93.0
2024091612;9.0;94.0
2024091613;9.2;94.0
2024091614;9.4;96.0
2024091615;9.4;95.0
2024091616;9.3;96.0
2024091617;9.4;95.0
2024091618;9.4;95.0
2024091619;9.7;96.0
2024091620;10.1;95.0
2024091621;10.5;96.0
2024091622;10.9;97.0
2024091623;11.2;97.0
2024091700;11.7;97.0
2024091701;12.2;96.0
2024091702;12.6;96.0
2024091703;12.7;96.0
2024091704;12.7;96.0
2024091705;12.6;96.0
2024091706;12.2;98.0
2024091707;10.4;96.0
2024091708;10.7;96.0
2024091709;11.2;97.0
2024091710;12.3;95.0
2024091711;14.4;81.0
2024091712;15.5;76.0
2024091713;15.5;69.0
2024091714;16.4;59.0
2024091715;16.7;57.0
2024091716;16.5;60.0
2024091717;15.6;63.0
2024091718;13.1;77.0
2024091719;12.8;80.0
2024091720;11.9;83.0
2024091721;11.5;84.0
2024091722;10.0;97.0
2024091723;10.4;90.0
2024091800;9.5;92.0
2024091801;10.5;93.0
2024091802;11.0;94.0
2024091803;10.4;95.0
2024091804;9.9;98.0
2024091805;10.0;96.0
2024091806;11.0;93.0
2024091807;13.2;88.0
2024091808;14.5;85.0
2024091809;15.5;84.0
2024091810;18.0;74.0
2024091811;19.1;64.0
2024091812;19.7;60.0
2024091813;20.2;56.0
2024091814;20.6;52.0
2024091815;20.2;52.0
2024091816;19.6;55.0
2024091817;18.0;61.0
2024091818;16.4;69.0
2024091819;15.1;73.0
2024091820;14.8;75.0
2024091821;14.0;78.0
2024091822;14.5;76.0
2024091823;13.1;80.0
2024091900;11.5;85.0
2024091901;11.7;82.0
2024091902;10.9;84.0
2024091903;11.0;86.0
2024091904;10.3;88.0
2024091905;10.6;87.0
2024091906;11.2;86.0
2024091907;13.6;79.0
2024091908;15.1;73.0
2024091909;16.5;67.0
2024091910;17.7;63.0
2024091911;18.4;60.0
2024091912;19.3;58.0
2024091913;20.0;53.0
2024091914;19.9;52.0
2024091915;20.0;53.0
2024091916;19.2;57.0
2024091917;17.8;60.0
2024091918;15.5;71.0
2024091919;15.5;69.0
2024091920;14.4;73.0
2024091921;13.7;76.0
2024091922;13.6;76.0
2024091923;12.7;81.0
2024092000;12.0;84.0
2024092001;11.4;87.0
2024092002;10.8;89.0
2024092003;8.4;100.0
2024092004;10.3;92.0
2024092005;7.6;100.0
2024092006;7.4;93.0
2024092007;12.1;85.0
2024092008;14.5;80.0
2024092009;16.1;68.0
2024092010;17.6;64.0
2024092011;18.9;60.0
2024092012;19.8;59.0
2024092013;20.1;54.0
2024092014;20.2;53.0
2024092015;20.1;55.0
2024092016;19.4;55.0
2024092017;17.7;63.0
2024092018;15.3;74.0
2024092019;14.4;79.0
2024092020;13.0;86.0
2024092021;11.2;94.0
2024092022;11.1;94.0
2024092023;9.0;97.0
2024092100;9.1;100.0
2024092101;10.8;99.0
2024092102;8.7;97.0
2024092103;6.4;98.0
2024092104;6.9;100.0
2024092105;5.4;98.0
2024092106;6.4;100.0
2024092107;10.3;97.0
2024092108;13.8;82.0
2024092109;16.1;73.0
2024092110;18.4;65.0
2024092111;19.8;62.0
2024092112;21.0;57.0
2024092113;21.5;52.0
2024092114;21.9;51.0
2024092115;21.6;50.0
2024092116;21.0;55.0
2024092117;19.8;56.0
2024092118;14.2;86.0
2024092119;11.9;94.0
2024092120;11.1;98.0
2024092121;10.7;100.0
2024092122;8.7;99.0
2024092123;8.3;99.0
2024092200;7.8;100.0
2024092201;7.3;100.0
2024092202;6.7;100.0
2024092203;6.1;100.0
2024092204;6.2;99.0
2024092205;5.6;100.0
2024092206;6.7;100.0
2024092207;9.2;100.0
2024092208;10.8;99.0
2024092209;13.9;84.0
2024092210;17.4;74.0
2024092211;19.6;66.0
2024092212;20.6;57.0
2024092213;21.6;55.0
2024092214;21.5;59.0
2024092215;20.6;62.0
2024092216;20.0;64.0
2024092217;17.4;81.0
2024092218;14.1;94.0
2024092219;12.4;97.0
2024092220;12.1;100.0
2024092221;10.5;100.0
2024092222;10.2;99.0
2024092223;9.9;100.0
2024092300;9.8;100.0
2024092301;9.3;100.0
2024092302;9.0;99.0
2024092303;8.9;100.0
2024092304;7.8;99.0
2024092305;8.6;99.0
2024092306;11.5;97.0
2024092307;13.0;92.0
2024092308;15.7;84.0
2024092309;16.8;80.0
2024092310;18.7;68.0
2024092311;20.5;63.0
2024092312;21.5;61.0
2024092313;21.0;64.0
2024092314;21.3;58.0
2024092315;21.3;62.0
2024092316;20.3;65.0
2024092317;18.1;76.0
2024092318;16.8;87.0
2024092319;15.7;89.0
2024092320;16.7;86.0
2024092321;16.9;85.0
2024092322;14.9;90.0
2024092323;13.1;97.0
2024092400;13.4;98.0
2024092401;13.4;95.0
2024092402;12.9;95.0
2024092403;12.2;94.0
2024092404;11.8;94.0
2024092405;11.4;95.0
2024092406;11.6;94.0
2024092407;13.3;89.0
2024092408;14.7;81.0
2024092409;16.1;72.0
2024092410;17.1;64.0
2024092411;17.1;62.0
2024092412;18.0;56.0
2024092413;18.6;58.0
2024092414;18.6;52.0
2024092415;18.5;55.0
2024092416;17.7;57.0
2024092417;15.2;69.0
2024092418;13.6;76.0
2024092419;13.6;75.0
2024092420;12.8;81.0
2024092421;12.5;85.0
2024092422;12.1;86.0
2024092423;11.3;87.0
2024092500;11.2;87.0
2024092501;11.0;85.0
2024092502;10.7;84.0
2024092503;10.9;86.0
2024092504;11.8;83.0
2024092505;12.5;80.0
2024092506;12.2;83.0
2024092507;14.4;73.0
2024092508;16.1;67.0
2024092509;17.2;62.0
2024092510;18.5;59.0
2024092511;19.8;52.0
2024092512;19.9;49.0
2024092513;20.4;47.0
2024092514;20.4;49.0
2024092515;19.5;54.0
2024092516;18.5;61.0
2024092517;17.1;69.0
2024092518;16.3;71.0
2024092519;15.6;75.0
2024092520;15.0;78.0
2024092521;14.1;83.0
2024092522;11.2;93.0
2024092523;11.4;96.0
2024092600;12.2;93.0
2024092601;12.2;96.0
2024092602;11.9;96.0
2024092603;12.2;95.0
2024092604;12.5;94.0
2024092605;13.0;89.0
2024092606;13.5;87.0
2024092607;13.8;89.0
2024092608;15.0;82.0
2024092609;15.4;87.0
2024092610;16.8;83.0
2024092611;19.3;73.0
2024092612;19.2;72.0
2024092613;18.6;73.0
2024092614;17.4;76.0
2024092615;16.7;84.0
2024092616;16.3;85.0
2024092617;14.8;93.0
2024092618;14.1;95.0
2024092619;14.1;93.0
2024092620;13.8;94.0
2024092621;14.3;95.0
2024092622;14.5;92.0
2024092623;14.2;91.0
2024092700;13.7;89.0
2024092701;12.9;86.0
2024092702;12.9;85.0
2024092703;12.6;85.0
2024092704;12.4;88.0
2024092705;11.7;92.0
2024092706;12.5;86.0
2024092707;13.7;83.0
2024092708;14.7;81.0
2024092709;17.6;72.0
2024092710;17.9;61.0
2024092711;18.6;59.0
2024092712;16.6;71.0
2024092713;16.3;77.0
2024092714;14.1;85.0
2024092715;14.1;83.0
2024092716;13.2;94.0
2024092717;12.3;90.0
2024092718;12.0;92.0
2024092719;11.8;83.0
2024092720;11.0;84.0
2024092721;10.8;84.0
2024092722;10.9;84.0
2024092723;10.8;82.0
2024092800;10.7;83.0
2024092801;10.6;84.0
2024092802;10.4;85.0
2024092803;10.1;82.0
2024092804;10.2;82.0
2024092805;10.7;79.0
2024092806;10.4;81.0
2024092807;11.3;79.0
2024092808;11.8;78.0
2024092809;11.9;78.0
2024092810;13.3;76.0
2024092811;11.3;88.0
2024092812;12.9;72.0
2024092813;12.8;67.0
2024092814;13.0;72.0
2024092815;12.4;68.0
2024092816;12.0;67.0
2024092817;11.8;70.0
2024092818;11.0;75.0
2024092819;10.5;72.0
2024092820;9.8;75.0
2024092821;9.1;82.0
2024092822;6.5;91.0
2024092823;7.8;84.0
2024092900;7.2;87.0
2024092901;5.0;94.0
2024092902;4.3;95.0
2024092903;2.3;98.0
2024092904;2.4;99.0
2024092905;4.8;97.0
2024092906;3.9;96.0
2024092907;7.7;82.0
2024092908;9.6;79.0
2024092909;10.1;71.0
2024092910;11.3;61.0
2024092911;12.4;60.0
2024092912;12.7;58.0
2024092913;13.3;48.0
2024092914;12.8;51.0
2024092915;12.4;54.0
2024092916;11.4;59.0
2024092917;9.9;71.0
2024092918;8.5;76.0
2024092919;8.4;75.0
2024092920;8.1;72.0
2024092921;8.1;71.0
2024092922;7.7;74.0
2024092923;7.1;75.0
2024093000;7.2;76.0
2024093001;7.2;75.0
2024093002;7.0;76.0
2024093003;6.9;76.0
2024093004;6.5;79.0
2024093005;6.4;81.0
2024093006;6.5;83.0
2024093007;6.9;81.0
2024093008;7.0;83.0
2024093009;8.5;85.0
2024093010;9.3;82.0
2024093011;11.1;81.0
2024093012;12.0;85.0
2024093013;14.7;73.0
2024093014;14.9;70.0
2024093015;15.2;68.0
2024093016;14.3;73.0
2024093017;14.0;76.0
2024093018;12.8;82.0
2024093019;12.8;84.0
2024093020;12.0;88.0
2024093021;12.0;87.0
2024093022;10.8;89.0
2024093023;11.1;90.0
2024100100;11.9;91.0
2024100101;11.1;95.0
2024100102;11.8;93.0
2024100103;12.4;90.0
2024100104;12.0;93.0
2024100105;11.5;94.0
2024100106;12.5;88.0
2024100107;13.1;84.0
2024100108;15.4;75.0
2024100109;16.9;65.0
2024100110;17.0;62.0
2024100111;17.5;60.0
2024100112;16.8;61.0
2024100113;16.4;66.0
2024100114;16.4;67.0
2024100115;15.9;67.0
2024100116;15.1;73.0
2024100117;13.9;77.0
2024100118;13.4;81.0
2024100119;13.7;80.0
2024100120;13.3;83.0
2024100121;12.1;92.0
2024100122;12.1;94.0
2024100123;11.9;95.0
2024100200;11.7;98.0
2024100201;11.5;98.0
2024100202;11.6;98.0
2024100203;11.0;99.0
2024100204;11.6;98.0
2024100205;11.6;98.0
2024100206;12.0;97.0
2024100207;12.8;94.0
2024100208;13.1;91.0
2024100209;13.3;92.0
2024100210;14.3;74.0
2024100211;12.1;89.0
2024100212;11.2;92.0
2024100213;12.3;82.0
2024100214;12.9;77.0
2024100215;12.8;73.0
2024100216;12.7;72.0
2024100217;11.3;78.0
2024100218;10.6;78.0
2024100219;7.6;95.0
2024100220;9.1;90.0
2024100221;7.8;96.0
2024100222;8.5;91.0
2024100223;7.5;98.0
2024100300;4.9;98.0
2024100301;3.2;99.0
2024100302;3.4;100.0
2024100303;3.8;100.0
2024100304;3.9;100.0
2024100305;3.7;99.0
2024100306;4.6;100.0
2024100307;5.8;100.0
2024100308;7.5;99.0
2024100309;8.3;98.0
2024100310;9.2;92.0
2024100311;9.9;87.0
2024100312;10.9;84.0
2024100313;11.4;80.0
2024100314;11.7;77.0
2024100315;11.0;81.0
2024100316;10.5;84.0
2024100317;9.8;88.0
2024100318;9.3;92.0
2024100319;9.2;94.0
2024100320;9.2;90.0
2024100321;9.0;90.0
2024100322;8.3;92.0
2024100323;8.8;90.0
2024100400;8.7;90.0
2024100401;8.8;89.0
2024100402;8.6;88.0
2024100403;8.5;89.0
2024100404;8.3;90.0
2024100405;8.1;92.0
2024100406;8.0;93.0
2024100407;8.3;93.0
2024100408;8.4;94.0
2024100409;9.0;92.0
2024100410;9.8;89.0
2024100411;10.0;88.0
2024100412;10.3;87.0
2024100413;10.3;85.0
2024100414;10.7;83.0
2024100415;10.2;84.0
2024100416;10.0;82.0
2024100417;9.4;86.0
2024100418;9.3;88.0
2024100419;9.1;89.0
2024100420;8.8;90.0
2024100421;8.6;89.0
2024100422;8.5;92.0
2024100423;8.4;92.0
2024100500;8.4;93.0
2024100501;8.3;94.0
2024100502;8.3;93.0
2024100503;8.4;93.0
2024100504;8.1;97.0
2024100505;8.4;94.0
2024100506;8.5;95.0
2024100507;8.7;94.0
2024100508;8.7;95.0
2024100509;9.4;91.0
2024100510;9.7;88.0
2024100511;9.1;91.0
2024100512;10.0;87.0
2024100513;9.9;84.0
2024100514;9.1;92.0
2024100515;10.3;84.0
2024100516;9.8;87.0
2024100517;9.1;88.0
2024100518;8.9;93.0
2024100519;8.9;96.0
2024100520;8.7;93.0
2024100521;7.4;97.0
2024100522;7.7;97.0
2024100523;7.8;96.0
2024100600;7.7;97.0
2024100601;7.2;98.0
2024100602;4.7;98.0
2024100603;4.1;100.0
2024100604;6.2;100.0
2024100605;6.1;100.0
2024100606;6.6;99.0
2024100607;7.1;97.0
2024100608;8.3;89.0
2024100609;9.3;84.0
2024100610;9.9;81.0
2024100611;10.6;79.0
2024100612;11.3;74.0
2024100613;12.2;68.0
2024100614;12.6;68.0
2024100615;13.3;68.0
2024100616;12.5;72.0
2024100617;10.4;84.0
2024100618;7.7;94.0
2024100619;7.3;97.0
2024100620;9.4;93.0
2024100621;6.5;95.0
2024100622;6.3;100.0
2024100623;7.7;99.0
2024100700;8.4;99.0
2024100701;9.8;96.0
2024100702;10.1;97.0
2024100703;10.1;96.0
2024100704;9.0;98.0
2024100705;8.9;97.0
2024100706;9.4;94.0
2024100707;11.2;94.0
2024100708;14.1;85.0
2024100709;15.8;71.0
2024100710;17.6;62.0
2024100711;20.1;63.0
2024100712;20.8;57.0
2024100713;20.9;58.0
2024100714;21.3;57.0
2024100715;21.3;62.0
2024100716;20.0;68.0
2024100717;17.6;75.0
2024100718;16.0;82.0
2024100719;14.4;90.0
2024100720;14.2;90.0
2024100721;13.0;94.0
2024100722;12.9;95.0
2024100723;12.5;96.0
2024100800;10.2;98.0
2024100801;10.5;100.0
2024100802;9.5;100.0
2024100803;10.0;99.0
2024100804;9.6;99.0
2024100805;9.6;100.0
2024100806;10.9;96.0
2024100807;11.7;93.0
2024100808;14.4;84.0
2024100809;15.5;78.0
2024100810;17.4;78.0
2024100811;17.8;75.0
2024100812;18.0;77.0
2024100813;19.0;69.0
2024100814;19.1;70.0
2024100815;18.4;72.0
2024100816;17.7;79.0
2024100817;16.6;87.0
2024100818;13.6;91.0
2024100819;13.1;94.0
2024100820;13.1;97.0
2024100821;13.1;97.0
2024100822;13.0;95.0
2024100823;12.6;95.0
2024100900;12.4;96.0
2024100901;12.3;96.0
2024100902;11.7;97.0
2024100903;11.1;97.0
2024100904;10.2;98.0
2024100905;10.6;95.0
2024100906;9.9;94.0
2024100907;11.6;87.0
2024100908;14.1;81.0
2024100909;16.6;74.0
2024100910;17.6;66.0
2024100911;18.4;61.0
2024100912;19.2;57.0
2024100913;19.6;54.0
2024100914;19.2;58.0
2024100915;19.3;64.0
2024100916;17.2;71.0
2024100917;16.8;76.0
2024100918;15.5;81.0
2024100919;14.5;83.0
2024100920;13.4;84.0
2024100921;13.1;79.0
2024100922;12.6;81.0
2024100923;12.4;88.0
2024101000;12.1;92.0
2024101001;12.4;92.0
2024101002;12.9;88.0
2024101003;11.9;95.0
2024101004;10.4;97.0
2024101005;15.7;75.0
2024101006;16.6;69.0
2024101007;14.8;81.0
2024101008;14.5;80.0
2024101009;14.9;66.0
2024101010;14.3;77.0
2024101011;14.5;75.0
2024101012;14.4;76.0
2024101013;13.5;85.0
2024101014;14.6;77.0
2024101015;14.3;76.0
2024101016;13.3;80.0
2024101017;12.4;82.0
2024101018;12.2;86.0
2024101019;11.6;88.0
2024101020;11.5;86.0
2024101021;11.2;88.0
2024101022;11.1;89.0
2024101023;10.9;91.0
2024101100;11.0;91.0
2024101101;9.9;93.0
2024101102;10.6;92.0
2024101103;10.5;94.0
2024101104;10.1;92.0
2024101105;10.4;91.0
2024101106;10.3;88.0
2024101107;11.2;82.0
2024101108;11.5;78.0
2024101109;11.3;81.0
2024101110;12.1;76.0
2024101111;12.4;68.0
2024101112;12.3;62.0
2024101113;12.0;65.0
2024101114;12.3;66.0
2024101115;11.9;65.0
2024101116;11.0;65.0
2024101117;10.2;75.0
2024101118;9.0;81.0
2024101119;7.0;90.0
2024101120;6.8;95.0
2024101121;4.2;98.0
2024101122;5.0;99.0
2024101123;4.3;100.0
2024101200;4.3;100.0
2024101201;2.0;97.0
2024101202;1.3;98.0
2024101203;1.7;99.0
2024101204;3.9;97.0
2024101205;3.6;97.0
2024101206;3.8;98.0
2024101207;5.3;98.0
2024101208;6.2;95.0
2024101209;7.3;88.0
2024101210;8.5;85.0
2024101211;9.9;81.0
2024101212;11.0;79.0
2024101213;12.5;76.0
2024101214;13.0;76.0
2024101215;13.0;76.0
2024101216;12.1;81.0
2024101217;11.9;82.0
2024101218;10.7;86.0
2024101219;10.9;89.0
2024101220;10.4;92.0
2024101221;11.0;91.0
2024101222;10.1;95.0
2024101223;11.2;92.0
2024101300;10.4;96.0
2024101301;11.6;87.0
2024101302;11.2;88.0
2024101303;13.0;83.0
2024101304;14.1;79.0
2024101305;14.3;80.0
2024101306;14.3;81.0
2024101307;14.6;80.0
2024101308;14.8;80.0
2024101309;12.8;86.0
2024101310;12.4;89.0
2024101311;11.7;70.0
2024101312;11.9;63.0
2024101313;11.7;58.0
2024101314;11.7;63.0
2024101315;11.9;54.0
2024101316;11.1;56.0
2024101317;8.3;70.0
2024101318;8.1;73.0
2024101319;7.3;79.0
2024101320;5.6;85.0
2024101321;5.5;84.0
2024101322;3.3;94.0
2024101323;4.8;96.0
2024101400;6.0;92.0
2024101401;6.5;93.0
2024101402;4.9;95.0
2024101403;3.5;99.0
2024101404;5.0;99.0
2024101405;4.0;99.0
2024101406;4.6;98.0
2024101407;6.0;90.0
2024101408;8.1;81.0
2024101409;10.0;80.0
2024101410;12.2;77.0
2024101411;13.1;78.0
2024101412;13.6;80.0
2024101413;13.7;81.0
2024101414;13.1;88.0
2024101415;12.2;91.0
2024101416;11.3;94.0
2024101417;11.2;95.0
2024101418;10.4;99.0
2024101419;11.2;98.0
2024101420;11.5;95.0
2024101421;11.5;95.0
2024101422;12.2;98.0
2024101423;12.0;98.0
2024101500;12.2;98.0
2024101501;11.9;97.0
2024101502;12.8;96.0
2024101503;12.8;96.0
2024101504;12.6;94.0
2024101505;10.9;97.0
2024101506;10.6;96.0
2024101507;10.8;97.0
2024101508;11.0;96.0
2024101509;11.6;94.0
2024101510;12.0;93.0
2024101511;12.3;92.0
2024101512;12.7;88.0
2024101513;12.9;86.0
2024101514;13.6;85.0
2024101515;13.2;87.0
2024101516;13.2;88.0
2024101517;13.0;88.0
2024101518;12.5;91.0
2024101519;12.0;90.0
2024101520;11.4;91.0
2024101521;11.1;90.0
2024101522;10.8;85.0
2024101523;10.4;85.0
2024101600;10.0;84.0
2024101601;9.8;88.0
2024101602;9.6;92.0
2024101603;9.1;94.0
2024101604;9.1;94.0
2024101605;9.0;95.0
2024101606;8.8;95.0
2024101607;9.1;94.0
2024101608;9.5;92.0
2024101609;10.7;88.0
2024101610;12.9;79.0
2024101611;14.6;74.0
2024101612;16.0;71.0
2024101613;16.2;71.0
2024101614;16.5;70.0
2024101615;15.5;76.0
2024101616;14.7;80.0
2024101617;13.2;86.0
2024101618;13.2;83.0
2024101619;13.2;82.0
2024101620;12.8;81.0
2024101621;12.4;83.0
2024101622;12.1;81.0
2024101623;11.3;84.0
2024101700;10.7;87.0
2024101701;10.2;86.0
2024101702;9.3;90.0
2024101703;8.2;96.0
2024101704;7.4;98.0
2024101705;5.7;98.0
2024101706;7.5;99.0
2024101707;8.9;93.0
